Datum Zeit,Plauen-Sued NO2
,µg/m³
01-01-04 00:00,14
31-12-03 23:00,18
31-12-03 22:00,20
31-12-03 21:00,22
31-12-03 20:00,22
31-12-03 19:00,23
31-12-03 18:00,22
31-12-03 17:00,22
31-12-03 16:00,21
31-12-03 15:00,25
31-12-03 14:00,22
31-12-03 13:00,24
31-12-03 12:00,25
31-12-03 11:00,27
31-12-03 10:00,24
31-12-03 09:00,20
31-12-03 08:00,18
31-12-03 07:00,14
31-12-03 06:00,14
31-12-03 05:00,15
31-12-03 04:00,15
31-12-03 03:00,13
31-12-03 02:00,16
31-12-03 01:00,17
31-12-03 00:00,22
30-12-03 23:00,29
30-12-03 22:00,36
30-12-03 21:00,42
30-12-03 20:00,43
30-12-03 19:00,42
30-12-03 18:00,45
30-12-03 17:00,48
30-12-03 16:00,49
30-12-03 15:00,47
30-12-03 14:00,43
30-12-03 13:00,42
30-12-03 12:00,46
30-12-03 11:00,45
30-12-03 10:00,28
30-12-03 09:00,33
30-12-03 08:00,31
30-12-03 07:00,30
30-12-03 06:00,24
30-12-03 05:00,20
30-12-03 04:00,18
30-12-03 03:00,19
30-12-03 02:00,22
30-12-03 01:00,23
30-12-03 00:00,26
29-12-03 23:00,29
29-12-03 22:00,32
29-12-03 21:00,40
29-12-03 20:00,46
29-12-03 19:00,51
29-12-03 18:00,61
29-12-03 17:00,61
29-12-03 16:00,38
29-12-03 15:00,27
29-12-03 14:00,27
29-12-03 13:00,28
29-12-03 12:00,29
29-12-03 11:00,30
29-12-03 10:00,31
29-12-03 09:00,20
29-12-03 08:00,17
29-12-03 07:00,13
29-12-03 06:00,14
29-12-03 05:00,12
29-12-03 04:00,10
29-12-03 03:00,10
29-12-03 02:00,9
29-12-03 01:00,10
29-12-03 00:00,13
28-12-03 23:00,15
28-12-03 22:00,22
28-12-03 21:00,23
28-12-03 20:00,28
28-12-03 19:00,35
28-12-03 18:00,39
28-12-03 17:00,35
28-12-03 16:00,31
28-12-03 15:00,33
28-12-03 14:00,31
28-12-03 13:00,23
28-12-03 12:00,23
28-12-03 11:00,23
28-12-03 10:00,21
28-12-03 09:00,17
