Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2011-04-01,01:00,,1,9,48,,,,
2011-04-01,02:00,,1,9,51,,,,
2011-04-01,03:00,,1,9,53,,,,
2011-04-01,04:00,,1,10,54,,,,
2011-04-01,05:00,,15,20,47,,,,
2011-04-01,06:00,,27,37,29,,,,
2011-04-01,07:00,,31,33,34,,,,
2011-04-01,08:00,,19,21,43,,,,
2011-04-01,09:00,,4,12,64,,,,
2011-04-01,10:00,,5,13,67,,,,
2011-04-01,11:00,,6,13,76,,,,
2011-04-01,12:00,,5,11,84,,,,
2011-04-01,13:00,,5,12,78,,,,
2011-04-01,14:00,,8,16,77,,,,
2011-04-01,15:00,,5,14,77,,,,
2011-04-01,16:00,,8,15,80,,,,
2011-04-01,17:00,,5,13,82,,,,
2011-04-01,18:00,,6,15,68,,,,
2011-04-01,19:00,,4,18,54,,,,
2011-04-01,20:00,,8,23,43,,,,
2011-04-01,21:00,,4,19,45,,,,
2011-04-01,22:00,,3,15,44,,,,
2011-04-01,23:00,,4,22,31,,,,
2011-04-02,00:00,,18,39,7,,,,
2011-04-02,01:00,,6,22,14,,,,
2011-04-02,02:00,,2,15,13,,,,
2011-04-02,03:00,,1,16,9,,,,
2011-04-02,04:00,,6,21,3,,,,
2011-04-02,05:00,,10,17,3,,,,
2011-04-02,06:00,,13,16,2,,,,
2011-04-02,07:00,,19,16,2,,,,
2011-04-02,08:00,,35,18,5,,,,
2011-04-02,09:00,,23,19,18,,,,
2011-04-02,10:00,,12,16,38,,,,
2011-04-02,11:00,,10,13,47,,,,
2011-04-02,12:00,,9,13,60,,,,
2011-04-02,13:00,,5,11,65,,,,
2011-04-02,14:00,,9,16,63,,,,
2011-04-02,15:00,,7,15,66,,,,
2011-04-02,16:00,,8,14,73,,,,
2011-04-02,17:00,,7,15,66,,,,
2011-04-02,18:00,,8,22,60,,,,
2011-04-02,19:00,,12,34,49,,,,
2011-04-02,20:00,,19,48,22,,,,
2011-04-02,21:00,,14,36,22,,,,
2011-04-02,22:00,,6,31,25,,,,
2011-04-02,23:00,,2,27,30,,,,
2011-04-03,00:00,,6,30,31,,,,
2011-04-03,01:00,,2,24,34,,,,
2011-04-03,02:00,,1,22,34,,,,
2011-04-03,03:00,,5,26,27,,,,
2011-04-03,04:00,,2,27,18,,,,
