Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2011-04-01,,,,,,10,7.02,,
2011-04-01,01:00,0.3,1,9,53,,,,1.0
2011-04-01,02:00,0.3,1,9,55,,,,1.0
2011-04-01,03:00,0.3,1,8,57,,,,1.0
2011-04-01,04:00,0.3,1,8,62,,,,1.0
2011-04-01,05:00,0.3,1,8,61,,,,1.0
2011-04-01,06:00,0.3,1,8,61,,,,1.0
2011-04-01,07:00,0.3,1,9,58,,,,1.0
2011-04-01,08:00,0.4,1,10,59,,,,1.0
2011-04-01,09:00,0.3,1,9,67,,,,1.0
2011-04-01,10:00,0.3,1,8,80,,,,1.0
2011-04-01,11:00,0.3,1,8,84,,,,1.0
2011-04-01,12:00,0.3,1,8,88,,,,1.0
2011-04-01,13:00,0.3,1,8,93,,,,1.0
2011-04-01,14:00,0.2,1,9,93,,,,1.0
2011-04-01,15:00,0.3,1,9,86,,,,1.0
2011-04-01,16:00,0.3,1,10,88,,,,1.0
2011-04-01,17:00,0.3,1,10,89,,,,1.0
2011-04-01,18:00,0.3,1,10,86,,,,1.0
2011-04-01,19:00,0.3,1,10,75,,,,1.0
2011-04-01,20:00,0.4,1,10,65,,,,1.0
2011-04-01,21:00,0.4,1,10,60,,,,1.0
2011-04-01,22:00,0.5,1,11,54,,,,1.0
2011-04-01,23:00,0.5,1,12,46,,,,1.0
2011-04-02,,,,,,17,,,
2011-04-02,00:00,0.5,1,12,42,,,,1.0
2011-04-02,01:00,0.4,1,11,43,,,,1.0
2011-04-02,02:00,0.4,1,10,44,,,,1.0
2011-04-02,03:00,0.4,1,10,42,,,,1.0
2011-04-02,04:00,0.4,1,10,40,,,,1.0
2011-04-02,05:00,0.4,1,9,40,,,,1.0
2011-04-02,06:00,0.4,1,9,37,,,,1.0
2011-04-02,07:00,0.4,1,10,36,,,,1.0
2011-04-02,08:00,0.4,1,9,37,,,,1.0
2011-04-02,09:00,0.4,1,8,41,,,,1.0
2011-04-02,10:00,0.3,1,8,47,,,,4.0
2011-04-02,11:00,0.7,3,12,50,,,,17.8
2011-04-02,12:00,0.6,2,10,54,,,,7.7
