Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2011-04-01,,,,,,15,,10.73,
2011-04-01,01:00,,1,13,34,,,,
2011-04-01,02:00,,1,12,35,,,,
2011-04-01,03:00,,1,11,42,,,,
2011-04-01,04:00,,1,10,46,,,,
2011-04-01,05:00,,1,12,45,,,,
2011-04-01,06:00,,2,15,44,,,,
2011-04-01,07:00,,7,22,31,,,,
2011-04-01,08:00,,4,19,35,,,,
2011-04-01,09:00,,4,15,47,,,,
2011-04-01,10:00,,2,11,64,,,,
2011-04-01,11:00,,1,10,70,,,,
2011-04-01,12:00,,1,9,76,,,,
2011-04-01,13:00,,1,9,76,,,,
2011-04-01,14:00,,2,10,80,,,,
2011-04-01,15:00,,1,11,85,,,,
2011-04-01,16:00,,1,12,80,,,,
2011-04-01,17:00,,1,14,71,,,,
2011-04-01,18:00,,2,22,58,,,,
2011-04-01,19:00,,2,24,49,,,,
2011-04-01,20:00,,1,21,51,,,,
2011-04-01,21:00,,1,20,49,,,,
2011-04-01,22:00,,1,23,39,,,,
2011-04-01,23:00,,1,28,22,,,,
2011-04-02,,,,,,20,,13.70,
2011-04-02,00:00,,1,29,15,,,,
2011-04-02,01:00,,1,29,11,,,,
2011-04-02,02:00,,1,27,11,,,,
2011-04-02,03:00,,1,27,10,,,,
2011-04-02,04:00,,2,27,8,,,,
2011-04-02,05:00,,2,27,4,,,,
2011-04-02,06:00,,5,26,3,,,,
2011-04-02,07:00,,8,23,5,,,,
2011-04-02,08:00,,10,20,9,,,,
2011-04-02,09:00,,9,16,15,,,,
2011-04-02,10:00,,7,13,26,,,,
2011-04-02,11:00,,3,10,40,,,,
2011-04-02,12:00,,2,8,55,,,,
2011-04-02,13:00,,1,7,70,,,,
2011-04-02,14:00,,1,6,80,,,,
2011-04-02,15:00,,1,6,84,,,,
2011-04-02,16:00,,1,7,86,,,,
2011-04-02,17:00,,1,9,85,,,,
2011-04-02,18:00,,1,11,81,,,,
2011-04-02,19:00,,1,15,73,,,,
2011-04-02,20:00,,1,22,62,,,,
2011-04-02,21:00,,2,35,44,,,,
2011-04-02,22:00,,1,29,38,,,,
2011-04-02,23:00,,1,23,39,,,,
2011-04-03,,,,,,18,,13.08,
2011-04-03,00:00,,1,20,37,,,,
2011-04-03,01:00,,1,21,32,,,,
2011-04-03,02:00,,1,17,31,,,,
2011-04-03,03:00,,1,15,33,,,,
2011-04-03,04:00,,1,13,33,,,,
2011-04-03,05:00,,1,15,33,,,,
2011-04-03,06:00,,1,18,28,,,,
2011-04-03,07:00,,2,19,27,,,,
2011-04-03,08:00,,2,15,35,,,,
2011-04-03,09:00,,3,11,44,,,,
2011-04-03,10:00,,2,11,52,,,,
2011-04-03,11:00,,2,9,61,,,,
2011-04-03,12:00,,1,9,69,,,,
2011-04-03,13:00,,1,9,78,,,,
2011-04-03,14:00,,1,10,87,,,,
2011-04-03,15:00,,1,8,97,,,,
2011-04-03,16:00,,1,8,104,,,,
2011-04-03,17:00,,1,9,106,,,,
2011-04-03,18:00,,1,17,82,,,,
2011-04-03,19:00,,1,16,77,,,,
2011-04-03,20:00,,1,16,65,,,,
2011-04-03,21:00,,1,18,52,,,,
2011-04-03,22:00,,1,11,54,,,,
2011-04-03,23:00,,1,11,50,,,,
2011-04-04,,,,,,15,,10.94,
2011-04-04,00:00,,1,9,55,,,,
2011-04-04,01:00,,1,8,57,,,,
2011-04-04,02:00,,1,11,49,,,,
2011-04-04,03:00,,1,11,45,,,,
2011-04-04,04:00,,1,10,46,,,,
2011-04-04,05:00,,1,10,48,,,,
2011-04-04,06:00,,1,10,51,,,,
2011-04-04,07:00,,1,13,62,,,,
2011-04-04,08:00,,1,15,70,,,,
2011-04-04,09:00,,1,14,65,,,,
2011-04-04,10:00,,1,15,73,,,,
2011-04-04,11:00,,1,15,76,,,,
2011-04-04,12:00,,2,19,72,,,,
2011-04-04,13:00,,1,14,81,,,,
2011-04-04,14:00,,2,18,78,,,,
2011-04-04,15:00,,2,20,69,,,,
2011-04-04,16:00,,2,14,80,,,,
2011-04-04,17:00,,1,14,77,,,,
2011-04-04,18:00,,1,15,70,,,,
2011-04-04,19:00,,1,22,61,,,,
2011-04-04,20:00,,1,25,52,,,,
2011-04-04,21:00,,1,24,48,,,,
2011-04-04,22:00,,1,17,55,,,,
2011-04-04,23:00,,1,17,51,,,,
2011-04-05,,,,,,20,,12.94,
2011-04-05,00:00,,1,16,48,,,,
2011-04-05,01:00,,1,18,45,,,,
2011-04-05,02:00,,1,15,47,,,,
2011-04-05,03:00,,1,17,41,,,,
2011-04-05,04:00,,1,21,33,,,,
2011-04-05,05:00,,2,30,19,,,,
2011-04-05,06:00,,5,36,16,,,,
2011-04-05,07:00,,17,42,14,,,,
2011-04-05,08:00,,16,40,21,,,,
2011-04-05,09:00,,7,24,36,,,,
2011-04-05,10:00,,5,16,53,,,,
2011-04-05,11:00,,4,11,65,,,,
2011-04-05,12:00,,3,11,75,,,,
2011-04-05,13:00,,7,13,81,,,,
2011-04-05,14:00,,2,11,89,,,,
2011-04-05,15:00,,2,12,90,,,,
2011-04-05,16:00,,2,14,89,,,,
2011-04-05,17:00,,1,14,90,,,,
2011-04-05,18:00,,1,19,79,,,,
2011-04-05,19:00,,1,21,72,,,,
2011-04-05,20:00,,1,14,83,,,,
2011-04-05,21:00,,1,15,78,,,,
2011-04-05,22:00,,1,17,65,,,,
2011-04-05,23:00,,1,18,56,,,,
2011-04-06,,,,,,24,,18.90,
2011-04-06,00:00,,1,16,57,,,,
2011-04-06,01:00,,1,18,52,,,,
2011-04-06,02:00,,1,17,53,,,,
2011-04-06,03:00,,1,16,51,,,,
2011-04-06,04:00,,1,17,47,,,,
2011-04-06,05:00,,1,18,46,,,,
2011-04-06,06:00,,2,19,48,,,,
2011-04-06,07:00,,3,20,47,,,,
2011-04-06,08:00,,2,16,52,,,,
2011-04-06,09:00,,3,14,53,,,,
2011-04-06,10:00,,3,12,52,,,,
2011-04-06,11:00,,3,13,50,,,,
2011-04-06,12:00,,3,13,50,,,,
2011-04-06,13:00,,3,13,49,,,,
2011-04-06,14:00,,4,13,46,,,,
2011-04-06,15:00,,3,13,48,,,,
2011-04-06,16:00,,3,16,46,,,,
2011-04-06,17:00,,3,17,41,,,,
2011-04-06,18:00,,4,20,36,,,,
2011-04-06,19:00,,4,24,30,,,,
2011-04-06,20:00,,2,32,17,,,,
2011-04-06,21:00,,11,42,4,,,,
2011-04-06,22:00,,3,39,4,,,,
2011-04-06,23:00,,1,33,7,,,,
2011-04-07,,,,,,19,,12.34,
2011-04-07,00:00,,1,25,13,,,,
2011-04-07,01:00,,1,19,20,,,,
2011-04-07,02:00,,1,20,17,,,,
2011-04-07,03:00,,1,23,11,,,,
2011-04-07,04:00,,1,23,8,,,,
2011-04-07,05:00,,4,25,6,,,,
2011-04-07,06:00,,12,30,3,,,,
2011-04-07,07:00,,15,30,7,,,,
2011-04-07,08:00,,9,22,22,,,,
2011-04-07,09:00,,6,16,38,,,,
2011-04-07,10:00,,4,14,48,,,,
2011-04-07,11:00,,4,14,54,,,,
2011-04-07,12:00,,2,13,62,,,,
2011-04-07,13:00,,1,11,91,,,,
2011-04-07,14:00,,1,12,99,,,,
2011-04-07,15:00,,1,17,89,,,,
2011-04-07,16:00,,1,19,68,,,,
2011-04-07,17:00,,1,17,57,,,,
2011-04-07,18:00,,1,12,60,,,,
2011-04-07,19:00,,1,10,66,,,,
2011-04-07,20:00,,1,11,68,,,,
2011-04-07,21:00,,1,11,71,,,,
2011-04-07,22:00,,1,8,80,,,,
2011-04-07,23:00,,1,6,86,,,,
2011-04-08,,,,,,14,,6.60,
2011-04-08,00:00,,1,7,84,,,,
2011-04-08,01:00,,1,6,85,,,,
2011-04-08,02:00,,1,7,82,,,,
2011-04-08,03:00,,1,8,79,,,,
2011-04-08,04:00,,1,10,75,,,,
2011-04-08,05:00,,1,11,79,,,,
2011-04-08,06:00,,1,13,78,,,,
2011-04-08,07:00,,1,19,67,,,,
2011-04-08,08:00,,1,16,70,,,,
2011-04-08,09:00,,1,12,78,,,,
2011-04-08,10:00,,1,11,81,,,,
2011-04-08,11:00,,1,12,79,,,,
2011-04-08,12:00,,1,10,84,,,,
2011-04-08,13:00,,2,10,86,,,,
2011-04-08,14:00,,1,9,88,,,,
2011-04-08,15:00,,1,9,91,,,,
2011-04-08,16:00,,1,8,91,,,,
2011-04-08,17:00,,1,10,85,,,,
2011-04-08,18:00,,1,10,83,,,,
2011-04-08,19:00,,1,12,82,,,,
2011-04-08,20:00,,1,13,78,,,,
2011-04-08,21:00,,1,10,78,,,,
2011-04-08,22:00,,1,8,74,,,,
2011-04-08,23:00,,1,6,77,,,,
2011-04-09,,,,,,27,,10.01,
2011-04-09,00:00,,1,5,79,,,,
2011-04-09,01:00,,1,6,78,,,,
2011-04-09,02:00,,1,6,75,,,,
2011-04-09,03:00,,1,6,73,,,,
2011-04-09,04:00,,1,6,73,,,,
2011-04-09,05:00,,1,6,72,,,,
2011-04-09,06:00,,1,6,72,,,,
2011-04-09,07:00,,1,7,71,,,,
2011-04-09,08:00,,1,8,69,,,,
2011-04-09,09:00,,1,9,69,,,,
2011-04-09,10:00,,1,8,72,,,,
2011-04-09,11:00,,1,8,73,,,,
2011-04-09,12:00,,1,8,75,,,,
2011-04-09,13:00,,1,7,77,,,,
2011-04-09,14:00,,1,7,80,,,,
2011-04-09,15:00,,1,7,81,,,,
2011-04-09,16:00,,1,7,82,,,,
2011-04-09,17:00,,1,8,83,,,,
