Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2011-04-01,,,,,,25,,,
2011-04-01,01:00,,1,14,,,,,
2011-04-01,02:00,,1,12,,,,,
2011-04-01,03:00,,1,12,,,,,
2011-04-01,04:00,,3,20,,,,,
2011-04-01,05:00,,2,19,,,,,
2011-04-01,06:00,,8,26,,,,,
2011-04-01,07:00,,26,41,,,,,
2011-04-01,08:00,,23,38,,,,,
2011-04-01,09:00,,12,26,,,,,
2011-04-01,10:00,,9,21,,,,,
2011-04-01,11:00,,13,24,,,,,
2011-04-01,12:00,,9,24,,,,,
2011-04-01,13:00,,16,34,,,,,
2011-04-01,14:00,,15,35,,,,,
2011-04-01,15:00,,18,39,,,,,
2011-04-01,16:00,,12,32,,,,,
2011-04-01,17:00,,11,35,,,,,
2011-04-01,18:00,,11,43,,,,,
2011-04-01,19:00,,23,54,,,,,
2011-04-01,20:00,,11,37,,,,,
2011-04-01,21:00,,19,46,,,,,
2011-04-01,22:00,,37,60,,,,,
2011-04-01,23:00,,16,41,,,,,
2011-04-02,,,,,,28,,,
2011-04-02,00:00,,24,43,,,,,
2011-04-02,01:00,,19,36,,,,,
2011-04-02,02:00,,14,37,,,,,
2011-04-02,03:00,,20,36,,,,,
2011-04-02,04:00,,16,33,,,,,
2011-04-02,05:00,,10,30,,,,,
2011-04-02,06:00,,12,29,,,,,
2011-04-02,07:00,,11,26,,,,,
2011-04-02,08:00,,28,28,,,,,
2011-04-02,09:00,,17,20,,,,,
2011-04-02,10:00,,17,22,,,,,
2011-04-02,11:00,,21,25,,,,,
2011-04-02,12:00,,14,22,,,,,
2011-04-02,13:00,,14,28,,,,,
2011-04-02,14:00,,12,28,,,,,
2011-04-02,15:00,,18,35,,,,,
2011-04-02,16:00,,9,24,,,,,
2011-04-02,17:00,,14,36,,,,,
2011-04-02,18:00,,21,49,,,,,
2011-04-02,19:00,,35,75,,,,,
2011-04-02,20:00,,54,91,,,,,
2011-04-02,21:00,,56,76,,,,,
2011-04-02,22:00,,44,67,,,,,
2011-04-02,23:00,,9,37,,,,,
2011-04-03,,,,,,26,,,
2011-04-03,00:00,,11,37,,,,,
2011-04-03,01:00,,4,24,,,,,
