Datum Zeit,Schwartenberg O3
,µg/m³
01-11-02 00:00,27
31-10-02 23:00,20
31-10-02 22:00,21
31-10-02 21:00,28
31-10-02 20:00,42
31-10-02 19:00,60
31-10-02 18:00,65
31-10-02 17:00,59
31-10-02 16:00,63
31-10-02 15:00,68
31-10-02 14:00,78
31-10-02 13:00,82
31-10-02 12:00,87
31-10-02 11:00,71
31-10-02 10:00,50
31-10-02 09:00,36
31-10-02 08:00,40
31-10-02 07:00,36
31-10-02 06:00,41
31-10-02 05:00,40
31-10-02 04:00,50
31-10-02 03:00,59
31-10-02 02:00,68
31-10-02 01:00,72
31-10-02 00:00,87
30-10-02 23:00,73
30-10-02 22:00,71
30-10-02 21:00,67
30-10-02 20:00,74
30-10-02 19:00,54
30-10-02 18:00,64
30-10-02 17:00,70
30-10-02 16:00,69
30-10-02 15:00,56
30-10-02 14:00,52
30-10-02 13:00,50
30-10-02 12:00,42
30-10-02 11:00,31
30-10-02 10:00,24
30-10-02 09:00,27
30-10-02 08:00,31
30-10-02 07:00,37
30-10-02 06:00,46
30-10-02 05:00,55
30-10-02 04:00,60
30-10-02 03:00,71
30-10-02 02:00,60
30-10-02 01:00,63
30-10-02 00:00,70
29-10-02 23:00,70
29-10-02 22:00,59
29-10-02 21:00,49
29-10-02 20:00,57
29-10-02 19:00,60
29-10-02 18:00,52
29-10-02 17:00,61
29-10-02 16:00,86
29-10-02 15:00,89
29-10-02 14:00,90
29-10-02 13:00,86
29-10-02 12:00,79
29-10-02 11:00,72
29-10-02 10:00,67
29-10-02 09:00,60
29-10-02 08:00,59
29-10-02 07:00,59
29-10-02 06:00,60
29-10-02 05:00,60
29-10-02 04:00,60
29-10-02 03:00,60
29-10-02 02:00,58
29-10-02 01:00,59
29-10-02 00:00,59
28-10-02 23:00,63
28-10-02 22:00,65
28-10-02 21:00,61
28-10-02 20:00,67
28-10-02 19:00,69
28-10-02 18:00,69
28-10-02 17:00,71
28-10-02 16:00,73
28-10-02 15:00,74
28-10-02 14:00,76
28-10-02 13:00,76
28-10-02 12:00,77
28-10-02 11:00,73
28-10-02 10:00,72
28-10-02 09:00,72
28-10-02 08:00,71
28-10-02 07:00,75
28-10-02 06:00,76
28-10-02 05:00,80
28-10-02 04:00,82
28-10-02 03:00,78
28-10-02 02:00,78
28-10-02 01:00,80
28-10-02 00:00,84
27-10-02 23:00,88
27-10-02 22:00,91
27-10-02 21:00,92
27-10-02 20:00,92
27-10-02 19:00,88
27-10-02 18:00,80
27-10-02 17:00,78
27-10-02 16:00,71
27-10-02 15:00,67
27-10-02 14:00,66
27-10-02 13:00,67
27-10-02 12:00,63
27-10-02 11:00,58
27-10-02 10:00,50
27-10-02 09:00,54
27-10-02 08:00,69
27-10-02 07:00,70
27-10-02 06:00,78
27-10-02 05:00,79
27-10-02 04:00,75
27-10-02 03:00,74
27-10-02 02:00,73
27-10-02 01:00,75
27-10-02 00:00,72
26-10-02 23:00,75
26-10-02 22:00,78
26-10-02 21:00,81
26-10-02 20:00,81
26-10-02 19:00,81
26-10-02 18:00,84
26-10-02 17:00,85
26-10-02 16:00,84
26-10-02 15:00,87
26-10-02 14:00,86
26-10-02 13:00,84
26-10-02 12:00,82
26-10-02 11:00,83
26-10-02 10:00,83
26-10-02 09:00,83
26-10-02 08:00,85
26-10-02 07:00,89
26-10-02 06:00,86
26-10-02 05:00,87
26-10-02 04:00,92
26-10-02 03:00,94
26-10-02 02:00,85
26-10-02 01:00,79
26-10-02 00:00,70
25-10-02 23:00,61
25-10-02 22:00,58
25-10-02 21:00,51
25-10-02 20:00,39
25-10-02 19:00,38
25-10-02 18:00,39
25-10-02 17:00,38
25-10-02 16:00,40
25-10-02 15:00,41
25-10-02 14:00,48
25-10-02 13:00,50
25-10-02 12:00,53
25-10-02 11:00,47
25-10-02 10:00,51
25-10-02 09:00,51
25-10-02 08:00,61
25-10-02 07:00,38
25-10-02 06:00,38
25-10-02 05:00,45
25-10-02 04:00,45
25-10-02 03:00,42
25-10-02 02:00,41
25-10-02 01:00,49
25-10-02 00:00,70
24-10-02 23:00,72
24-10-02 22:00,71
24-10-02 21:00,69
24-10-02 20:00,71
24-10-02 19:00,73
24-10-02 18:00,72
24-10-02 17:00,73
24-10-02 16:00,77
24-10-02 15:00,79
24-10-02 14:00,77
24-10-02 13:00,76
24-10-02 12:00,71
24-10-02 11:00,76
24-10-02 10:00,72
24-10-02 09:00,72
24-10-02 08:00,72
24-10-02 07:00,71
24-10-02 06:00,69
24-10-02 05:00,65
24-10-02 04:00,68
24-10-02 03:00,66
24-10-02 02:00,69
24-10-02 01:00,58
24-10-02 00:00,61
23-10-02 23:00,61
23-10-02 22:00,58
23-10-02 21:00,59
23-10-02 20:00,61
23-10-02 19:00,64
23-10-02 18:00,74
23-10-02 17:00,77
23-10-02 16:00,75
23-10-02 15:00,78
23-10-02 14:00,77
23-10-02 13:00,74
23-10-02 12:00,75
23-10-02 11:00,74
23-10-02 10:00,73
23-10-02 09:00,71
23-10-02 08:00,70
23-10-02 07:00,67
23-10-02 06:00,50
