Datum Zeit,Borna O3
27-10-02 17:00,72
27-10-02 16:00,64
27-10-02 15:00,56
27-10-02 14:00,56
27-10-02 13:00,56
27-10-02 12:00,56
27-10-02 11:00,52
27-10-02 10:00,50
27-10-02 09:00,49
27-10-02 08:00,48
27-10-02 07:00,50
27-10-02 06:00,52
27-10-02 05:00,56
27-10-02 04:00,53
27-10-02 03:00,55
27-10-02 02:00,59
27-10-02 01:00,58
27-10-02 00:00,54
26-10-02 23:00,60
26-10-02 22:00,56
26-10-02 21:00,61
26-10-02 20:00,63
26-10-02 19:00,60
26-10-02 18:00,57
26-10-02 17:00,67
26-10-02 16:00,71
26-10-02 15:00,73
26-10-02 14:00,76
26-10-02 13:00,74
26-10-02 12:00,71
26-10-02 11:00,68
26-10-02 10:00,62
26-10-02 09:00,67
26-10-02 08:00,68
26-10-02 07:00,67
26-10-02 06:00,68
26-10-02 05:00,76
26-10-02 04:00,80
26-10-02 03:00,78
26-10-02 02:00,73
26-10-02 01:00,62
26-10-02 00:00,53
25-10-02 23:00,41
25-10-02 22:00,45
25-10-02 21:00,40
25-10-02 20:00,29
25-10-02 19:00,22
25-10-02 18:00,22
25-10-02 17:00,19
25-10-02 16:00,22
25-10-02 15:00,25
25-10-02 14:00,28
25-10-02 13:00,36
25-10-02 12:00,33
25-10-02 11:00,33
25-10-02 10:00,28
25-10-02 09:00,17
25-10-02 08:00,10
25-10-02 07:00,19
25-10-02 06:00,18
25-10-02 05:00,28
25-10-02 04:00,28
25-10-02 03:00,25
25-10-02 02:00,31
25-10-02 01:00,25
25-10-02 00:00,14
24-10-02 23:00,16
24-10-02 22:00,20
24-10-02 21:00,8
24-10-02 20:00,6
24-10-02 19:00,3
24-10-02 18:00,10
24-10-02 17:00,22
24-10-02 16:00,46
24-10-02 15:00,52
24-10-02 14:00,53
24-10-02 13:00,54
24-10-02 12:00,41
24-10-02 11:00,41
24-10-02 10:00,24
24-10-02 09:00,24
24-10-02 08:00,22
24-10-02 07:00,16
24-10-02 06:00,23
24-10-02 05:00,34
24-10-02 04:00,46
24-10-02 03:00,54
24-10-02 02:00,44
24-10-02 01:00,42
24-10-02 00:00,46
23-10-02 23:00,43
23-10-02 22:00,38
23-10-02 21:00,34
23-10-02 20:00,33
23-10-02 19:00,33
23-10-02 18:00,28
23-10-02 17:00,33
23-10-02 16:00,37
23-10-02 15:00,38
23-10-02 14:00,42
23-10-02 13:00,47
23-10-02 12:00,42
23-10-02 11:00,40
23-10-02 10:00,43
23-10-02 09:00,39
23-10-02 08:00,41
23-10-02 07:00,46
23-10-02 06:00,45
23-10-02 05:00,50
23-10-02 04:00,49
23-10-02 03:00,47
23-10-02 02:00,46
23-10-02 01:00,50
23-10-02 00:00,46
22-10-02 23:00,40
22-10-02 22:00,39
22-10-02 21:00,26
22-10-02 20:00,23
22-10-02 19:00,17
22-10-02 18:00,2
22-10-02 17:00,5
22-10-02 16:00,8
22-10-02 15:00,5
22-10-02 14:00,7
22-10-02 13:00,9
22-10-02 12:00,4
22-10-02 11:00,2
22-10-02 10:00,4
22-10-02 09:00,3
22-10-02 08:00,5
22-10-02 07:00,2
22-10-02 06:00,4
22-10-02 05:00,5
22-10-02 04:00,7
22-10-02 03:00,7
22-10-02 02:00,19
22-10-02 01:00,27
22-10-02 00:00,34
21-10-02 23:00,32
21-10-02 22:00,14
21-10-02 21:00,20
21-10-02 20:00,13
21-10-02 19:00,8
21-10-02 18:00,7
21-10-02 17:00,10
21-10-02 16:00,9
21-10-02 15:00,6
21-10-02 14:00,11
21-10-02 13:00,6
21-10-02 12:00,6
21-10-02 11:00,6
21-10-02 10:00,5
21-10-02 09:00,4
21-10-02 08:00,6
21-10-02 07:00,4
21-10-02 06:00,7
21-10-02 05:00,23
21-10-02 04:00,19
21-10-02 03:00,17
21-10-02 02:00,20
21-10-02 01:00,20
21-10-02 00:00,21
20-10-02 23:00,18
20-10-02 22:00,16
20-10-02 21:00,18
20-10-02 20:00,15
20-10-02 19:00,6
20-10-02 18:00,5
20-10-02 17:00,23
20-10-02 16:00,49
20-10-02 15:00,50
20-10-02 14:00,55
20-10-02 13:00,55
20-10-02 12:00,54
20-10-02 11:00,48
20-10-02 10:00,44
20-10-02 09:00,31
20-10-02 08:00,28
20-10-02 07:00,30
20-10-02 06:00,36
20-10-02 05:00,44
20-10-02 04:00,53
20-10-02 03:00,53
20-10-02 02:00,55
20-10-02 01:00,46
20-10-02 00:00,35
19-10-02 23:00,31
19-10-02 22:00,31
19-10-02 21:00,25
19-10-02 20:00,21
19-10-02 19:00,40
19-10-02 18:00,40
19-10-02 17:00,47
19-10-02 16:00,59
19-10-02 15:00,55
19-10-02 14:00,52
19-10-02 13:00,55
19-10-02 12:00,50
19-10-02 11:00,52
19-10-02 10:00,39
19-10-02 09:00,32
19-10-02 08:00,34
19-10-02 07:00,46
19-10-02 06:00,41
19-10-02 05:00,33
19-10-02 04:00,38
19-10-02 03:00,38
19-10-02 02:00,38
19-10-02 01:00,40
19-10-02 00:00,41
18-10-02 23:00,38
18-10-02 22:00,34
18-10-02 21:00,31
18-10-02 20:00,29
18-10-02 19:00,17
18-10-02 18:00,21
18-10-02 17:00,22
18-10-02 16:00,31
18-10-02 15:00,35
18-10-02 14:00,23
18-10-02 13:00,30
18-10-02 12:00,32
18-10-02 11:00,26
18-10-02 10:00,20
18-10-02 09:00,14
18-10-02 08:00,10
18-10-02 07:00,4
18-10-02 06:00,5
18-10-02 05:00,4
18-10-02 04:00,10
18-10-02 03:00,18
18-10-02 02:00,25
18-10-02 01:00,30
18-10-02 00:00,25
17-10-02 23:00,20
17-10-02 22:00,22
17-10-02 21:00,22
17-10-02 20:00,20
17-10-02 19:00,17
17-10-02 18:00,14
17-10-02 17:00,32
17-10-02 16:00,38
17-10-02 15:00,35
17-10-02 14:00,36
17-10-02 13:00,31
17-10-02 12:00,25
17-10-02 11:00,25
17-10-02 10:00,22
17-10-02 09:00,15
17-10-02 08:00,21
17-10-02 07:00,29
17-10-02 06:00,18
17-10-02 05:00,34
17-10-02 04:00,50
17-10-02 03:00,66
17-10-02 02:00,62
17-10-02 01:00,50
17-10-02 00:00,37
16-10-02 23:00,28
16-10-02 22:00,27
16-10-02 21:00,19
16-10-02 20:00,17
16-10-02 19:00,23
16-10-02 18:00,17
16-10-02 17:00,10
16-10-02 16:00,8
16-10-02 15:00,7
16-10-02 14:00,7
16-10-02 13:00,14
16-10-02 12:00,22
16-10-02 11:00,15
16-10-02 10:00,12
16-10-02 09:00,6
16-10-02 08:00,5
16-10-02 07:00,4
16-10-02 06:00,9
16-10-02 05:00,11
16-10-02 04:00,20
16-10-02 03:00,21
16-10-02 02:00,18
16-10-02 01:00,20
16-10-02 00:00,22
15-10-02 23:00,19
15-10-02 22:00,14
15-10-02 21:00,9
15-10-02 20:00,10
15-10-02 19:00,10
15-10-02 18:00,9
15-10-02 17:00,11
15-10-02 16:00,17
15-10-02 15:00,19
15-10-02 14:00,13
15-10-02 13:00,16
15-10-02 12:00,19
15-10-02 11:00,16
15-10-02 10:00,9
15-10-02 09:00,5
15-10-02 08:00,7
15-10-02 07:00,11
15-10-02 06:00,16
15-10-02 05:00,27
15-10-02 04:00,39
15-10-02 03:00,45
15-10-02 02:00,46
15-10-02 01:00,45
15-10-02 00:00,46
14-10-02 23:00,37
14-10-02 22:00,25
14-10-02 21:00,24
14-10-02 20:00,14
14-10-02 19:00,14
14-10-02 18:00,11
14-10-02 17:00,11
14-10-02 16:00,21
14-10-02 15:00,25
14-10-02 14:00,25
14-10-02 13:00,25
14-10-02 12:00,20
14-10-02 11:00,3
14-10-02 10:00,1
14-10-02 09:00,1
14-10-02 08:00,1
14-10-02 07:00,1
14-10-02 06:00,1
14-10-02 05:00,4
14-10-02 04:00,5
14-10-02 03:00,8
14-10-02 02:00,9
14-10-02 01:00,14
14-10-02 00:00,14
13-10-02 23:00,13
13-10-02 22:00,15
13-10-02 21:00,15
13-10-02 20:00,17
13-10-02 19:00,21
13-10-02 18:00,20
13-10-02 17:00,18
13-10-02 16:00,25
13-10-02 15:00,24
13-10-02 14:00,27
13-10-02 13:00,29
13-10-02 12:00,27
13-10-02 11:00,27
13-10-02 10:00,22
13-10-02 09:00,21
13-10-02 08:00,24
13-10-02 07:00,28
13-10-02 06:00,31
13-10-02 05:00,31
13-10-02 04:00,32
13-10-02 03:00,34
13-10-02 02:00,36
13-10-02 01:00,38
13-10-02 00:00,37
12-10-02 23:00,37
12-10-02 22:00,37
12-10-02 21:00,35
12-10-02 20:00,30
12-10-02 19:00,30
12-10-02 18:00,29
12-10-02 17:00,29
12-10-02 16:00,33
12-10-02 15:00,31
12-10-02 14:00,32
12-10-02 13:00,28
12-10-02 12:00,26
12-10-02 11:00,24
12-10-02 10:00,25
12-10-02 09:00,24
12-10-02 08:00,27
12-10-02 07:00,30
12-10-02 06:00,34
12-10-02 05:00,38
12-10-02 04:00,41
12-10-02 03:00,43
12-10-02 02:00,46
12-10-02 01:00,48
12-10-02 00:00,51
11-10-02 23:00,50
11-10-02 22:00,50
11-10-02 21:00,54
11-10-02 20:00,50
11-10-02 19:00,47
11-10-02 18:00,44
11-10-02 17:00,51
11-10-02 16:00,49
11-10-02 15:00,50
11-10-02 14:00,49
11-10-02 13:00,47
11-10-02 12:00,50
11-10-02 11:00,45
11-10-02 10:00,36
11-10-02 09:00,27
11-10-02 08:00,22
11-10-02 07:00,19
11-10-02 06:00,26
11-10-02 05:00,33
11-10-02 04:00,37
11-10-02 03:00,39
11-10-02 02:00,40
11-10-02 01:00,42
11-10-02 00:00,43
10-10-02 23:00,45
10-10-02 22:00,40
10-10-02 21:00,43
10-10-02 20:00,41
10-10-02 19:00,39
10-10-02 18:00,35
10-10-02 17:00,34
10-10-02 16:00,41
10-10-02 15:00,41
10-10-02 14:00,36
10-10-02 13:00,33
10-10-02 12:00,28
10-10-02 11:00,22
10-10-02 10:00,20
10-10-02 09:00,15
10-10-02 08:00,12
10-10-02 07:00,10
10-10-02 06:00,11
10-10-02 05:00,20
10-10-02 04:00,25
10-10-02 03:00,30
10-10-02 02:00,34
10-10-02 01:00,37
10-10-02 00:00,39
09-10-02 23:00,39
09-10-02 22:00,37
09-10-02 21:00,32
09-10-02 20:00,35
09-10-02 19:00,38
09-10-02 18:00,36
09-10-02 17:00,35
09-10-02 16:00,33
09-10-02 15:00,34
09-10-02 14:00,37
09-10-02 13:00,36
09-10-02 12:00,36
09-10-02 11:00,37
09-10-02 10:00,24
09-10-02 09:00,13
09-10-02 08:00,6
09-10-02 07:00,4
09-10-02 06:00,7
09-10-02 05:00,6
09-10-02 04:00,6
09-10-02 03:00,16
09-10-02 02:00,20
09-10-02 01:00,23
09-10-02 00:00,22
08-10-02 23:00,20
08-10-02 22:00,24
08-10-02 21:00,24
08-10-02 20:00,28
08-10-02 19:00,23
08-10-02 18:00,24
08-10-02 17:00,30
08-10-02 16:00,30
08-10-02 15:00,39
08-10-02 14:00,38
08-10-02 13:00,43
08-10-02 12:00,44
08-10-02 11:00,40
08-10-02 10:00,32
08-10-02 09:00,22
08-10-02 08:00,11
08-10-02 07:00,7
08-10-02 06:00,9
08-10-02 05:00,16
08-10-02 04:00,23
08-10-02 03:00,32
08-10-02 02:00,40
08-10-02 01:00,39
08-10-02 00:00,45
07-10-02 23:00,30
07-10-02 22:00,19
07-10-02 21:00,17
07-10-02 20:00,16
07-10-02 19:00,13
07-10-02 18:00,15
07-10-02 17:00,16
07-10-02 16:00,24
07-10-02 15:00,50
07-10-02 14:00,32
07-10-02 13:00,32
07-10-02 12:00,34
07-10-02 11:00,22
07-10-02 10:00,21
07-10-02 09:00,20
07-10-02 08:00,6
07-10-02 07:00,13
07-10-02 06:00,21
07-10-02 05:00,13
07-10-02 04:00,14
07-10-02 03:00,36
07-10-02 02:00,43
07-10-02 01:00,44
07-10-02 00:00,51
06-10-02 23:00,58
06-10-02 22:00,56
06-10-02 21:00,65
06-10-02 20:00,62
06-10-02 19:00,59
06-10-02 18:00,61
06-10-02 17:00,63
06-10-02 16:00,54
06-10-02 15:00,46
06-10-02 14:00,28
06-10-02 13:00,38
06-10-02 12:00,55
06-10-02 11:00,54
06-10-02 10:00,47
06-10-02 09:00,46
06-10-02 08:00,44
06-10-02 07:00,44
06-10-02 06:00,44
06-10-02 05:00,42
06-10-02 04:00,37
06-10-02 03:00,35
06-10-02 02:00,33
06-10-02 01:00,32
06-10-02 00:00,33
05-10-02 23:00,34
05-10-02 22:00,34
05-10-02 21:00,33
05-10-02 20:00,33
05-10-02 19:00,38
05-10-02 18:00,37
05-10-02 17:00,35
05-10-02 16:00,40
05-10-02 15:00,46
05-10-02 14:00,46
05-10-02 13:00,51
05-10-02 12:00,50
05-10-02 11:00,42
05-10-02 10:00,36
05-10-02 09:00,29
05-10-02 08:00,25
05-10-02 07:00,17
05-10-02 06:00,22
05-10-02 05:00,27
05-10-02 04:00,26
05-10-02 03:00,30
05-10-02 02:00,31
05-10-02 01:00,33
05-10-02 00:00,33
04-10-02 23:00,37
04-10-02 22:00,27
04-10-02 21:00,34
04-10-02 20:00,36
04-10-02 19:00,21
04-10-02 18:00,9
04-10-02 17:00,52
04-10-02 16:00,63
04-10-02 15:00,62
04-10-02 14:00,61
04-10-02 13:00,57
04-10-02 12:00,51
04-10-02 11:00,45
04-10-02 10:00,46
04-10-02 09:00,34
04-10-02 08:00,35
04-10-02 07:00,47
04-10-02 06:00,51
04-10-02 05:00,27
04-10-02 04:00,15
04-10-02 03:00,6
04-10-02 02:00,8
04-10-02 01:00,8
04-10-02 00:00,11
03-10-02 23:00,15
03-10-02 22:00,15
03-10-02 21:00,16
03-10-02 20:00,20
03-10-02 19:00,22
03-10-02 18:00,20
03-10-02 17:00,24
03-10-02 16:00,31
03-10-02 15:00,49
03-10-02 14:00,55
03-10-02 13:00,44
03-10-02 12:00,29
03-10-02 11:00,28
03-10-02 10:00,25
03-10-02 09:00,12
03-10-02 08:00,14
03-10-02 07:00,14
03-10-02 06:00,16
03-10-02 05:00,16
03-10-02 04:00,16
03-10-02 03:00,16
03-10-02 02:00,17
03-10-02 01:00,14
03-10-02 00:00,9
02-10-02 23:00,3
02-10-02 22:00,3
02-10-02 21:00,1
02-10-02 20:00,1
02-10-02 19:00,3
02-10-02 18:00,6
02-10-02 17:00,17
02-10-02 16:00,28
02-10-02 15:00,39
02-10-02 14:00,52
02-10-02 13:00,43
02-10-02 12:00,29
02-10-02 11:00,15
02-10-02 10:00,11
02-10-02 09:00,5
02-10-02 08:00,2
02-10-02 07:00,1
02-10-02 06:00,1
02-10-02 05:00,1
02-10-02 04:00,2
02-10-02 03:00,3
02-10-02 02:00,3
02-10-02 01:00,3
02-10-02 00:00,3
01-10-02 23:00,1
01-10-02 22:00,2
01-10-02 21:00,1
01-10-02 20:00,4
01-10-02 19:00,3
01-10-02 18:00,30
01-10-02 17:00,43
01-10-02 16:00,65
01-10-02 15:00,58
01-10-02 14:00,49
01-10-02 13:00,42
01-10-02 12:00,
01-10-02 11:00,9
01-10-02 10:00,7
01-10-02 09:00,4
01-10-02 08:00,1
01-10-02 07:00,1
01-10-02 06:00,1
01-10-02 05:00,1
01-10-02 04:00,1
01-10-02 03:00,1
01-10-02 02:00,1
01-10-02 01:00,2

