Datum Zeit,Klingenthal O3
,µg/m³
01-11-02 00:00,14
31-10-02 23:00,2
31-10-02 22:00,2
31-10-02 21:00,5
31-10-02 20:00,9
31-10-02 19:00,15
31-10-02 18:00,11
31-10-02 17:00,14
31-10-02 16:00,30
31-10-02 15:00,43
31-10-02 14:00,46
31-10-02 13:00,40
31-10-02 12:00,43
31-10-02 11:00,33
31-10-02 10:00,7
31-10-02 09:00,4
31-10-02 08:00,1
31-10-02 07:00,1
31-10-02 06:00,1
31-10-02 05:00,1
31-10-02 04:00,1
31-10-02 03:00,1
31-10-02 02:00,2
31-10-02 01:00,5
31-10-02 00:00,4
30-10-02 23:00,6
30-10-02 22:00,6
30-10-02 21:00,5
30-10-02 20:00,4
30-10-02 19:00,4
30-10-02 18:00,2
30-10-02 17:00,12
30-10-02 16:00,25
30-10-02 15:00,30
30-10-02 14:00,27
30-10-02 13:00,21
30-10-02 12:00,16
30-10-02 11:00,17
30-10-02 10:00,15
30-10-02 09:00,15
30-10-02 08:00,14
30-10-02 07:00,8
30-10-02 06:00,12
30-10-02 05:00,24
30-10-02 04:00,31
30-10-02 03:00,36
30-10-02 02:00,40
30-10-02 01:00,42
30-10-02 00:00,43
29-10-02 23:00,44
29-10-02 22:00,46
29-10-02 21:00,47
29-10-02 20:00,47
29-10-02 19:00,32
29-10-02 18:00,24
29-10-02 17:00,45
29-10-02 16:00,53
29-10-02 15:00,65
29-10-02 14:00,67
29-10-02 13:00,68
29-10-02 12:00,68
29-10-02 11:00,49
29-10-02 10:00,18
29-10-02 09:00,4
29-10-02 08:00,1
29-10-02 07:00,1
29-10-02 06:00,2
29-10-02 05:00,8
29-10-02 04:00,14
29-10-02 03:00,23
29-10-02 02:00,41
29-10-02 01:00,51
29-10-02 00:00,51
28-10-02 23:00,54
28-10-02 22:00,55
28-10-02 21:00,50
28-10-02 20:00,39
28-10-02 19:00,31
28-10-02 18:00,40
28-10-02 17:00,40
28-10-02 16:00,48
28-10-02 15:00,53
28-10-02 14:00,60
28-10-02 13:00,50
28-10-02 12:00,52
28-10-02 11:00,62
28-10-02 10:00,63
28-10-02 09:00,61
28-10-02 08:00,60
28-10-02 07:00,61
28-10-02 06:00,68
28-10-02 05:00,73
28-10-02 04:00,76
28-10-02 03:00,73
28-10-02 02:00,74
28-10-02 01:00,76
28-10-02 00:00,80
27-10-02 23:00,84
27-10-02 22:00,85
27-10-02 21:00,87
27-10-02 20:00,83
27-10-02 19:00,83
27-10-02 18:00,70
27-10-02 17:00,68
27-10-02 16:00,67
27-10-02 15:00,55
27-10-02 14:00,49
27-10-02 13:00,51
27-10-02 12:00,43
27-10-02 11:00,44
27-10-02 10:00,44
27-10-02 09:00,45
27-10-02 08:00,46
27-10-02 07:00,45
27-10-02 06:00,43
27-10-02 05:00,39
27-10-02 04:00,28
27-10-02 03:00,49
27-10-02 02:00,56
27-10-02 01:00,56
27-10-02 00:00,63
26-10-02 23:00,67
26-10-02 22:00,66
26-10-02 21:00,63
26-10-02 20:00,65
26-10-02 19:00,72
26-10-02 18:00,68
26-10-02 17:00,71
26-10-02 16:00,74
26-10-02 15:00,77
26-10-02 14:00,79
26-10-02 13:00,76
26-10-02 12:00,72
26-10-02 11:00,72
26-10-02 10:00,69
26-10-02 09:00,71
26-10-02 08:00,76
26-10-02 07:00,78
26-10-02 06:00,86
26-10-02 05:00,80
26-10-02 04:00,81
26-10-02 03:00,87
26-10-02 02:00,84
26-10-02 01:00,70
26-10-02 00:00,67
25-10-02 23:00,54
25-10-02 22:00,49
25-10-02 21:00,63
25-10-02 20:00,59
25-10-02 19:00,37
25-10-02 18:00,26
25-10-02 17:00,22
25-10-02 16:00,26
25-10-02 15:00,29
25-10-02 14:00,32
25-10-02 13:00,36
25-10-02 12:00,43
25-10-02 11:00,45
25-10-02 10:00,48
25-10-02 09:00,54
25-10-02 08:00,48
25-10-02 07:00,47
25-10-02 06:00,39
25-10-02 05:00,12
25-10-02 04:00,3
25-10-02 03:00,4
25-10-02 02:00,5
25-10-02 01:00,4
25-10-02 00:00,4
24-10-02 23:00,5
24-10-02 22:00,4
24-10-02 21:00,1
24-10-02 20:00,1
24-10-02 19:00,3
24-10-02 18:00,8
24-10-02 17:00,29
24-10-02 16:00,61
24-10-02 15:00,55
24-10-02 14:00,62
24-10-02 13:00,60
24-10-02 12:00,55
24-10-02 11:00,52
24-10-02 10:00,59
24-10-02 09:00,48
24-10-02 08:00,28
24-10-02 07:00,29
24-10-02 06:00,30
24-10-02 05:00,24
24-10-02 04:00,35
24-10-02 03:00,47
24-10-02 02:00,35
24-10-02 01:00,49
24-10-02 00:00,45
23-10-02 23:00,33
23-10-02 22:00,52
23-10-02 21:00,40
23-10-02 20:00,53
23-10-02 19:00,59
23-10-02 18:00,57
23-10-02 17:00,62
23-10-02 16:00,63
23-10-02 15:00,64
23-10-02 14:00,68
23-10-02 13:00,62
23-10-02 12:00,63
23-10-02 11:00,61
23-10-02 10:00,57
23-10-02 09:00,55
23-10-02 08:00,54
23-10-02 07:00,49
23-10-02 06:00,44
23-10-02 05:00,42
23-10-02 04:00,43
23-10-02 03:00,41
23-10-02 02:00,32
23-10-02 01:00,26
23-10-02 00:00,14
22-10-02 23:00,5
22-10-02 22:00,2
22-10-02 21:00,3
22-10-02 20:00,8
22-10-02 19:00,6
22-10-02 18:00,2
22-10-02 17:00,14
22-10-02 16:00,55
22-10-02 15:00,51
22-10-02 14:00,48
22-10-02 13:00,39
22-10-02 12:00,23
22-10-02 11:00,18
22-10-02 10:00,18
22-10-02 09:00,15
22-10-02 08:00,14
22-10-02 07:00,11
22-10-02 06:00,4
22-10-02 05:00,1
22-10-02 04:00,2
22-10-02 03:00,4
22-10-02 02:00,6
22-10-02 01:00,5
22-10-02 00:00,6
21-10-02 23:00,5
21-10-02 22:00,2
21-10-02 21:00,1
21-10-02 20:00,3
21-10-02 19:00,4
21-10-02 18:00,6
