Datum Zeit,Freiberg O3
,µg/m³
01-11-02 00:00,20
31-10-02 23:00,21
31-10-02 22:00,18
31-10-02 21:00,14
31-10-02 20:00,22
31-10-02 19:00,25
31-10-02 18:00,23
31-10-02 17:00,43
31-10-02 16:00,56
31-10-02 15:00,66
31-10-02 14:00,72
31-10-02 13:00,78
31-10-02 12:00,76
31-10-02 11:00,68
31-10-02 10:00,35
31-10-02 09:00,15
31-10-02 08:00,13
31-10-02 07:00,23
31-10-02 06:00,29
31-10-02 05:00,32
31-10-02 04:00,26
31-10-02 03:00,21
31-10-02 02:00,20
31-10-02 01:00,22
31-10-02 00:00,12
30-10-02 23:00,6
30-10-02 22:00,4
30-10-02 21:00,4
30-10-02 20:00,11
30-10-02 19:00,15
30-10-02 18:00,18
30-10-02 17:00,17
30-10-02 16:00,37
30-10-02 15:00,45
30-10-02 14:00,41
30-10-02 13:00,30
30-10-02 12:00,25
30-10-02 11:00,18
30-10-02 10:00,14
30-10-02 09:00,17
30-10-02 08:00,19
30-10-02 07:00,19
30-10-02 06:00,32
30-10-02 05:00,46
30-10-02 04:00,62
30-10-02 03:00,71
30-10-02 02:00,65
30-10-02 01:00,64
30-10-02 00:00,71
29-10-02 23:00,43
29-10-02 22:00,51
29-10-02 21:00,41
29-10-02 20:00,32
29-10-02 19:00,13
29-10-02 18:00,20
29-10-02 17:00,27
29-10-02 16:00,28
29-10-02 15:00,37
29-10-02 14:00,53
29-10-02 13:00,54
29-10-02 12:00,48
29-10-02 11:00,37
29-10-02 10:00,30
29-10-02 09:00,25
29-10-02 08:00,18
29-10-02 07:00,25
29-10-02 06:00,37
29-10-02 05:00,48
29-10-02 04:00,48
29-10-02 03:00,49
29-10-02 02:00,48
29-10-02 01:00,48
29-10-02 00:00,47
28-10-02 23:00,47
28-10-02 22:00,57
28-10-02 21:00,47
28-10-02 20:00,65
28-10-02 19:00,47
28-10-02 18:00,47
28-10-02 17:00,50
28-10-02 16:00,63
28-10-02 15:00,66
28-10-02 14:00,69
28-10-02 13:00,69
28-10-02 12:00,74
28-10-02 11:00,62
28-10-02 10:00,60
28-10-02 09:00,63
28-10-02 08:00,63
28-10-02 07:00,67
28-10-02 06:00,72
28-10-02 05:00,79
28-10-02 04:00,81
28-10-02 03:00,76
28-10-02 02:00,79
28-10-02 01:00,78
28-10-02 00:00,80
27-10-02 23:00,82
27-10-02 22:00,83
27-10-02 21:00,84
27-10-02 20:00,83
27-10-02 19:00,81
27-10-02 18:00,76
27-10-02 17:00,71
27-10-02 16:00,62
27-10-02 15:00,58
27-10-02 14:00,56
27-10-02 13:00,57
27-10-02 12:00,62
27-10-02 11:00,57
27-10-02 10:00,54
27-10-02 09:00,55
27-10-02 08:00,57
27-10-02 07:00,58
27-10-02 06:00,60
