Datum Zeit,Plauen-Sued NO2
,µg/m³
01-11-02 00:00,22
31-10-02 23:00,26
31-10-02 22:00,24
31-10-02 21:00,32
31-10-02 20:00,33
31-10-02 19:00,41
31-10-02 18:00,36
31-10-02 17:00,33
31-10-02 16:00,26
31-10-02 15:00,25
31-10-02 14:00,27
31-10-02 13:00,22
31-10-02 12:00,24
31-10-02 11:00,27
31-10-02 10:00,30
31-10-02 09:00,23
31-10-02 08:00,22
31-10-02 07:00,22
31-10-02 06:00,22
31-10-02 05:00,21
31-10-02 04:00,16
31-10-02 03:00,19
31-10-02 02:00,17
31-10-02 01:00,21
31-10-02 00:00,15
30-10-02 23:00,17
30-10-02 22:00,22
30-10-02 21:00,21
30-10-02 20:00,36
30-10-02 19:00,45
30-10-02 18:00,72
30-10-02 17:00,70
30-10-02 16:00,65
30-10-02 15:00,45
30-10-02 14:00,55
30-10-02 13:00,38
30-10-02 12:00,48
30-10-02 11:00,45
30-10-02 10:00,48
30-10-02 09:00,50
30-10-02 08:00,54
30-10-02 07:00,52
30-10-02 06:00,43
30-10-02 05:00,34
30-10-02 04:00,24
30-10-02 03:00,18
30-10-02 02:00,17
30-10-02 01:00,13
30-10-02 00:00,15
29-10-02 23:00,22
29-10-02 22:00,37
29-10-02 21:00,28
29-10-02 20:00,32
29-10-02 19:00,47
29-10-02 18:00,68
29-10-02 17:00,59
29-10-02 16:00,60
29-10-02 15:00,59
29-10-02 14:00,46
29-10-02 13:00,43
29-10-02 12:00,43
29-10-02 11:00,44
29-10-02 10:00,42
29-10-02 09:00,49
29-10-02 08:00,60
29-10-02 07:00,53
29-10-02 06:00,48
29-10-02 05:00,51
29-10-02 04:00,33
29-10-02 03:00,26
29-10-02 02:00,24
29-10-02 01:00,21
29-10-02 00:00,19
28-10-02 23:00,29
28-10-02 22:00,30
28-10-02 21:00,25
28-10-02 20:00,32
28-10-02 19:00,45
28-10-02 18:00,48
28-10-02 17:00,36
28-10-02 16:00,19
28-10-02 15:00,16
28-10-02 14:00,15
28-10-02 13:00,23
28-10-02 12:00,20
28-10-02 11:00,21
28-10-02 10:00,25
28-10-02 09:00,31
28-10-02 08:00,32
28-10-02 07:00,26
28-10-02 06:00,23
28-10-02 05:00,16
28-10-02 04:00,5
28-10-02 03:00,6
28-10-02 02:00,5
28-10-02 01:00,7
28-10-02 00:00,7
27-10-02 23:00,7
27-10-02 22:00,5
27-10-02 21:00,6
27-10-02 20:00,8
27-10-02 19:00,11
27-10-02 18:00,13
27-10-02 17:00,10
27-10-02 16:00,8
27-10-02 15:00,18
27-10-02 14:00,13
27-10-02 13:00,13
27-10-02 12:00,18
27-10-02 11:00,12
27-10-02 10:00,11
27-10-02 09:00,13
27-10-02 08:00,10
27-10-02 07:00,9
27-10-02 06:00,6
27-10-02 05:00,7
27-10-02 04:00,10
27-10-02 03:00,12
27-10-02 02:00,16
27-10-02 01:00,14
27-10-02 00:00,11
26-10-02 23:00,22
26-10-02 22:00,20
26-10-02 21:00,24
26-10-02 20:00,23
26-10-02 19:00,13
26-10-02 18:00,21
26-10-02 17:00,20
26-10-02 16:00,18
26-10-02 15:00,15
26-10-02 14:00,16
26-10-02 13:00,15
26-10-02 12:00,16
26-10-02 11:00,20
26-10-02 10:00,20
26-10-02 09:00,20
26-10-02 08:00,14
26-10-02 07:00,13
26-10-02 06:00,6
26-10-02 05:00,9
26-10-02 04:00,8
26-10-02 03:00,5
26-10-02 02:00,8
26-10-02 01:00,6
26-10-02 00:00,7
25-10-02 23:00,8
25-10-02 22:00,14
25-10-02 21:00,16
25-10-02 20:00,24
25-10-02 19:00,32
25-10-02 18:00,40
25-10-02 17:00,48
25-10-02 16:00,45
25-10-02 15:00,42
25-10-02 14:00,36
25-10-02 13:00,34
25-10-02 12:00,34
25-10-02 11:00,34
25-10-02 10:00,28
25-10-02 09:00,29
25-10-02 08:00,32
25-10-02 07:00,36
25-10-02 06:00,35
25-10-02 05:00,24
25-10-02 04:00,19
25-10-02 03:00,14
25-10-02 02:00,15
25-10-02 01:00,15
25-10-02 00:00,25
24-10-02 23:00,26
24-10-02 22:00,28
24-10-02 21:00,34
24-10-02 20:00,38
24-10-02 19:00,46
24-10-02 18:00,64
24-10-02 17:00,65
24-10-02 16:00,35
24-10-02 15:00,26
24-10-02 14:00,20
24-10-02 13:00,21
24-10-02 12:00,26
24-10-02 11:00,44
24-10-02 10:00,42
24-10-02 09:00,43
24-10-02 08:00,44
24-10-02 07:00,58
24-10-02 06:00,61
24-10-02 05:00,45
24-10-02 04:00,39
24-10-02 03:00,25
24-10-02 02:00,17
24-10-02 01:00,11
24-10-02 00:00,14
23-10-02 23:00,21
23-10-02 22:00,22
23-10-02 21:00,24
23-10-02 20:00,51
23-10-02 19:00,35
23-10-02 18:00,32
23-10-02 17:00,29
23-10-02 16:00,24
23-10-02 15:00,23
23-10-02 14:00,19
23-10-02 13:00,21
23-10-02 12:00,21
23-10-02 11:00,26
23-10-02 10:00,37
23-10-02 09:00,32
23-10-02 08:00,34
23-10-02 07:00,31
23-10-02 06:00,27
23-10-02 05:00,17
23-10-02 04:00,13
23-10-02 03:00,15
