Datum Zeit,Goerlitz O3
25-10-02 18:00,32
25-10-02 17:00,35
25-10-02 16:00,33
25-10-02 15:00,40
25-10-02 14:00,51
25-10-02 13:00,49
25-10-02 12:00,44
25-10-02 11:00,27
25-10-02 10:00,31
25-10-02 09:00,20
25-10-02 08:00,15
25-10-02 07:00,13
25-10-02 06:00,18
25-10-02 05:00,14
25-10-02 04:00,8
25-10-02 03:00,16
25-10-02 02:00,12
25-10-02 01:00,16
25-10-02 00:00,18
24-10-02 23:00,12
24-10-02 22:00,17
24-10-02 21:00,15
24-10-02 20:00,15
24-10-02 19:00,24
24-10-02 18:00,14
24-10-02 17:00,32
24-10-02 16:00,43
24-10-02 15:00,43
24-10-02 14:00,42
24-10-02 13:00,47
24-10-02 12:00,44
24-10-02 11:00,44
24-10-02 10:00,38
24-10-02 09:00,37
24-10-02 08:00,31
24-10-02 07:00,28
24-10-02 06:00,32
24-10-02 05:00,47
24-10-02 04:00,45
24-10-02 03:00,42
24-10-02 02:00,43
24-10-02 01:00,39
24-10-02 00:00,33
23-10-02 23:00,34
23-10-02 22:00,30
23-10-02 21:00,37
23-10-02 20:00,40
23-10-02 19:00,49
23-10-02 18:00,28
23-10-02 17:00,40
23-10-02 16:00,36
23-10-02 15:00,36
23-10-02 14:00,45
23-10-02 13:00,38
23-10-02 12:00,42
23-10-02 11:00,43
23-10-02 10:00,46
23-10-02 09:00,41
23-10-02 08:00,38
23-10-02 07:00,36
23-10-02 06:00,31
23-10-02 05:00,34
23-10-02 04:00,40
23-10-02 03:00,39
23-10-02 02:00,34
23-10-02 01:00,27
23-10-02 00:00,20
22-10-02 23:00,17
22-10-02 22:00,9
22-10-02 21:00,5
22-10-02 20:00,6
22-10-02 19:00,4
22-10-02 18:00,5
22-10-02 17:00,8
22-10-02 16:00,13
22-10-02 15:00,15
22-10-02 14:00,18
22-10-02 13:00,18
22-10-02 12:00,19
22-10-02 11:00,13
22-10-02 10:00,15
22-10-02 09:00,13
22-10-02 08:00,8
22-10-02 07:00,8
22-10-02 06:00,19
22-10-02 05:00,22
22-10-02 04:00,24
22-10-02 03:00,25
22-10-02 02:00,23
22-10-02 01:00,22
22-10-02 00:00,23
21-10-02 23:00,27
21-10-02 22:00,29
21-10-02 21:00,31
21-10-02 20:00,35
21-10-02 19:00,32
21-10-02 18:00,36
21-10-02 17:00,29
21-10-02 16:00,25
21-10-02 15:00,30
21-10-02 14:00,33
21-10-02 13:00,34
21-10-02 12:00,43
21-10-02 11:00,33
21-10-02 10:00,18
21-10-02 09:00,11
21-10-02 08:00,7
21-10-02 07:00,13
21-10-02 06:00,17
21-10-02 05:00,18
21-10-02 04:00,12
21-10-02 03:00,25
21-10-02 02:00,21
21-10-02 01:00,29
21-10-02 00:00,12
20-10-02 23:00,7
20-10-02 22:00,5
20-10-02 21:00,8
20-10-02 20:00,7
20-10-02 19:00,15
20-10-02 18:00,23
20-10-02 17:00,40
20-10-02 16:00,54
20-10-02 15:00,61
20-10-02 14:00,62
20-10-02 13:00,68
20-10-02 12:00,57
20-10-02 11:00,53
20-10-02 10:00,49
20-10-02 09:00,41
20-10-02 08:00,44
20-10-02 07:00,46
20-10-02 06:00,52
20-10-02 05:00,45
20-10-02 04:00,49
20-10-02 03:00,52
20-10-02 02:00,39
20-10-02 01:00,34
20-10-02 00:00,25
19-10-02 23:00,29
19-10-02 22:00,21
19-10-02 21:00,38
19-10-02 20:00,44
19-10-02 19:00,26
19-10-02 18:00,39
19-10-02 17:00,43
19-10-02 16:00,59
19-10-02 15:00,56
19-10-02 14:00,53
19-10-02 13:00,50
19-10-02 12:00,49
19-10-02 11:00,48
19-10-02 10:00,41
19-10-02 09:00,26
19-10-02 08:00,24
19-10-02 07:00,26
19-10-02 06:00,28
19-10-02 05:00,32
19-10-02 04:00,39
19-10-02 03:00,38
19-10-02 02:00,38
19-10-02 01:00,33
19-10-02 00:00,32
18-10-02 23:00,32
18-10-02 22:00,38
18-10-02 21:00,37
18-10-02 20:00,34
18-10-02 19:00,31
18-10-02 18:00,28
18-10-02 17:00,27
18-10-02 16:00,35
18-10-02 15:00,33
18-10-02 14:00,35
18-10-02 13:00,35
18-10-02 12:00,31
18-10-02 11:00,27
18-10-02 10:00,21
18-10-02 09:00,15
18-10-02 08:00,10
18-10-02 07:00,7
18-10-02 06:00,15
18-10-02 05:00,21
18-10-02 04:00,32
18-10-02 03:00,35
18-10-02 02:00,36
18-10-02 01:00,35
18-10-02 00:00,39
17-10-02 23:00,39
17-10-02 22:00,47
17-10-02 21:00,60
17-10-02 20:00,51
17-10-02 19:00,41
17-10-02 18:00,33
17-10-02 17:00,33
17-10-02 16:00,31
17-10-02 15:00,34
17-10-02 14:00,42
17-10-02 13:00,47
17-10-02 12:00,43
17-10-02 11:00,44
17-10-02 10:00,40
17-10-02 09:00,41
17-10-02 08:00,41
17-10-02 07:00,40
17-10-02 06:00,35
17-10-02 05:00,40
17-10-02 04:00,42
17-10-02 03:00,43
17-10-02 02:00,41
17-10-02 01:00,36
17-10-02 00:00,30
16-10-02 23:00,23
16-10-02 22:00,19
16-10-02 21:00,15
16-10-02 20:00,21
16-10-02 19:00,15
16-10-02 18:00,9
16-10-02 17:00,6
16-10-02 16:00,9
16-10-02 15:00,11
16-10-02 14:00,17
16-10-02 13:00,17
16-10-02 12:00,18
16-10-02 11:00,17
16-10-02 10:00,17
16-10-02 09:00,14
16-10-02 08:00,12
16-10-02 07:00,14
16-10-02 06:00,18
16-10-02 05:00,21
16-10-02 04:00,27
16-10-02 03:00,27
16-10-02 02:00,32
16-10-02 01:00,33
16-10-02 00:00,31
15-10-02 23:00,40
15-10-02 22:00,44
15-10-02 21:00,28
15-10-02 20:00,14
15-10-02 19:00,9
15-10-02 18:00,8
15-10-02 17:00,11
15-10-02 16:00,18
15-10-02 15:00,23
15-10-02 14:00,29
15-10-02 13:00,30
15-10-02 12:00,25
15-10-02 11:00,23
15-10-02 10:00,15
15-10-02 09:00,14
15-10-02 08:00,14
15-10-02 07:00,19
15-10-02 06:00,16
15-10-02 05:00,16
15-10-02 04:00,19
15-10-02 03:00,22
15-10-02 02:00,24
15-10-02 01:00,23
15-10-02 00:00,25
14-10-02 23:00,30
14-10-02 22:00,22
14-10-02 21:00,13
14-10-02 20:00,21
14-10-02 19:00,19
14-10-02 18:00,13
14-10-02 17:00,10
14-10-02 16:00,25
14-10-02 15:00,19
14-10-02 14:00,15
14-10-02 13:00,17
14-10-02 12:00,10
14-10-02 11:00,8
14-10-02 10:00,6
14-10-02 09:00,5
14-10-02 08:00,4
14-10-02 07:00,4
14-10-02 06:00,6
14-10-02 05:00,8
14-10-02 04:00,19
14-10-02 03:00,18
14-10-02 02:00,12
14-10-02 01:00,19
14-10-02 00:00,17
13-10-02 23:00,20
13-10-02 22:00,9
13-10-02 21:00,11
13-10-02 20:00,11
13-10-02 19:00,13
13-10-02 18:00,20
13-10-02 17:00,20
13-10-02 16:00,20
13-10-02 15:00,22
13-10-02 14:00,22
13-10-02 13:00,24
13-10-02 12:00,24
13-10-02 11:00,24
13-10-02 10:00,25
13-10-02 09:00,26
13-10-02 08:00,27
13-10-02 07:00,28
13-10-02 06:00,29
13-10-02 05:00,30
13-10-02 04:00,33
13-10-02 03:00,35
13-10-02 02:00,34
13-10-02 01:00,33
13-10-02 00:00,33
12-10-02 23:00,42
12-10-02 22:00,45
12-10-02 21:00,46
12-10-02 20:00,45
12-10-02 19:00,45
12-10-02 18:00,47
12-10-02 17:00,48
12-10-02 16:00,46
12-10-02 15:00,41
12-10-02 14:00,40
12-10-02 13:00,38
12-10-02 12:00,39
12-10-02 11:00,38
12-10-02 10:00,36
12-10-02 09:00,34
12-10-02 08:00,36
12-10-02 07:00,34
12-10-02 06:00,36
12-10-02 05:00,38
12-10-02 04:00,43
12-10-02 03:00,44
12-10-02 02:00,46
12-10-02 01:00,48
12-10-02 00:00,51
11-10-02 23:00,52
11-10-02 22:00,54
11-10-02 21:00,57
11-10-02 20:00,61
11-10-02 19:00,66
11-10-02 18:00,66
11-10-02 17:00,71
11-10-02 16:00,73
11-10-02 15:00,73
11-10-02 14:00,71
11-10-02 13:00,62
11-10-02 12:00,62
11-10-02 11:00,56
11-10-02 10:00,51
11-10-02 09:00,50
11-10-02 08:00,44
11-10-02 07:00,42
11-10-02 06:00,44
11-10-02 05:00,43
11-10-02 04:00,48
11-10-02 03:00,51
11-10-02 02:00,49
11-10-02 01:00,50
11-10-02 00:00,53
10-10-02 23:00,52
10-10-02 22:00,48
10-10-02 21:00,42
10-10-02 20:00,47
10-10-02 19:00,54
10-10-02 18:00,56
10-10-02 17:00,51
10-10-02 16:00,50
10-10-02 15:00,44
10-10-02 14:00,40
10-10-02 13:00,37
10-10-02 12:00,36
10-10-02 11:00,37
10-10-02 10:00,36
10-10-02 09:00,37
10-10-02 08:00,39
10-10-02 07:00,43
10-10-02 06:00,40
10-10-02 05:00,29
10-10-02 04:00,26
10-10-02 03:00,24
10-10-02 02:00,27
10-10-02 01:00,34
10-10-02 00:00,36
09-10-02 23:00,37
09-10-02 22:00,35
09-10-02 21:00,39
09-10-02 20:00,41
09-10-02 19:00,46
09-10-02 18:00,49
09-10-02 17:00,57
09-10-02 16:00,59
09-10-02 15:00,62
09-10-02 14:00,69
09-10-02 13:00,68
09-10-02 12:00,61
09-10-02 11:00,58
09-10-02 10:00,48
09-10-02 09:00,36
09-10-02 08:00,26
09-10-02 07:00,29
09-10-02 06:00,33
09-10-02 05:00,28
09-10-02 04:00,22
09-10-02 03:00,15
09-10-02 02:00,12
09-10-02 01:00,14
09-10-02 00:00,13
08-10-02 23:00,15
08-10-02 22:00,15
08-10-02 21:00,14
08-10-02 20:00,12
08-10-02 19:00,12
08-10-02 18:00,14
08-10-02 17:00,17
08-10-02 16:00,21
08-10-02 15:00,23
08-10-02 14:00,23
08-10-02 13:00,29
08-10-02 12:00,31
08-10-02 11:00,33
08-10-02 10:00,34
08-10-02 09:00,33
08-10-02 08:00,34
08-10-02 07:00,35
08-10-02 06:00,40
08-10-02 05:00,41
08-10-02 04:00,37
08-10-02 03:00,38
08-10-02 02:00,34
08-10-02 01:00,25
08-10-02 00:00,25
07-10-02 23:00,27
07-10-02 22:00,26
07-10-02 21:00,35
07-10-02 20:00,43
07-10-02 19:00,32
07-10-02 18:00,36
07-10-02 17:00,36
07-10-02 16:00,40
07-10-02 15:00,47
07-10-02 14:00,44
07-10-02 13:00,47
07-10-02 12:00,39
07-10-02 11:00,32
07-10-02 10:00,26
07-10-02 09:00,27
07-10-02 08:00,23
07-10-02 07:00,26
07-10-02 06:00,28
07-10-02 05:00,39
07-10-02 04:00,46
07-10-02 03:00,43
07-10-02 02:00,45
07-10-02 01:00,51
07-10-02 00:00,53
06-10-02 23:00,52
06-10-02 22:00,51
06-10-02 21:00,53
06-10-02 20:00,47
06-10-02 19:00,51
06-10-02 18:00,31
06-10-02 17:00,22
06-10-02 16:00,31
06-10-02 15:00,50
06-10-02 14:00,56
06-10-02 13:00,43
06-10-02 12:00,31
06-10-02 11:00,29
06-10-02 10:00,20
06-10-02 09:00,23
06-10-02 08:00,21
06-10-02 07:00,22
06-10-02 06:00,23
06-10-02 05:00,25
06-10-02 04:00,27
06-10-02 03:00,32
06-10-02 02:00,34
06-10-02 01:00,32
06-10-02 00:00,25
05-10-02 23:00,22
05-10-02 22:00,28
05-10-02 21:00,34
05-10-02 20:00,38
05-10-02 19:00,42
05-10-02 18:00,38
05-10-02 17:00,51
05-10-02 16:00,57
05-10-02 15:00,59
05-10-02 14:00,55
05-10-02 13:00,52
05-10-02 12:00,53
05-10-02 11:00,50
05-10-02 10:00,46
05-10-02 09:00,44
05-10-02 08:00,44
05-10-02 07:00,46
05-10-02 06:00,46
05-10-02 05:00,49
05-10-02 04:00,50
05-10-02 03:00,49
05-10-02 02:00,46
05-10-02 01:00,43
05-10-02 00:00,42
04-10-02 23:00,40
04-10-02 22:00,36
04-10-02 21:00,36
04-10-02 20:00,32
04-10-02 19:00,23
04-10-02 18:00,26
04-10-02 17:00,35
04-10-02 16:00,38
04-10-02 15:00,42
04-10-02 14:00,45
04-10-02 13:00,48
04-10-02 12:00,44
04-10-02 11:00,44
04-10-02 10:00,34
04-10-02 09:00,29
04-10-02 08:00,13
04-10-02 07:00,19
04-10-02 06:00,26
04-10-02 05:00,33
04-10-02 04:00,37
04-10-02 03:00,36
04-10-02 02:00,31
04-10-02 01:00,32
04-10-02 00:00,31
03-10-02 23:00,37
03-10-02 22:00,31
03-10-02 21:00,38
03-10-02 20:00,26
03-10-02 19:00,20
03-10-02 18:00,30
03-10-02 17:00,40
03-10-02 16:00,40
03-10-02 15:00,45
03-10-02 14:00,44
03-10-02 13:00,43
03-10-02 12:00,37
03-10-02 11:00,35
03-10-02 10:00,39
03-10-02 09:00,39
03-10-02 08:00,41
03-10-02 07:00,40
03-10-02 06:00,40
03-10-02 05:00,39
03-10-02 04:00,50
03-10-02 03:00,53
03-10-02 02:00,61
03-10-02 01:00,52
03-10-02 00:00,35
02-10-02 23:00,31
02-10-02 22:00,15
02-10-02 21:00,11
02-10-02 20:00,11
02-10-02 19:00,17
02-10-02 18:00,12
02-10-02 17:00,33
02-10-02 16:00,44
02-10-02 15:00,53
02-10-02 14:00,56
02-10-02 13:00,57
02-10-02 12:00,47
02-10-02 11:00,39
02-10-02 10:00,19
02-10-02 09:00,11
02-10-02 08:00,5
02-10-02 07:00,3
02-10-02 06:00,4
02-10-02 05:00,3
02-10-02 04:00,3
02-10-02 03:00,2
02-10-02 02:00,2
02-10-02 01:00,2
02-10-02 00:00,2
01-10-02 23:00,2
01-10-02 22:00,3
01-10-02 21:00,2
01-10-02 20:00,2
01-10-02 19:00,3
01-10-02 18:00,10
01-10-02 17:00,23
01-10-02 16:00,49
01-10-02 15:00,56
01-10-02 14:00,53
01-10-02 13:00,46
01-10-02 12:00,30
01-10-02 11:00,26
01-10-02 10:00,13
01-10-02 09:00,6
01-10-02 08:00,4
01-10-02 07:00,3
01-10-02 06:00,4
01-10-02 05:00,4
01-10-02 04:00,3
01-10-02 03:00,3
01-10-02 02:00,3
01-10-02 01:00,3

