Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-11-02 00:00,34
31-10-02 23:00,38
31-10-02 22:00,36
31-10-02 21:00,35
31-10-02 20:00,30
31-10-02 19:00,17
31-10-02 18:00,26
31-10-02 17:00,42
31-10-02 16:00,58
31-10-02 15:00,65
31-10-02 14:00,69
31-10-02 13:00,72
31-10-02 12:00,75
31-10-02 11:00,54
31-10-02 10:00,33
31-10-02 09:00,17
31-10-02 08:00,12
31-10-02 07:00,14
31-10-02 06:00,9
31-10-02 05:00,12
31-10-02 04:00,7
31-10-02 03:00,4
31-10-02 02:00,4
31-10-02 01:00,8
31-10-02 00:00,27
30-10-02 23:00,27
30-10-02 22:00,27
30-10-02 21:00,30
30-10-02 20:00,33
30-10-02 19:00,44
30-10-02 18:00,48
30-10-02 17:00,51
30-10-02 16:00,57
30-10-02 15:00,61
30-10-02 14:00,63
30-10-02 13:00,54
30-10-02 12:00,41
30-10-02 11:00,29
30-10-02 10:00,23
30-10-02 09:00,22
30-10-02 08:00,25
30-10-02 07:00,31
30-10-02 06:00,37
30-10-02 05:00,35
30-10-02 04:00,35
30-10-02 03:00,40
30-10-02 02:00,51
30-10-02 01:00,51
30-10-02 00:00,36
29-10-02 23:00,27
29-10-02 22:00,41
29-10-02 21:00,28
29-10-02 20:00,13
29-10-02 19:00,6
29-10-02 18:00,27
29-10-02 17:00,47
29-10-02 16:00,67
29-10-02 15:00,70
29-10-02 14:00,75
29-10-02 13:00,74
29-10-02 12:00,65
29-10-02 11:00,56
29-10-02 10:00,48
29-10-02 09:00,45
29-10-02 08:00,44
29-10-02 07:00,47
29-10-02 06:00,51
29-10-02 05:00,50
29-10-02 04:00,50
29-10-02 03:00,48
29-10-02 02:00,47
29-10-02 01:00,59
29-10-02 00:00,74
28-10-02 23:00,68
28-10-02 22:00,68
28-10-02 21:00,74
28-10-02 20:00,76
28-10-02 19:00,68
28-10-02 18:00,63
28-10-02 17:00,68
28-10-02 16:00,69
28-10-02 15:00,71
28-10-02 14:00,75
28-10-02 13:00,73
28-10-02 12:00,69
28-10-02 11:00,65
28-10-02 10:00,68
28-10-02 09:00,68
28-10-02 08:00,67
28-10-02 07:00,69
28-10-02 06:00,73
28-10-02 05:00,79
28-10-02 04:00,79
28-10-02 03:00,77
28-10-02 02:00,78
28-10-02 01:00,77
28-10-02 00:00,80
27-10-02 23:00,82
27-10-02 22:00,86
27-10-02 21:00,86
27-10-02 20:00,85
27-10-02 19:00,83
27-10-02 18:00,78
27-10-02 17:00,74
27-10-02 16:00,66
27-10-02 15:00,62
27-10-02 14:00,58
27-10-02 13:00,60
27-10-02 12:00,55
27-10-02 11:00,41
27-10-02 10:00,51
27-10-02 09:00,57
27-10-02 08:00,58
27-10-02 07:00,60
27-10-02 06:00,58
27-10-02 05:00,58
27-10-02 04:00,61
27-10-02 03:00,67
27-10-02 02:00,66
27-10-02 01:00,68
27-10-02 00:00,70
26-10-02 23:00,70
26-10-02 22:00,74
26-10-02 21:00,75
26-10-02 20:00,76
26-10-02 19:00,77
26-10-02 18:00,77
26-10-02 17:00,79
26-10-02 16:00,80
26-10-02 15:00,83
26-10-02 14:00,83
26-10-02 13:00,81
26-10-02 12:00,80
26-10-02 11:00,78
26-10-02 10:00,77
26-10-02 09:00,74
26-10-02 08:00,75
26-10-02 07:00,75
26-10-02 06:00,75
26-10-02 05:00,80
26-10-02 04:00,82
26-10-02 03:00,84
26-10-02 02:00,73
26-10-02 01:00,64
26-10-02 00:00,57
25-10-02 23:00,58
25-10-02 22:00,47
25-10-02 21:00,23
25-10-02 20:00,27
25-10-02 19:00,24
25-10-02 18:00,21
25-10-02 17:00,16
25-10-02 16:00,26
25-10-02 15:00,54
25-10-02 14:00,50
25-10-02 13:00,53
25-10-02 12:00,41
25-10-02 11:00,45
25-10-02 10:00,28
25-10-02 09:00,25
25-10-02 08:00,15
25-10-02 07:00,11
25-10-02 06:00,12
25-10-02 05:00,25
25-10-02 04:00,25
25-10-02 03:00,23
25-10-02 02:00,33
25-10-02 01:00,37
25-10-02 00:00,38
24-10-02 23:00,35
24-10-02 22:00,28
24-10-02 21:00,9
24-10-02 20:00,10
24-10-02 19:00,33
24-10-02 18:00,56
24-10-02 17:00,69
24-10-02 16:00,73
24-10-02 15:00,75
24-10-02 14:00,75
24-10-02 13:00,71
24-10-02 12:00,68
24-10-02 11:00,50
24-10-02 10:00,56
24-10-02 09:00,47
24-10-02 08:00,38
24-10-02 07:00,43
24-10-02 06:00,52
24-10-02 05:00,57
24-10-02 04:00,57
24-10-02 03:00,54
24-10-02 02:00,52
24-10-02 01:00,53
24-10-02 00:00,45
23-10-02 23:00,44
23-10-02 22:00,42
23-10-02 21:00,44
23-10-02 20:00,41
23-10-02 19:00,47
23-10-02 18:00,50
23-10-02 17:00,60
23-10-02 16:00,60
23-10-02 15:00,63
23-10-02 14:00,65
23-10-02 13:00,67
23-10-02 12:00,67
23-10-02 11:00,58
23-10-02 10:00,53
23-10-02 09:00,55
23-10-02 08:00,48
23-10-02 07:00,44
23-10-02 06:00,49
23-10-02 05:00,27
23-10-02 04:00,32
23-10-02 03:00,31
23-10-02 02:00,39
23-10-02 01:00,44
23-10-02 00:00,52
22-10-02 23:00,50
22-10-02 22:00,52
22-10-02 21:00,50
22-10-02 20:00,33
22-10-02 19:00,17
22-10-02 18:00,21
22-10-02 17:00,40
22-10-02 16:00,37
22-10-02 15:00,16
22-10-02 14:00,9
22-10-02 13:00,9
22-10-02 12:00,7
22-10-02 11:00,7
22-10-02 10:00,7
22-10-02 09:00,5
22-10-02 08:00,4
22-10-02 07:00,3
22-10-02 06:00,3
22-10-02 05:00,3
22-10-02 04:00,4
22-10-02 03:00,6
22-10-02 02:00,4
22-10-02 01:00,3
22-10-02 00:00,4
21-10-02 23:00,7
21-10-02 22:00,7
21-10-02 21:00,10
21-10-02 20:00,9
21-10-02 19:00,8
21-10-02 18:00,11
21-10-02 17:00,13
21-10-02 16:00,22
21-10-02 15:00,26
21-10-02 14:00,29
21-10-02 13:00,44
21-10-02 12:00,48
21-10-02 11:00,47
21-10-02 10:00,47
21-10-02 09:00,46
21-10-02 08:00,43
21-10-02 07:00,39
21-10-02 06:00,35
21-10-02 05:00,33
21-10-02 04:00,20
21-10-02 03:00,23
21-10-02 02:00,23
21-10-02 01:00,33
21-10-02 00:00,33
20-10-02 23:00,24
20-10-02 22:00,16
20-10-02 21:00,23
20-10-02 20:00,46
20-10-02 19:00,47
20-10-02 18:00,56
20-10-02 17:00,67
20-10-02 16:00,73
20-10-02 15:00,75
20-10-02 14:00,75
20-10-02 13:00,69
20-10-02 12:00,63
20-10-02 11:00,57
20-10-02 10:00,52
20-10-02 09:00,48
20-10-02 08:00,49
20-10-02 07:00,52
20-10-02 06:00,55
20-10-02 05:00,57
20-10-02 04:00,57
20-10-02 03:00,55
20-10-02 02:00,53
20-10-02 01:00,51
20-10-02 00:00,52
19-10-02 23:00,52
19-10-02 22:00,54
19-10-02 21:00,63
19-10-02 20:00,65
19-10-02 19:00,63
19-10-02 18:00,65
19-10-02 17:00,67
19-10-02 16:00,69
19-10-02 15:00,73
19-10-02 14:00,69
19-10-02 13:00,68
19-10-02 12:00,65
19-10-02 11:00,60
19-10-02 10:00,58
19-10-02 09:00,64
19-10-02 08:00,55
19-10-02 07:00,42
19-10-02 06:00,40
19-10-02 05:00,43
19-10-02 04:00,50
19-10-02 03:00,53
19-10-02 02:00,56
19-10-02 01:00,59
19-10-02 00:00,59
18-10-02 23:00,59
18-10-02 22:00,57
18-10-02 21:00,54
18-10-02 20:00,48
18-10-02 19:00,50
18-10-02 18:00,38
18-10-02 17:00,51
18-10-02 16:00,54
18-10-02 15:00,54
18-10-02 14:00,54
18-10-02 13:00,48
18-10-02 12:00,46
18-10-02 11:00,45
18-10-02 10:00,39
18-10-02 09:00,25
18-10-02 08:00,21
18-10-02 07:00,17
18-10-02 06:00,28
18-10-02 05:00,35
18-10-02 04:00,35
18-10-02 03:00,37
18-10-02 02:00,34
18-10-02 01:00,32
18-10-02 00:00,38
17-10-02 23:00,34
17-10-02 22:00,39
17-10-02 21:00,46
17-10-02 20:00,51
17-10-02 19:00,63
17-10-02 18:00,68
17-10-02 17:00,64
17-10-02 16:00,73
17-10-02 15:00,71
17-10-02 14:00,71
17-10-02 13:00,73
17-10-02 12:00,75
17-10-02 11:00,61
17-10-02 10:00,44
17-10-02 09:00,48
17-10-02 08:00,46
17-10-02 07:00,65
17-10-02 06:00,65
17-10-02 05:00,70
17-10-02 04:00,72
17-10-02 03:00,68
17-10-02 02:00,62
17-10-02 01:00,46
17-10-02 00:00,39
16-10-02 23:00,29
16-10-02 22:00,31
16-10-02 21:00,15
16-10-02 20:00,22
16-10-02 19:00,20
16-10-02 18:00,7
16-10-02 17:00,14
16-10-02 16:00,13
16-10-02 15:00,11
16-10-02 14:00,41
16-10-02 13:00,45
16-10-02 12:00,36
16-10-02 11:00,19
16-10-02 10:00,21
16-10-02 09:00,24
16-10-02 08:00,6
16-10-02 07:00,16
16-10-02 06:00,30
16-10-02 05:00,24
16-10-02 04:00,24
16-10-02 03:00,26
16-10-02 02:00,37
16-10-02 01:00,39
16-10-02 00:00,37
15-10-02 23:00,36
15-10-02 22:00,34
15-10-02 21:00,13
15-10-02 20:00,9
15-10-02 19:00,6
15-10-02 18:00,11
15-10-02 17:00,29
15-10-02 16:00,43
15-10-02 15:00,50
15-10-02 14:00,53
15-10-02 13:00,50
15-10-02 12:00,49
15-10-02 11:00,44
15-10-02 10:00,37
15-10-02 09:00,36
15-10-02 08:00,36
15-10-02 07:00,37
15-10-02 06:00,44
15-10-02 05:00,49
15-10-02 04:00,53
15-10-02 03:00,54
15-10-02 02:00,54
15-10-02 01:00,39
15-10-02 00:00,35
14-10-02 23:00,29
14-10-02 22:00,17
14-10-02 21:00,12
14-10-02 20:00,11
14-10-02 19:00,7
14-10-02 18:00,10
14-10-02 17:00,30
14-10-02 16:00,38
14-10-02 15:00,29
14-10-02 14:00,22
14-10-02 13:00,15
14-10-02 12:00,10
14-10-02 11:00,11
14-10-02 10:00,9
14-10-02 09:00,7
14-10-02 08:00,4
14-10-02 07:00,3
14-10-02 06:00,3
14-10-02 05:00,5
14-10-02 04:00,5
14-10-02 03:00,3
14-10-02 02:00,3
14-10-02 01:00,3
14-10-02 00:00,4
13-10-02 23:00,11
13-10-02 22:00,15
13-10-02 21:00,22
13-10-02 20:00,21
13-10-02 19:00,21
13-10-02 18:00,24
13-10-02 17:00,27
13-10-02 16:00,30
13-10-02 15:00,30
13-10-02 14:00,29
13-10-02 13:00,29
13-10-02 12:00,29
13-10-02 11:00,27
13-10-02 10:00,26
13-10-02 09:00,29
13-10-02 08:00,29
13-10-02 07:00,29
13-10-02 06:00,31
13-10-02 05:00,34
13-10-02 04:00,37
13-10-02 03:00,35
13-10-02 02:00,36
13-10-02 01:00,39
13-10-02 00:00,38
12-10-02 23:00,41
12-10-02 22:00,42
12-10-02 21:00,48
12-10-02 20:00,48
12-10-02 19:00,47
