Datum Zeit,Dresden-Nord PM10
,µg/m³
31-10-02,30
30-10-02,37
29-10-02,28
28-10-02,12
27-10-02,11
26-10-02,12
25-10-02,19
24-10-02,23
23-10-02,19
22-10-02,22
21-10-02,23
20-10-02,18
19-10-02,13
18-10-02,21
17-10-02,23
16-10-02,34
15-10-02,26
14-10-02,24
13-10-02,14
12-10-02,23
11-10-02,23
10-10-02,30
09-10-02,17
08-10-02,16
07-10-02,14
06-10-02,10
05-10-02,14
04-10-02,26
03-10-02,43
02-10-02,43
01-10-02,37

