Datum Zeit,Borna NO2
,µg/m³
01-11-02 00:00,31
31-10-02 23:00,29
31-10-02 22:00,31
31-10-02 21:00,31
31-10-02 20:00,30
31-10-02 19:00,31
31-10-02 18:00,42
31-10-02 17:00,40
31-10-02 16:00,24
31-10-02 15:00,31
31-10-02 14:00,30
31-10-02 13:00,23
31-10-02 12:00,23
31-10-02 11:00,25
31-10-02 10:00,23
31-10-02 09:00,29
31-10-02 08:00,26
31-10-02 07:00,26
31-10-02 06:00,26
31-10-02 05:00,34
31-10-02 04:00,42
31-10-02 03:00,42
31-10-02 02:00,39
31-10-02 01:00,40
31-10-02 00:00,45
30-10-02 23:00,57
30-10-02 22:00,56
30-10-02 21:00,63
30-10-02 20:00,63
30-10-02 19:00,78
30-10-02 18:00,59
30-10-02 17:00,61
30-10-02 16:00,38
30-10-02 15:00,
30-10-02 14:00,
30-10-02 13:00,
30-10-02 12:00,27
30-10-02 11:00,26
30-10-02 10:00,43
30-10-02 09:00,47
30-10-02 08:00,60
30-10-02 07:00,58
30-10-02 06:00,49
30-10-02 05:00,46
30-10-02 04:00,35
30-10-02 03:00,25
30-10-02 02:00,27
30-10-02 01:00,25
30-10-02 00:00,34
29-10-02 23:00,40
29-10-02 22:00,48
29-10-02 21:00,60
29-10-02 20:00,65
29-10-02 19:00,69
29-10-02 18:00,84
29-10-02 17:00,87
29-10-02 16:00,73
29-10-02 15:00,72
29-10-02 14:00,64
29-10-02 13:00,51
29-10-02 12:00,56
29-10-02 11:00,57
29-10-02 10:00,62
29-10-02 09:00,58
29-10-02 08:00,76
29-10-02 07:00,61
29-10-02 06:00,44
29-10-02 05:00,32
29-10-02 04:00,23
29-10-02 03:00,21
29-10-02 02:00,20
29-10-02 01:00,19
29-10-02 00:00,22
28-10-02 23:00,24
28-10-02 22:00,36
28-10-02 21:00,29
28-10-02 20:00,55
28-10-02 19:00,27
28-10-02 18:00,46
28-10-02 17:00,45
28-10-02 16:00,41
28-10-02 15:00,33
28-10-02 14:00,31
28-10-02 13:00,34
28-10-02 12:00,30
28-10-02 11:00,29
28-10-02 10:00,36
28-10-02 09:00,41
28-10-02 08:00,41
28-10-02 07:00,31
28-10-02 06:00,21
28-10-02 05:00,11
28-10-02 04:00,10
28-10-02 03:00,6
28-10-02 02:00,7
28-10-02 01:00,6
28-10-02 00:00,6
27-10-02 23:00,7
27-10-02 22:00,7
27-10-02 21:00,7
27-10-02 20:00,9
27-10-02 19:00,11
27-10-02 18:00,15
27-10-02 17:00,16
27-10-02 16:00,11
27-10-02 15:00,13
27-10-02 14:00,13
27-10-02 13:00,12
27-10-02 12:00,15
27-10-02 11:00,13
27-10-02 10:00,13
27-10-02 09:00,11
27-10-02 08:00,11
27-10-02 07:00,9
27-10-02 06:00,9
27-10-02 05:00,10
27-10-02 04:00,11
27-10-02 03:00,13
27-10-02 02:00,15
27-10-02 01:00,16
27-10-02 00:00,19
26-10-02 23:00,15
26-10-02 22:00,22
26-10-02 21:00,18
26-10-02 20:00,19
26-10-02 19:00,23
26-10-02 18:00,26
26-10-02 17:00,19
26-10-02 16:00,16
26-10-02 15:00,15
26-10-02 14:00,13
26-10-02 13:00,15
26-10-02 12:00,17
26-10-02 11:00,21
26-10-02 10:00,25
26-10-02 09:00,19
26-10-02 08:00,18
26-10-02 07:00,16
26-10-02 06:00,13
26-10-02 05:00,8
26-10-02 04:00,6
26-10-02 03:00,7
26-10-02 02:00,9
26-10-02 01:00,11
26-10-02 00:00,12
25-10-02 23:00,16
25-10-02 22:00,16
25-10-02 21:00,19
25-10-02 20:00,23
25-10-02 19:00,28
25-10-02 18:00,34
25-10-02 17:00,41
25-10-02 16:00,41
25-10-02 15:00,41
25-10-02 14:00,41
25-10-02 13:00,36
25-10-02 12:00,37
25-10-02 11:00,38
25-10-02 10:00,41
25-10-02 09:00,60
25-10-02 08:00,66
25-10-02 07:00,52
25-10-02 06:00,49
25-10-02 05:00,27
25-10-02 04:00,24
25-10-02 03:00,26
25-10-02 02:00,15
25-10-02 01:00,19
25-10-02 00:00,31
24-10-02 23:00,33
24-10-02 22:00,28
24-10-02 21:00,47
24-10-02 20:00,53
24-10-02 19:00,62
24-10-02 18:00,63
24-10-02 17:00,64
24-10-02 16:00,41
24-10-02 15:00,36
24-10-02 14:00,33
24-10-02 13:00,33
24-10-02 12:00,43
24-10-02 11:00,38
24-10-02 10:00,52
24-10-02 09:00,64
24-10-02 08:00,53
24-10-02 07:00,53
24-10-02 06:00,45
24-10-02 05:00,34
24-10-02 04:00,26
24-10-02 03:00,17
24-10-02 02:00,18
24-10-02 01:00,19
24-10-02 00:00,17
23-10-02 23:00,21
23-10-02 22:00,27
23-10-02 21:00,30
23-10-02 20:00,30
23-10-02 19:00,33
23-10-02 18:00,39
23-10-02 17:00,37
23-10-02 16:00,35
23-10-02 15:00,38
23-10-02 14:00,35
23-10-02 13:00,30
23-10-02 12:00,34
23-10-02 11:00,37
23-10-02 10:00,35
23-10-02 09:00,40
23-10-02 08:00,39
23-10-02 07:00,35
23-10-02 06:00,31
23-10-02 05:00,21
23-10-02 04:00,18
23-10-02 03:00,15
23-10-02 02:00,14
23-10-02 01:00,12
23-10-02 00:00,13
22-10-02 23:00,20
22-10-02 22:00,23
22-10-02 21:00,34
22-10-02 20:00,36
22-10-02 19:00,46
22-10-02 18:00,69
22-10-02 17:00,62
22-10-02 16:00,54
22-10-02 15:00,65
22-10-02 14:00,71
22-10-02 13:00,52
22-10-02 12:00,62
22-10-02 11:00,67
22-10-02 10:00,59
22-10-02 09:00,61
22-10-02 08:00,52
22-10-02 07:00,56
22-10-02 06:00,55
22-10-02 05:00,41
22-10-02 04:00,30
22-10-02 03:00,34
22-10-02 02:00,21
22-10-02 01:00,20
22-10-02 00:00,16
21-10-02 23:00,20
21-10-02 22:00,37
21-10-02 21:00,30
21-10-02 20:00,37
21-10-02 19:00,44
21-10-02 18:00,46
21-10-02 17:00,47
21-10-02 16:00,55
21-10-02 15:00,61
21-10-02 14:00,56
21-10-02 13:00,70
21-10-02 12:00,68
21-10-02 11:00,68
21-10-02 10:00,64
21-10-02 09:00,71
21-10-02 08:00,63
21-10-02 07:00,76
21-10-02 06:00,66
21-10-02 05:00,32
21-10-02 04:00,32
21-10-02 03:00,28
21-10-02 02:00,21
21-10-02 01:00,19
21-10-02 00:00,19
20-10-02 23:00,23
20-10-02 22:00,28
20-10-02 21:00,27
20-10-02 20:00,33
20-10-02 19:00,49
20-10-02 18:00,61
20-10-02 17:00,56
20-10-02 16:00,33
20-10-02 15:00,31
20-10-02 14:00,24
20-10-02 13:00,18
20-10-02 12:00,17
20-10-02 11:00,18
20-10-02 10:00,16
20-10-02 09:00,22
20-10-02 08:00,20
20-10-02 07:00,20
20-10-02 06:00,16
20-10-02 05:00,15
20-10-02 04:00,9
20-10-02 03:00,12
20-10-02 02:00,11
20-10-02 01:00,17
20-10-02 00:00,21
19-10-02 23:00,25
19-10-02 22:00,27
19-10-02 21:00,34
19-10-02 20:00,42
19-10-02 19:00,32
19-10-02 18:00,34
19-10-02 17:00,31
19-10-02 16:00,21
19-10-02 15:00,23
19-10-02 14:00,24
19-10-02 13:00,23
19-10-02 12:00,28
19-10-02 11:00,23
19-10-02 10:00,31
19-10-02 09:00,33
19-10-02 08:00,28
19-10-02 07:00,14
19-10-02 06:00,15
19-10-02 05:00,16
19-10-02 04:00,13
19-10-02 03:00,14
19-10-02 02:00,16
19-10-02 01:00,16
19-10-02 00:00,17
18-10-02 23:00,21
18-10-02 22:00,27
18-10-02 21:00,33
18-10-02 20:00,36
18-10-02 19:00,46
18-10-02 18:00,45
18-10-02 17:00,45
18-10-02 16:00,40
18-10-02 15:00,43
18-10-02 14:00,50
18-10-02 13:00,42
18-10-02 12:00,39
18-10-02 11:00,38
18-10-02 10:00,42
