Datum Zeit,Glauchau O3
19-10-00 11:00,22
19-10-00 10:00,7
19-10-00 09:00,3
19-10-00 08:00,6
19-10-00 07:00,2
19-10-00 06:00,1
19-10-00 05:00,1
19-10-00 04:00,
19-10-00 03:00,1
19-10-00 02:00,1
19-10-00 01:00,1
19-10-00 00:00,1
18-10-00 23:00,1
18-10-00 22:00,1
18-10-00 21:00,1
18-10-00 20:00,1
18-10-00 19:00,2
18-10-00 18:00,3
18-10-00 17:00,3
18-10-00 16:00,4
18-10-00 15:00,5
18-10-00 14:00,5
18-10-00 13:00,6
18-10-00 12:00,6
18-10-00 11:00,4
18-10-00 10:00,3
18-10-00 09:00,2
18-10-00 08:00,1
18-10-00 07:00,1
18-10-00 06:00,1
18-10-00 05:00,
18-10-00 04:00,1
18-10-00 03:00,1
18-10-00 02:00,1
18-10-00 01:00,1
18-10-00 00:00,7
17-10-00 23:00,14
17-10-00 22:00,5
17-10-00 21:00,1
17-10-00 20:00,1
17-10-00 19:00,2
17-10-00 18:00,4
17-10-00 17:00,16
17-10-00 16:00,22
17-10-00 15:00,18
17-10-00 14:00,32
17-10-00 13:00,41
17-10-00 12:00,34
17-10-00 11:00,20
17-10-00 10:00,3
17-10-00 09:00,2
17-10-00 08:00,1
17-10-00 07:00,2
17-10-00 06:00,1
17-10-00 05:00,
17-10-00 04:00,1
17-10-00 03:00,1
17-10-00 02:00,1
17-10-00 01:00,1
17-10-00 00:00,1
16-10-00 23:00,1
16-10-00 22:00,1
16-10-00 21:00,1
16-10-00 20:00,1
16-10-00 19:00,7
16-10-00 18:00,5
16-10-00 17:00,19
16-10-00 16:00,42
16-10-00 15:00,46
16-10-00 14:00,44
16-10-00 13:00,35
16-10-00 12:00,29
16-10-00 11:00,29
16-10-00 10:00,32
16-10-00 09:00,10
16-10-00 08:00,3
16-10-00 07:00,10
16-10-00 06:00,
16-10-00 05:00,35
16-10-00 04:00,42
16-10-00 03:00,52
16-10-00 02:00,68
16-10-00 01:00,77
16-10-00 00:00,69
15-10-00 23:00,67
15-10-00 22:00,48
15-10-00 21:00,12
15-10-00 20:00,7
15-10-00 19:00,18
15-10-00 18:00,33
15-10-00 17:00,54
15-10-00 16:00,79
15-10-00 15:00,49
15-10-00 14:00,39
15-10-00 13:00,28
15-10-00 12:00,21
15-10-00 11:00,16
15-10-00 10:00,15
15-10-00 09:00,16
15-10-00 08:00,15
15-10-00 07:00,17
15-10-00 06:00,
15-10-00 05:00,23
15-10-00 04:00,25
15-10-00 03:00,29
15-10-00 02:00,28
15-10-00 01:00,26
15-10-00 00:00,25
14-10-00 23:00,21
14-10-00 22:00,14
14-10-00 21:00,10
14-10-00 20:00,20
14-10-00 19:00,23
14-10-00 18:00,23
14-10-00 17:00,36
14-10-00 16:00,38
14-10-00 15:00,44
14-10-00 14:00,45
14-10-00 13:00,30
14-10-00 12:00,20
14-10-00 11:00,13
14-10-00 10:00,9
14-10-00 09:00,3
14-10-00 08:00,1
14-10-00 07:00,
14-10-00 06:00,1
14-10-00 05:00,1
14-10-00 04:00,1
14-10-00 03:00,1
14-10-00 02:00,1
14-10-00 01:00,1
14-10-00 00:00,1
13-10-00 23:00,1
13-10-00 22:00,1
13-10-00 21:00,1
13-10-00 20:00,1
13-10-00 19:00,2
13-10-00 18:00,4
13-10-00 17:00,13
13-10-00 16:00,19
13-10-00 15:00,25
13-10-00 14:00,21
13-10-00 13:00,19
13-10-00 12:00,17
13-10-00 11:00,13
13-10-00 10:00,6
13-10-00 09:00,3
13-10-00 08:00,1
13-10-00 07:00,
13-10-00 06:00,1
13-10-00 05:00,1
13-10-00 04:00,1
13-10-00 03:00,1
13-10-00 02:00,1
13-10-00 01:00,1
13-10-00 00:00,1
12-10-00 23:00,1
12-10-00 22:00,1
12-10-00 21:00,1
12-10-00 20:00,1
12-10-00 19:00,1
12-10-00 18:00,3
12-10-00 17:00,5
12-10-00 16:00,17
12-10-00 15:00,20
12-10-00 14:00,23
12-10-00 13:00,33
12-10-00 12:00,29
12-10-00 11:00,18
12-10-00 10:00,17
12-10-00 09:00,20
12-10-00 08:00,
12-10-00 07:00,9
12-10-00 06:00,13
12-10-00 05:00,18
12-10-00 04:00,34
12-10-00 03:00,46
12-10-00 02:00,36
12-10-00 01:00,48
12-10-00 00:00,65
11-10-00 23:00,68
11-10-00 22:00,65
11-10-00 21:00,66
11-10-00 20:00,62
11-10-00 19:00,65
11-10-00 18:00,59
11-10-00 17:00,68
11-10-00 16:00,55
11-10-00 15:00,57
11-10-00 14:00,67
11-10-00 13:00,62
11-10-00 12:00,63
11-10-00 11:00,51
11-10-00 10:00,39
11-10-00 09:00,31
11-10-00 08:00,
11-10-00 07:00,9
11-10-00 06:00,39
11-10-00 05:00,35
11-10-00 04:00,39
11-10-00 03:00,38
11-10-00 02:00,43
11-10-00 01:00,43
11-10-00 00:00,45
10-10-00 23:00,47
10-10-00 22:00,46
10-10-00 21:00,46
10-10-00 20:00,48
10-10-00 19:00,53
10-10-00 18:00,56
10-10-00 17:00,47
10-10-00 16:00,40
10-10-00 15:00,39
10-10-00 14:00,45
10-10-00 13:00,41
10-10-00 12:00,40
10-10-00 11:00,34
10-10-00 10:00,39
10-10-00 09:00,
10-10-00 08:00,7
10-10-00 07:00,7
10-10-00 06:00,1
10-10-00 05:00,6
10-10-00 04:00,1
10-10-00 03:00,1
10-10-00 02:00,5
10-10-00 01:00,16
10-10-00 00:00,8
09-10-00 23:00,18
09-10-00 22:00,13
09-10-00 21:00,7
09-10-00 20:00,7
09-10-00 19:00,16
09-10-00 18:00,22
09-10-00 17:00,22
09-10-00 16:00,26
09-10-00 15:00,26
09-10-00 14:00,25
09-10-00 13:00,42
09-10-00 12:00,53
09-10-00 11:00,42
09-10-00 10:00,26
09-10-00 09:00,
09-10-00 08:00,11
09-10-00 07:00,8
09-10-00 06:00,14
09-10-00 05:00,26
09-10-00 04:00,31
09-10-00 03:00,31
09-10-00 02:00,29
09-10-00 01:00,28
09-10-00 00:00,27
08-10-00 23:00,28
08-10-00 22:00,29
08-10-00 21:00,29
08-10-00 20:00,30
08-10-00 19:00,34
08-10-00 18:00,36
08-10-00 17:00,48
08-10-00 16:00,51
08-10-00 15:00,49
08-10-00 14:00,51
08-10-00 13:00,43
08-10-00 12:00,42
08-10-00 11:00,38
08-10-00 10:00,
08-10-00 09:00,35
08-10-00 08:00,34
08-10-00 07:00,36
08-10-00 06:00,39
08-10-00 05:00,41
08-10-00 04:00,45
08-10-00 03:00,46
08-10-00 02:00,48
08-10-00 01:00,47
08-10-00 00:00,49
07-10-00 23:00,46
07-10-00 22:00,46
07-10-00 21:00,42
07-10-00 20:00,47
07-10-00 19:00,46
07-10-00 18:00,44
07-10-00 17:00,45
07-10-00 16:00,40
07-10-00 15:00,37
07-10-00 14:00,35
07-10-00 13:00,35
07-10-00 12:00,27
07-10-00 11:00,24
07-10-00 10:00,
07-10-00 09:00,13
07-10-00 08:00,11
07-10-00 07:00,5
07-10-00 06:00,6
07-10-00 05:00,7
07-10-00 04:00,8
07-10-00 03:00,17
07-10-00 02:00,19
07-10-00 01:00,19
07-10-00 00:00,18
06-10-00 23:00,5
06-10-00 22:00,1
06-10-00 21:00,1
06-10-00 20:00,4
06-10-00 19:00,8
06-10-00 18:00,12
06-10-00 17:00,27
06-10-00 16:00,37
06-10-00 15:00,38
06-10-00 14:00,38
06-10-00 13:00,29
06-10-00 12:00,25
06-10-00 11:00,32
06-10-00 10:00,
06-10-00 09:00,31
06-10-00 08:00,9
06-10-00 07:00,9
06-10-00 06:00,12
06-10-00 05:00,33
06-10-00 04:00,35
06-10-00 03:00,35
06-10-00 02:00,40
06-10-00 01:00,26
06-10-00 00:00,26
05-10-00 23:00,27
05-10-00 22:00,17
05-10-00 21:00,12
05-10-00 20:00,6
05-10-00 19:00,1
05-10-00 18:00,2
05-10-00 17:00,5
05-10-00 16:00,20
05-10-00 15:00,28
05-10-00 14:00,22
05-10-00 13:00,30
05-10-00 12:00,
05-10-00 11:00,
05-10-00 10:00,12
05-10-00 09:00,5
05-10-00 08:00,1
05-10-00 07:00,1
05-10-00 06:00,1
05-10-00 05:00,1
05-10-00 04:00,1
05-10-00 03:00,1
05-10-00 02:00,1
05-10-00 01:00,1
05-10-00 00:00,
04-10-00 23:00,1
04-10-00 22:00,1
04-10-00 21:00,1
04-10-00 20:00,3
04-10-00 19:00,5
04-10-00 18:00,7
04-10-00 17:00,38
04-10-00 16:00,41
04-10-00 15:00,42
04-10-00 14:00,40
04-10-00 13:00,27
04-10-00 12:00,21
04-10-00 11:00,6
04-10-00 10:00,3
04-10-00 09:00,2
04-10-00 08:00,1
04-10-00 07:00,1
04-10-00 06:00,1
04-10-00 05:00,1
04-10-00 04:00,9
04-10-00 03:00,9
04-10-00 02:00,4
04-10-00 01:00,14
04-10-00 00:00,
03-10-00 23:00,12
03-10-00 22:00,21
03-10-00 21:00,28
03-10-00 20:00,35
03-10-00 19:00,47
03-10-00 18:00,55
03-10-00 17:00,67
03-10-00 16:00,71
03-10-00 15:00,66
03-10-00 14:00,59
03-10-00 13:00,52
03-10-00 12:00,48
03-10-00 11:00,39
03-10-00 10:00,28
03-10-00 09:00,16
03-10-00 08:00,2
03-10-00 07:00,1
03-10-00 06:00,1
03-10-00 05:00,1
03-10-00 04:00,1
03-10-00 03:00,1
03-10-00 02:00,1
03-10-00 01:00,
03-10-00 00:00,5
02-10-00 23:00,6
02-10-00 22:00,6
02-10-00 21:00,9
02-10-00 20:00,2
02-10-00 19:00,13
02-10-00 18:00,40
02-10-00 17:00,64
02-10-00 16:00,67
02-10-00 15:00,57
02-10-00 14:00,65
02-10-00 13:00,49
02-10-00 12:00,45
02-10-00 11:00,46
02-10-00 10:00,34
02-10-00 09:00,25
02-10-00 08:00,15
02-10-00 07:00,15
02-10-00 06:00,22
02-10-00 05:00,29
02-10-00 04:00,35
02-10-00 03:00,34
02-10-00 02:00,35
02-10-00 01:00,
02-10-00 00:00,38
01-10-00 23:00,38
01-10-00 22:00,38
01-10-00 21:00,22
01-10-00 20:00,22
01-10-00 19:00,28
01-10-00 18:00,41
01-10-00 17:00,55
01-10-00 16:00,61
01-10-00 15:00,60
01-10-00 14:00,58
01-10-00 13:00,63
01-10-00 12:00,65
01-10-00 11:00,65
01-10-00 10:00,39
01-10-00 09:00,17
01-10-00 08:00,8
01-10-00 07:00,1
01-10-00 06:00,1
01-10-00 05:00,1
01-10-00 04:00,3
01-10-00 03:00,2
01-10-00 02:00,
01-10-00 01:00,2

