Datum Zeit,Dresden-Nord SO2
26-10-00 07:00,
26-10-00 06:00,
26-10-00 05:00,
26-10-00 04:00,
26-10-00 03:00,
26-10-00 02:00,
26-10-00 01:00,
26-10-00 00:00,
25-10-00 23:00,
25-10-00 22:00,
25-10-00 21:00,
25-10-00 20:00,
25-10-00 19:00,
25-10-00 18:00,
25-10-00 17:00,
25-10-00 16:00,
25-10-00 15:00,
25-10-00 14:00,
25-10-00 13:00,
25-10-00 12:00,
25-10-00 11:00,
25-10-00 10:00,
25-10-00 09:00,
25-10-00 08:00,
25-10-00 07:00,11.9
25-10-00 06:00,8.9
25-10-00 05:00,9.4
25-10-00 04:00,9.9
25-10-00 03:00,11.5
25-10-00 02:00,9.3
25-10-00 01:00,7.4
25-10-00 00:00,6.7
24-10-00 23:00,
24-10-00 22:00,2.5
24-10-00 21:00,5.2
24-10-00 20:00,6.2
24-10-00 19:00,5.8
24-10-00 18:00,3.6
24-10-00 17:00,5.9
24-10-00 16:00,
24-10-00 15:00,7.2
24-10-00 14:00,8.8
24-10-00 13:00,6.7
24-10-00 12:00,13.7
24-10-00 11:00,20.9
24-10-00 10:00,23.5
24-10-00 09:00,16.6
24-10-00 08:00,11.8
24-10-00 07:00,17.0
24-10-00 06:00,23.5
24-10-00 05:00,25.6
24-10-00 04:00,31.9
24-10-00 03:00,40.6
24-10-00 02:00,39.9
24-10-00 01:00,39.7
24-10-00 00:00,39.6
23-10-00 23:00,
23-10-00 22:00,31.1
23-10-00 21:00,22.1
23-10-00 20:00,23.3
23-10-00 19:00,19.8
23-10-00 18:00,24.5
23-10-00 17:00,
23-10-00 16:00,21.8
23-10-00 15:00,23.0
23-10-00 14:00,20.8
23-10-00 13:00,20.5
23-10-00 12:00,23.0
23-10-00 11:00,29.1
23-10-00 10:00,28.4
23-10-00 09:00,24.2
23-10-00 08:00,13.9
23-10-00 07:00,11.4
23-10-00 06:00,10.3
23-10-00 05:00,11.3
23-10-00 04:00,12.9
23-10-00 03:00,12.6
23-10-00 02:00,9.8
23-10-00 01:00,10.9
23-10-00 00:00,11.9
22-10-00 23:00,
22-10-00 22:00,12.3
22-10-00 21:00,13.4
22-10-00 20:00,17.1
22-10-00 19:00,20.9
22-10-00 18:00,23.3
22-10-00 17:00,
22-10-00 16:00,22.8
22-10-00 15:00,21.2
22-10-00 14:00,17.1
22-10-00 13:00,12.5
22-10-00 12:00,13.9
22-10-00 11:00,11.9
22-10-00 10:00,12.5
22-10-00 09:00,10.7
22-10-00 08:00,8.0
22-10-00 07:00,7.5
22-10-00 06:00,5.8
22-10-00 05:00,6.0
22-10-00 04:00,6.5
22-10-00 03:00,5.7
22-10-00 02:00,4.9
22-10-00 01:00,4.8
22-10-00 00:00,5.6
21-10-00 23:00,
21-10-00 22:00,7.6
21-10-00 21:00,7.7
21-10-00 20:00,8.2
21-10-00 19:00,9.6
21-10-00 18:00,
21-10-00 17:00,17.2
21-10-00 16:00,19.6
21-10-00 15:00,14.6
21-10-00 14:00,12.0
21-10-00 13:00,12.6
21-10-00 12:00,17.1
21-10-00 11:00,13.9
21-10-00 10:00,10.1
21-10-00 09:00,10.3
21-10-00 08:00,10.8
21-10-00 07:00,8.5
21-10-00 06:00,8.6
21-10-00 05:00,8.6
21-10-00 04:00,7.7
21-10-00 03:00,8.3
21-10-00 02:00,9.2
21-10-00 01:00,10.2
21-10-00 00:00,11.1
20-10-00 23:00,
20-10-00 22:00,6.3
20-10-00 21:00,7.5
20-10-00 20:00,7.1
20-10-00 19:00,6.5
20-10-00 18:00,
20-10-00 17:00,4.9
20-10-00 16:00,6.5
20-10-00 15:00,6.1
20-10-00 14:00,3.6
20-10-00 13:00,2.3
20-10-00 12:00,5.1
20-10-00 11:00,5.4
20-10-00 10:00,5.1
20-10-00 09:00,3.6
20-10-00 08:00,2.2
20-10-00 07:00,2.0
20-10-00 06:00,1.0
20-10-00 05:00,1.0
20-10-00 04:00,1.0
20-10-00 03:00,1.3
20-10-00 02:00,1.5
20-10-00 01:00,1.7
20-10-00 00:00,1.2
19-10-00 23:00,
19-10-00 22:00,1.9
19-10-00 21:00,2.8
19-10-00 20:00,4.7
19-10-00 19:00,
19-10-00 18:00,10.9
19-10-00 17:00,13.0
19-10-00 16:00,9.0
19-10-00 15:00,7.9
19-10-00 14:00,6.0
19-10-00 13:00,5.1
19-10-00 12:00,12.4
19-10-00 11:00,14.8
19-10-00 10:00,11.8
19-10-00 09:00,2.6
19-10-00 08:00,1.0
19-10-00 07:00,1.0
19-10-00 06:00,1.0
19-10-00 05:00,1.0
19-10-00 04:00,1.0
19-10-00 03:00,1.0
19-10-00 02:00,1.0
19-10-00 01:00,1.0
19-10-00 00:00,1.0
18-10-00 23:00,
18-10-00 22:00,8.1
18-10-00 21:00,8.6
18-10-00 20:00,6.7
18-10-00 19:00,
18-10-00 18:00,
18-10-00 17:00,
18-10-00 16:00,
18-10-00 15:00,
18-10-00 14:00,
18-10-00 13:00,
18-10-00 12:00,5.2
18-10-00 11:00,5.4
18-10-00 10:00,5.3
18-10-00 09:00,4.3
18-10-00 08:00,4.3
18-10-00 07:00,5.3
18-10-00 06:00,4.6
18-10-00 05:00,
18-10-00 04:00,3.7
18-10-00 03:00,3.6
18-10-00 02:00,4.8
18-10-00 01:00,4.9
18-10-00 00:00,5.2
17-10-00 23:00,
17-10-00 22:00,5.7
17-10-00 21:00,5.7
17-10-00 20:00,5.1
17-10-00 19:00,6.1
17-10-00 18:00,7.6
17-10-00 17:00,8.9
17-10-00 16:00,10.9
17-10-00 15:00,11.9
17-10-00 14:00,11.2
17-10-00 13:00,11.1
17-10-00 12:00,9.8
17-10-00 11:00,13.8
17-10-00 10:00,13.2
17-10-00 09:00,8.2
17-10-00 08:00,7.1
17-10-00 07:00,5.0
17-10-00 06:00,
17-10-00 05:00,2.9
17-10-00 04:00,3.8
17-10-00 03:00,3.0
17-10-00 02:00,3.5
17-10-00 01:00,4.5
17-10-00 00:00,4.2
16-10-00 23:00,
16-10-00 22:00,2.7
16-10-00 21:00,3.6
16-10-00 20:00,2.5
16-10-00 19:00,2.7
16-10-00 18:00,5.8
16-10-00 17:00,10.2
16-10-00 16:00,
16-10-00 15:00,11.9
16-10-00 14:00,18.2
16-10-00 13:00,
16-10-00 12:00,
16-10-00 11:00,
16-10-00 10:00,
16-10-00 09:00,
16-10-00 08:00,
16-10-00 07:00,
16-10-00 06:00,
16-10-00 05:00,
16-10-00 04:00,
16-10-00 03:00,
16-10-00 02:00,
16-10-00 01:00,
16-10-00 00:00,
15-10-00 23:00,
15-10-00 22:00,
15-10-00 21:00,
15-10-00 20:00,
15-10-00 19:00,
15-10-00 18:00,
15-10-00 17:00,
15-10-00 16:00,
15-10-00 15:00,
15-10-00 14:00,
15-10-00 13:00,
15-10-00 12:00,
15-10-00 11:00,
15-10-00 10:00,
15-10-00 09:00,
15-10-00 08:00,
15-10-00 07:00,
15-10-00 06:00,
15-10-00 05:00,
15-10-00 04:00,
15-10-00 03:00,
15-10-00 02:00,
15-10-00 01:00,
15-10-00 00:00,
14-10-00 23:00,
14-10-00 22:00,
14-10-00 21:00,
14-10-00 20:00,
14-10-00 19:00,
14-10-00 18:00,
14-10-00 17:00,
14-10-00 16:00,
14-10-00 15:00,
14-10-00 14:00,
14-10-00 13:00,
14-10-00 12:00,
14-10-00 11:00,
14-10-00 10:00,
14-10-00 09:00,
14-10-00 08:00,
14-10-00 07:00,
14-10-00 06:00,
14-10-00 05:00,
14-10-00 04:00,
14-10-00 03:00,
14-10-00 02:00,
14-10-00 01:00,
14-10-00 00:00,4.3
13-10-00 23:00,
13-10-00 22:00,7.0
13-10-00 21:00,8.0
13-10-00 20:00,11.1
13-10-00 19:00,11.4
13-10-00 18:00,14.0
13-10-00 17:00,10.3
13-10-00 16:00,8.8
13-10-00 15:00,9.3
13-10-00 14:00,11.7
13-10-00 13:00,11.4
13-10-00 12:00,12.2
13-10-00 11:00,14.1
13-10-00 10:00,15.9
13-10-00 09:00,12.3
13-10-00 08:00,6.6
13-10-00 07:00,6.0
13-10-00 06:00,4.6
13-10-00 05:00,3.7
13-10-00 04:00,3.8
13-10-00 03:00,3.2
13-10-00 02:00,
13-10-00 01:00,4.6
13-10-00 00:00,5.7
12-10-00 23:00,
12-10-00 22:00,8.7
12-10-00 21:00,11.7
12-10-00 20:00,16.0
12-10-00 19:00,18.0
12-10-00 18:00,18.2
12-10-00 17:00,13.2
12-10-00 16:00,12.1
12-10-00 15:00,15.9
12-10-00 14:00,17.4
12-10-00 13:00,17.8
12-10-00 12:00,9.7
12-10-00 11:00,7.2
12-10-00 10:00,9.1
12-10-00 09:00,9.7
12-10-00 08:00,6.3
12-10-00 07:00,6.1
12-10-00 06:00,4.9
12-10-00 05:00,4.5
12-10-00 04:00,3.9
12-10-00 03:00,4.8
12-10-00 02:00,
12-10-00 01:00,5.4
12-10-00 00:00,5.8
11-10-00 23:00,
11-10-00 22:00,6.2
11-10-00 21:00,7.8
11-10-00 20:00,8.7
11-10-00 19:00,8.5
11-10-00 18:00,10.3
11-10-00 17:00,11.3
11-10-00 16:00,8.9
11-10-00 15:00,9.8
11-10-00 14:00,8.5
11-10-00 13:00,7.8
11-10-00 12:00,6.3
11-10-00 11:00,6.4
11-10-00 10:00,8.1
11-10-00 09:00,6.2
11-10-00 08:00,4.9
11-10-00 07:00,4.6
11-10-00 06:00,6.5
11-10-00 05:00,7.1
11-10-00 04:00,12.0
11-10-00 03:00,
11-10-00 02:00,11.8
11-10-00 01:00,13.1
11-10-00 00:00,24.0
10-10-00 23:00,
10-10-00 22:00,10.8
10-10-00 21:00,14.4
10-10-00 20:00,15.9
10-10-00 19:00,13.4
10-10-00 18:00,13.1
10-10-00 17:00,11.9
10-10-00 16:00,9.3
10-10-00 15:00,10.2
10-10-00 14:00,13.1
10-10-00 13:00,8.7
10-10-00 12:00,10.8
10-10-00 11:00,7.6
10-10-00 10:00,8.2
10-10-00 09:00,7.7
10-10-00 08:00,13.2
10-10-00 07:00,4.7
10-10-00 06:00,4.1
10-10-00 05:00,3.7
10-10-00 04:00,5.6
10-10-00 03:00,
10-10-00 02:00,5.3
10-10-00 01:00,5.4
10-10-00 00:00,5.4
09-10-00 23:00,
09-10-00 22:00,5.3
09-10-00 21:00,4.8
09-10-00 20:00,6.0
09-10-00 19:00,7.1
09-10-00 18:00,5.2
09-10-00 17:00,5.1
09-10-00 16:00,5.1
09-10-00 15:00,5.4
09-10-00 14:00,5.4
09-10-00 13:00,5.6
09-10-00 12:00,6.4
09-10-00 11:00,6.1
09-10-00 10:00,6.0
09-10-00 09:00,5.6
09-10-00 08:00,4.6
09-10-00 07:00,4.0
09-10-00 06:00,3.0
09-10-00 05:00,3.4
09-10-00 04:00,
09-10-00 03:00,3.8
09-10-00 02:00,5.1
09-10-00 01:00,5.6
09-10-00 00:00,5.9
08-10-00 23:00,
08-10-00 22:00,2.3
08-10-00 21:00,2.3
08-10-00 20:00,3.7
08-10-00 19:00,4.0
08-10-00 18:00,4.1
08-10-00 17:00,4.4
08-10-00 16:00,5.6
08-10-00 15:00,7.0
08-10-00 14:00,8.3
08-10-00 13:00,12.1
08-10-00 12:00,13.1
08-10-00 11:00,7.7
08-10-00 10:00,2.3
08-10-00 09:00,1.7
08-10-00 08:00,1.5
08-10-00 07:00,2.1
08-10-00 06:00,1.4
08-10-00 05:00,1.8
08-10-00 04:00,
08-10-00 03:00,1.0
08-10-00 02:00,1.3
08-10-00 01:00,1.4
08-10-00 00:00,1.5
07-10-00 23:00,
07-10-00 22:00,1.0
07-10-00 21:00,1.0
07-10-00 20:00,1.0
07-10-00 19:00,1.0
07-10-00 18:00,1.0
07-10-00 17:00,1.0
07-10-00 16:00,1.0
07-10-00 15:00,1.0
07-10-00 14:00,1.0
07-10-00 13:00,1.0
07-10-00 12:00,1.2
07-10-00 11:00,1.4
07-10-00 10:00,1.1
07-10-00 09:00,1.8
07-10-00 08:00,1.9
07-10-00 07:00,1.3
07-10-00 06:00,1.3
07-10-00 05:00,
07-10-00 04:00,2.2
07-10-00 03:00,1.7
07-10-00 02:00,2.3
07-10-00 01:00,3.1
07-10-00 00:00,5.3
06-10-00 23:00,
06-10-00 22:00,7.2
06-10-00 21:00,6.2
06-10-00 20:00,7.4
06-10-00 19:00,6.8
06-10-00 18:00,5.9
06-10-00 17:00,4.7
06-10-00 16:00,3.6
06-10-00 15:00,3.2
06-10-00 14:00,3.3
06-10-00 13:00,3.8
06-10-00 12:00,3.9
06-10-00 11:00,4.6
06-10-00 10:00,7.6
06-10-00 09:00,8.6
06-10-00 08:00,9.0
06-10-00 07:00,8.0
06-10-00 06:00,6.6
06-10-00 05:00,
06-10-00 04:00,4.7
06-10-00 03:00,5.2
06-10-00 02:00,8.9
06-10-00 01:00,12.3
06-10-00 00:00,15.6
05-10-00 23:00,
05-10-00 22:00,8.8
05-10-00 21:00,8.8
05-10-00 20:00,9.2
05-10-00 19:00,8.4
05-10-00 18:00,8.2
05-10-00 17:00,9.0
05-10-00 16:00,11.7
05-10-00 15:00,13.3
05-10-00 14:00,14.7
05-10-00 13:00,16.0
05-10-00 12:00,14.2
05-10-00 11:00,12.8
05-10-00 10:00,12.8
05-10-00 09:00,11.0
05-10-00 08:00,7.7
05-10-00 07:00,6.4
05-10-00 06:00,
05-10-00 05:00,7.8
05-10-00 04:00,6.2
05-10-00 03:00,7.4
05-10-00 02:00,8.4
05-10-00 01:00,8.6
05-10-00 00:00,7.8
04-10-00 23:00,
04-10-00 22:00,7.1
04-10-00 21:00,8.7
04-10-00 20:00,8.5
04-10-00 19:00,7.7
04-10-00 18:00,8.9
04-10-00 17:00,8.3
04-10-00 16:00,8.2
04-10-00 15:00,9.7
04-10-00 14:00,9.8
04-10-00 13:00,9.1
04-10-00 12:00,7.5
04-10-00 11:00,9.0
04-10-00 10:00,7.7
04-10-00 09:00,6.3
04-10-00 08:00,5.1
04-10-00 07:00,4.9
04-10-00 06:00,
04-10-00 05:00,2.8
04-10-00 04:00,4.5
04-10-00 03:00,5.3
04-10-00 02:00,5.5
04-10-00 01:00,5.7
04-10-00 00:00,
03-10-00 23:00,4.5
03-10-00 22:00,3.2
03-10-00 21:00,3.0
03-10-00 20:00,2.3
03-10-00 19:00,2.5
03-10-00 18:00,3.1
03-10-00 17:00,3.0
03-10-00 16:00,3.3
03-10-00 15:00,2.6
03-10-00 14:00,3.0
03-10-00 13:00,2.8
03-10-00 12:00,2.8
03-10-00 11:00,3.5
03-10-00 10:00,1.9
03-10-00 09:00,1.0
03-10-00 08:00,1.0
03-10-00 07:00,1.0
03-10-00 06:00,1.0
03-10-00 05:00,1.0
03-10-00 04:00,1.0
03-10-00 03:00,1.0
03-10-00 02:00,1.0
03-10-00 01:00,1.0
03-10-00 00:00,
02-10-00 23:00,
02-10-00 22:00,3.0
02-10-00 21:00,3.7
02-10-00 20:00,4.5
02-10-00 19:00,4.7
02-10-00 18:00,3.9
02-10-00 17:00,4.1
02-10-00 16:00,3.8
02-10-00 15:00,4.2
02-10-00 14:00,4.0
02-10-00 13:00,4.1
02-10-00 12:00,6.3
02-10-00 11:00,7.6
02-10-00 10:00,7.4
02-10-00 09:00,6.9
02-10-00 08:00,5.7
02-10-00 07:00,5.7
02-10-00 06:00,6.4
02-10-00 05:00,4.6
02-10-00 04:00,3.8
02-10-00 03:00,3.4
02-10-00 02:00,3.7
02-10-00 01:00,3.7
02-10-00 00:00,
01-10-00 23:00,
01-10-00 22:00,2.5
01-10-00 21:00,3.2
01-10-00 20:00,3.0
01-10-00 19:00,2.4
01-10-00 18:00,1.8
01-10-00 17:00,3.1
01-10-00 16:00,3.0
01-10-00 15:00,2.4
01-10-00 14:00,3.9
01-10-00 13:00,5.2
01-10-00 12:00,8.9
01-10-00 11:00,8.3
01-10-00 10:00,9.5
01-10-00 09:00,8.4
01-10-00 08:00,6.5
01-10-00 07:00,6.4
01-10-00 06:00,7.8
01-10-00 05:00,8.6
01-10-00 04:00,9.4
01-10-00 03:00,8.9
01-10-00 02:00,8.1
01-10-00 01:00,6.2

