Datum Zeit,Dresden-Nord O3
,µg/m³
01-11-00 00:00,40
31-10-00 23:00,34
31-10-00 22:00,45
31-10-00 21:00,49
31-10-00 20:00,44
31-10-00 19:00,46
31-10-00 18:00,36
31-10-00 17:00,35
31-10-00 16:00,36
31-10-00 15:00,39
31-10-00 14:00,39
31-10-00 13:00,40
31-10-00 12:00,29
31-10-00 11:00,8
31-10-00 10:00,
31-10-00 09:00,12
31-10-00 08:00,13
31-10-00 07:00,17
31-10-00 06:00,9
31-10-00 05:00,9
31-10-00 04:00,12
31-10-00 03:00,11
31-10-00 02:00,21
31-10-00 01:00,28
31-10-00 00:00,30
30-10-00 23:00,31
30-10-00 22:00,25
30-10-00 21:00,28
30-10-00 20:00,28
30-10-00 19:00,20
30-10-00 18:00,22
30-10-00 17:00,14
30-10-00 16:00,19
30-10-00 15:00,12
30-10-00 14:00,15
30-10-00 13:00,17
30-10-00 12:00,18
30-10-00 11:00,
30-10-00 10:00,26
30-10-00 09:00,27
30-10-00 08:00,11
30-10-00 07:00,12
30-10-00 06:00,29
30-10-00 05:00,33
30-10-00 04:00,35
30-10-00 03:00,44
30-10-00 02:00,42
30-10-00 01:00,36
30-10-00 00:00,38
29-10-00 23:00,33
29-10-00 22:00,21
29-10-00 21:00,36
29-10-00 20:00,24
29-10-00 19:00,21
29-10-00 18:00,17
29-10-00 17:00,18
29-10-00 16:00,29
29-10-00 15:00,33
29-10-00 14:00,32
29-10-00 13:00,20
29-10-00 12:00,20
29-10-00 11:00,
29-10-00 10:00,12
29-10-00 09:00,14
29-10-00 08:00,17
29-10-00 07:00,16
29-10-00 06:00,19
29-10-00 05:00,22
29-10-00 04:00,28
29-10-00 03:00,29
29-10-00 02:00,29
29-10-00 01:00,29
29-10-00 00:00,28
28-10-00 23:00,27
28-10-00 22:00,17
28-10-00 21:00,15
28-10-00 20:00,7
28-10-00 19:00,7
28-10-00 18:00,3
28-10-00 17:00,5
28-10-00 16:00,12
28-10-00 15:00,11
28-10-00 14:00,9
28-10-00 13:00,16
28-10-00 12:00,
28-10-00 11:00,7
28-10-00 10:00,5
28-10-00 09:00,5
28-10-00 08:00,4
28-10-00 07:00,7
28-10-00 06:00,7
28-10-00 05:00,9
28-10-00 04:00,16
28-10-00 03:00,24
28-10-00 02:00,25
28-10-00 01:00,17
28-10-00 00:00,13
27-10-00 23:00,10
27-10-00 22:00,7
27-10-00 21:00,9
27-10-00 20:00,8
27-10-00 19:00,9
27-10-00 18:00,4
27-10-00 17:00,5
27-10-00 16:00,13
27-10-00 15:00,21
27-10-00 14:00,17
27-10-00 13:00,15
27-10-00 12:00,
27-10-00 11:00,15
27-10-00 10:00,
27-10-00 09:00,6
27-10-00 08:00,5
27-10-00 07:00,6
27-10-00 06:00,11
27-10-00 05:00,19
27-10-00 04:00,16
27-10-00 03:00,21
27-10-00 02:00,29
27-10-00 01:00,28
27-10-00 00:00,19
26-10-00 23:00,19
26-10-00 22:00,31
26-10-00 21:00,21
26-10-00 20:00,6
26-10-00 19:00,10
26-10-00 18:00,9
26-10-00 17:00,6
26-10-00 16:00,5
26-10-00 15:00,7
26-10-00 14:00,16
26-10-00 13:00,16
26-10-00 12:00,14
26-10-00 11:00,
26-10-00 10:00,
26-10-00 09:00,
26-10-00 08:00,
26-10-00 07:00,
26-10-00 06:00,
26-10-00 05:00,
26-10-00 04:00,
26-10-00 03:00,
26-10-00 02:00,
26-10-00 01:00,
26-10-00 00:00,
25-10-00 23:00,
25-10-00 22:00,
25-10-00 21:00,
25-10-00 20:00,
25-10-00 19:00,19
25-10-00 18:00,15
25-10-00 17:00,
25-10-00 16:00,
25-10-00 15:00,
25-10-00 14:00,
25-10-00 13:00,
25-10-00 12:00,
25-10-00 11:00,
25-10-00 10:00,
25-10-00 09:00,
25-10-00 08:00,
25-10-00 07:00,3
25-10-00 06:00,3
25-10-00 05:00,8
25-10-00 04:00,12
25-10-00 03:00,20
25-10-00 02:00,29
25-10-00 01:00,17
25-10-00 00:00,15
24-10-00 23:00,16
24-10-00 22:00,14
24-10-00 21:00,7
24-10-00 20:00,7
24-10-00 19:00,6
24-10-00 18:00,14
24-10-00 17:00,11
24-10-00 16:00,
24-10-00 15:00,17
24-10-00 14:00,11
24-10-00 13:00,19
24-10-00 12:00,16
24-10-00 11:00,3
24-10-00 10:00,4
24-10-00 09:00,2
24-10-00 08:00,1
24-10-00 07:00,1
24-10-00 06:00,3
24-10-00 05:00,6
24-10-00 04:00,6
24-10-00 03:00,3
24-10-00 02:00,1
24-10-00 01:00,3
24-10-00 00:00,7
23-10-00 23:00,2
23-10-00 22:00,7
23-10-00 21:00,13
23-10-00 20:00,21
23-10-00 19:00,20
23-10-00 18:00,25
23-10-00 17:00,
23-10-00 16:00,26
23-10-00 15:00,31
23-10-00 14:00,33
23-10-00 13:00,43
23-10-00 12:00,41
23-10-00 11:00,31
23-10-00 10:00,27
23-10-00 09:00,25
23-10-00 08:00,12
23-10-00 07:00,5
23-10-00 06:00,9
23-10-00 05:00,18
23-10-00 04:00,30
23-10-00 03:00,34
23-10-00 02:00,35
23-10-00 01:00,31
23-10-00 00:00,17
22-10-00 23:00,19
22-10-00 22:00,17
22-10-00 21:00,22
22-10-00 20:00,25
22-10-00 19:00,23
22-10-00 18:00,21
22-10-00 17:00,
22-10-00 16:00,40
22-10-00 15:00,43
22-10-00 14:00,47
22-10-00 13:00,48
22-10-00 12:00,42
22-10-00 11:00,41
22-10-00 10:00,40
22-10-00 09:00,40
22-10-00 08:00,40
22-10-00 07:00,42
22-10-00 06:00,43
22-10-00 05:00,45
22-10-00 04:00,47
22-10-00 03:00,48
22-10-00 02:00,50
22-10-00 01:00,48
22-10-00 00:00,47
21-10-00 23:00,46
21-10-00 22:00,45
21-10-00 21:00,46
21-10-00 20:00,47
21-10-00 19:00,44
21-10-00 18:00,
21-10-00 17:00,51
21-10-00 16:00,56
21-10-00 15:00,52
21-10-00 14:00,49
21-10-00 13:00,53
21-10-00 12:00,47
21-10-00 11:00,52
21-10-00 10:00,49
21-10-00 09:00,50
21-10-00 08:00,43
21-10-00 07:00,44
21-10-00 06:00,55
21-10-00 05:00,57
21-10-00 04:00,59
21-10-00 03:00,59
21-10-00 02:00,56
21-10-00 01:00,53
21-10-00 00:00,48
20-10-00 23:00,44
20-10-00 22:00,34
20-10-00 21:00,27
20-10-00 20:00,24
20-10-00 19:00,26
20-10-00 18:00,
20-10-00 17:00,23
20-10-00 16:00,7
20-10-00 15:00,6
20-10-00 14:00,8
20-10-00 13:00,5
20-10-00 12:00,10
20-10-00 11:00,10
20-10-00 10:00,1
20-10-00 09:00,1
20-10-00 08:00,1
20-10-00 07:00,1
20-10-00 06:00,1
20-10-00 05:00,1
20-10-00 04:00,1
20-10-00 03:00,1
20-10-00 02:00,1
20-10-00 01:00,1
20-10-00 00:00,1
19-10-00 23:00,1
19-10-00 22:00,1
19-10-00 21:00,1
19-10-00 20:00,1
19-10-00 19:00,
19-10-00 18:00,1
19-10-00 17:00,6
19-10-00 16:00,16
19-10-00 15:00,21
19-10-00 14:00,31
19-10-00 13:00,34
19-10-00 12:00,26
19-10-00 11:00,22
19-10-00 10:00,12
19-10-00 09:00,3
19-10-00 08:00,1
19-10-00 07:00,1
19-10-00 06:00,1
19-10-00 05:00,4
19-10-00 04:00,3
19-10-00 03:00,5
19-10-00 02:00,10
19-10-00 01:00,7
19-10-00 00:00,6
18-10-00 23:00,3
18-10-00 22:00,1
18-10-00 21:00,1
18-10-00 20:00,2
18-10-00 19:00,
18-10-00 18:00,
18-10-00 17:00,
18-10-00 16:00,
18-10-00 15:00,
18-10-00 14:00,
18-10-00 13:00,
18-10-00 12:00,1
18-10-00 11:00,1
18-10-00 10:00,2
18-10-00 09:00,1
18-10-00 08:00,1
18-10-00 07:00,1
18-10-00 06:00,1
18-10-00 05:00,
18-10-00 04:00,1
18-10-00 03:00,1
18-10-00 02:00,1
18-10-00 01:00,1
18-10-00 00:00,1
17-10-00 23:00,1
17-10-00 22:00,1
17-10-00 21:00,1
17-10-00 20:00,1
17-10-00 19:00,1
17-10-00 18:00,2
17-10-00 17:00,6
17-10-00 16:00,4
17-10-00 15:00,6
17-10-00 14:00,9
17-10-00 13:00,12
17-10-00 12:00,14
17-10-00 11:00,10
17-10-00 10:00,3
17-10-00 09:00,2
17-10-00 08:00,1
17-10-00 07:00,1
17-10-00 06:00,
17-10-00 05:00,1
17-10-00 04:00,1
17-10-00 03:00,1
17-10-00 02:00,1
17-10-00 01:00,1
17-10-00 00:00,4
16-10-00 23:00,
16-10-00 22:00,4
16-10-00 21:00,5
16-10-00 20:00,13
16-10-00 19:00,22
16-10-00 18:00,22
16-10-00 17:00,19
16-10-00 16:00,
16-10-00 15:00,33
16-10-00 14:00,25
16-10-00 13:00,31
16-10-00 12:00,
16-10-00 11:00,
16-10-00 10:00,19
16-10-00 09:00,25
16-10-00 08:00,36
16-10-00 07:00,38
16-10-00 06:00,52
16-10-00 05:00,68
16-10-00 04:00,77
16-10-00 03:00,81
16-10-00 02:00,81
16-10-00 01:00,83
16-10-00 00:00,83
15-10-00 23:00,83
15-10-00 22:00,78
15-10-00 21:00,
15-10-00 20:00,77
15-10-00 19:00,69
15-10-00 18:00,60
15-10-00 17:00,56
15-10-00 16:00,68
15-10-00 15:00,71
15-10-00 14:00,78
15-10-00 13:00,71
15-10-00 12:00,56
15-10-00 11:00,42
15-10-00 10:00,5
15-10-00 09:00,2
15-10-00 08:00,1
15-10-00 07:00,1
15-10-00 06:00,2
15-10-00 05:00,10
15-10-00 04:00,16
15-10-00 03:00,17
15-10-00 02:00,19
15-10-00 01:00,18
15-10-00 00:00,23
14-10-00 23:00,17
14-10-00 22:00,19
14-10-00 21:00,
14-10-00 20:00,33
14-10-00 19:00,32
14-10-00 18:00,28
14-10-00 17:00,8
14-10-00 16:00,9
14-10-00 15:00,8
14-10-00 14:00,5
14-10-00 13:00,4
14-10-00 12:00,3
14-10-00 11:00,4
14-10-00 10:00,4
14-10-00 09:00,2
14-10-00 08:00,1
14-10-00 07:00,1
14-10-00 06:00,1
14-10-00 05:00,1
14-10-00 04:00,1
14-10-00 03:00,1
14-10-00 02:00,1
14-10-00 01:00,1
14-10-00 00:00,1
13-10-00 23:00,1
13-10-00 22:00,
13-10-00 21:00,1
13-10-00 20:00,1
13-10-00 19:00,1
13-10-00 18:00,1
13-10-00 17:00,2
13-10-00 16:00,3
13-10-00 15:00,6
13-10-00 14:00,5
13-10-00 13:00,3
13-10-00 12:00,2
13-10-00 11:00,2
13-10-00 10:00,2
13-10-00 09:00,1
13-10-00 08:00,1
13-10-00 07:00,1
13-10-00 06:00,1
13-10-00 05:00,1
13-10-00 04:00,1
13-10-00 03:00,1
13-10-00 02:00,1
13-10-00 01:00,1
13-10-00 00:00,1
12-10-00 23:00,1
12-10-00 22:00,
12-10-00 21:00,1
12-10-00 20:00,1
12-10-00 19:00,2
12-10-00 18:00,4
12-10-00 17:00,6
12-10-00 16:00,12
12-10-00 15:00,15
12-10-00 14:00,23
12-10-00 13:00,24
12-10-00 12:00,17
12-10-00 11:00,14
12-10-00 10:00,9
12-10-00 09:00,2
12-10-00 08:00,1
12-10-00 07:00,1
12-10-00 06:00,1
12-10-00 05:00,1
12-10-00 04:00,3
12-10-00 03:00,1
12-10-00 02:00,1
12-10-00 01:00,1
12-10-00 00:00,1
11-10-00 23:00,
11-10-00 22:00,1
11-10-00 21:00,1
11-10-00 20:00,2
11-10-00 19:00,2
11-10-00 18:00,9
11-10-00 17:00,16
11-10-00 16:00,16
11-10-00 15:00,13
11-10-00 14:00,18
11-10-00 13:00,20
11-10-00 12:00,22
11-10-00 11:00,24
11-10-00 10:00,28
11-10-00 09:00,25
11-10-00 08:00,21
11-10-00 07:00,14
11-10-00 06:00,19
11-10-00 05:00,33
11-10-00 04:00,32
11-10-00 03:00,29
11-10-00 02:00,25
11-10-00 01:00,25
11-10-00 00:00,20
10-10-00 23:00,
10-10-00 22:00,12
10-10-00 21:00,5
10-10-00 20:00,5
10-10-00 19:00,4
10-10-00 18:00,6
10-10-00 17:00,8
10-10-00 16:00,7
10-10-00 15:00,11
10-10-00 14:00,12
10-10-00 13:00,18
10-10-00 12:00,19
10-10-00 11:00,19
10-10-00 10:00,20
10-10-00 09:00,16
10-10-00 08:00,12
10-10-00 07:00,7
10-10-00 06:00,11
10-10-00 05:00,14
10-10-00 04:00,17
10-10-00 03:00,14
10-10-00 02:00,16
10-10-00 01:00,17
10-10-00 00:00,
09-10-00 23:00,23
09-10-00 22:00,23
09-10-00 21:00,16
09-10-00 20:00,18
09-10-00 19:00,14
09-10-00 18:00,12
09-10-00 17:00,12
09-10-00 16:00,13
09-10-00 15:00,18
09-10-00 14:00,20
09-10-00 13:00,26
09-10-00 12:00,17
09-10-00 11:00,8
09-10-00 10:00,3
09-10-00 09:00,1
09-10-00 08:00,1
09-10-00 07:00,1
09-10-00 06:00,1
09-10-00 05:00,2
09-10-00 04:00,3
09-10-00 03:00,5
09-10-00 02:00,5
09-10-00 01:00,5
09-10-00 00:00,
08-10-00 23:00,4
08-10-00 22:00,7
08-10-00 21:00,7
08-10-00 20:00,4
08-10-00 19:00,1
08-10-00 18:00,5
08-10-00 17:00,16
08-10-00 16:00,22
08-10-00 15:00,25
08-10-00 14:00,28
08-10-00 13:00,21
08-10-00 12:00,13
08-10-00 11:00,9
08-10-00 10:00,15
08-10-00 09:00,19
08-10-00 08:00,20
08-10-00 07:00,24
08-10-00 06:00,29
08-10-00 05:00,36
08-10-00 04:00,35
08-10-00 03:00,44
08-10-00 02:00,44
08-10-00 01:00,
08-10-00 00:00,25
07-10-00 23:00,20
07-10-00 22:00,21
07-10-00 21:00,18
07-10-00 20:00,19
07-10-00 19:00,16
07-10-00 18:00,15
07-10-00 17:00,11
07-10-00 16:00,10
07-10-00 15:00,9
07-10-00 14:00,7
07-10-00 13:00,3
07-10-00 12:00,3
07-10-00 11:00,3
07-10-00 10:00,3
07-10-00 09:00,3
07-10-00 08:00,2
07-10-00 07:00,2
07-10-00 06:00,2
07-10-00 05:00,3
07-10-00 04:00,5
07-10-00 03:00,3
07-10-00 02:00,1
07-10-00 01:00,
07-10-00 00:00,2
06-10-00 23:00,1
06-10-00 22:00,3
06-10-00 21:00,3
06-10-00 20:00,1
06-10-00 19:00,1
06-10-00 18:00,2
06-10-00 17:00,4
06-10-00 16:00,9
06-10-00 15:00,14
06-10-00 14:00,6
06-10-00 13:00,10
06-10-00 12:00,13
06-10-00 11:00,12
06-10-00 10:00,1
06-10-00 09:00,2
06-10-00 08:00,1
06-10-00 07:00,1
06-10-00 06:00,1
06-10-00 05:00,3
06-10-00 04:00,2
06-10-00 03:00,2
06-10-00 02:00,
06-10-00 01:00,5
06-10-00 00:00,3
05-10-00 23:00,1
05-10-00 22:00,1
05-10-00 21:00,1
05-10-00 20:00,2
05-10-00 19:00,2
05-10-00 18:00,8
05-10-00 17:00,19
05-10-00 16:00,27
05-10-00 15:00,23
05-10-00 14:00,5
05-10-00 13:00,3
05-10-00 12:00,7
05-10-00 11:00,7
05-10-00 10:00,3
05-10-00 09:00,2
05-10-00 08:00,1
05-10-00 07:00,1
05-10-00 06:00,1
05-10-00 05:00,1
05-10-00 04:00,1
05-10-00 03:00,1
05-10-00 02:00,
05-10-00 01:00,1
05-10-00 00:00,1
04-10-00 23:00,1
04-10-00 22:00,1
04-10-00 21:00,1
04-10-00 20:00,1
04-10-00 19:00,1
04-10-00 18:00,7
04-10-00 17:00,13
04-10-00 16:00,19
04-10-00 15:00,22
04-10-00 14:00,21
04-10-00 13:00,18
04-10-00 12:00,18
04-10-00 11:00,14
04-10-00 10:00,6
04-10-00 09:00,2
04-10-00 08:00,1
04-10-00 07:00,1
04-10-00 06:00,1
04-10-00 05:00,1
04-10-00 04:00,11
04-10-00 03:00,
04-10-00 02:00,38
04-10-00 01:00,44
04-10-00 00:00,49
03-10-00 23:00,24
03-10-00 22:00,12
03-10-00 21:00,20
03-10-00 20:00,21
03-10-00 19:00,17
03-10-00 18:00,19
03-10-00 17:00,27
03-10-00 16:00,31
03-10-00 15:00,34
03-10-00 14:00,41
03-10-00 13:00,31
03-10-00 12:00,23
03-10-00 11:00,17
03-10-00 10:00,8
03-10-00 09:00,5
03-10-00 08:00,3
03-10-00 07:00,2
03-10-00 06:00,2
03-10-00 05:00,3
03-10-00 04:00,3
03-10-00 03:00,
03-10-00 02:00,3
03-10-00 01:00,2
03-10-00 00:00,1
02-10-00 23:00,1
02-10-00 22:00,1
02-10-00 21:00,1
02-10-00 20:00,2
02-10-00 19:00,1
02-10-00 18:00,7
02-10-00 17:00,13
02-10-00 16:00,20
02-10-00 15:00,20
02-10-00 14:00,25
02-10-00 13:00,31
02-10-00 12:00,20
02-10-00 11:00,10
02-10-00 10:00,6
02-10-00 09:00,2
02-10-00 08:00,4
02-10-00 07:00,2
02-10-00 06:00,3
02-10-00 05:00,7
02-10-00 04:00,
02-10-00 03:00,20
02-10-00 02:00,25
02-10-00 01:00,24
02-10-00 00:00,28
01-10-00 23:00,31
01-10-00 22:00,14
01-10-00 21:00,17
01-10-00 20:00,18
01-10-00 19:00,19
01-10-00 18:00,35
01-10-00 17:00,47
01-10-00 16:00,59
01-10-00 15:00,68
01-10-00 14:00,63
01-10-00 13:00,59
01-10-00 12:00,62
01-10-00 11:00,62
01-10-00 10:00,55
01-10-00 09:00,52
01-10-00 08:00,52
01-10-00 07:00,46
01-10-00 06:00,58
01-10-00 05:00,66
01-10-00 04:00,
01-10-00 03:00,74
01-10-00 02:00,71
01-10-00 01:00,75

