Datum Zeit,Goerlitz CO
23-10-00 19:00,0.6
23-10-00 18:00,0.5
23-10-00 17:00,0.6
23-10-00 16:00,1.4
23-10-00 15:00,1.6
23-10-00 14:00,0.6
23-10-00 13:00,0.3
23-10-00 12:00,0.2
23-10-00 11:00,0.4
23-10-00 10:00,0.6
23-10-00 09:00,0.7
23-10-00 08:00,0.6
23-10-00 07:00,1.1
23-10-00 06:00,0.8
23-10-00 05:00,0.1
23-10-00 04:00,0.1
23-10-00 03:00,0.1
23-10-00 02:00,0.1
23-10-00 01:00,0.1
23-10-00 00:00,
22-10-00 23:00,
22-10-00 22:00,0.1
22-10-00 21:00,0.1
22-10-00 20:00,0.1
22-10-00 19:00,0.1
22-10-00 18:00,0.1
22-10-00 17:00,0.1
22-10-00 16:00,0.1
22-10-00 15:00,0.1
22-10-00 14:00,0.1
22-10-00 13:00,0.1
22-10-00 12:00,0.1
22-10-00 11:00,0.1
22-10-00 10:00,
22-10-00 09:00,0.1
22-10-00 08:00,0.1
22-10-00 07:00,
22-10-00 06:00,0.1
22-10-00 05:00,0.1
22-10-00 04:00,0.1
22-10-00 03:00,0.1
22-10-00 02:00,0.1
22-10-00 01:00,0.1
22-10-00 00:00,0.1
21-10-00 23:00,0.1
21-10-00 22:00,0.1
21-10-00 21:00,0.1
21-10-00 20:00,0.1
21-10-00 19:00,0.2
21-10-00 18:00,0.3
21-10-00 17:00,0.2
21-10-00 16:00,0.1
21-10-00 15:00,0.1
21-10-00 14:00,0.2
21-10-00 13:00,0.2
21-10-00 12:00,0.2
21-10-00 11:00,0.2
21-10-00 10:00,0.1
21-10-00 09:00,0.1
21-10-00 08:00,0.1
21-10-00 07:00,0.1
21-10-00 06:00,0.1
21-10-00 05:00,0.1
21-10-00 04:00,0.1
21-10-00 03:00,0.1
21-10-00 02:00,0.1
21-10-00 01:00,0.1
21-10-00 00:00,0.2
20-10-00 23:00,0.1
20-10-00 22:00,0.1
20-10-00 21:00,0.1
20-10-00 20:00,0.1
20-10-00 19:00,0.1
20-10-00 18:00,0.1
20-10-00 17:00,0.2
20-10-00 16:00,0.2
20-10-00 15:00,0.2
20-10-00 14:00,0.5
20-10-00 13:00,0.5
20-10-00 12:00,0.6
20-10-00 11:00,0.8
20-10-00 10:00,0.8
20-10-00 09:00,0.5
20-10-00 08:00,0.4
20-10-00 07:00,
20-10-00 06:00,0.4
20-10-00 05:00,0.6
20-10-00 04:00,0.4
20-10-00 03:00,0.3
20-10-00 02:00,0.3
20-10-00 01:00,0.3
20-10-00 00:00,0.3
19-10-00 23:00,0.4
19-10-00 22:00,0.7
19-10-00 21:00,1.0
19-10-00 20:00,1.1
19-10-00 19:00,1.6
19-10-00 18:00,1.0
19-10-00 17:00,0.3
19-10-00 16:00,1.6
19-10-00 15:00,1.3
19-10-00 14:00,0.2
19-10-00 13:00,0.2
19-10-00 12:00,0.3
19-10-00 11:00,0.2
19-10-00 10:00,0.2
19-10-00 09:00,0.7
19-10-00 08:00,0.6
19-10-00 07:00,0.2
19-10-00 06:00,0.5
19-10-00 05:00,0.5
19-10-00 04:00,0.1
19-10-00 03:00,0.1
19-10-00 02:00,0.1
19-10-00 01:00,0.1
19-10-00 00:00,0.1
18-10-00 23:00,0.1
18-10-00 22:00,0.2
18-10-00 21:00,0.1
18-10-00 20:00,0.1
18-10-00 19:00,0.1
18-10-00 18:00,0.2
18-10-00 17:00,0.2
18-10-00 16:00,0.7
18-10-00 15:00,1.6
18-10-00 14:00,1.1
18-10-00 13:00,0.9
18-10-00 12:00,0.8
18-10-00 11:00,0.5
18-10-00 10:00,0.2
18-10-00 09:00,0.4
18-10-00 08:00,
18-10-00 07:00,0.4
18-10-00 06:00,0.8
18-10-00 05:00,0.5
18-10-00 04:00,0.1
18-10-00 03:00,0.2
18-10-00 02:00,0.1
18-10-00 01:00,0.1
18-10-00 00:00,0.2
17-10-00 23:00,0.5
17-10-00 22:00,0.9
17-10-00 21:00,1.3
17-10-00 20:00,0.8
17-10-00 19:00,0.9
17-10-00 18:00,0.9
17-10-00 17:00,0.9
17-10-00 16:00,0.7
17-10-00 15:00,0.7
17-10-00 14:00,0.6
17-10-00 13:00,0.5
17-10-00 12:00,0.3
17-10-00 11:00,0.4
17-10-00 10:00,0.6
17-10-00 09:00,2.0
17-10-00 08:00,2.8
17-10-00 07:00,2.7
17-10-00 06:00,2.1
17-10-00 05:00,0.7
17-10-00 04:00,0.1
17-10-00 03:00,0.1
17-10-00 02:00,0.1
17-10-00 01:00,0.1
17-10-00 00:00,0.1
16-10-00 23:00,0.2
16-10-00 22:00,0.7
16-10-00 21:00,0.9
16-10-00 20:00,0.8
16-10-00 19:00,1.3
16-10-00 18:00,1.0
16-10-00 17:00,0.9
16-10-00 16:00,0.9
16-10-00 15:00,0.8
16-10-00 14:00,0.5
16-10-00 13:00,0.4
16-10-00 12:00,0.3
16-10-00 11:00,0.3
16-10-00 10:00,0.3
16-10-00 09:00,0.5
16-10-00 08:00,
16-10-00 07:00,0.5
16-10-00 06:00,1.1
16-10-00 05:00,0.3
16-10-00 04:00,0.1
16-10-00 03:00,0.1
16-10-00 02:00,0.1
16-10-00 01:00,0.1
16-10-00 00:00,0.1
15-10-00 23:00,0.1
15-10-00 22:00,0.1
15-10-00 21:00,0.2
15-10-00 20:00,0.6
15-10-00 19:00,1.6
15-10-00 18:00,1.5
15-10-00 17:00,0.5
15-10-00 16:00,0.1
15-10-00 15:00,0.1
15-10-00 14:00,0.1
15-10-00 13:00,0.1
15-10-00 12:00,0.1
15-10-00 11:00,0.1
15-10-00 10:00,0.1
15-10-00 09:00,0.1
15-10-00 08:00,0.1
15-10-00 07:00,0.1
15-10-00 06:00,0.1
15-10-00 05:00,0.1
15-10-00 04:00,0.1
15-10-00 03:00,0.1
15-10-00 02:00,0.1
15-10-00 01:00,0.1
15-10-00 00:00,0.2
14-10-00 23:00,0.2
14-10-00 22:00,0.2
14-10-00 21:00,0.2
14-10-00 20:00,0.2
14-10-00 19:00,0.2
14-10-00 18:00,0.2
14-10-00 17:00,0.2
14-10-00 16:00,0.2
14-10-00 15:00,0.1
14-10-00 14:00,0.2
14-10-00 13:00,0.1
14-10-00 12:00,0.1
14-10-00 11:00,0.2
14-10-00 10:00,0.5
14-10-00 09:00,
14-10-00 08:00,1.0
14-10-00 07:00,0.6
14-10-00 06:00,0.5
14-10-00 05:00,0.5
14-10-00 04:00,0.2
14-10-00 03:00,0.2
14-10-00 02:00,0.4
14-10-00 01:00,0.4
14-10-00 00:00,0.8
13-10-00 23:00,0.7
13-10-00 22:00,1.0
13-10-00 21:00,1.3
13-10-00 20:00,1.4
13-10-00 19:00,1.8
13-10-00 18:00,0.9
13-10-00 17:00,1.3
13-10-00 16:00,0.5
13-10-00 15:00,1.0
13-10-00 14:00,1.1
13-10-00 13:00,0.8
13-10-00 12:00,0.5
13-10-00 11:00,0.6
13-10-00 10:00,0.7
13-10-00 09:00,1.5
13-10-00 08:00,1.7
13-10-00 07:00,1.5
13-10-00 06:00,2.2
13-10-00 05:00,0.9
13-10-00 04:00,0.2
13-10-00 03:00,0.1
13-10-00 02:00,0.2
13-10-00 01:00,0.3
13-10-00 00:00,0.6
12-10-00 23:00,1.3
12-10-00 22:00,1.7
12-10-00 21:00,1.9
12-10-00 20:00,1.8
12-10-00 19:00,1.8
12-10-00 18:00,2.0
12-10-00 17:00,0.9
12-10-00 16:00,1.8
12-10-00 15:00,1.7
12-10-00 14:00,0.6
12-10-00 13:00,0.1
12-10-00 12:00,0.4
12-10-00 11:00,0.4
12-10-00 10:00,0.8
12-10-00 09:00,
12-10-00 08:00,1.2
12-10-00 07:00,1.5
12-10-00 06:00,1.4
12-10-00 05:00,0.5
12-10-00 04:00,0.2
12-10-00 03:00,0.1
12-10-00 02:00,0.1
12-10-00 01:00,0.1
12-10-00 00:00,0.3
11-10-00 23:00,1.0
11-10-00 22:00,1.6
11-10-00 21:00,1.4
11-10-00 20:00,1.4
11-10-00 19:00,1.7
11-10-00 18:00,0.9
11-10-00 17:00,1.2
11-10-00 16:00,1.7
11-10-00 15:00,1.6
11-10-00 14:00,0.9
11-10-00 13:00,0.3
11-10-00 12:00,0.2
11-10-00 11:00,0.4
11-10-00 10:00,0.4
11-10-00 09:00,0.4
11-10-00 08:00,0.8
11-10-00 07:00,0.6
11-10-00 06:00,0.1
11-10-00 05:00,0.1
11-10-00 04:00,0.1
11-10-00 03:00,0.1
11-10-00 02:00,0.1
11-10-00 01:00,0.1
11-10-00 00:00,0.1
10-10-00 23:00,0.1
10-10-00 22:00,0.3
10-10-00 21:00,0.2
10-10-00 20:00,0.3
10-10-00 19:00,0.6
10-10-00 18:00,1.5
10-10-00 17:00,0.9
10-10-00 16:00,1.1
10-10-00 15:00,1.5
10-10-00 14:00,0.8
10-10-00 13:00,0.5
10-10-00 12:00,0.2
10-10-00 11:00,0.1
10-10-00 10:00,
10-10-00 09:00,0.4
10-10-00 08:00,1.2
10-10-00 07:00,2.1
10-10-00 06:00,1.4
10-10-00 05:00,0.3
10-10-00 04:00,0.1
10-10-00 03:00,0.1
10-10-00 02:00,0.1
10-10-00 01:00,0.1
10-10-00 00:00,0.1
09-10-00 23:00,0.1
09-10-00 22:00,0.2
09-10-00 21:00,0.3
09-10-00 20:00,0.4
09-10-00 19:00,0.6
09-10-00 18:00,0.9
09-10-00 17:00,0.8
09-10-00 16:00,1.3
09-10-00 15:00,1.6
09-10-00 14:00,1.4
09-10-00 13:00,1.0
09-10-00 12:00,1.0
09-10-00 11:00,1.5
09-10-00 10:00,1.6
09-10-00 09:00,1.4
09-10-00 08:00,1.1
09-10-00 07:00,1.8
09-10-00 06:00,1.8
09-10-00 05:00,0.3
09-10-00 04:00,0.1
09-10-00 03:00,0.1
09-10-00 02:00,0.1
09-10-00 01:00,0.1
09-10-00 00:00,0.1
08-10-00 23:00,0.1
08-10-00 22:00,0.2
08-10-00 21:00,0.4
08-10-00 20:00,0.5
08-10-00 19:00,0.2
08-10-00 18:00,0.5
08-10-00 17:00,0.5
08-10-00 16:00,0.7
08-10-00 15:00,0.5
08-10-00 14:00,0.4
08-10-00 13:00,0.6
08-10-00 12:00,0.3
08-10-00 11:00,0.3
08-10-00 10:00,
08-10-00 09:00,0.3
08-10-00 08:00,0.1
08-10-00 07:00,0.1
08-10-00 06:00,0.1
08-10-00 05:00,0.1
08-10-00 04:00,0.1
08-10-00 03:00,0.1
08-10-00 02:00,0.1
08-10-00 01:00,0.1
08-10-00 00:00,0.2
07-10-00 23:00,0.1
07-10-00 22:00,0.2
07-10-00 21:00,0.3
07-10-00 20:00,0.6
07-10-00 19:00,0.7
07-10-00 18:00,0.9
07-10-00 17:00,0.5
07-10-00 16:00,0.1
07-10-00 15:00,0.1
07-10-00 14:00,0.3
07-10-00 13:00,0.3
07-10-00 12:00,0.4
07-10-00 11:00,0.3
07-10-00 10:00,1.4
07-10-00 09:00,0.8
07-10-00 08:00,0.6
07-10-00 07:00,0.3
07-10-00 06:00,0.3
07-10-00 05:00,0.3
07-10-00 04:00,0.1
07-10-00 03:00,0.1
07-10-00 02:00,0.1
07-10-00 01:00,0.3
07-10-00 00:00,0.3
06-10-00 23:00,0.2
06-10-00 22:00,0.4
06-10-00 21:00,0.4
06-10-00 20:00,0.2
06-10-00 19:00,0.3
06-10-00 18:00,0.3
06-10-00 17:00,0.4
06-10-00 16:00,0.5
06-10-00 15:00,0.6
06-10-00 14:00,1.0
06-10-00 13:00,1.0
06-10-00 12:00,0.8
06-10-00 11:00,
06-10-00 10:00,1.5
06-10-00 09:00,1.1
06-10-00 08:00,1.0
06-10-00 07:00,1.1
06-10-00 06:00,1.3
06-10-00 05:00,0.2
06-10-00 04:00,0.1
06-10-00 03:00,0.1
06-10-00 02:00,0.1
06-10-00 01:00,0.2
06-10-00 00:00,0.4
05-10-00 23:00,0.4
05-10-00 22:00,1.1
05-10-00 21:00,1.5
05-10-00 20:00,1.4
05-10-00 19:00,1.7
05-10-00 18:00,1.7
05-10-00 17:00,0.1
05-10-00 16:00,0.1
05-10-00 15:00,0.1
05-10-00 14:00,0.1
05-10-00 13:00,0.1
05-10-00 12:00,0.1
05-10-00 11:00,0.1
05-10-00 10:00,0.6
05-10-00 09:00,0.5
05-10-00 08:00,1.3
05-10-00 07:00,0.3
05-10-00 06:00,0.4
05-10-00 05:00,0.5
05-10-00 04:00,0.1
05-10-00 03:00,0.2
05-10-00 02:00,0.1
05-10-00 01:00,0.1
05-10-00 00:00,0.6
04-10-00 23:00,0.8
04-10-00 22:00,0.5
04-10-00 21:00,0.5
04-10-00 20:00,0.6
04-10-00 19:00,0.6
04-10-00 18:00,0.7
04-10-00 17:00,0.5
04-10-00 16:00,0.5
04-10-00 15:00,0.5
04-10-00 14:00,0.4
04-10-00 13:00,0.4
04-10-00 12:00,0.5
04-10-00 11:00,
04-10-00 10:00,1.8
04-10-00 09:00,2.2
04-10-00 08:00,2.2
04-10-00 07:00,2.9
04-10-00 06:00,2.6
04-10-00 05:00,1.5
04-10-00 04:00,0.8
04-10-00 03:00,0.2
04-10-00 02:00,0.1
04-10-00 01:00,0.1
04-10-00 00:00,0.4
03-10-00 23:00,0.4
03-10-00 22:00,0.4
03-10-00 21:00,0.4
03-10-00 20:00,0.4
03-10-00 19:00,0.4
03-10-00 18:00,0.4
03-10-00 17:00,0.4
03-10-00 16:00,0.4
03-10-00 15:00,0.4
03-10-00 14:00,0.4
03-10-00 13:00,0.4
03-10-00 12:00,0.5
03-10-00 11:00,0.6
03-10-00 10:00,1.3
03-10-00 09:00,1.6
03-10-00 08:00,1.0
03-10-00 07:00,0.7
03-10-00 06:00,0.6
03-10-00 05:00,0.9
03-10-00 04:00,0.6
03-10-00 03:00,0.3
03-10-00 02:00,0.2
03-10-00 01:00,0.4
03-10-00 00:00,1.0
02-10-00 23:00,1.5
02-10-00 22:00,1.9
02-10-00 21:00,2.0
02-10-00 20:00,2.4
02-10-00 19:00,2.5
02-10-00 18:00,2.3
02-10-00 17:00,2.3
02-10-00 16:00,2.1
02-10-00 15:00,1.7
02-10-00 14:00,1.4
02-10-00 13:00,1.4
02-10-00 12:00,
02-10-00 11:00,
02-10-00 10:00,
02-10-00 09:00,
02-10-00 08:00,
02-10-00 07:00,
02-10-00 06:00,
02-10-00 05:00,
02-10-00 04:00,
02-10-00 03:00,
02-10-00 02:00,
02-10-00 01:00,
02-10-00 00:00,
01-10-00 23:00,
01-10-00 22:00,
01-10-00 21:00,
01-10-00 20:00,
01-10-00 19:00,
01-10-00 18:00,
01-10-00 17:00,
01-10-00 16:00,
01-10-00 15:00,
01-10-00 14:00,
01-10-00 13:00,
01-10-00 12:00,
01-10-00 11:00,
01-10-00 10:00,
01-10-00 09:00,
01-10-00 08:00,
01-10-00 07:00,
01-10-00 06:00,0.1
01-10-00 05:00,0.1
01-10-00 04:00,0.1
01-10-00 03:00,0.2
01-10-00 02:00,0.2
01-10-00 01:00,0.2

