Datum Zeit,Dresden-Nord NO
,µg/m³
01-11-00 00:00,14
31-10-00 23:00,20
31-10-00 22:00,10
31-10-00 21:00,11
31-10-00 20:00,12
31-10-00 19:00,10
31-10-00 18:00,23
31-10-00 17:00,22
31-10-00 16:00,15
31-10-00 15:00,12
31-10-00 14:00,21
31-10-00 13:00,26
31-10-00 12:00,36
31-10-00 11:00,43
31-10-00 10:00,
31-10-00 09:00,10
31-10-00 08:00,5
31-10-00 07:00,3
31-10-00 06:00,6
31-10-00 05:00,6
31-10-00 04:00,8
31-10-00 03:00,14
31-10-00 02:00,4
31-10-00 01:00,4
31-10-00 00:00,6
30-10-00 23:00,7
30-10-00 22:00,41
30-10-00 21:00,35
30-10-00 20:00,22
30-10-00 19:00,52
30-10-00 18:00,58
30-10-00 17:00,78
30-10-00 16:00,82
30-10-00 15:00,83
30-10-00 14:00,83
30-10-00 13:00,80
30-10-00 12:00,58
30-10-00 11:00,
30-10-00 10:00,46
30-10-00 09:00,42
30-10-00 08:00,83
30-10-00 07:00,31
30-10-00 06:00,7
30-10-00 05:00,2
30-10-00 04:00,2
30-10-00 03:00,1
30-10-00 02:00,1
30-10-00 01:00,3
30-10-00 00:00,2
29-10-00 23:00,15
29-10-00 22:00,58
29-10-00 21:00,6
29-10-00 20:00,18
29-10-00 19:00,29
29-10-00 18:00,36
29-10-00 17:00,60
29-10-00 16:00,44
29-10-00 15:00,55
29-10-00 14:00,49
29-10-00 13:00,61
29-10-00 12:00,59
29-10-00 11:00,
29-10-00 10:00,15
29-10-00 09:00,14
29-10-00 08:00,7
29-10-00 07:00,17
29-10-00 06:00,13
29-10-00 05:00,23
29-10-00 04:00,4
29-10-00 03:00,1
29-10-00 02:00,21
29-10-00 01:00,6
29-10-00 00:00,9
28-10-00 23:00,9
28-10-00 22:00,16
28-10-00 21:00,9
28-10-00 20:00,9
28-10-00 19:00,18
28-10-00 18:00,34
28-10-00 17:00,21
28-10-00 16:00,21
28-10-00 15:00,24
28-10-00 14:00,26
28-10-00 13:00,45
28-10-00 12:00,
28-10-00 11:00,50
28-10-00 10:00,65
28-10-00 09:00,42
28-10-00 08:00,69
28-10-00 07:00,46
28-10-00 06:00,73
28-10-00 05:00,75
28-10-00 04:00,45
28-10-00 03:00,20
28-10-00 02:00,29
28-10-00 01:00,63
28-10-00 00:00,78
27-10-00 23:00,93
27-10-00 22:00,99
27-10-00 21:00,68
27-10-00 20:00,50
27-10-00 19:00,41
27-10-00 18:00,90
27-10-00 17:00,95
27-10-00 16:00,73
27-10-00 15:00,65
27-10-00 14:00,83
27-10-00 13:00,94
27-10-00 12:00,
27-10-00 11:00,115
27-10-00 10:00,103
27-10-00 09:00,143
27-10-00 08:00,211
27-10-00 07:00,147
27-10-00 06:00,109
27-10-00 05:00,57
27-10-00 04:00,31
27-10-00 03:00,32
27-10-00 02:00,20
27-10-00 01:00,50
27-10-00 00:00,63
26-10-00 23:00,
26-10-00 22:00,43
26-10-00 21:00,51
26-10-00 20:00,89
26-10-00 19:00,126
26-10-00 18:00,80
26-10-00 17:00,137
26-10-00 16:00,143
26-10-00 15:00,145
26-10-00 14:00,96
26-10-00 13:00,
26-10-00 12:00,
26-10-00 11:00,
26-10-00 10:00,
26-10-00 09:00,
26-10-00 08:00,
26-10-00 07:00,
26-10-00 06:00,
26-10-00 05:00,
26-10-00 04:00,
26-10-00 03:00,
26-10-00 02:00,
26-10-00 01:00,
26-10-00 00:00,
25-10-00 23:00,
25-10-00 22:00,
25-10-00 21:00,
25-10-00 20:00,
25-10-00 19:00,
25-10-00 18:00,
25-10-00 17:00,
25-10-00 16:00,
25-10-00 15:00,
25-10-00 14:00,
25-10-00 13:00,
25-10-00 12:00,
25-10-00 11:00,
25-10-00 10:00,
25-10-00 09:00,
25-10-00 08:00,
25-10-00 07:00,170
25-10-00 06:00,137
25-10-00 05:00,84
25-10-00 04:00,68
25-10-00 03:00,60
25-10-00 02:00,24
25-10-00 01:00,64
25-10-00 00:00,78
24-10-00 23:00,76
24-10-00 22:00,63
24-10-00 21:00,134
24-10-00 20:00,165
24-10-00 19:00,196
24-10-00 18:00,97
24-10-00 17:00,153
24-10-00 16:00,
24-10-00 15:00,122
24-10-00 14:00,174
24-10-00 13:00,95
24-10-00 12:00,155
24-10-00 11:00,164
24-10-00 10:00,131
24-10-00 09:00,91
24-10-00 08:00,145
24-10-00 07:00,66
24-10-00 06:00,53
24-10-00 05:00,23
24-10-00 04:00,11
24-10-00 03:00,14
24-10-00 02:00,7
24-10-00 01:00,7
24-10-00 00:00,8
23-10-00 23:00,17
23-10-00 22:00,16
23-10-00 21:00,21
23-10-00 20:00,14
23-10-00 19:00,45
23-10-00 18:00,41
23-10-00 17:00,
23-10-00 16:00,36
23-10-00 15:00,63
23-10-00 14:00,87
23-10-00 13:00,31
23-10-00 12:00,32
23-10-00 11:00,51
23-10-00 10:00,49
23-10-00 09:00,39
23-10-00 08:00,92
23-10-00 07:00,112
23-10-00 06:00,73
23-10-00 05:00,24
23-10-00 04:00,3
23-10-00 03:00,1
23-10-00 02:00,4
23-10-00 01:00,3
23-10-00 00:00,7
22-10-00 23:00,9
22-10-00 22:00,13
22-10-00 21:00,8
22-10-00 20:00,12
22-10-00 19:00,18
22-10-00 18:00,20
22-10-00 17:00,
22-10-00 16:00,13
22-10-00 15:00,17
22-10-00 14:00,16
22-10-00 13:00,13
22-10-00 12:00,13
22-10-00 11:00,16
22-10-00 10:00,11
22-10-00 09:00,7
22-10-00 08:00,4
22-10-00 07:00,4
22-10-00 06:00,2
22-10-00 05:00,3
22-10-00 04:00,3
22-10-00 03:00,2
22-10-00 02:00,2
22-10-00 01:00,2
22-10-00 00:00,4
21-10-00 23:00,6
21-10-00 22:00,7
21-10-00 21:00,8
21-10-00 20:00,6
21-10-00 19:00,7
21-10-00 18:00,
21-10-00 17:00,10
21-10-00 16:00,10
21-10-00 15:00,29
21-10-00 14:00,43
21-10-00 13:00,20
21-10-00 12:00,31
21-10-00 11:00,16
21-10-00 10:00,21
21-10-00 09:00,7
21-10-00 08:00,62
21-10-00 07:00,23
21-10-00 06:00,2
21-10-00 05:00,3
21-10-00 04:00,1
21-10-00 03:00,1
21-10-00 02:00,1
21-10-00 01:00,1
21-10-00 00:00,3
20-10-00 23:00,4
20-10-00 22:00,6
20-10-00 21:00,21
20-10-00 20:00,23
20-10-00 19:00,19
20-10-00 18:00,
20-10-00 17:00,31
20-10-00 16:00,111
20-10-00 15:00,123
20-10-00 14:00,46
20-10-00 13:00,46
20-10-00 12:00,44
20-10-00 11:00,59
20-10-00 10:00,171
20-10-00 09:00,279
20-10-00 08:00,291
20-10-00 07:00,274
20-10-00 06:00,143
20-10-00 05:00,31
20-10-00 04:00,14
20-10-00 03:00,19
20-10-00 02:00,44
20-10-00 01:00,26
20-10-00 00:00,41
19-10-00 23:00,14
19-10-00 22:00,36
19-10-00 21:00,55
19-10-00 20:00,66
19-10-00 19:00,
19-10-00 18:00,60
19-10-00 17:00,31
19-10-00 16:00,40
19-10-00 15:00,38
19-10-00 14:00,40
19-10-00 13:00,34
19-10-00 12:00,50
19-10-00 11:00,39
19-10-00 10:00,67
19-10-00 09:00,82
19-10-00 08:00,126
19-10-00 07:00,105
19-10-00 06:00,103
19-10-00 05:00,21
19-10-00 04:00,14
19-10-00 03:00,14
19-10-00 02:00,15
19-10-00 01:00,10
19-10-00 00:00,19
18-10-00 23:00,23
18-10-00 22:00,44
18-10-00 21:00,40
18-10-00 20:00,30
18-10-00 19:00,
18-10-00 18:00,
18-10-00 17:00,
18-10-00 16:00,
18-10-00 15:00,
18-10-00 14:00,
18-10-00 13:00,
18-10-00 12:00,143
18-10-00 11:00,88
18-10-00 10:00,113
18-10-00 09:00,68
18-10-00 08:00,87
18-10-00 07:00,184
18-10-00 06:00,126
18-10-00 05:00,
18-10-00 04:00,62
18-10-00 03:00,55
18-10-00 02:00,56
18-10-00 01:00,52
18-10-00 00:00,73
17-10-00 23:00,99
17-10-00 22:00,132
17-10-00 21:00,149
17-10-00 20:00,131
17-10-00 19:00,110
17-10-00 18:00,115
17-10-00 17:00,70
17-10-00 16:00,150
17-10-00 15:00,138
17-10-00 14:00,114
17-10-00 13:00,104
17-10-00 12:00,101
17-10-00 11:00,129
17-10-00 10:00,169
17-10-00 09:00,132
17-10-00 08:00,178
17-10-00 07:00,177
17-10-00 06:00,
17-10-00 05:00,78
17-10-00 04:00,37
17-10-00 03:00,53
17-10-00 02:00,48
17-10-00 01:00,101
17-10-00 00:00,58
16-10-00 23:00,
16-10-00 22:00,34
16-10-00 21:00,50
16-10-00 20:00,33
16-10-00 19:00,21
16-10-00 18:00,27
16-10-00 17:00,41
16-10-00 16:00,
16-10-00 15:00,30
16-10-00 14:00,60
16-10-00 13:00,35
16-10-00 12:00,49
16-10-00 11:00,
16-10-00 10:00,
16-10-00 09:00,
16-10-00 08:00,32
16-10-00 07:00,33
16-10-00 06:00,13
16-10-00 05:00,3
16-10-00 04:00,2
16-10-00 03:00,1
16-10-00 02:00,1
16-10-00 01:00,1
16-10-00 00:00,1
15-10-00 23:00,2
15-10-00 22:00,3
15-10-00 21:00,2
15-10-00 20:00,2
15-10-00 19:00,6
15-10-00 18:00,12
15-10-00 17:00,
15-10-00 16:00,11
15-10-00 15:00,7
15-10-00 14:00,6
15-10-00 13:00,5
15-10-00 12:00,6
15-10-00 11:00,11
15-10-00 10:00,95
15-10-00 09:00,97
15-10-00 08:00,79
15-10-00 07:00,107
15-10-00 06:00,35
15-10-00 05:00,10
15-10-00 04:00,7
15-10-00 03:00,8
15-10-00 02:00,6
15-10-00 01:00,8
15-10-00 00:00,8
14-10-00 23:00,20
14-10-00 22:00,12
14-10-00 21:00,11
14-10-00 20:00,10
14-10-00 19:00,13
14-10-00 18:00,12
14-10-00 17:00,
14-10-00 16:00,28
14-10-00 15:00,30
14-10-00 14:00,45
14-10-00 13:00,55
14-10-00 12:00,99
14-10-00 11:00,69
14-10-00 10:00,67
14-10-00 09:00,78
14-10-00 08:00,108
14-10-00 07:00,131
14-10-00 06:00,96
14-10-00 05:00,62
14-10-00 04:00,67
14-10-00 03:00,57
14-10-00 02:00,58
14-10-00 01:00,74
14-10-00 00:00,97
13-10-00 23:00,164
13-10-00 22:00,179
13-10-00 21:00,159
13-10-00 20:00,109
13-10-00 19:00,89
13-10-00 18:00,
13-10-00 17:00,131
13-10-00 16:00,113
13-10-00 15:00,122
13-10-00 14:00,111
13-10-00 13:00,139
13-10-00 12:00,153
13-10-00 11:00,193
13-10-00 10:00,244
13-10-00 09:00,251
13-10-00 08:00,253
13-10-00 07:00,240
13-10-00 06:00,260
13-10-00 05:00,118
13-10-00 04:00,47
13-10-00 03:00,53
13-10-00 02:00,60
13-10-00 01:00,70
13-10-00 00:00,72
12-10-00 23:00,37
12-10-00 22:00,39
12-10-00 21:00,78
12-10-00 20:00,51
12-10-00 19:00,50
12-10-00 18:00,
12-10-00 17:00,72
12-10-00 16:00,53
12-10-00 15:00,67
12-10-00 14:00,60
12-10-00 13:00,52
12-10-00 12:00,78
12-10-00 11:00,135
12-10-00 10:00,97
12-10-00 09:00,149
12-10-00 08:00,205
12-10-00 07:00,169
12-10-00 06:00,108
12-10-00 05:00,94
12-10-00 04:00,23
12-10-00 03:00,20
12-10-00 02:00,17
12-10-00 01:00,30
12-10-00 00:00,46
11-10-00 23:00,106
11-10-00 22:00,92
11-10-00 21:00,68
11-10-00 20:00,44
11-10-00 19:00,
11-10-00 18:00,43
11-10-00 17:00,39
11-10-00 16:00,42
11-10-00 15:00,62
11-10-00 14:00,49
11-10-00 13:00,44
11-10-00 12:00,34
11-10-00 11:00,30
11-10-00 10:00,36
11-10-00 09:00,44
11-10-00 08:00,48
11-10-00 07:00,49
11-10-00 06:00,36
11-10-00 05:00,9
11-10-00 04:00,3
11-10-00 03:00,2
11-10-00 02:00,2
11-10-00 01:00,5
11-10-00 00:00,6
10-10-00 23:00,6
10-10-00 22:00,11
10-10-00 21:00,40
10-10-00 20:00,35
10-10-00 19:00,
10-10-00 18:00,44
10-10-00 17:00,74
10-10-00 16:00,67
10-10-00 15:00,56
10-10-00 14:00,58
10-10-00 13:00,39
10-10-00 12:00,37
10-10-00 11:00,39
10-10-00 10:00,39
10-10-00 09:00,51
10-10-00 08:00,57
10-10-00 07:00,50
10-10-00 06:00,34
10-10-00 05:00,15
10-10-00 04:00,5
10-10-00 03:00,3
10-10-00 02:00,2
10-10-00 01:00,3
10-10-00 00:00,3
09-10-00 23:00,3
09-10-00 22:00,4
09-10-00 21:00,16
09-10-00 20:00,
09-10-00 19:00,26
09-10-00 18:00,47
09-10-00 17:00,50
09-10-00 16:00,53
09-10-00 15:00,52
09-10-00 14:00,52
09-10-00 13:00,47
09-10-00 12:00,61
09-10-00 11:00,67
09-10-00 10:00,95
09-10-00 09:00,142
09-10-00 08:00,121
09-10-00 07:00,105
09-10-00 06:00,66
09-10-00 05:00,45
09-10-00 04:00,14
09-10-00 03:00,3
09-10-00 02:00,7
09-10-00 01:00,15
09-10-00 00:00,7
08-10-00 23:00,9
08-10-00 22:00,12
08-10-00 21:00,8
08-10-00 20:00,
08-10-00 19:00,85
08-10-00 18:00,47
08-10-00 17:00,27
08-10-00 16:00,19
08-10-00 15:00,24
08-10-00 14:00,32
08-10-00 13:00,39
08-10-00 12:00,66
08-10-00 11:00,75
08-10-00 10:00,50
08-10-00 09:00,38
08-10-00 08:00,43
08-10-00 07:00,33
08-10-00 06:00,21
08-10-00 05:00,19
08-10-00 04:00,18
08-10-00 03:00,9
08-10-00 02:00,12
08-10-00 01:00,17
08-10-00 00:00,41
07-10-00 23:00,55
07-10-00 22:00,53
07-10-00 21:00,
07-10-00 20:00,53
07-10-00 19:00,51
07-10-00 18:00,53
07-10-00 17:00,81
07-10-00 16:00,73
07-10-00 15:00,73
07-10-00 14:00,72
07-10-00 13:00,101
07-10-00 12:00,97
07-10-00 11:00,110
07-10-00 10:00,94
07-10-00 09:00,96
07-10-00 08:00,124
07-10-00 07:00,126
07-10-00 06:00,90
07-10-00 05:00,60
07-10-00 04:00,47
07-10-00 03:00,45
07-10-00 02:00,65
07-10-00 01:00,45
07-10-00 00:00,104
06-10-00 23:00,40
06-10-00 22:00,68
06-10-00 21:00,
06-10-00 20:00,89
06-10-00 19:00,127
06-10-00 18:00,118
06-10-00 17:00,113
06-10-00 16:00,94
06-10-00 15:00,78
06-10-00 14:00,92
06-10-00 13:00,95
06-10-00 12:00,74
06-10-00 11:00,81
06-10-00 10:00,141
06-10-00 09:00,134
06-10-00 08:00,161
06-10-00 07:00,135
06-10-00 06:00,141
06-10-00 05:00,84
06-10-00 04:00,55
06-10-00 03:00,17
06-10-00 02:00,29
06-10-00 01:00,21
06-10-00 00:00,48
05-10-00 23:00,52
05-10-00 22:00,
05-10-00 21:00,73
05-10-00 20:00,60
05-10-00 19:00,66
05-10-00 18:00,31
05-10-00 17:00,27
05-10-00 16:00,41
05-10-00 15:00,33
05-10-00 14:00,116
05-10-00 13:00,194
05-10-00 12:00,88
05-10-00 11:00,70
05-10-00 10:00,179
05-10-00 09:00,241
05-10-00 08:00,145
05-10-00 07:00,157
05-10-00 06:00,115
05-10-00 05:00,133
05-10-00 04:00,65
05-10-00 03:00,68
05-10-00 02:00,80
05-10-00 01:00,61
05-10-00 00:00,49
04-10-00 23:00,66
04-10-00 22:00,
04-10-00 21:00,77
04-10-00 20:00,67
04-10-00 19:00,84
04-10-00 18:00,81
04-10-00 17:00,61
04-10-00 16:00,62
04-10-00 15:00,45
04-10-00 14:00,52
04-10-00 13:00,51
04-10-00 12:00,58
04-10-00 11:00,58
04-10-00 10:00,77
04-10-00 09:00,111
04-10-00 08:00,142
04-10-00 07:00,130
04-10-00 06:00,88
04-10-00 05:00,53
