Datum Zeit,Glauchau NO2
,µg/m³
01-11-00 00:00,10
31-10-00 23:00,
31-10-00 22:00,11
31-10-00 21:00,11
31-10-00 20:00,12
31-10-00 19:00,10
31-10-00 18:00,12
31-10-00 17:00,12
31-10-00 16:00,12
31-10-00 15:00,10
31-10-00 14:00,11
31-10-00 13:00,10
31-10-00 12:00,9
31-10-00 11:00,12
31-10-00 10:00,10
31-10-00 09:00,7
31-10-00 08:00,7
31-10-00 07:00,6
31-10-00 06:00,6
31-10-00 05:00,7
31-10-00 04:00,9
31-10-00 03:00,11
31-10-00 02:00,13
31-10-00 01:00,16
31-10-00 00:00,
30-10-00 23:00,14
30-10-00 22:00,16
30-10-00 21:00,11
30-10-00 20:00,11
30-10-00 19:00,17
30-10-00 18:00,16
30-10-00 17:00,16
30-10-00 16:00,15
30-10-00 15:00,16
30-10-00 14:00,14
30-10-00 13:00,13
30-10-00 12:00,16
30-10-00 11:00,21
30-10-00 10:00,21
30-10-00 09:00,21
30-10-00 08:00,22
30-10-00 07:00,14
30-10-00 06:00,7
30-10-00 05:00,6
30-10-00 04:00,6
30-10-00 03:00,5
30-10-00 02:00,6
30-10-00 01:00,8
30-10-00 00:00,
29-10-00 23:00,10
29-10-00 22:00,9
29-10-00 21:00,9
29-10-00 20:00,8
29-10-00 19:00,9
29-10-00 18:00,9
29-10-00 17:00,8
29-10-00 16:00,6
29-10-00 15:00,6
29-10-00 14:00,5
29-10-00 13:00,6
29-10-00 12:00,7
29-10-00 11:00,8
29-10-00 10:00,10
29-10-00 09:00,9
29-10-00 08:00,9
29-10-00 07:00,9
29-10-00 06:00,9
29-10-00 05:00,10
29-10-00 04:00,7
29-10-00 03:00,7
29-10-00 02:00,10
29-10-00 01:00,
29-10-00 00:00,29
28-10-00 23:00,31
28-10-00 22:00,27
28-10-00 21:00,29
28-10-00 20:00,30
28-10-00 19:00,29
28-10-00 18:00,18
28-10-00 17:00,16
28-10-00 16:00,11
28-10-00 15:00,12
28-10-00 14:00,10
28-10-00 13:00,12
28-10-00 12:00,13
28-10-00 11:00,14
28-10-00 10:00,16
28-10-00 09:00,17
28-10-00 08:00,16
28-10-00 07:00,13
28-10-00 06:00,11
28-10-00 05:00,11
28-10-00 04:00,10
28-10-00 03:00,10
28-10-00 02:00,13
28-10-00 01:00,
28-10-00 00:00,14
27-10-00 23:00,19
27-10-00 22:00,18
27-10-00 21:00,21
27-10-00 20:00,32
27-10-00 19:00,28
27-10-00 18:00,27
27-10-00 17:00,27
27-10-00 16:00,20
27-10-00 15:00,16
27-10-00 14:00,16
27-10-00 13:00,21
27-10-00 12:00,29
27-10-00 11:00,31
27-10-00 10:00,23
27-10-00 09:00,47
27-10-00 08:00,42
27-10-00 07:00,44
27-10-00 06:00,27
27-10-00 05:00,17
27-10-00 04:00,14
27-10-00 03:00,13
27-10-00 02:00,
27-10-00 01:00,14
27-10-00 00:00,12
26-10-00 23:00,11
26-10-00 22:00,12
26-10-00 21:00,17
26-10-00 20:00,15
26-10-00 19:00,22
26-10-00 18:00,22
26-10-00 17:00,23
26-10-00 16:00,42
26-10-00 15:00,39
26-10-00 14:00,25
26-10-00 13:00,18
26-10-00 12:00,15
26-10-00 11:00,32
26-10-00 10:00,40
26-10-00 09:00,34
26-10-00 08:00,50
26-10-00 07:00,44
26-10-00 06:00,25
