Datum Zeit,Goerlitz NO2
,µg/m³
01-11-00 00:00,14
31-10-00 23:00,17
31-10-00 22:00,23
31-10-00 21:00,24
31-10-00 20:00,39
31-10-00 19:00,35
31-10-00 18:00,50
31-10-00 17:00,34
31-10-00 16:00,29
31-10-00 15:00,36
31-10-00 14:00,33
31-10-00 13:00,28
31-10-00 12:00,35
31-10-00 11:00,50
31-10-00 10:00,46
31-10-00 09:00,
31-10-00 08:00,37
31-10-00 07:00,35
31-10-00 06:00,43
31-10-00 05:00,38
31-10-00 04:00,30
31-10-00 03:00,23
31-10-00 02:00,25
31-10-00 01:00,19
31-10-00 00:00,36
30-10-00 23:00,31
30-10-00 22:00,20
30-10-00 21:00,23
30-10-00 20:00,31
30-10-00 19:00,38
30-10-00 18:00,42
30-10-00 17:00,39
30-10-00 16:00,48
30-10-00 15:00,52
30-10-00 14:00,49
30-10-00 13:00,46
30-10-00 12:00,40
30-10-00 11:00,40
30-10-00 10:00,40
30-10-00 09:00,
30-10-00 08:00,33
30-10-00 07:00,26
30-10-00 06:00,20
30-10-00 05:00,15
30-10-00 04:00,10
30-10-00 03:00,9
30-10-00 02:00,10
30-10-00 01:00,11
30-10-00 00:00,15
29-10-00 23:00,24
29-10-00 22:00,22
29-10-00 21:00,35
29-10-00 20:00,33
29-10-00 19:00,36
29-10-00 18:00,37
29-10-00 17:00,29
29-10-00 16:00,25
29-10-00 15:00,24
29-10-00 14:00,21
29-10-00 13:00,20
29-10-00 12:00,20
29-10-00 11:00,21
29-10-00 10:00,
29-10-00 09:00,12
29-10-00 08:00,17
29-10-00 07:00,14
29-10-00 06:00,15
29-10-00 05:00,15
29-10-00 04:00,29
29-10-00 03:00,43
29-10-00 02:00,35
29-10-00 01:00,29
29-10-00 00:00,26
28-10-00 23:00,37
28-10-00 22:00,24
28-10-00 21:00,33
28-10-00 20:00,31
28-10-00 19:00,31
28-10-00 18:00,37
28-10-00 17:00,29
28-10-00 16:00,29
28-10-00 15:00,27
28-10-00 14:00,27
28-10-00 13:00,28
28-10-00 12:00,32
28-10-00 11:00,34
28-10-00 10:00,
28-10-00 09:00,30
28-10-00 08:00,29
28-10-00 07:00,29
28-10-00 06:00,23
28-10-00 05:00,22
28-10-00 04:00,21
28-10-00 03:00,24
28-10-00 02:00,22
28-10-00 01:00,26
28-10-00 00:00,36
27-10-00 23:00,40
27-10-00 22:00,36
27-10-00 21:00,38
27-10-00 20:00,41
27-10-00 19:00,45
27-10-00 18:00,58
27-10-00 17:00,67
27-10-00 16:00,48
27-10-00 15:00,42
27-10-00 14:00,44
27-10-00 13:00,42
27-10-00 12:00,39
27-10-00 11:00,
27-10-00 10:00,36
27-10-00 09:00,37
27-10-00 08:00,37
27-10-00 07:00,56
27-10-00 06:00,46
27-10-00 05:00,31
27-10-00 04:00,20
27-10-00 03:00,16
27-10-00 02:00,15
27-10-00 01:00,16
27-10-00 00:00,16
26-10-00 23:00,20
26-10-00 22:00,27
26-10-00 21:00,26
26-10-00 20:00,36
26-10-00 19:00,48
26-10-00 18:00,49
26-10-00 17:00,55
26-10-00 16:00,47
26-10-00 15:00,43
26-10-00 14:00,43
26-10-00 13:00,46
26-10-00 12:00,47
26-10-00 11:00,
26-10-00 10:00,61
26-10-00 09:00,52
26-10-00 08:00,57
26-10-00 07:00,56
26-10-00 06:00,36
26-10-00 05:00,30
26-10-00 04:00,20
26-10-00 03:00,15
26-10-00 02:00,14
26-10-00 01:00,13
26-10-00 00:00,13
25-10-00 23:00,14
25-10-00 22:00,32
25-10-00 21:00,31
25-10-00 20:00,35
25-10-00 19:00,36
25-10-00 18:00,48
25-10-00 17:00,49
25-10-00 16:00,49
25-10-00 15:00,41
25-10-00 14:00,41
25-10-00 13:00,41
25-10-00 12:00,
25-10-00 11:00,23
25-10-00 10:00,37
25-10-00 09:00,37
25-10-00 08:00,46
25-10-00 07:00,52
25-10-00 06:00,50
25-10-00 05:00,48
25-10-00 04:00,30
25-10-00 03:00,25
25-10-00 02:00,26
25-10-00 01:00,24
25-10-00 00:00,25
24-10-00 23:00,28
24-10-00 22:00,31
24-10-00 21:00,49
24-10-00 20:00,46
24-10-00 19:00,55
24-10-00 18:00,52
24-10-00 17:00,45
24-10-00 16:00,41
24-10-00 15:00,42
24-10-00 14:00,36
24-10-00 13:00,34
24-10-00 12:00,
24-10-00 11:00,32
24-10-00 10:00,32
24-10-00 09:00,35
24-10-00 08:00,35
24-10-00 07:00,38
24-10-00 06:00,34
24-10-00 05:00,25
24-10-00 04:00,24
24-10-00 03:00,23
24-10-00 02:00,25
24-10-00 01:00,27
24-10-00 00:00,40
23-10-00 23:00,54
23-10-00 22:00,59
23-10-00 21:00,59
23-10-00 20:00,62
23-10-00 19:00,62
23-10-00 18:00,57
23-10-00 17:00,51
23-10-00 16:00,55
23-10-00 15:00,60
23-10-00 14:00,57
23-10-00 13:00,
23-10-00 12:00,54
23-10-00 11:00,62
23-10-00 10:00,69
23-10-00 09:00,64
23-10-00 08:00,79
23-10-00 07:00,85
23-10-00 06:00,61
23-10-00 05:00,51
23-10-00 04:00,50
23-10-00 03:00,52
23-10-00 02:00,57
23-10-00 01:00,54
23-10-00 00:00,57
22-10-00 23:00,39
22-10-00 22:00,52
22-10-00 21:00,63
22-10-00 20:00,63
22-10-00 19:00,48
22-10-00 18:00,37
22-10-00 17:00,41
22-10-00 16:00,34
22-10-00 15:00,32
22-10-00 14:00,33
22-10-00 13:00,
22-10-00 12:00,28
22-10-00 11:00,24
22-10-00 10:00,26
22-10-00 09:00,37
22-10-00 08:00,41
22-10-00 07:00,40
22-10-00 06:00,37
22-10-00 05:00,37
22-10-00 04:00,40
22-10-00 03:00,40
22-10-00 02:00,34
22-10-00 01:00,15
22-10-00 00:00,29
21-10-00 23:00,21
21-10-00 22:00,33
21-10-00 21:00,47
21-10-00 20:00,39
21-10-00 19:00,32
21-10-00 18:00,37
21-10-00 17:00,33
21-10-00 16:00,30
21-10-00 15:00,28
21-10-00 14:00,
21-10-00 13:00,27
21-10-00 12:00,26
21-10-00 11:00,26
21-10-00 10:00,25
21-10-00 09:00,25
21-10-00 08:00,23
21-10-00 07:00,22
21-10-00 06:00,18
21-10-00 05:00,18
21-10-00 04:00,17
21-10-00 03:00,33
21-10-00 02:00,25
21-10-00 01:00,16
21-10-00 00:00,26
20-10-00 23:00,16
20-10-00 22:00,19
20-10-00 21:00,17
20-10-00 20:00,15
20-10-00 19:00,14
20-10-00 18:00,25
20-10-00 17:00,28
20-10-00 16:00,25
20-10-00 15:00,29
20-10-00 14:00,
20-10-00 13:00,41
20-10-00 12:00,40
20-10-00 11:00,42
20-10-00 10:00,33
20-10-00 09:00,26
20-10-00 08:00,22
20-10-00 07:00,21
20-10-00 06:00,20
20-10-00 05:00,19
20-10-00 04:00,16
20-10-00 03:00,19
20-10-00 02:00,22
20-10-00 01:00,25
20-10-00 00:00,25
19-10-00 23:00,31
19-10-00 22:00,28
19-10-00 21:00,29
19-10-00 20:00,34
19-10-00 19:00,38
19-10-00 18:00,43
19-10-00 17:00,34
19-10-00 16:00,51
19-10-00 15:00,
19-10-00 14:00,22
19-10-00 13:00,18
19-10-00 12:00,24
19-10-00 11:00,21
19-10-00 10:00,24
19-10-00 09:00,37
19-10-00 08:00,33
19-10-00 07:00,27
19-10-00 06:00,32
19-10-00 05:00,31
19-10-00 04:00,18
19-10-00 03:00,24
19-10-00 02:00,23
19-10-00 01:00,19
19-10-00 00:00,21
18-10-00 23:00,25
18-10-00 22:00,26
18-10-00 21:00,27
18-10-00 20:00,26
18-10-00 19:00,29
18-10-00 18:00,28
18-10-00 17:00,33
18-10-00 16:00,40
18-10-00 15:00,
18-10-00 14:00,38
18-10-00 13:00,41
18-10-00 12:00,41
18-10-00 11:00,36
18-10-00 10:00,29
18-10-00 09:00,33
18-10-00 08:00,38
18-10-00 07:00,37
18-10-00 06:00,37
18-10-00 05:00,32
18-10-00 04:00,23
18-10-00 03:00,21
18-10-00 02:00,24
18-10-00 01:00,25
18-10-00 00:00,33
17-10-00 23:00,34
17-10-00 22:00,42
17-10-00 21:00,45
17-10-00 20:00,48
17-10-00 19:00,48
17-10-00 18:00,41
17-10-00 17:00,43
17-10-00 16:00,
17-10-00 15:00,41
17-10-00 14:00,45
17-10-00 13:00,47
17-10-00 12:00,40
17-10-00 11:00,40
17-10-00 10:00,46
17-10-00 09:00,72
17-10-00 08:00,63
17-10-00 07:00,49
17-10-00 06:00,40
17-10-00 05:00,29
17-10-00 04:00,24
17-10-00 03:00,30
17-10-00 02:00,33
17-10-00 01:00,38
17-10-00 00:00,47
16-10-00 23:00,60
16-10-00 22:00,56
16-10-00 21:00,52
16-10-00 20:00,57
16-10-00 19:00,69
16-10-00 18:00,69
16-10-00 17:00,64
16-10-00 16:00,
16-10-00 15:00,61
16-10-00 14:00,53
16-10-00 13:00,43
16-10-00 12:00,41
16-10-00 11:00,48
16-10-00 10:00,50
16-10-00 09:00,48
16-10-00 08:00,58
16-10-00 07:00,67
16-10-00 06:00,90
16-10-00 05:00,59
16-10-00 04:00,26
16-10-00 03:00,8
16-10-00 02:00,10
16-10-00 01:00,9
16-10-00 00:00,43
15-10-00 23:00,15
15-10-00 22:00,24
15-10-00 21:00,30
15-10-00 20:00,40
15-10-00 19:00,39
15-10-00 18:00,45
15-10-00 17:00,
15-10-00 16:00,9
15-10-00 15:00,10
15-10-00 14:00,10
15-10-00 13:00,10
15-10-00 12:00,10
15-10-00 11:00,10
15-10-00 10:00,10
15-10-00 09:00,11
15-10-00 08:00,10
15-10-00 07:00,10
15-10-00 06:00,12
15-10-00 05:00,12
15-10-00 04:00,12
15-10-00 03:00,12
15-10-00 02:00,12
15-10-00 01:00,11
15-10-00 00:00,12
14-10-00 23:00,12
14-10-00 22:00,13
14-10-00 21:00,16
14-10-00 20:00,16
14-10-00 19:00,13
14-10-00 18:00,15
14-10-00 17:00,
14-10-00 16:00,16
14-10-00 15:00,15
14-10-00 14:00,20
14-10-00 13:00,17
14-10-00 12:00,22
14-10-00 11:00,29
14-10-00 10:00,35
14-10-00 09:00,32
14-10-00 08:00,31
14-10-00 07:00,31
14-10-00 06:00,29
14-10-00 05:00,26
14-10-00 04:00,25
14-10-00 03:00,25
14-10-00 02:00,25
14-10-00 01:00,29
14-10-00 00:00,27
13-10-00 23:00,30
13-10-00 22:00,32
13-10-00 21:00,38
13-10-00 20:00,45
13-10-00 19:00,53
13-10-00 18:00,
13-10-00 17:00,51
13-10-00 16:00,38
13-10-00 15:00,45
13-10-00 14:00,53
13-10-00 13:00,58
13-10-00 12:00,54
13-10-00 11:00,55
13-10-00 10:00,59
13-10-00 09:00,57
13-10-00 08:00,47
13-10-00 07:00,43
13-10-00 06:00,32
13-10-00 05:00,25
13-10-00 04:00,23
13-10-00 03:00,19
13-10-00 02:00,21
13-10-00 01:00,26
13-10-00 00:00,28
12-10-00 23:00,30
12-10-00 22:00,33
12-10-00 21:00,39
12-10-00 20:00,46
12-10-00 19:00,49
12-10-00 18:00,
12-10-00 17:00,51
12-10-00 16:00,63
12-10-00 15:00,67
12-10-00 14:00,51
12-10-00 13:00,37
12-10-00 12:00,50
12-10-00 11:00,42
12-10-00 10:00,42
12-10-00 09:00,54
12-10-00 08:00,65
12-10-00 07:00,64
12-10-00 06:00,49
12-10-00 05:00,45
12-10-00 04:00,31
12-10-00 03:00,22
12-10-00 02:00,27
12-10-00 01:00,31
12-10-00 00:00,40
11-10-00 23:00,45
11-10-00 22:00,49
11-10-00 21:00,56
11-10-00 20:00,56
11-10-00 19:00,
11-10-00 18:00,45
11-10-00 17:00,57
11-10-00 16:00,61
11-10-00 15:00,58
11-10-00 14:00,45
11-10-00 13:00,30
11-10-00 12:00,31
11-10-00 11:00,32
11-10-00 10:00,40
11-10-00 09:00,45
11-10-00 08:00,54
11-10-00 07:00,54
11-10-00 06:00,30
11-10-00 05:00,21
11-10-00 04:00,27
11-10-00 03:00,18
11-10-00 02:00,15
11-10-00 01:00,20
11-10-00 00:00,21
10-10-00 23:00,24
10-10-00 22:00,30
10-10-00 21:00,35
10-10-00 20:00,31
10-10-00 19:00,
10-10-00 18:00,51
10-10-00 17:00,45
10-10-00 16:00,43
10-10-00 15:00,47
10-10-00 14:00,36
10-10-00 13:00,37
10-10-00 12:00,31
10-10-00 11:00,29
10-10-00 10:00,28
10-10-00 09:00,34
10-10-00 08:00,57
10-10-00 07:00,67
10-10-00 06:00,40
10-10-00 05:00,32
10-10-00 04:00,16
10-10-00 03:00,16
10-10-00 02:00,15
10-10-00 01:00,14
10-10-00 00:00,18
09-10-00 23:00,23
09-10-00 22:00,30
09-10-00 21:00,38
09-10-00 20:00,
09-10-00 19:00,44
09-10-00 18:00,50
09-10-00 17:00,48
09-10-00 16:00,54
09-10-00 15:00,52
09-10-00 14:00,53
09-10-00 13:00,51
09-10-00 12:00,53
09-10-00 11:00,59
09-10-00 10:00,71
09-10-00 09:00,50
09-10-00 08:00,46
09-10-00 07:00,50
09-10-00 06:00,40
09-10-00 05:00,26
09-10-00 04:00,21
09-10-00 03:00,16
09-10-00 02:00,15
09-10-00 01:00,16
09-10-00 00:00,28
08-10-00 23:00,27
08-10-00 22:00,27
08-10-00 21:00,36
08-10-00 20:00,
08-10-00 19:00,27
08-10-00 18:00,30
08-10-00 17:00,30
08-10-00 16:00,35
08-10-00 15:00,24
08-10-00 14:00,24
08-10-00 13:00,22
08-10-00 12:00,18
08-10-00 11:00,19
08-10-00 10:00,19
08-10-00 09:00,17
08-10-00 08:00,11
08-10-00 07:00,11
08-10-00 06:00,9
08-10-00 05:00,8
08-10-00 04:00,7
08-10-00 03:00,8
08-10-00 02:00,9
08-10-00 01:00,12
08-10-00 00:00,14
07-10-00 23:00,15
07-10-00 22:00,18
07-10-00 21:00,
07-10-00 20:00,25
07-10-00 19:00,28
07-10-00 18:00,30
07-10-00 17:00,28
07-10-00 16:00,18
07-10-00 15:00,18
07-10-00 14:00,27
07-10-00 13:00,28
07-10-00 12:00,28
07-10-00 11:00,24
07-10-00 10:00,35
07-10-00 09:00,33
07-10-00 08:00,34
07-10-00 07:00,28
07-10-00 06:00,27
07-10-00 05:00,24
07-10-00 04:00,21
07-10-00 03:00,20
07-10-00 02:00,19
07-10-00 01:00,25
07-10-00 00:00,25
06-10-00 23:00,26
06-10-00 22:00,28
06-10-00 21:00,
06-10-00 20:00,25
06-10-00 19:00,24
06-10-00 18:00,27
06-10-00 17:00,29
06-10-00 16:00,29
06-10-00 15:00,33
06-10-00 14:00,39
06-10-00 13:00,46
06-10-00 12:00,45
06-10-00 11:00,48
06-10-00 10:00,58
06-10-00 09:00,55
06-10-00 08:00,61
06-10-00 07:00,57
06-10-00 06:00,47
06-10-00 05:00,25
06-10-00 04:00,31
06-10-00 03:00,29
06-10-00 02:00,26
06-10-00 01:00,31
06-10-00 00:00,39
05-10-00 23:00,50
05-10-00 22:00,
05-10-00 21:00,63
05-10-00 20:00,61
05-10-00 19:00,67
05-10-00 18:00,72
05-10-00 17:00,22
05-10-00 16:00,14
05-10-00 15:00,12
05-10-00 14:00,11
05-10-00 13:00,11
05-10-00 12:00,15
05-10-00 11:00,17
05-10-00 10:00,37
05-10-00 09:00,40
05-10-00 08:00,45
05-10-00 07:00,23
05-10-00 06:00,27
05-10-00 05:00,22
05-10-00 04:00,23
05-10-00 03:00,24
05-10-00 02:00,22
05-10-00 01:00,28
05-10-00 00:00,25
04-10-00 23:00,29
04-10-00 22:00,
04-10-00 21:00,27
04-10-00 20:00,25
04-10-00 19:00,30
04-10-00 18:00,29
04-10-00 17:00,17
04-10-00 16:00,14
04-10-00 15:00,15
04-10-00 14:00,13
04-10-00 13:00,12
04-10-00 12:00,16
04-10-00 11:00,38
04-10-00 10:00,49
04-10-00 09:00,51
04-10-00 08:00,52
