Datum Zeit,Plauen-Sued O3
28-10-00 05:00,33
28-10-00 04:00,37
28-10-00 03:00,41
28-10-00 02:00,42
28-10-00 01:00,45
28-10-00 00:00,45
27-10-00 23:00,36
27-10-00 22:00,33
27-10-00 21:00,
27-10-00 20:00,20
27-10-00 19:00,13
27-10-00 18:00,15
27-10-00 17:00,18
27-10-00 16:00,29
27-10-00 15:00,39
27-10-00 14:00,35
27-10-00 13:00,38
27-10-00 12:00,34
27-10-00 11:00,25
27-10-00 10:00,20
27-10-00 09:00,22
27-10-00 08:00,2
27-10-00 07:00,5
27-10-00 06:00,6
27-10-00 05:00,13
27-10-00 04:00,17
27-10-00 03:00,17
27-10-00 02:00,15
27-10-00 01:00,32
27-10-00 00:00,42
26-10-00 23:00,16
26-10-00 22:00,
26-10-00 21:00,18
26-10-00 20:00,8
26-10-00 19:00,16
26-10-00 18:00,18
26-10-00 17:00,24
26-10-00 16:00,34
26-10-00 15:00,42
26-10-00 14:00,43
26-10-00 13:00,40
26-10-00 12:00,40
26-10-00 11:00,32
26-10-00 10:00,12
26-10-00 09:00,15
26-10-00 08:00,1
26-10-00 07:00,3
26-10-00 06:00,5
26-10-00 05:00,25
26-10-00 04:00,43
26-10-00 03:00,50
26-10-00 02:00,43
26-10-00 01:00,42
26-10-00 00:00,48
25-10-00 23:00,51
25-10-00 22:00,
25-10-00 21:00,50
25-10-00 20:00,47
25-10-00 19:00,42
25-10-00 18:00,38
25-10-00 17:00,33
25-10-00 16:00,24
25-10-00 15:00,33
25-10-00 14:00,36
25-10-00 13:00,42
25-10-00 12:00,41
25-10-00 11:00,35
25-10-00 10:00,36
25-10-00 09:00,38
25-10-00 08:00,26
25-10-00 07:00,21
25-10-00 06:00,14
25-10-00 05:00,15
25-10-00 04:00,19
25-10-00 03:00,25
25-10-00 02:00,31
25-10-00 01:00,32
25-10-00 00:00,34
24-10-00 23:00,
24-10-00 22:00,
24-10-00 21:00,
24-10-00 20:00,
24-10-00 19:00,
24-10-00 18:00,
24-10-00 17:00,
24-10-00 16:00,
24-10-00 15:00,
24-10-00 14:00,
24-10-00 13:00,
24-10-00 12:00,
24-10-00 11:00,
24-10-00 10:00,
24-10-00 09:00,
24-10-00 08:00,
24-10-00 07:00,
24-10-00 06:00,
24-10-00 05:00,
24-10-00 04:00,
24-10-00 03:00,
24-10-00 02:00,
24-10-00 01:00,
24-10-00 00:00,
23-10-00 23:00,
23-10-00 22:00,
23-10-00 21:00,
23-10-00 20:00,
23-10-00 19:00,
23-10-00 18:00,
23-10-00 17:00,
23-10-00 16:00,
23-10-00 15:00,
23-10-00 14:00,
23-10-00 13:00,
23-10-00 12:00,
23-10-00 11:00,
23-10-00 10:00,
23-10-00 09:00,
23-10-00 08:00,
23-10-00 07:00,
23-10-00 06:00,
23-10-00 05:00,
23-10-00 04:00,
23-10-00 03:00,
23-10-00 02:00,
23-10-00 01:00,
23-10-00 00:00,
22-10-00 23:00,
22-10-00 22:00,
22-10-00 21:00,
22-10-00 20:00,
22-10-00 19:00,
22-10-00 18:00,
22-10-00 17:00,
22-10-00 16:00,
22-10-00 15:00,
22-10-00 14:00,
22-10-00 13:00,
22-10-00 12:00,
22-10-00 11:00,
22-10-00 10:00,
22-10-00 09:00,
22-10-00 08:00,
22-10-00 07:00,
22-10-00 06:00,
22-10-00 05:00,
22-10-00 04:00,
22-10-00 03:00,
22-10-00 02:00,
22-10-00 01:00,
22-10-00 00:00,
21-10-00 23:00,
21-10-00 22:00,
21-10-00 21:00,
21-10-00 20:00,
21-10-00 19:00,
21-10-00 18:00,
21-10-00 17:00,
21-10-00 16:00,
21-10-00 15:00,
21-10-00 14:00,
21-10-00 13:00,
21-10-00 12:00,
21-10-00 11:00,
21-10-00 10:00,
21-10-00 09:00,
21-10-00 08:00,
21-10-00 07:00,
21-10-00 06:00,
21-10-00 05:00,
21-10-00 04:00,
21-10-00 03:00,28
21-10-00 02:00,23
21-10-00 01:00,23
21-10-00 00:00,13
20-10-00 23:00,8
20-10-00 22:00,13
20-10-00 21:00,12
20-10-00 20:00,1
20-10-00 19:00,1
20-10-00 18:00,3
20-10-00 17:00,21
20-10-00 16:00,38
20-10-00 15:00,42
20-10-00 14:00,29
20-10-00 13:00,24
20-10-00 12:00,16
20-10-00 11:00,18
20-10-00 10:00,16
20-10-00 09:00,13
20-10-00 08:00,6
20-10-00 07:00,4
20-10-00 06:00,3
20-10-00 05:00,
20-10-00 04:00,13
20-10-00 03:00,13
20-10-00 02:00,17
20-10-00 01:00,20
20-10-00 00:00,17
19-10-00 23:00,15
19-10-00 22:00,5
19-10-00 21:00,3
19-10-00 20:00,1
19-10-00 19:00,1
19-10-00 18:00,2
19-10-00 17:00,5
19-10-00 16:00,16
19-10-00 15:00,24
19-10-00 14:00,26
19-10-00 13:00,28
19-10-00 12:00,30
19-10-00 11:00,33
19-10-00 10:00,23
19-10-00 09:00,24
19-10-00 08:00,6
19-10-00 07:00,1
19-10-00 06:00,2
19-10-00 05:00,
19-10-00 04:00,1
19-10-00 03:00,1
19-10-00 02:00,1
19-10-00 01:00,1
19-10-00 00:00,1
18-10-00 23:00,1
18-10-00 22:00,1
18-10-00 21:00,1
18-10-00 20:00,1
18-10-00 19:00,1
18-10-00 18:00,1
18-10-00 17:00,1
18-10-00 16:00,1
18-10-00 15:00,2
18-10-00 14:00,4
18-10-00 13:00,5
18-10-00 12:00,7
18-10-00 11:00,5
18-10-00 10:00,2
18-10-00 09:00,2
18-10-00 08:00,1
18-10-00 07:00,1
18-10-00 06:00,
18-10-00 05:00,1
18-10-00 04:00,1
18-10-00 03:00,1
18-10-00 02:00,1
18-10-00 01:00,1
18-10-00 00:00,1
17-10-00 23:00,2
17-10-00 22:00,1
17-10-00 21:00,1
17-10-00 20:00,1
17-10-00 19:00,1
17-10-00 18:00,1
17-10-00 17:00,3
17-10-00 16:00,8
17-10-00 15:00,23
17-10-00 14:00,31
17-10-00 13:00,31
17-10-00 12:00,29
17-10-00 11:00,12
17-10-00 10:00,6
17-10-00 09:00,1
17-10-00 08:00,1
17-10-00 07:00,2
17-10-00 06:00,
17-10-00 05:00,1
17-10-00 04:00,1
17-10-00 03:00,1
17-10-00 02:00,1
17-10-00 01:00,1
17-10-00 00:00,1
16-10-00 23:00,1
16-10-00 22:00,1
16-10-00 21:00,1
16-10-00 20:00,1
16-10-00 19:00,1
16-10-00 18:00,1
16-10-00 17:00,18
16-10-00 16:00,35
16-10-00 15:00,42
16-10-00 14:00,38
16-10-00 13:00,44
16-10-00 12:00,26
16-10-00 11:00,13
16-10-00 10:00,11
16-10-00 09:00,16
16-10-00 08:00,22
16-10-00 07:00,
16-10-00 06:00,44
16-10-00 05:00,47
16-10-00 04:00,64
16-10-00 03:00,70
16-10-00 02:00,71
16-10-00 01:00,69
16-10-00 00:00,65
15-10-00 23:00,47
15-10-00 22:00,4
15-10-00 21:00,5
15-10-00 20:00,11
15-10-00 19:00,8
15-10-00 18:00,1
15-10-00 17:00,9
15-10-00 16:00,13
15-10-00 15:00,16
15-10-00 14:00,14
15-10-00 13:00,14
15-10-00 12:00,12
15-10-00 11:00,9
15-10-00 10:00,8
15-10-00 09:00,6
15-10-00 08:00,5
15-10-00 07:00,
15-10-00 06:00,8
15-10-00 05:00,12
15-10-00 04:00,12
15-10-00 03:00,10
15-10-00 02:00,8
15-10-00 01:00,9
15-10-00 00:00,9
14-10-00 23:00,10
14-10-00 22:00,9
14-10-00 21:00,10
14-10-00 20:00,16
14-10-00 19:00,19
14-10-00 18:00,21
14-10-00 17:00,28
14-10-00 16:00,29
14-10-00 15:00,30
14-10-00 14:00,25
14-10-00 13:00,24
14-10-00 12:00,24
14-10-00 11:00,10
14-10-00 10:00,7
14-10-00 09:00,2
14-10-00 08:00,
14-10-00 07:00,1
14-10-00 06:00,1
14-10-00 05:00,1
14-10-00 04:00,1
14-10-00 03:00,1
14-10-00 02:00,1
14-10-00 01:00,1
14-10-00 00:00,1
13-10-00 23:00,1
13-10-00 22:00,1
13-10-00 21:00,1
13-10-00 20:00,1
13-10-00 19:00,2
13-10-00 18:00,7
13-10-00 17:00,12
13-10-00 16:00,16
13-10-00 15:00,23
13-10-00 14:00,26
13-10-00 13:00,24
13-10-00 12:00,14
13-10-00 11:00,10
13-10-00 10:00,5
13-10-00 09:00,1
13-10-00 08:00,1
13-10-00 07:00,1
13-10-00 06:00,1
13-10-00 05:00,1
13-10-00 04:00,1
13-10-00 03:00,1
13-10-00 02:00,
13-10-00 01:00,1
13-10-00 00:00,1
12-10-00 23:00,1
12-10-00 22:00,1
12-10-00 21:00,1
12-10-00 20:00,1
12-10-00 19:00,1
12-10-00 18:00,4
12-10-00 17:00,9
12-10-00 16:00,13
12-10-00 15:00,18
12-10-00 14:00,25
12-10-00 13:00,30
12-10-00 12:00,25
12-10-00 11:00,20
12-10-00 10:00,16
12-10-00 09:00,7
12-10-00 08:00,2
12-10-00 07:00,3
12-10-00 06:00,11
12-10-00 05:00,25
12-10-00 04:00,36
12-10-00 03:00,
12-10-00 02:00,42
12-10-00 01:00,40
12-10-00 00:00,40
11-10-00 23:00,48
11-10-00 22:00,46
11-10-00 21:00,41
11-10-00 20:00,44
11-10-00 19:00,44
11-10-00 18:00,41
11-10-00 17:00,31
11-10-00 16:00,48
11-10-00 15:00,51
11-10-00 14:00,48
11-10-00 13:00,49
11-10-00 12:00,36
11-10-00 11:00,32
11-10-00 10:00,33
11-10-00 09:00,32
11-10-00 08:00,28
11-10-00 07:00,3
11-10-00 06:00,6
11-10-00 05:00,27
11-10-00 04:00,29
11-10-00 03:00,
11-10-00 02:00,24
11-10-00 01:00,24
11-10-00 00:00,28
10-10-00 23:00,28
10-10-00 22:00,29
10-10-00 21:00,31
10-10-00 20:00,32
10-10-00 19:00,34
10-10-00 18:00,33
10-10-00 17:00,34
10-10-00 16:00,29
10-10-00 15:00,30
10-10-00 14:00,19
10-10-00 13:00,24
10-10-00 12:00,25
10-10-00 11:00,25
10-10-00 10:00,25
10-10-00 09:00,26
10-10-00 08:00,23
10-10-00 07:00,19
10-10-00 06:00,21
10-10-00 05:00,26
10-10-00 04:00,
10-10-00 03:00,23
10-10-00 02:00,17
10-10-00 01:00,21
10-10-00 00:00,18
09-10-00 23:00,13
09-10-00 22:00,4
09-10-00 21:00,3
09-10-00 20:00,5
09-10-00 19:00,4
09-10-00 18:00,4
09-10-00 17:00,5
09-10-00 16:00,7
09-10-00 15:00,12
09-10-00 14:00,18
09-10-00 13:00,15
09-10-00 12:00,19
09-10-00 11:00,13
09-10-00 10:00,10
09-10-00 09:00,10
09-10-00 08:00,7
09-10-00 07:00,4
09-10-00 06:00,6
09-10-00 05:00,5
09-10-00 04:00,
09-10-00 03:00,
09-10-00 02:00,
09-10-00 01:00,
09-10-00 00:00,
08-10-00 23:00,
08-10-00 22:00,
08-10-00 21:00,
08-10-00 20:00,
08-10-00 19:00,
08-10-00 18:00,
08-10-00 17:00,
08-10-00 16:00,
08-10-00 15:00,
08-10-00 14:00,
08-10-00 13:00,
08-10-00 12:00,
08-10-00 11:00,
08-10-00 10:00,
08-10-00 09:00,
08-10-00 08:00,
08-10-00 07:00,
08-10-00 06:00,
08-10-00 05:00,
08-10-00 04:00,18
08-10-00 03:00,16
08-10-00 02:00,15
08-10-00 01:00,28
08-10-00 00:00,41
07-10-00 23:00,29
07-10-00 22:00,11
07-10-00 21:00,15
07-10-00 20:00,31
07-10-00 19:00,39
07-10-00 18:00,31
07-10-00 17:00,33
07-10-00 16:00,35
07-10-00 15:00,39
07-10-00 14:00,44
07-10-00 13:00,43
07-10-00 12:00,40
07-10-00 11:00,21
07-10-00 10:00,10
07-10-00 09:00,9
07-10-00 08:00,7
07-10-00 07:00,5
07-10-00 06:00,1
07-10-00 05:00,
07-10-00 04:00,3
07-10-00 03:00,2
07-10-00 02:00,3
07-10-00 01:00,3
07-10-00 00:00,2
06-10-00 23:00,3
06-10-00 22:00,1
06-10-00 21:00,1
06-10-00 20:00,1
06-10-00 19:00,1
06-10-00 18:00,1
06-10-00 17:00,19
06-10-00 16:00,16
06-10-00 15:00,9
06-10-00 14:00,6
06-10-00 13:00,14
06-10-00 12:00,22
06-10-00 11:00,22
06-10-00 10:00,33
06-10-00 09:00,31
06-10-00 08:00,8
06-10-00 07:00,2
06-10-00 06:00,
06-10-00 05:00,4
06-10-00 04:00,10
06-10-00 03:00,14
06-10-00 02:00,10
06-10-00 01:00,9
06-10-00 00:00,16
05-10-00 23:00,22
05-10-00 22:00,8
05-10-00 21:00,6
05-10-00 20:00,10
05-10-00 19:00,3
05-10-00 18:00,1
05-10-00 17:00,5
05-10-00 16:00,9
05-10-00 15:00,20
05-10-00 14:00,29
05-10-00 13:00,26
05-10-00 12:00,14
05-10-00 11:00,7
05-10-00 10:00,2
05-10-00 09:00,1
05-10-00 08:00,1
05-10-00 07:00,1
05-10-00 06:00,
05-10-00 05:00,1
05-10-00 04:00,1
05-10-00 03:00,1
05-10-00 02:00,1
05-10-00 01:00,1
05-10-00 00:00,1
04-10-00 23:00,1
04-10-00 22:00,1
04-10-00 21:00,1
04-10-00 20:00,1
04-10-00 19:00,1
04-10-00 18:00,1
04-10-00 17:00,5
04-10-00 16:00,14
04-10-00 15:00,32
04-10-00 14:00,16
04-10-00 13:00,18
04-10-00 12:00,12
04-10-00 11:00,10
04-10-00 10:00,13
04-10-00 09:00,5
04-10-00 08:00,1
04-10-00 07:00,1
04-10-00 06:00,
04-10-00 05:00,1
04-10-00 04:00,1
04-10-00 03:00,1
04-10-00 02:00,1
04-10-00 01:00,2
04-10-00 00:00,6
03-10-00 23:00,14
03-10-00 22:00,23
03-10-00 21:00,
03-10-00 20:00,32
03-10-00 19:00,33
03-10-00 18:00,46
03-10-00 17:00,54
03-10-00 16:00,59
03-10-00 15:00,59
03-10-00 14:00,52
03-10-00 13:00,44
03-10-00 12:00,36
03-10-00 11:00,24
03-10-00 10:00,23
03-10-00 09:00,4
03-10-00 08:00,2
03-10-00 07:00,1
03-10-00 06:00,1
03-10-00 05:00,2
03-10-00 04:00,3
03-10-00 03:00,4
03-10-00 02:00,2
03-10-00 01:00,2
03-10-00 00:00,2
02-10-00 23:00,2
02-10-00 22:00,
02-10-00 21:00,1
02-10-00 20:00,1
02-10-00 19:00,2
02-10-00 18:00,4
02-10-00 17:00,16
02-10-00 16:00,35
02-10-00 15:00,51
02-10-00 14:00,44
02-10-00 13:00,46
02-10-00 12:00,40
02-10-00 11:00,21
02-10-00 10:00,9
02-10-00 09:00,6
02-10-00 08:00,2
02-10-00 07:00,1
02-10-00 06:00,1
02-10-00 05:00,1
02-10-00 04:00,5
02-10-00 03:00,5
02-10-00 02:00,6
02-10-00 01:00,6
02-10-00 00:00,5
01-10-00 23:00,6
01-10-00 22:00,
01-10-00 21:00,2
01-10-00 20:00,11
01-10-00 19:00,11
01-10-00 18:00,14
01-10-00 17:00,24
01-10-00 16:00,24
01-10-00 15:00,20
01-10-00 14:00,23
01-10-00 13:00,20
01-10-00 12:00,29
01-10-00 11:00,36
01-10-00 10:00,45
01-10-00 09:00,36
01-10-00 08:00,7
01-10-00 07:00,1
01-10-00 06:00,1
01-10-00 05:00,1
01-10-00 04:00,1
01-10-00 03:00,1
01-10-00 02:00,1
01-10-00 01:00,1

