Datum Zeit,Plauen-Sued NO
,µg/m³
01-11-00 00:00,6
31-10-00 23:00,6
31-10-00 22:00,6
31-10-00 21:00,4
31-10-00 20:00,9
31-10-00 19:00,23
31-10-00 18:00,21
31-10-00 17:00,8
31-10-00 16:00,10
31-10-00 15:00,20
31-10-00 14:00,16
31-10-00 13:00,
31-10-00 12:00,21
31-10-00 11:00,16
31-10-00 10:00,32
31-10-00 09:00,18
31-10-00 08:00,10
31-10-00 07:00,17
31-10-00 06:00,15
31-10-00 05:00,6
31-10-00 04:00,7
31-10-00 03:00,7
31-10-00 02:00,15
31-10-00 01:00,2
31-10-00 00:00,7
30-10-00 23:00,10
30-10-00 22:00,10
30-10-00 21:00,11
30-10-00 20:00,14
30-10-00 19:00,25
30-10-00 18:00,19
30-10-00 17:00,24
30-10-00 16:00,42
30-10-00 15:00,44
30-10-00 14:00,31
30-10-00 13:00,
30-10-00 12:00,34
30-10-00 11:00,43
30-10-00 10:00,29
30-10-00 09:00,25
30-10-00 08:00,36
30-10-00 07:00,33
30-10-00 06:00,23
30-10-00 05:00,7
30-10-00 04:00,3
30-10-00 03:00,3
30-10-00 02:00,1
30-10-00 01:00,5
30-10-00 00:00,4
29-10-00 23:00,19
29-10-00 22:00,5
29-10-00 21:00,8
29-10-00 20:00,7
29-10-00 19:00,6
29-10-00 18:00,14
29-10-00 17:00,12
29-10-00 16:00,15
29-10-00 15:00,15
29-10-00 14:00,
29-10-00 13:00,12
29-10-00 12:00,15
29-10-00 11:00,9
29-10-00 10:00,10
29-10-00 09:00,5
29-10-00 08:00,1
29-10-00 07:00,3
29-10-00 06:00,1
29-10-00 05:00,1
29-10-00 04:00,3
29-10-00 03:00,9
29-10-00 02:00,3
29-10-00 01:00,2
29-10-00 00:00,2
28-10-00 23:00,2
28-10-00 22:00,2
28-10-00 21:00,4
28-10-00 20:00,5
28-10-00 19:00,8
28-10-00 18:00,12
28-10-00 17:00,24
28-10-00 16:00,31
28-10-00 15:00,28
28-10-00 14:00,
28-10-00 13:00,36
28-10-00 12:00,34
28-10-00 11:00,47
28-10-00 10:00,48
28-10-00 09:00,27
28-10-00 08:00,23
28-10-00 07:00,27
28-10-00 06:00,20
28-10-00 05:00,15
28-10-00 04:00,7
28-10-00 03:00,2
28-10-00 02:00,2
28-10-00 01:00,1
28-10-00 00:00,8
27-10-00 23:00,9
27-10-00 22:00,17
27-10-00 21:00,24
27-10-00 20:00,34
27-10-00 19:00,47
27-10-00 18:00,53
27-10-00 17:00,71
27-10-00 16:00,60
27-10-00 15:00,
27-10-00 14:00,48
27-10-00 13:00,41
27-10-00 12:00,44
27-10-00 11:00,52
27-10-00 10:00,58
27-10-00 09:00,122
27-10-00 08:00,154
27-10-00 07:00,126
27-10-00 06:00,140
27-10-00 05:00,55
27-10-00 04:00,25
27-10-00 03:00,24
27-10-00 02:00,4
27-10-00 01:00,6
27-10-00 00:00,10
26-10-00 23:00,20
26-10-00 22:00,18
26-10-00 21:00,32
26-10-00 20:00,55
26-10-00 19:00,76
26-10-00 18:00,91
26-10-00 17:00,96
26-10-00 16:00,68
26-10-00 15:00,
26-10-00 14:00,33
26-10-00 13:00,44
26-10-00 12:00,46
26-10-00 11:00,71
26-10-00 10:00,130
26-10-00 09:00,81
26-10-00 08:00,153
26-10-00 07:00,152
26-10-00 06:00,130
26-10-00 05:00,43
26-10-00 04:00,15
26-10-00 03:00,10
26-10-00 02:00,8
26-10-00 01:00,7
26-10-00 00:00,5
25-10-00 23:00,11
25-10-00 22:00,14
25-10-00 21:00,8
25-10-00 20:00,13
25-10-00 19:00,17
25-10-00 18:00,26
25-10-00 17:00,35
25-10-00 16:00,
25-10-00 15:00,32
25-10-00 14:00,54
25-10-00 13:00,44
25-10-00 12:00,30
25-10-00 11:00,38
25-10-00 10:00,44
25-10-00 09:00,42
25-10-00 08:00,44
25-10-00 07:00,57
25-10-00 06:00,82
25-10-00 05:00,51
25-10-00 04:00,31
25-10-00 03:00,18
25-10-00 02:00,6
25-10-00 01:00,1
25-10-00 00:00,4
24-10-00 23:00,5
24-10-00 22:00,20
24-10-00 21:00,20
24-10-00 20:00,57
24-10-00 19:00,91
24-10-00 18:00,123
24-10-00 17:00,105
24-10-00 16:00,
24-10-00 15:00,30
24-10-00 14:00,30
24-10-00 13:00,39
24-10-00 12:00,29
24-10-00 11:00,46
24-10-00 10:00,72
24-10-00 09:00,52
24-10-00 08:00,56
24-10-00 07:00,53
24-10-00 06:00,46
24-10-00 05:00,29
24-10-00 04:00,17
24-10-00 03:00,11
24-10-00 02:00,10
24-10-00 01:00,3
24-10-00 00:00,2
23-10-00 23:00,6
23-10-00 22:00,13
23-10-00 21:00,8
23-10-00 20:00,20
23-10-00 19:00,35
23-10-00 18:00,38
23-10-00 17:00,
23-10-00 16:00,61
23-10-00 15:00,54
23-10-00 14:00,57
23-10-00 13:00,46
23-10-00 12:00,52
23-10-00 11:00,59
23-10-00 10:00,75
23-10-00 09:00,60
23-10-00 08:00,45
23-10-00 07:00,161
23-10-00 06:00,244
23-10-00 05:00,175
23-10-00 04:00,108
23-10-00 03:00,69
23-10-00 02:00,41
23-10-00 01:00,18
23-10-00 00:00,19
22-10-00 23:00,39
22-10-00 22:00,67
22-10-00 21:00,7
22-10-00 20:00,37
22-10-00 19:00,86
22-10-00 18:00,14
22-10-00 17:00,
22-10-00 16:00,23
22-10-00 15:00,27
22-10-00 14:00,17
