Datum Zeit,Leipzig-West O3
,µg/m³
01-11-00 00:00,47
31-10-00 23:00,51
31-10-00 22:00,54
31-10-00 21:00,59
31-10-00 20:00,62
31-10-00 19:00,64
31-10-00 18:00,67
31-10-00 17:00,68
31-10-00 16:00,69
31-10-00 15:00,68
31-10-00 14:00,70
31-10-00 13:00,65
31-10-00 12:00,69
31-10-00 11:00,75
31-10-00 10:00,59
31-10-00 09:00,71
31-10-00 08:00,67
31-10-00 07:00,57
31-10-00 06:00,60
31-10-00 05:00,60
31-10-00 04:00,
31-10-00 03:00,50
31-10-00 02:00,56
31-10-00 01:00,54
31-10-00 00:00,48
30-10-00 23:00,51
30-10-00 22:00,53
30-10-00 21:00,57
30-10-00 20:00,59
30-10-00 19:00,56
30-10-00 18:00,56
30-10-00 17:00,56
30-10-00 16:00,53
30-10-00 15:00,56
30-10-00 14:00,61
30-10-00 13:00,48
30-10-00 12:00,48
30-10-00 11:00,51
30-10-00 10:00,51
30-10-00 09:00,48
30-10-00 08:00,48
30-10-00 07:00,54
30-10-00 06:00,53
30-10-00 05:00,54
30-10-00 04:00,
30-10-00 03:00,49
30-10-00 02:00,46
30-10-00 01:00,54
30-10-00 00:00,54
29-10-00 23:00,49
29-10-00 22:00,56
29-10-00 21:00,58
29-10-00 20:00,57
29-10-00 19:00,57
29-10-00 18:00,56
29-10-00 17:00,63
29-10-00 16:00,72
29-10-00 15:00,70
29-10-00 14:00,70
29-10-00 13:00,66
29-10-00 12:00,66
29-10-00 11:00,55
29-10-00 10:00,43
29-10-00 09:00,40
29-10-00 08:00,38
29-10-00 07:00,38
29-10-00 06:00,39
29-10-00 05:00,
29-10-00 04:00,47
29-10-00 03:00,42
29-10-00 02:00,38
29-10-00 01:00,26
29-10-00 00:00,20
28-10-00 23:00,16
28-10-00 22:00,14
28-10-00 21:00,18
28-10-00 20:00,24
28-10-00 19:00,29
28-10-00 18:00,28
28-10-00 17:00,27
28-10-00 16:00,35
28-10-00 15:00,35
28-10-00 14:00,36
28-10-00 13:00,33
28-10-00 12:00,27
28-10-00 11:00,25
28-10-00 10:00,26
28-10-00 09:00,27
28-10-00 08:00,27
28-10-00 07:00,24
28-10-00 06:00,27
28-10-00 05:00,
28-10-00 04:00,33
28-10-00 03:00,38
28-10-00 02:00,39
28-10-00 01:00,31
28-10-00 00:00,33
27-10-00 23:00,34
27-10-00 22:00,27
27-10-00 21:00,23
27-10-00 20:00,25
27-10-00 19:00,30
27-10-00 18:00,39
27-10-00 17:00,36
27-10-00 16:00,40
27-10-00 15:00,38
27-10-00 14:00,36
27-10-00 13:00,40
27-10-00 12:00,34
27-10-00 11:00,35
27-10-00 10:00,30
27-10-00 09:00,25
27-10-00 08:00,19
27-10-00 07:00,15
27-10-00 06:00,
27-10-00 05:00,30
27-10-00 04:00,36
27-10-00 03:00,39
27-10-00 02:00,35
27-10-00 01:00,29
27-10-00 00:00,35
26-10-00 23:00,39
26-10-00 22:00,44
26-10-00 21:00,41
26-10-00 20:00,44
26-10-00 19:00,38
26-10-00 18:00,39
26-10-00 17:00,47
26-10-00 16:00,50
26-10-00 15:00,60
26-10-00 14:00,57
26-10-00 13:00,46
26-10-00 12:00,65
26-10-00 11:00,62
26-10-00 10:00,52
26-10-00 09:00,43
26-10-00 08:00,42
26-10-00 07:00,26
26-10-00 06:00,
26-10-00 05:00,50
26-10-00 04:00,45
26-10-00 03:00,54
26-10-00 02:00,42
26-10-00 01:00,49
26-10-00 00:00,57
25-10-00 23:00,57
25-10-00 22:00,57
25-10-00 21:00,57
25-10-00 20:00,55
25-10-00 19:00,51
25-10-00 18:00,42
25-10-00 17:00,40
25-10-00 16:00,46
25-10-00 15:00,49
25-10-00 14:00,50
25-10-00 13:00,43
25-10-00 12:00,39
25-10-00 11:00,32
25-10-00 10:00,24
25-10-00 09:00,17
25-10-00 08:00,15
25-10-00 07:00,
25-10-00 06:00,18
25-10-00 05:00,28
25-10-00 04:00,30
25-10-00 03:00,30
25-10-00 02:00,34
25-10-00 01:00,32
25-10-00 00:00,33
24-10-00 23:00,35
24-10-00 22:00,35
24-10-00 21:00,34
24-10-00 20:00,39
24-10-00 19:00,43
24-10-00 18:00,42
24-10-00 17:00,47
24-10-00 16:00,51
24-10-00 15:00,58
24-10-00 14:00,63
24-10-00 13:00,63
24-10-00 12:00,61
24-10-00 11:00,35
24-10-00 10:00,17
24-10-00 09:00,10
24-10-00 08:00,5
24-10-00 07:00,
24-10-00 06:00,11
24-10-00 05:00,15
24-10-00 04:00,22
24-10-00 03:00,22
24-10-00 02:00,24
