Datum Zeit,Bautzen NO2
,µg/m³
01-11-00 00:00,16
31-10-00 23:00,15
31-10-00 22:00,15
31-10-00 21:00,19
31-10-00 20:00,21
31-10-00 19:00,26
31-10-00 18:00,17
31-10-00 17:00,11
31-10-00 16:00,12
31-10-00 15:00,22
31-10-00 14:00,19
31-10-00 13:00,24
31-10-00 12:00,18
31-10-00 11:00,17
31-10-00 10:00,18
31-10-00 09:00,16
31-10-00 08:00,13
31-10-00 07:00,14
31-10-00 06:00,
31-10-00 05:00,14
31-10-00 04:00,13
31-10-00 03:00,13
31-10-00 02:00,13
31-10-00 01:00,12
31-10-00 00:00,12
30-10-00 23:00,12
30-10-00 22:00,12
30-10-00 21:00,12
30-10-00 20:00,14
30-10-00 19:00,15
30-10-00 18:00,16
30-10-00 17:00,14
30-10-00 16:00,19
30-10-00 15:00,18
30-10-00 14:00,18
30-10-00 13:00,17
30-10-00 12:00,12
30-10-00 11:00,14
30-10-00 10:00,12
30-10-00 09:00,15
30-10-00 08:00,13
30-10-00 07:00,13
30-10-00 06:00,
30-10-00 05:00,9
30-10-00 04:00,10
30-10-00 03:00,12
30-10-00 02:00,15
30-10-00 01:00,13
30-10-00 00:00,13
29-10-00 23:00,17
29-10-00 22:00,17
29-10-00 21:00,15
29-10-00 20:00,26
29-10-00 19:00,33
29-10-00 18:00,32
29-10-00 17:00,30
29-10-00 16:00,28
29-10-00 15:00,18
29-10-00 14:00,20
29-10-00 13:00,17
29-10-00 12:00,14
29-10-00 11:00,14
29-10-00 10:00,13
29-10-00 09:00,12
29-10-00 08:00,11
29-10-00 07:00,
29-10-00 06:00,10
29-10-00 05:00,9
29-10-00 04:00,9
29-10-00 03:00,9
29-10-00 02:00,9
29-10-00 01:00,10
29-10-00 00:00,7
28-10-00 23:00,8
28-10-00 22:00,12
28-10-00 21:00,13
28-10-00 20:00,12
28-10-00 19:00,11
28-10-00 18:00,13
28-10-00 17:00,13
28-10-00 16:00,19
28-10-00 15:00,21
28-10-00 14:00,18
28-10-00 13:00,17
28-10-00 12:00,19
28-10-00 11:00,20
28-10-00 10:00,18
28-10-00 09:00,21
28-10-00 08:00,23
28-10-00 07:00,
28-10-00 06:00,19
28-10-00 05:00,18
28-10-00 04:00,18
28-10-00 03:00,19
28-10-00 02:00,21
28-10-00 01:00,22
28-10-00 00:00,13
27-10-00 23:00,14
27-10-00 22:00,19
27-10-00 21:00,21
27-10-00 20:00,24
27-10-00 19:00,31
27-10-00 18:00,43
27-10-00 17:00,48
27-10-00 16:00,44
27-10-00 15:00,34
27-10-00 14:00,29
27-10-00 13:00,29
27-10-00 12:00,32
27-10-00 11:00,30
27-10-00 10:00,32
27-10-00 09:00,40
27-10-00 08:00,
27-10-00 07:00,42
27-10-00 06:00,33
27-10-00 05:00,25
27-10-00 04:00,18
27-10-00 03:00,17
27-10-00 02:00,15
27-10-00 01:00,14
27-10-00 00:00,12
26-10-00 23:00,14
26-10-00 22:00,24
26-10-00 21:00,31
26-10-00 20:00,30
26-10-00 19:00,39
26-10-00 18:00,44
