Datum Zeit,Annaberg-Buchholz NO
,µg/m³
01-11-00 00:00,2
31-10-00 23:00,7
31-10-00 22:00,4
31-10-00 21:00,10
31-10-00 20:00,14
31-10-00 19:00,11
31-10-00 18:00,22
31-10-00 17:00,19
31-10-00 16:00,14
31-10-00 15:00,13
31-10-00 14:00,13
31-10-00 13:00,9
31-10-00 12:00,11
31-10-00 11:00,9
31-10-00 10:00,12
31-10-00 09:00,
31-10-00 08:00,3
31-10-00 07:00,3
31-10-00 06:00,13
31-10-00 05:00,4
31-10-00 04:00,4
31-10-00 03:00,3
31-10-00 02:00,5
31-10-00 01:00,5
31-10-00 00:00,8
30-10-00 23:00,9
30-10-00 22:00,10
30-10-00 21:00,13
30-10-00 20:00,17
30-10-00 19:00,28
30-10-00 18:00,41
30-10-00 17:00,42
30-10-00 16:00,48
30-10-00 15:00,53
30-10-00 14:00,46
30-10-00 13:00,39
30-10-00 12:00,49
30-10-00 11:00,40
30-10-00 10:00,
30-10-00 09:00,61
30-10-00 08:00,56
30-10-00 07:00,44
30-10-00 06:00,16
30-10-00 05:00,5
30-10-00 04:00,3
30-10-00 03:00,2
30-10-00 02:00,2
30-10-00 01:00,1
30-10-00 00:00,3
29-10-00 23:00,7
29-10-00 22:00,9
29-10-00 21:00,7
29-10-00 20:00,12
29-10-00 19:00,17
29-10-00 18:00,22
29-10-00 17:00,15
29-10-00 16:00,16
29-10-00 15:00,11
29-10-00 14:00,10
29-10-00 13:00,11
29-10-00 12:00,13
29-10-00 11:00,8
29-10-00 10:00,
29-10-00 09:00,6
29-10-00 08:00,2
29-10-00 07:00,2
29-10-00 06:00,1
29-10-00 05:00,2
29-10-00 04:00,1
29-10-00 03:00,6
29-10-00 02:00,7
29-10-00 01:00,4
29-10-00 00:00,7
28-10-00 23:00,8
28-10-00 22:00,13
28-10-00 21:00,28
28-10-00 20:00,33
28-10-00 19:00,68
28-10-00 18:00,57
28-10-00 17:00,53
28-10-00 16:00,22
28-10-00 15:00,14
28-10-00 14:00,14
28-10-00 13:00,16
28-10-00 12:00,18
28-10-00 11:00,
28-10-00 10:00,22
28-10-00 09:00,27
28-10-00 08:00,38
28-10-00 07:00,30
28-10-00 06:00,23
28-10-00 05:00,24
28-10-00 04:00,8
28-10-00 03:00,14
28-10-00 02:00,6
28-10-00 01:00,5
28-10-00 00:00,4
27-10-00 23:00,10
27-10-00 22:00,16
27-10-00 21:00,20
27-10-00 20:00,29
27-10-00 19:00,32
27-10-00 18:00,38
27-10-00 17:00,43
27-10-00 16:00,38
27-10-00 15:00,28
27-10-00 14:00,35
27-10-00 13:00,26
27-10-00 12:00,27
27-10-00 11:00,
27-10-00 10:00,48
27-10-00 09:00,41
27-10-00 08:00,37
27-10-00 07:00,33
27-10-00 06:00,39
27-10-00 05:00,18
27-10-00 04:00,3
27-10-00 03:00,2
27-10-00 02:00,5
27-10-00 01:00,1
27-10-00 00:00,2
26-10-00 23:00,2
26-10-00 22:00,1
26-10-00 21:00,11
26-10-00 20:00,18
26-10-00 19:00,18
26-10-00 18:00,25
26-10-00 17:00,31
26-10-00 16:00,24
26-10-00 15:00,24
26-10-00 14:00,28
26-10-00 13:00,33
26-10-00 12:00,
26-10-00 11:00,34
26-10-00 10:00,33
26-10-00 09:00,64
26-10-00 08:00,121
26-10-00 07:00,80
26-10-00 06:00,36
26-10-00 05:00,16
26-10-00 04:00,6
26-10-00 03:00,4
26-10-00 02:00,13
26-10-00 01:00,1
26-10-00 00:00,1
25-10-00 23:00,2
25-10-00 22:00,2
25-10-00 21:00,6
25-10-00 20:00,6
25-10-00 19:00,8
25-10-00 18:00,14
25-10-00 17:00,25
25-10-00 16:00,33
25-10-00 15:00,19
25-10-00 14:00,26
25-10-00 13:00,30
25-10-00 12:00,
25-10-00 11:00,36
25-10-00 10:00,32
25-10-00 09:00,36
25-10-00 08:00,48
25-10-00 07:00,75
25-10-00 06:00,99
25-10-00 05:00,53
25-10-00 04:00,8
25-10-00 03:00,7
25-10-00 02:00,3
25-10-00 01:00,3
25-10-00 00:00,2
24-10-00 23:00,8
24-10-00 22:00,6
24-10-00 21:00,19
24-10-00 20:00,21
24-10-00 19:00,23
24-10-00 18:00,47
24-10-00 17:00,22
24-10-00 16:00,20
24-10-00 15:00,25
24-10-00 14:00,16
24-10-00 13:00,
24-10-00 12:00,25
24-10-00 11:00,25
24-10-00 10:00,53
24-10-00 09:00,66
24-10-00 08:00,51
24-10-00 07:00,51
24-10-00 06:00,197
24-10-00 05:00,84
24-10-00 04:00,23
24-10-00 03:00,17
24-10-00 02:00,9
24-10-00 01:00,5
24-10-00 00:00,9
23-10-00 23:00,10
23-10-00 22:00,16
23-10-00 21:00,20
23-10-00 20:00,21
23-10-00 19:00,43
23-10-00 18:00,77
23-10-00 17:00,154
23-10-00 16:00,44
23-10-00 15:00,29
23-10-00 14:00,35
23-10-00 13:00,
23-10-00 12:00,43
23-10-00 11:00,64
23-10-00 10:00,
23-10-00 09:00,84
23-10-00 08:00,123
23-10-00 07:00,158
23-10-00 06:00,140
23-10-00 05:00,44
23-10-00 04:00,7
23-10-00 03:00,6
23-10-00 02:00,5
23-10-00 01:00,3
23-10-00 00:00,3
22-10-00 23:00,5
22-10-00 22:00,24
22-10-00 21:00,22
22-10-00 20:00,26
22-10-00 19:00,39
22-10-00 18:00,61
22-10-00 17:00,51
22-10-00 16:00,29
22-10-00 15:00,17
22-10-00 14:00,
22-10-00 13:00,13
22-10-00 12:00,8
22-10-00 11:00,12
22-10-00 10:00,26
22-10-00 09:00,28
22-10-00 08:00,25
22-10-00 07:00,9
22-10-00 06:00,9
22-10-00 05:00,12
22-10-00 04:00,6
22-10-00 03:00,3
22-10-00 02:00,5
22-10-00 01:00,3
22-10-00 00:00,9
21-10-00 23:00,12
21-10-00 22:00,24
21-10-00 21:00,19
21-10-00 20:00,22
