Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-11-00 00:00,18
31-10-00 23:00,18
31-10-00 22:00,11
31-10-00 21:00,9
31-10-00 20:00,9
31-10-00 19:00,20
31-10-00 18:00,15
31-10-00 17:00,11
31-10-00 16:00,10
31-10-00 15:00,12
31-10-00 14:00,9
31-10-00 13:00,11
31-10-00 12:00,7
31-10-00 11:00,14
31-10-00 10:00,9
31-10-00 09:00,
31-10-00 08:00,5
31-10-00 07:00,9
31-10-00 06:00,18
31-10-00 05:00,5
31-10-00 04:00,11
31-10-00 03:00,33
31-10-00 02:00,22
31-10-00 01:00,20
31-10-00 00:00,19
30-10-00 23:00,18
30-10-00 22:00,20
30-10-00 21:00,20
30-10-00 20:00,31
30-10-00 19:00,45
30-10-00 18:00,28
30-10-00 17:00,46
30-10-00 16:00,81
30-10-00 15:00,50
30-10-00 14:00,44
30-10-00 13:00,58
30-10-00 12:00,38
30-10-00 11:00,45
30-10-00 10:00,33
30-10-00 09:00,
30-10-00 08:00,24
30-10-00 07:00,30
30-10-00 06:00,10
30-10-00 05:00,11
30-10-00 04:00,7
30-10-00 03:00,6
30-10-00 02:00,6
30-10-00 01:00,9
30-10-00 00:00,11
29-10-00 23:00,20
29-10-00 22:00,16
29-10-00 21:00,17
29-10-00 20:00,37
29-10-00 19:00,30
29-10-00 18:00,31
29-10-00 17:00,20
29-10-00 16:00,15
29-10-00 15:00,15
29-10-00 14:00,29
29-10-00 13:00,27
29-10-00 12:00,12
29-10-00 11:00,23
29-10-00 10:00,
29-10-00 09:00,16
29-10-00 08:00,11
29-10-00 07:00,8
29-10-00 06:00,13
29-10-00 05:00,27
29-10-00 04:00,28
29-10-00 03:00,34
29-10-00 02:00,33
29-10-00 01:00,48
29-10-00 00:00,81
28-10-00 23:00,88
28-10-00 22:00,106
28-10-00 21:00,58
28-10-00 20:00,76
28-10-00 19:00,55
28-10-00 18:00,29
28-10-00 17:00,62
28-10-00 16:00,33
28-10-00 15:00,21
28-10-00 14:00,23
28-10-00 13:00,27
28-10-00 12:00,16
28-10-00 11:00,23
28-10-00 10:00,
28-10-00 09:00,15
28-10-00 08:00,14
28-10-00 07:00,34
28-10-00 06:00,21
28-10-00 05:00,9
28-10-00 04:00,14
28-10-00 03:00,14
28-10-00 02:00,9
28-10-00 01:00,16
28-10-00 00:00,20
27-10-00 23:00,15
27-10-00 22:00,29
27-10-00 21:00,52
27-10-00 20:00,41
27-10-00 19:00,44
27-10-00 18:00,27
27-10-00 17:00,30
27-10-00 16:00,37
27-10-00 15:00,52
27-10-00 14:00,59
27-10-00 13:00,42
27-10-00 12:00,41
27-10-00 11:00,
27-10-00 10:00,40
27-10-00 09:00,54
27-10-00 08:00,55
27-10-00 07:00,48
27-10-00 06:00,25
27-10-00 05:00,23
27-10-00 04:00,7
27-10-00 03:00,4
27-10-00 02:00,5
27-10-00 01:00,10
27-10-00 00:00,12
26-10-00 23:00,19
26-10-00 22:00,24
26-10-00 21:00,28
26-10-00 20:00,28
26-10-00 19:00,21
26-10-00 18:00,36
26-10-00 17:00,65
26-10-00 16:00,45
26-10-00 15:00,63
26-10-00 14:00,52
26-10-00 13:00,63
26-10-00 12:00,71
26-10-00 11:00,
26-10-00 10:00,67
26-10-00 09:00,38
26-10-00 08:00,42
26-10-00 07:00,48
26-10-00 06:00,36
26-10-00 05:00,37
26-10-00 04:00,14
26-10-00 03:00,7
26-10-00 02:00,6
26-10-00 01:00,4
26-10-00 00:00,8
25-10-00 23:00,15
25-10-00 22:00,20
25-10-00 21:00,16
25-10-00 20:00,20
25-10-00 19:00,22
25-10-00 18:00,28
25-10-00 17:00,25
25-10-00 16:00,24
25-10-00 15:00,31
25-10-00 14:00,23
25-10-00 13:00,26
25-10-00 12:00,
25-10-00 11:00,45
25-10-00 10:00,44
25-10-00 09:00,52
25-10-00 08:00,69
25-10-00 07:00,55
25-10-00 06:00,27
25-10-00 05:00,7
25-10-00 04:00,10
25-10-00 03:00,4
25-10-00 02:00,10
25-10-00 01:00,10
25-10-00 00:00,16
24-10-00 23:00,23
24-10-00 22:00,37
24-10-00 21:00,33
24-10-00 20:00,25
24-10-00 19:00,29
24-10-00 18:00,29
24-10-00 17:00,23
24-10-00 16:00,27
24-10-00 15:00,31
24-10-00 14:00,25
24-10-00 13:00,24
24-10-00 12:00,
24-10-00 11:00,34
24-10-00 10:00,30
24-10-00 09:00,50
24-10-00 08:00,147
24-10-00 07:00,43
24-10-00 06:00,22
24-10-00 05:00,10
24-10-00 04:00,11
24-10-00 03:00,10
24-10-00 02:00,10
24-10-00 01:00,14
24-10-00 00:00,16
23-10-00 23:00,18
23-10-00 22:00,27
23-10-00 21:00,26
23-10-00 20:00,45
23-10-00 19:00,41
23-10-00 18:00,55
23-10-00 17:00,76
23-10-00 16:00,70
23-10-00 15:00,30
23-10-00 14:00,40
23-10-00 13:00,
23-10-00 12:00,36
23-10-00 11:00,32
23-10-00 10:00,67
23-10-00 09:00,80
23-10-00 08:00,96
23-10-00 07:00,63
23-10-00 06:00,94
23-10-00 05:00,42
23-10-00 04:00,45
23-10-00 03:00,24
23-10-00 02:00,14
23-10-00 01:00,24
23-10-00 00:00,34
22-10-00 23:00,76
22-10-00 22:00,61
22-10-00 21:00,141
22-10-00 20:00,82
22-10-00 19:00,86
22-10-00 18:00,114
22-10-00 17:00,100
22-10-00 16:00,46
22-10-00 15:00,29
22-10-00 14:00,34
22-10-00 13:00,
22-10-00 12:00,11
22-10-00 11:00,10
22-10-00 10:00,22
22-10-00 09:00,14
22-10-00 08:00,13
22-10-00 07:00,17
22-10-00 06:00,17
22-10-00 05:00,24
22-10-00 04:00,24
22-10-00 03:00,37
22-10-00 02:00,48
22-10-00 01:00,48
22-10-00 00:00,74
21-10-00 23:00,61
21-10-00 22:00,81
21-10-00 21:00,63
21-10-00 20:00,61
21-10-00 19:00,84
21-10-00 18:00,123
21-10-00 17:00,88
21-10-00 16:00,81
21-10-00 15:00,64
21-10-00 14:00,
21-10-00 13:00,63
21-10-00 12:00,42
21-10-00 11:00,51
21-10-00 10:00,57
21-10-00 09:00,53
21-10-00 08:00,94
21-10-00 07:00,94
21-10-00 06:00,101
21-10-00 05:00,65
21-10-00 04:00,39
21-10-00 03:00,41
21-10-00 02:00,34
21-10-00 01:00,44
21-10-00 00:00,51
20-10-00 23:00,59
20-10-00 22:00,66
20-10-00 21:00,67
20-10-00 20:00,107
20-10-00 19:00,121
20-10-00 18:00,83
20-10-00 17:00,58
20-10-00 16:00,72
20-10-00 15:00,68
20-10-00 14:00,
20-10-00 13:00,98
20-10-00 12:00,99
20-10-00 11:00,92
20-10-00 10:00,153
20-10-00 09:00,193
20-10-00 08:00,275
20-10-00 07:00,287
20-10-00 06:00,192
20-10-00 05:00,108
20-10-00 04:00,38
20-10-00 03:00,28
20-10-00 02:00,28
20-10-00 01:00,44
20-10-00 00:00,62
19-10-00 23:00,59
19-10-00 22:00,70
19-10-00 21:00,112
19-10-00 20:00,147
19-10-00 19:00,161
19-10-00 18:00,107
19-10-00 17:00,46
19-10-00 16:00,34
19-10-00 15:00,
19-10-00 14:00,60
19-10-00 13:00,
19-10-00 12:00,
19-10-00 11:00,
19-10-00 10:00,97
19-10-00 09:00,128
19-10-00 08:00,202
19-10-00 07:00,154
19-10-00 06:00,63
19-10-00 05:00,73
19-10-00 04:00,33
19-10-00 03:00,44
19-10-00 02:00,14
19-10-00 01:00,28
19-10-00 00:00,24
18-10-00 23:00,46
18-10-00 22:00,72
18-10-00 21:00,
18-10-00 20:00,98
18-10-00 19:00,92
18-10-00 18:00,91
18-10-00 17:00,73
18-10-00 16:00,78
18-10-00 15:00,102
18-10-00 14:00,98
18-10-00 13:00,104
18-10-00 12:00,137
18-10-00 11:00,187
18-10-00 10:00,239
18-10-00 09:00,271
18-10-00 08:00,200
18-10-00 07:00,220
18-10-00 06:00,263
18-10-00 05:00,112
18-10-00 04:00,47
18-10-00 03:00,34
18-10-00 02:00,31
18-10-00 01:00,21
18-10-00 00:00,22
17-10-00 23:00,35
17-10-00 22:00,91
17-10-00 21:00,
17-10-00 20:00,128
17-10-00 19:00,116
17-10-00 18:00,69
17-10-00 17:00,72
17-10-00 16:00,90
17-10-00 15:00,66
17-10-00 14:00,67
17-10-00 13:00,71
17-10-00 12:00,65
17-10-00 11:00,81
17-10-00 10:00,79
17-10-00 09:00,148
17-10-00 08:00,151
17-10-00 07:00,123
17-10-00 06:00,104
17-10-00 05:00,74
17-10-00 04:00,73
17-10-00 03:00,50
17-10-00 02:00,116
17-10-00 01:00,82
17-10-00 00:00,152
16-10-00 23:00,228
16-10-00 22:00,
16-10-00 21:00,178
16-10-00 20:00,164
16-10-00 19:00,152
16-10-00 18:00,93
16-10-00 17:00,101
16-10-00 16:00,76
16-10-00 15:00,38
16-10-00 14:00,40
16-10-00 13:00,33
16-10-00 12:00,38
16-10-00 11:00,56
16-10-00 10:00,79
16-10-00 09:00,93
16-10-00 08:00,173
16-10-00 07:00,195
16-10-00 06:00,128
16-10-00 05:00,139
16-10-00 04:00,64
16-10-00 03:00,35
16-10-00 02:00,14
16-10-00 01:00,24
16-10-00 00:00,9
15-10-00 23:00,10
15-10-00 22:00,
15-10-00 21:00,83
15-10-00 20:00,66
15-10-00 19:00,11
15-10-00 18:00,52
15-10-00 17:00,100
15-10-00 16:00,65
15-10-00 15:00,39
15-10-00 14:00,31
15-10-00 13:00,31
15-10-00 12:00,37
15-10-00 11:00,34
15-10-00 10:00,26
15-10-00 09:00,22
15-10-00 08:00,14
15-10-00 07:00,12
15-10-00 06:00,11
15-10-00 05:00,10
15-10-00 04:00,12
15-10-00 03:00,15
15-10-00 02:00,20
15-10-00 01:00,27
15-10-00 00:00,28
14-10-00 23:00,
14-10-00 22:00,70
14-10-00 21:00,69
14-10-00 20:00,31
14-10-00 19:00,28
14-10-00 18:00,54
14-10-00 17:00,95
14-10-00 16:00,57
14-10-00 15:00,3
14-10-00 14:00,11
14-10-00 13:00,11
14-10-00 12:00,56
14-10-00 11:00,65
14-10-00 10:00,124
14-10-00 09:00,190
14-10-00 08:00,243
14-10-00 07:00,
14-10-00 06:00,211
14-10-00 05:00,137
14-10-00 04:00,119
14-10-00 03:00,171
14-10-00 02:00,208
14-10-00 01:00,232
14-10-00 00:00,317
13-10-00 23:00,409
13-10-00 22:00,416
13-10-00 21:00,324
13-10-00 20:00,216
13-10-00 19:00,320
13-10-00 18:00,153
13-10-00 17:00,115
13-10-00 16:00,121
13-10-00 15:00,109
13-10-00 14:00,147
13-10-00 13:00,168
13-10-00 12:00,163
13-10-00 11:00,75
13-10-00 10:00,138
13-10-00 09:00,206
13-10-00 08:00,
13-10-00 07:00,256
13-10-00 06:00,214
13-10-00 05:00,134
13-10-00 04:00,57
13-10-00 03:00,40
13-10-00 02:00,53
13-10-00 01:00,53
13-10-00 00:00,64
12-10-00 23:00,119
12-10-00 22:00,132
12-10-00 21:00,90
12-10-00 20:00,109
12-10-00 19:00,177
12-10-00 18:00,145
12-10-00 17:00,88
12-10-00 16:00,90
