Datum Zeit,Dresden-Nord NO2
,µg/m³
01-11-00 00:00,32
31-10-00 23:00,40
31-10-00 22:00,29
31-10-00 21:00,29
31-10-00 20:00,36
31-10-00 19:00,36
31-10-00 18:00,49
31-10-00 17:00,51
31-10-00 16:00,50
31-10-00 15:00,48
31-10-00 14:00,50
31-10-00 13:00,44
31-10-00 12:00,57
31-10-00 11:00,52
31-10-00 10:00,
31-10-00 09:00,32
31-10-00 08:00,31
31-10-00 07:00,29
31-10-00 06:00,41
31-10-00 05:00,46
31-10-00 04:00,43
31-10-00 03:00,46
31-10-00 02:00,35
31-10-00 01:00,29
31-10-00 00:00,30
30-10-00 23:00,32
30-10-00 22:00,48
30-10-00 21:00,44
30-10-00 20:00,44
30-10-00 19:00,60
30-10-00 18:00,58
30-10-00 17:00,71
30-10-00 16:00,71
30-10-00 15:00,83
30-10-00 14:00,70
30-10-00 13:00,66
30-10-00 12:00,64
30-10-00 11:00,
30-10-00 10:00,58
30-10-00 09:00,53
30-10-00 08:00,77
30-10-00 07:00,54
30-10-00 06:00,30
30-10-00 05:00,25
30-10-00 04:00,24
30-10-00 03:00,16
30-10-00 02:00,18
30-10-00 01:00,26
30-10-00 00:00,24
29-10-00 23:00,36
29-10-00 22:00,62
29-10-00 21:00,35
29-10-00 20:00,52
29-10-00 19:00,60
29-10-00 18:00,67
29-10-00 17:00,77
29-10-00 16:00,56
29-10-00 15:00,57
29-10-00 14:00,53
29-10-00 13:00,66
29-10-00 12:00,62
29-10-00 11:00,
29-10-00 10:00,37
29-10-00 09:00,33
29-10-00 08:00,28
29-10-00 07:00,32
29-10-00 06:00,28
29-10-00 05:00,27
29-10-00 04:00,17
29-10-00 03:00,18
29-10-00 02:00,24
29-10-00 01:00,23
29-10-00 00:00,27
28-10-00 23:00,27
28-10-00 22:00,35
28-10-00 21:00,31
28-10-00 20:00,42
28-10-00 19:00,46
28-10-00 18:00,54
28-10-00 17:00,49
28-10-00 16:00,42
28-10-00 15:00,41
28-10-00 14:00,45
28-10-00 13:00,50
28-10-00 12:00,
28-10-00 11:00,56
28-10-00 10:00,63
28-10-00 09:00,52
28-10-00 08:00,72
28-10-00 07:00,60
28-10-00 06:00,65
28-10-00 05:00,69
28-10-00 04:00,48
28-10-00 03:00,38
28-10-00 02:00,42
28-10-00 01:00,62
28-10-00 00:00,71
27-10-00 23:00,67
27-10-00 22:00,75
27-10-00 21:00,69
27-10-00 20:00,69
27-10-00 19:00,68
27-10-00 18:00,81
27-10-00 17:00,81
27-10-00 16:00,66
27-10-00 15:00,58
27-10-00 14:00,66
27-10-00 13:00,71
27-10-00 12:00,
27-10-00 11:00,70
27-10-00 10:00,64
27-10-00 09:00,81
27-10-00 08:00,125
27-10-00 07:00,104
27-10-00 06:00,74
27-10-00 05:00,51
27-10-00 04:00,50
27-10-00 03:00,45
27-10-00 02:00,32
27-10-00 01:00,44
27-10-00 00:00,58
26-10-00 23:00,
26-10-00 22:00,54
26-10-00 21:00,54
26-10-00 20:00,77
26-10-00 19:00,79
26-10-00 18:00,77
26-10-00 17:00,95
26-10-00 16:00,108
26-10-00 15:00,106
26-10-00 14:00,90
26-10-00 13:00,
26-10-00 12:00,
26-10-00 11:00,
26-10-00 10:00,
26-10-00 09:00,
26-10-00 08:00,
26-10-00 07:00,
26-10-00 06:00,
26-10-00 05:00,
26-10-00 04:00,
26-10-00 03:00,
26-10-00 02:00,
26-10-00 01:00,
26-10-00 00:00,
25-10-00 23:00,
25-10-00 22:00,
25-10-00 21:00,
25-10-00 20:00,
25-10-00 19:00,
25-10-00 18:00,
25-10-00 17:00,
25-10-00 16:00,
25-10-00 15:00,
25-10-00 14:00,
25-10-00 13:00,
25-10-00 12:00,
25-10-00 11:00,
25-10-00 10:00,
25-10-00 09:00,
25-10-00 08:00,
25-10-00 07:00,80
25-10-00 06:00,78
25-10-00 05:00,70
25-10-00 04:00,60
25-10-00 03:00,54
25-10-00 02:00,37
25-10-00 01:00,56
25-10-00 00:00,53
24-10-00 23:00,57
24-10-00 22:00,55
24-10-00 21:00,74
24-10-00 20:00,75
24-10-00 19:00,84
24-10-00 18:00,69
24-10-00 17:00,76
24-10-00 16:00,
24-10-00 15:00,68
24-10-00 14:00,78
24-10-00 13:00,60
24-10-00 12:00,65
24-10-00 11:00,65
24-10-00 10:00,59
24-10-00 09:00,54
24-10-00 08:00,62
24-10-00 07:00,53
24-10-00 06:00,50
24-10-00 05:00,44
24-10-00 04:00,45
24-10-00 03:00,52
24-10-00 02:00,53
24-10-00 01:00,54
24-10-00 00:00,53
23-10-00 23:00,70
23-10-00 22:00,63
23-10-00 21:00,60
23-10-00 20:00,54
23-10-00 19:00,65
23-10-00 18:00,67
23-10-00 17:00,
23-10-00 16:00,66
23-10-00 15:00,63
23-10-00 14:00,61
23-10-00 13:00,47
23-10-00 12:00,45
23-10-00 11:00,57
23-10-00 10:00,55
23-10-00 09:00,59
23-10-00 08:00,75
23-10-00 07:00,85
23-10-00 06:00,65
23-10-00 05:00,46
23-10-00 04:00,29
23-10-00 03:00,24
23-10-00 02:00,25
23-10-00 01:00,28
23-10-00 00:00,42
22-10-00 23:00,43
22-10-00 22:00,49
22-10-00 21:00,46
22-10-00 20:00,47
22-10-00 19:00,53
22-10-00 18:00,57
22-10-00 17:00,
22-10-00 16:00,40
