Datum Zeit,Zittau-Ost O3
,µg/m³
01-11-00 00:00,57
31-10-00 23:00,
31-10-00 22:00,61
31-10-00 21:00,62
31-10-00 20:00,62
31-10-00 19:00,54
31-10-00 18:00,42
31-10-00 17:00,63
31-10-00 16:00,27
31-10-00 15:00,32
31-10-00 14:00,34
31-10-00 13:00,42
31-10-00 12:00,48
31-10-00 11:00,48
31-10-00 10:00,43
31-10-00 09:00,46
31-10-00 08:00,46
31-10-00 07:00,45
31-10-00 06:00,40
31-10-00 05:00,44
31-10-00 04:00,45
31-10-00 03:00,47
31-10-00 02:00,49
31-10-00 01:00,52
31-10-00 00:00,55
30-10-00 23:00,
30-10-00 22:00,60
30-10-00 21:00,64
30-10-00 20:00,64
30-10-00 19:00,64
30-10-00 18:00,63
30-10-00 17:00,62
30-10-00 16:00,58
30-10-00 15:00,54
30-10-00 14:00,47
30-10-00 13:00,44
30-10-00 12:00,40
30-10-00 11:00,48
30-10-00 10:00,49
30-10-00 09:00,50
30-10-00 08:00,49
30-10-00 07:00,43
30-10-00 06:00,43
30-10-00 05:00,51
30-10-00 04:00,50
30-10-00 03:00,52
30-10-00 02:00,56
30-10-00 01:00,56
30-10-00 00:00,
29-10-00 23:00,56
29-10-00 22:00,54
29-10-00 21:00,56
29-10-00 20:00,54
29-10-00 19:00,59
29-10-00 18:00,46
29-10-00 17:00,34
29-10-00 16:00,37
29-10-00 15:00,42
29-10-00 14:00,46
29-10-00 13:00,47
29-10-00 12:00,44
29-10-00 11:00,43
29-10-00 10:00,44
29-10-00 09:00,44
29-10-00 08:00,45
29-10-00 07:00,42
29-10-00 06:00,43
29-10-00 05:00,49
29-10-00 04:00,48
29-10-00 03:00,46
29-10-00 02:00,43
29-10-00 01:00,42
29-10-00 00:00,
28-10-00 23:00,43
28-10-00 22:00,47
28-10-00 21:00,44
28-10-00 20:00,43
28-10-00 19:00,39
28-10-00 18:00,36
28-10-00 17:00,33
28-10-00 16:00,37
28-10-00 15:00,33
28-10-00 14:00,35
28-10-00 13:00,33
28-10-00 12:00,30
28-10-00 11:00,28
28-10-00 10:00,30
28-10-00 09:00,29
28-10-00 08:00,29
28-10-00 07:00,28
28-10-00 06:00,30
