Datum Zeit,Klingenthal O3
,µg/m³
01-11-00 00:00,47
31-10-00 23:00,53
31-10-00 22:00,54
31-10-00 21:00,53
31-10-00 20:00,53
31-10-00 19:00,54
31-10-00 18:00,59
31-10-00 17:00,63
31-10-00 16:00,67
31-10-00 15:00,69
31-10-00 14:00,70
31-10-00 13:00,73
31-10-00 12:00,72
31-10-00 11:00,67
31-10-00 10:00,53
31-10-00 09:00,49
31-10-00 08:00,48
31-10-00 07:00,41
31-10-00 06:00,44
31-10-00 05:00,
31-10-00 04:00,55
31-10-00 03:00,34
31-10-00 02:00,40
31-10-00 01:00,45
31-10-00 00:00,45
30-10-00 23:00,51
30-10-00 22:00,58
30-10-00 21:00,58
30-10-00 20:00,58
30-10-00 19:00,59
30-10-00 18:00,60
30-10-00 17:00,61
30-10-00 16:00,59
30-10-00 15:00,59
30-10-00 14:00,64
30-10-00 13:00,62
30-10-00 12:00,60
30-10-00 11:00,57
30-10-00 10:00,50
30-10-00 09:00,44
30-10-00 08:00,36
30-10-00 07:00,32
30-10-00 06:00,35
30-10-00 05:00,
30-10-00 04:00,42
30-10-00 03:00,38
30-10-00 02:00,41
30-10-00 01:00,39
30-10-00 00:00,42
29-10-00 23:00,44
29-10-00 22:00,34
29-10-00 21:00,36
29-10-00 20:00,25
29-10-00 19:00,34
29-10-00 18:00,47
29-10-00 17:00,67
29-10-00 16:00,66
29-10-00 15:00,66
29-10-00 14:00,68
29-10-00 13:00,58
29-10-00 12:00,32
29-10-00 11:00,23
29-10-00 10:00,11
29-10-00 09:00,3
29-10-00 08:00,2
29-10-00 07:00,4
29-10-00 06:00,
29-10-00 05:00,4
29-10-00 04:00,5
29-10-00 03:00,3
29-10-00 02:00,3
29-10-00 01:00,3
29-10-00 00:00,3
28-10-00 23:00,3
28-10-00 22:00,6
28-10-00 21:00,4
28-10-00 20:00,5
28-10-00 19:00,5
28-10-00 18:00,18
28-10-00 17:00,29
28-10-00 16:00,30
28-10-00 15:00,34
28-10-00 14:00,37
28-10-00 13:00,36
28-10-00 12:00,35
28-10-00 11:00,31
28-10-00 10:00,29
28-10-00 09:00,30
28-10-00 08:00,25
28-10-00 07:00,34
28-10-00 06:00,
28-10-00 05:00,42
28-10-00 04:00,42
28-10-00 03:00,43
28-10-00 02:00,47
28-10-00 01:00,50
28-10-00 00:00,51
27-10-00 23:00,53
27-10-00 22:00,56
27-10-00 21:00,52
27-10-00 20:00,40
27-10-00 19:00,26
27-10-00 18:00,29
27-10-00 17:00,49
27-10-00 16:00,50
27-10-00 15:00,47
27-10-00 14:00,52
27-10-00 13:00,50
27-10-00 12:00,40
27-10-00 11:00,38
27-10-00 10:00,32
27-10-00 09:00,25
27-10-00 08:00,20
27-10-00 07:00,
27-10-00 06:00,19
27-10-00 05:00,14
27-10-00 04:00,15
27-10-00 03:00,21
27-10-00 02:00,32
27-10-00 01:00,52
27-10-00 00:00,39
26-10-00 23:00,30
26-10-00 22:00,18
26-10-00 21:00,16
26-10-00 20:00,24
26-10-00 19:00,27
26-10-00 18:00,32
26-10-00 17:00,47
26-10-00 16:00,55
26-10-00 15:00,61
26-10-00 14:00,54
26-10-00 13:00,58
26-10-00 12:00,57
26-10-00 11:00,46
26-10-00 10:00,47
26-10-00 09:00,44
26-10-00 08:00,43
26-10-00 07:00,
26-10-00 06:00,45
26-10-00 05:00,34
26-10-00 04:00,48
26-10-00 03:00,54
26-10-00 02:00,52
26-10-00 01:00,54
26-10-00 00:00,58
25-10-00 23:00,56
25-10-00 22:00,58
25-10-00 21:00,59
25-10-00 20:00,58
25-10-00 19:00,56
25-10-00 18:00,59
25-10-00 17:00,57
25-10-00 16:00,59
25-10-00 15:00,57
25-10-00 14:00,56
25-10-00 13:00,58
25-10-00 12:00,62
25-10-00 11:00,56
25-10-00 10:00,43
25-10-00 09:00,13
25-10-00 08:00,
25-10-00 07:00,10
25-10-00 06:00,1
25-10-00 05:00,1
25-10-00 04:00,1
25-10-00 03:00,2
25-10-00 02:00,1
25-10-00 01:00,2
25-10-00 00:00,2
24-10-00 23:00,7
24-10-00 22:00,9
24-10-00 21:00,12
24-10-00 20:00,12
24-10-00 19:00,22
24-10-00 18:00,31
24-10-00 17:00,49
24-10-00 16:00,59
24-10-00 15:00,58
24-10-00 14:00,59
24-10-00 13:00,53
24-10-00 12:00,52
24-10-00 11:00,27
24-10-00 10:00,10
24-10-00 09:00,3
24-10-00 08:00,
24-10-00 07:00,3
24-10-00 06:00,6
24-10-00 05:00,5
24-10-00 04:00,8
24-10-00 03:00,10
24-10-00 02:00,9
