Datum Zeit,Glauchau NO
,µg/m³
01-11-00 00:00,1
31-10-00 23:00,
31-10-00 22:00,1
31-10-00 21:00,1
31-10-00 20:00,2
31-10-00 19:00,1
31-10-00 18:00,1
31-10-00 17:00,1
31-10-00 16:00,2
31-10-00 15:00,1
31-10-00 14:00,1
31-10-00 13:00,1
31-10-00 12:00,1
31-10-00 11:00,1
31-10-00 10:00,1
31-10-00 09:00,1
31-10-00 08:00,1
31-10-00 07:00,1
31-10-00 06:00,1
31-10-00 05:00,1
31-10-00 04:00,1
31-10-00 03:00,2
31-10-00 02:00,2
31-10-00 01:00,6
31-10-00 00:00,
30-10-00 23:00,3
30-10-00 22:00,6
30-10-00 21:00,2
30-10-00 20:00,1
30-10-00 19:00,3
30-10-00 18:00,4
30-10-00 17:00,3
30-10-00 16:00,3
30-10-00 15:00,3
30-10-00 14:00,4
30-10-00 13:00,3
30-10-00 12:00,4
30-10-00 11:00,15
30-10-00 10:00,14
30-10-00 09:00,14
30-10-00 08:00,12
30-10-00 07:00,3
30-10-00 06:00,1
30-10-00 05:00,1
30-10-00 04:00,1
30-10-00 03:00,1
30-10-00 02:00,1
30-10-00 01:00,1
30-10-00 00:00,
29-10-00 23:00,2
29-10-00 22:00,3
29-10-00 21:00,1
29-10-00 20:00,1
29-10-00 19:00,1
29-10-00 18:00,1
29-10-00 17:00,1
29-10-00 16:00,1
29-10-00 15:00,1
29-10-00 14:00,1
29-10-00 13:00,1
29-10-00 12:00,1
29-10-00 11:00,1
29-10-00 10:00,1
29-10-00 09:00,1
29-10-00 08:00,1
29-10-00 07:00,1
29-10-00 06:00,1
29-10-00 05:00,1
29-10-00 04:00,1
29-10-00 03:00,1
29-10-00 02:00,1
29-10-00 01:00,
29-10-00 00:00,12
28-10-00 23:00,22
28-10-00 22:00,40
28-10-00 21:00,46
28-10-00 20:00,19
28-10-00 19:00,12
28-10-00 18:00,4
28-10-00 17:00,2
28-10-00 16:00,2
28-10-00 15:00,2
28-10-00 14:00,2
28-10-00 13:00,4
28-10-00 12:00,4
28-10-00 11:00,4
28-10-00 10:00,5
28-10-00 09:00,3
28-10-00 08:00,2
28-10-00 07:00,2
28-10-00 06:00,1
28-10-00 05:00,1
28-10-00 04:00,1
28-10-00 03:00,1
28-10-00 02:00,2
28-10-00 01:00,
28-10-00 00:00,4
27-10-00 23:00,5
27-10-00 22:00,3
27-10-00 21:00,2
27-10-00 20:00,6
27-10-00 19:00,4
27-10-00 18:00,3
27-10-00 17:00,5
27-10-00 16:00,4
27-10-00 15:00,3
27-10-00 14:00,3
27-10-00 13:00,18
27-10-00 12:00,30
27-10-00 11:00,45
27-10-00 10:00,29
27-10-00 09:00,121
27-10-00 08:00,78
27-10-00 07:00,47
27-10-00 06:00,6
27-10-00 05:00,1
27-10-00 04:00,1
27-10-00 03:00,1
27-10-00 02:00,
27-10-00 01:00,1
27-10-00 00:00,1
26-10-00 23:00,1
26-10-00 22:00,1
26-10-00 21:00,1
26-10-00 20:00,1
26-10-00 19:00,2
26-10-00 18:00,4
26-10-00 17:00,6
26-10-00 16:00,36
26-10-00 15:00,47
26-10-00 14:00,10
26-10-00 13:00,7
26-10-00 12:00,5
26-10-00 11:00,31
26-10-00 10:00,38
26-10-00 09:00,22
26-10-00 08:00,52
26-10-00 07:00,29
26-10-00 06:00,4
26-10-00 05:00,1
26-10-00 04:00,1
26-10-00 03:00,1
26-10-00 02:00,
26-10-00 01:00,1
26-10-00 00:00,1
25-10-00 23:00,1
25-10-00 22:00,2
25-10-00 21:00,2
25-10-00 20:00,1
25-10-00 19:00,1
25-10-00 18:00,2
25-10-00 17:00,2
25-10-00 16:00,26
25-10-00 15:00,13
25-10-00 14:00,13
25-10-00 13:00,16
25-10-00 12:00,15
25-10-00 11:00,19
25-10-00 10:00,15
25-10-00 09:00,16
25-10-00 08:00,34
25-10-00 07:00,58
25-10-00 06:00,5
25-10-00 05:00,1
25-10-00 04:00,1
25-10-00 03:00,
25-10-00 02:00,1
25-10-00 01:00,1
25-10-00 00:00,2
24-10-00 23:00,3
24-10-00 22:00,4
24-10-00 21:00,3
24-10-00 20:00,3
24-10-00 19:00,2
24-10-00 18:00,2
24-10-00 17:00,8
24-10-00 16:00,15
24-10-00 15:00,14
24-10-00 14:00,19
24-10-00 13:00,27
24-10-00 12:00,12
24-10-00 11:00,17
24-10-00 10:00,29
24-10-00 09:00,10
24-10-00 08:00,9
24-10-00 07:00,28
24-10-00 06:00,3
24-10-00 05:00,1
24-10-00 04:00,1
24-10-00 03:00,
24-10-00 02:00,1
24-10-00 01:00,1
24-10-00 00:00,2
23-10-00 23:00,1
23-10-00 22:00,3
23-10-00 21:00,2
23-10-00 20:00,2
23-10-00 19:00,3
23-10-00 18:00,5
23-10-00 17:00,5
23-10-00 16:00,42
23-10-00 15:00,39
23-10-00 14:00,46
23-10-00 13:00,70
23-10-00 12:00,15
23-10-00 11:00,39
23-10-00 10:00,149
23-10-00 09:00,173
23-10-00 08:00,125
23-10-00 07:00,142
23-10-00 06:00,96
23-10-00 05:00,42
23-10-00 04:00,9
23-10-00 03:00,
23-10-00 02:00,5
23-10-00 01:00,14
23-10-00 00:00,12
22-10-00 23:00,30
22-10-00 22:00,57
22-10-00 21:00,65
22-10-00 20:00,54
22-10-00 19:00,54
22-10-00 18:00,61
22-10-00 17:00,59
22-10-00 16:00,1
22-10-00 15:00,1
22-10-00 14:00,1
22-10-00 13:00,2
22-10-00 12:00,4
22-10-00 11:00,5
22-10-00 10:00,4
22-10-00 09:00,9
22-10-00 08:00,17
22-10-00 07:00,9
22-10-00 06:00,2
22-10-00 05:00,2
22-10-00 04:00,
22-10-00 03:00,1
22-10-00 02:00,4
22-10-00 01:00,14
22-10-00 00:00,20
21-10-00 23:00,19
21-10-00 22:00,14
21-10-00 21:00,18
21-10-00 20:00,2
21-10-00 19:00,1
21-10-00 18:00,1
21-10-00 17:00,9
21-10-00 16:00,3
21-10-00 15:00,2
21-10-00 14:00,2
21-10-00 13:00,3
21-10-00 12:00,5
21-10-00 11:00,5
21-10-00 10:00,4
21-10-00 09:00,3
21-10-00 08:00,2
21-10-00 07:00,1
21-10-00 06:00,1
21-10-00 05:00,1
21-10-00 04:00,
21-10-00 03:00,1
21-10-00 02:00,1
21-10-00 01:00,2
21-10-00 00:00,8
20-10-00 23:00,6
20-10-00 22:00,6
20-10-00 21:00,6
20-10-00 20:00,2
20-10-00 19:00,1
20-10-00 18:00,3
20-10-00 17:00,3
20-10-00 16:00,2
20-10-00 15:00,3
20-10-00 14:00,6
20-10-00 13:00,34
20-10-00 12:00,17
20-10-00 11:00,40
20-10-00 10:00,82
20-10-00 09:00,91
20-10-00 08:00,123
20-10-00 07:00,83
20-10-00 06:00,44
20-10-00 05:00,
20-10-00 04:00,25
20-10-00 03:00,16
20-10-00 02:00,38
20-10-00 01:00,30
20-10-00 00:00,51
19-10-00 23:00,67
19-10-00 22:00,105
19-10-00 21:00,119
19-10-00 20:00,86
19-10-00 19:00,55
19-10-00 18:00,42
19-10-00 17:00,10
19-10-00 16:00,29
19-10-00 15:00,28
19-10-00 14:00,27
19-10-00 13:00,35
19-10-00 12:00,30
19-10-00 11:00,57
19-10-00 10:00,69
19-10-00 09:00,100
19-10-00 08:00,228
19-10-00 07:00,139
19-10-00 06:00,40
19-10-00 05:00,
19-10-00 04:00,38
19-10-00 03:00,21
19-10-00 02:00,7
19-10-00 01:00,13
19-10-00 00:00,57
18-10-00 23:00,110
18-10-00 22:00,70
18-10-00 21:00,68
18-10-00 20:00,69
18-10-00 19:00,12
18-10-00 18:00,18
18-10-00 17:00,21
18-10-00 16:00,35
18-10-00 15:00,67
18-10-00 14:00,92
18-10-00 13:00,50
18-10-00 12:00,32
18-10-00 11:00,60
18-10-00 10:00,146
18-10-00 09:00,180
18-10-00 08:00,133
18-10-00 07:00,106
18-10-00 06:00,
18-10-00 05:00,7
18-10-00 04:00,4
18-10-00 03:00,6
18-10-00 02:00,6
18-10-00 01:00,14
18-10-00 00:00,3
17-10-00 23:00,6
17-10-00 22:00,19
17-10-00 21:00,56
17-10-00 20:00,84
17-10-00 19:00,66
17-10-00 18:00,21
17-10-00 17:00,17
17-10-00 16:00,44
17-10-00 15:00,143
17-10-00 14:00,84
17-10-00 13:00,25
17-10-00 12:00,30
17-10-00 11:00,84
17-10-00 10:00,178
17-10-00 09:00,168
17-10-00 08:00,142
17-10-00 07:00,126
17-10-00 06:00,
17-10-00 05:00,15
17-10-00 04:00,6
17-10-00 03:00,17
17-10-00 02:00,11
17-10-00 01:00,21
17-10-00 00:00,19
16-10-00 23:00,24
16-10-00 22:00,33
16-10-00 21:00,68
16-10-00 20:00,80
16-10-00 19:00,79
16-10-00 18:00,86
16-10-00 17:00,107
16-10-00 16:00,35
16-10-00 15:00,29
16-10-00 14:00,19
16-10-00 13:00,33
16-10-00 12:00,31
16-10-00 11:00,40
16-10-00 10:00,20
16-10-00 09:00,56
16-10-00 08:00,137
16-10-00 07:00,
16-10-00 06:00,27
16-10-00 05:00,10
16-10-00 04:00,5
16-10-00 03:00,1
16-10-00 02:00,1
16-10-00 01:00,1
16-10-00 00:00,1
15-10-00 23:00,3
15-10-00 22:00,1
15-10-00 21:00,6
15-10-00 20:00,18
15-10-00 19:00,12
15-10-00 18:00,3
15-10-00 17:00,8
15-10-00 16:00,1
15-10-00 15:00,3
15-10-00 14:00,2
15-10-00 13:00,3
15-10-00 12:00,3
15-10-00 11:00,4
15-10-00 10:00,3
15-10-00 09:00,1
15-10-00 08:00,1
15-10-00 07:00,
15-10-00 06:00,1
15-10-00 05:00,1
15-10-00 04:00,1
15-10-00 03:00,1
15-10-00 02:00,2
15-10-00 01:00,4
15-10-00 00:00,1
14-10-00 23:00,1
14-10-00 22:00,5
14-10-00 21:00,4
14-10-00 20:00,1
14-10-00 19:00,1
14-10-00 18:00,2
14-10-00 17:00,1
14-10-00 16:00,1
14-10-00 15:00,2
14-10-00 14:00,3
14-10-00 13:00,7
14-10-00 12:00,9
14-10-00 11:00,13
14-10-00 10:00,25
14-10-00 09:00,51
14-10-00 08:00,
14-10-00 07:00,27
14-10-00 06:00,23
14-10-00 05:00,29
14-10-00 04:00,29
14-10-00 03:00,38
14-10-00 02:00,37
14-10-00 01:00,48
14-10-00 00:00,70
13-10-00 23:00,102
13-10-00 22:00,85
13-10-00 21:00,73
13-10-00 20:00,58
13-10-00 19:00,15
13-10-00 18:00,22
13-10-00 17:00,7
13-10-00 16:00,12
13-10-00 15:00,11
13-10-00 14:00,15
13-10-00 13:00,19
13-10-00 12:00,24
13-10-00 11:00,39
13-10-00 10:00,28
13-10-00 09:00,86
13-10-00 08:00,
13-10-00 07:00,96
13-10-00 06:00,46
13-10-00 05:00,31
13-10-00 04:00,26
13-10-00 03:00,19
13-10-00 02:00,20
13-10-00 01:00,30
13-10-00 00:00,64
12-10-00 23:00,65
12-10-00 22:00,58
12-10-00 21:00,23
12-10-00 20:00,18
12-10-00 19:00,43
12-10-00 18:00,22
12-10-00 17:00,23
12-10-00 16:00,35
12-10-00 15:00,35
12-10-00 14:00,82
12-10-00 13:00,30
12-10-00 12:00,17
12-10-00 11:00,63
12-10-00 10:00,33
12-10-00 09:00,
12-10-00 08:00,65
12-10-00 07:00,62
12-10-00 06:00,15
12-10-00 05:00,2
12-10-00 04:00,1
12-10-00 03:00,1
12-10-00 02:00,1
12-10-00 01:00,1
12-10-00 00:00,1
11-10-00 23:00,1
11-10-00 22:00,3
11-10-00 21:00,1
11-10-00 20:00,1
11-10-00 19:00,2
11-10-00 18:00,3
11-10-00 17:00,2
11-10-00 16:00,18
11-10-00 15:00,8
11-10-00 14:00,15
11-10-00 13:00,9
11-10-00 12:00,5
11-10-00 11:00,16
11-10-00 10:00,18
11-10-00 09:00,
11-10-00 08:00,51
11-10-00 07:00,68
11-10-00 06:00,4
11-10-00 05:00,1
11-10-00 04:00,1
11-10-00 03:00,1
11-10-00 02:00,1
11-10-00 01:00,1
11-10-00 00:00,1
10-10-00 23:00,1
10-10-00 22:00,1
10-10-00 21:00,4
10-10-00 20:00,1
10-10-00 19:00,2
10-10-00 18:00,2
10-10-00 17:00,3
10-10-00 16:00,46
10-10-00 15:00,17
10-10-00 14:00,10
10-10-00 13:00,19
10-10-00 12:00,21
10-10-00 11:00,20
10-10-00 10:00,
10-10-00 09:00,40
10-10-00 08:00,186
10-10-00 07:00,77
10-10-00 06:00,115
10-10-00 05:00,52
10-10-00 04:00,48
10-10-00 03:00,35
10-10-00 02:00,40
10-10-00 01:00,5
10-10-00 00:00,5
09-10-00 23:00,2
09-10-00 22:00,3
09-10-00 21:00,3
09-10-00 20:00,8
09-10-00 19:00,3
09-10-00 18:00,5
09-10-00 17:00,54
09-10-00 16:00,58
09-10-00 15:00,53
09-10-00 14:00,65
09-10-00 13:00,59
09-10-00 12:00,7
09-10-00 11:00,23
09-10-00 10:00,
09-10-00 09:00,77
09-10-00 08:00,136
09-10-00 07:00,71
09-10-00 06:00,13
09-10-00 05:00,2
09-10-00 04:00,1
09-10-00 03:00,1
09-10-00 02:00,1
09-10-00 01:00,1
09-10-00 00:00,1
08-10-00 23:00,1
08-10-00 22:00,2
08-10-00 21:00,1
08-10-00 20:00,3
08-10-00 19:00,2
08-10-00 18:00,2
08-10-00 17:00,1
08-10-00 16:00,3
08-10-00 15:00,1
08-10-00 14:00,2
08-10-00 13:00,2
08-10-00 12:00,1
08-10-00 11:00,
08-10-00 10:00,2
08-10-00 09:00,2
08-10-00 08:00,1
08-10-00 07:00,1
08-10-00 06:00,1
08-10-00 05:00,1
08-10-00 04:00,1
08-10-00 03:00,1
08-10-00 02:00,1
08-10-00 01:00,1
08-10-00 00:00,2
07-10-00 23:00,2
07-10-00 22:00,2
07-10-00 21:00,1
07-10-00 20:00,1
07-10-00 19:00,1
07-10-00 18:00,1
07-10-00 17:00,1
07-10-00 16:00,2
07-10-00 15:00,2
07-10-00 14:00,4
07-10-00 13:00,2
07-10-00 12:00,5
07-10-00 11:00,
07-10-00 10:00,5
07-10-00 09:00,6
07-10-00 08:00,5
07-10-00 07:00,8
07-10-00 06:00,2
07-10-00 05:00,1
07-10-00 04:00,1
07-10-00 03:00,2
07-10-00 02:00,1
07-10-00 01:00,2
07-10-00 00:00,5
06-10-00 23:00,7
06-10-00 22:00,15
06-10-00 21:00,10
06-10-00 20:00,5
06-10-00 19:00,5
06-10-00 18:00,7
06-10-00 17:00,5
06-10-00 16:00,3
06-10-00 15:00,4
06-10-00 14:00,6
06-10-00 13:00,89
06-10-00 12:00,86
06-10-00 11:00,
06-10-00 10:00,39
06-10-00 09:00,45
06-10-00 08:00,36
06-10-00 07:00,30
06-10-00 06:00,7
06-10-00 05:00,2
06-10-00 04:00,1
06-10-00 03:00,1
06-10-00 02:00,1
06-10-00 01:00,1
06-10-00 00:00,1
05-10-00 23:00,1
05-10-00 22:00,1
05-10-00 21:00,2
05-10-00 20:00,4
05-10-00 19:00,6
05-10-00 18:00,13
05-10-00 17:00,18
05-10-00 16:00,19
05-10-00 15:00,16
05-10-00 14:00,202
05-10-00 13:00,106
05-10-00 12:00,8
05-10-00 11:00,
05-10-00 10:00,
05-10-00 09:00,30
05-10-00 08:00,62
05-10-00 07:00,77
05-10-00 06:00,55
05-10-00 05:00,25
05-10-00 04:00,58
05-10-00 03:00,35
05-10-00 02:00,45
05-10-00 01:00,30
05-10-00 00:00,29
04-10-00 23:00,36
04-10-00 22:00,26
04-10-00 21:00,29
04-10-00 20:00,20
04-10-00 19:00,7
04-10-00 18:00,11
04-10-00 17:00,3
04-10-00 16:00,76
04-10-00 15:00,20
04-10-00 14:00,21
04-10-00 13:00,33
04-10-00 12:00,
04-10-00 11:00,70
04-10-00 10:00,67
04-10-00 09:00,56
04-10-00 08:00,75
04-10-00 07:00,80
04-10-00 06:00,60
04-10-00 05:00,17
04-10-00 04:00,4
04-10-00 03:00,1
04-10-00 02:00,3
04-10-00 01:00,1
04-10-00 00:00,1
03-10-00 23:00,2
03-10-00 22:00,3
03-10-00 21:00,2
03-10-00 20:00,3
03-10-00 19:00,2
03-10-00 18:00,1
03-10-00 17:00,1
03-10-00 16:00,1
03-10-00 15:00,1
03-10-00 14:00,1
03-10-00 13:00,
03-10-00 12:00,2
03-10-00 11:00,3
03-10-00 10:00,3
03-10-00 09:00,7
03-10-00 08:00,28
03-10-00 07:00,19
03-10-00 06:00,20
03-10-00 05:00,9
03-10-00 04:00,5
03-10-00 03:00,7
03-10-00 02:00,5
03-10-00 01:00,11
03-10-00 00:00,10
02-10-00 23:00,21
02-10-00 22:00,14
02-10-00 21:00,20
02-10-00 20:00,14
02-10-00 19:00,18
02-10-00 18:00,4
02-10-00 17:00,2
02-10-00 16:00,2
02-10-00 15:00,3
02-10-00 14:00,
02-10-00 13:00,
02-10-00 12:00,
02-10-00 11:00,
02-10-00 10:00,7
02-10-00 09:00,8
02-10-00 08:00,6
02-10-00 07:00,4
02-10-00 06:00,9
02-10-00 05:00,
02-10-00 04:00,1
02-10-00 03:00,1
02-10-00 02:00,1
02-10-00 01:00,1
02-10-00 00:00,1
01-10-00 23:00,2
01-10-00 22:00,1
01-10-00 21:00,2
01-10-00 20:00,1
01-10-00 19:00,1
01-10-00 18:00,1
01-10-00 17:00,1
01-10-00 16:00,1
01-10-00 15:00,1
01-10-00 14:00,1
01-10-00 13:00,1
01-10-00 12:00,1
01-10-00 11:00,1
01-10-00 10:00,5
01-10-00 09:00,6
01-10-00 08:00,9
01-10-00 07:00,12
01-10-00 06:00,9
01-10-00 05:00,
01-10-00 04:00,1
01-10-00 03:00,2
01-10-00 02:00,6
01-10-00 01:00,12

