Datum Zeit,Carlsfeld O3
,µg/m³
01-11-00 00:00,59
31-10-00 23:00,
31-10-00 22:00,62
31-10-00 21:00,62
31-10-00 20:00,63
31-10-00 19:00,66
31-10-00 18:00,71
31-10-00 17:00,76
31-10-00 16:00,80
31-10-00 15:00,83
31-10-00 14:00,81
31-10-00 13:00,85
31-10-00 12:00,86
31-10-00 11:00,76
31-10-00 10:00,75
31-10-00 09:00,74
31-10-00 08:00,70
31-10-00 07:00,70
31-10-00 06:00,71
31-10-00 05:00,67
31-10-00 04:00,59
31-10-00 03:00,49
31-10-00 02:00,54
31-10-00 01:00,61
31-10-00 00:00,58
30-10-00 23:00,
30-10-00 22:00,70
30-10-00 21:00,67
30-10-00 20:00,66
30-10-00 19:00,67
30-10-00 18:00,66
30-10-00 17:00,67
30-10-00 16:00,69
30-10-00 15:00,65
30-10-00 14:00,68
30-10-00 13:00,69
30-10-00 12:00,66
30-10-00 11:00,65
30-10-00 10:00,62
30-10-00 09:00,59
30-10-00 08:00,56
30-10-00 07:00,56
30-10-00 06:00,59
30-10-00 05:00,65
30-10-00 04:00,63
30-10-00 03:00,64
30-10-00 02:00,64
30-10-00 01:00,62
30-10-00 00:00,
29-10-00 23:00,64
29-10-00 22:00,65
29-10-00 21:00,67
29-10-00 20:00,68
29-10-00 19:00,69
29-10-00 18:00,71
29-10-00 17:00,73
29-10-00 16:00,74
29-10-00 15:00,75
29-10-00 14:00,74
29-10-00 13:00,63
29-10-00 12:00,56
29-10-00 11:00,50
29-10-00 10:00,53
29-10-00 09:00,50
29-10-00 08:00,48
29-10-00 07:00,50
29-10-00 06:00,58
29-10-00 05:00,51
29-10-00 04:00,55
29-10-00 03:00,64
29-10-00 02:00,74
29-10-00 01:00,67
29-10-00 00:00,
28-10-00 23:00,53
28-10-00 22:00,52
28-10-00 21:00,55
28-10-00 20:00,47
28-10-00 19:00,45
28-10-00 18:00,45
28-10-00 17:00,41
28-10-00 16:00,42
28-10-00 15:00,47
28-10-00 14:00,47
28-10-00 13:00,46
28-10-00 12:00,48
28-10-00 11:00,48
28-10-00 10:00,48
