Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-11-00 00:00,11
31-10-00 23:00,13
31-10-00 22:00,12
31-10-00 21:00,13
31-10-00 20:00,14
31-10-00 19:00,14
31-10-00 18:00,18
31-10-00 17:00,13
31-10-00 16:00,15
31-10-00 15:00,13
31-10-00 14:00,14
31-10-00 13:00,16
31-10-00 12:00,15
31-10-00 11:00,14
31-10-00 10:00,12
31-10-00 09:00,10
31-10-00 08:00,
31-10-00 07:00,9
31-10-00 06:00,9
31-10-00 05:00,9
31-10-00 04:00,11
31-10-00 03:00,12
31-10-00 02:00,17
31-10-00 01:00,16
31-10-00 00:00,16
30-10-00 23:00,17
30-10-00 22:00,14
30-10-00 21:00,13
30-10-00 20:00,15
30-10-00 19:00,19
30-10-00 18:00,22
30-10-00 17:00,28
30-10-00 16:00,30
30-10-00 15:00,30
30-10-00 14:00,26
30-10-00 13:00,31
30-10-00 12:00,34
30-10-00 11:00,30
30-10-00 10:00,27
30-10-00 09:00,
30-10-00 08:00,29
30-10-00 07:00,22
30-10-00 06:00,13
30-10-00 05:00,8
30-10-00 04:00,8
30-10-00 03:00,6
30-10-00 02:00,7
30-10-00 01:00,8
30-10-00 00:00,10
29-10-00 23:00,12
29-10-00 22:00,15
29-10-00 21:00,14
29-10-00 20:00,15
29-10-00 19:00,17
29-10-00 18:00,17
29-10-00 17:00,13
29-10-00 16:00,13
29-10-00 15:00,11
29-10-00 14:00,10
29-10-00 13:00,10
29-10-00 12:00,13
29-10-00 11:00,12
29-10-00 10:00,13
29-10-00 09:00,
29-10-00 08:00,16
29-10-00 07:00,13
29-10-00 06:00,20
29-10-00 05:00,25
29-10-00 04:00,41
29-10-00 03:00,49
29-10-00 02:00,32
29-10-00 01:00,20
29-10-00 00:00,35
28-10-00 23:00,21
28-10-00 22:00,22
28-10-00 21:00,15
28-10-00 20:00,17
28-10-00 19:00,30
28-10-00 18:00,42
28-10-00 17:00,29
28-10-00 16:00,20
28-10-00 15:00,17
28-10-00 14:00,16
28-10-00 13:00,15
28-10-00 12:00,17
28-10-00 11:00,20
28-10-00 10:00,
28-10-00 09:00,25
28-10-00 08:00,25
28-10-00 07:00,27
28-10-00 06:00,23
28-10-00 05:00,16
28-10-00 04:00,15
28-10-00 03:00,15
28-10-00 02:00,14
28-10-00 01:00,18
28-10-00 00:00,16
27-10-00 23:00,17
27-10-00 22:00,23
27-10-00 21:00,27
27-10-00 20:00,43
27-10-00 19:00,47
27-10-00 18:00,46
27-10-00 17:00,46
27-10-00 16:00,31
27-10-00 15:00,29
27-10-00 14:00,24
27-10-00 13:00,23
27-10-00 12:00,25
27-10-00 11:00,27
27-10-00 10:00,
27-10-00 09:00,35
27-10-00 08:00,43
27-10-00 07:00,48
27-10-00 06:00,38
27-10-00 05:00,19
27-10-00 04:00,19
27-10-00 03:00,19
27-10-00 02:00,17
27-10-00 01:00,15
27-10-00 00:00,17
26-10-00 23:00,20
26-10-00 22:00,18
26-10-00 21:00,24
26-10-00 20:00,33
26-10-00 19:00,37
26-10-00 18:00,35
26-10-00 17:00,38
26-10-00 16:00,35
26-10-00 15:00,33
26-10-00 14:00,29
26-10-00 13:00,22
26-10-00 12:00,23
26-10-00 11:00,
26-10-00 10:00,39
26-10-00 09:00,
26-10-00 08:00,49
26-10-00 07:00,64
26-10-00 06:00,51
26-10-00 05:00,34
26-10-00 04:00,12
26-10-00 03:00,14
26-10-00 02:00,14
26-10-00 01:00,9
26-10-00 00:00,7
25-10-00 23:00,9
25-10-00 22:00,13
25-10-00 21:00,17
25-10-00 20:00,19
25-10-00 19:00,24
25-10-00 18:00,28
25-10-00 17:00,29
25-10-00 16:00,29
25-10-00 15:00,27
25-10-00 14:00,24
25-10-00 13:00,
25-10-00 12:00,
25-10-00 11:00,
25-10-00 10:00,26
25-10-00 09:00,36
25-10-00 08:00,65
25-10-00 07:00,61
25-10-00 06:00,47
25-10-00 05:00,21
25-10-00 04:00,19
25-10-00 03:00,19
25-10-00 02:00,22
25-10-00 01:00,19
25-10-00 00:00,18
24-10-00 23:00,24
24-10-00 22:00,31
24-10-00 21:00,32
24-10-00 20:00,41
24-10-00 19:00,60
24-10-00 18:00,44
24-10-00 17:00,
24-10-00 16:00,23
24-10-00 15:00,22
24-10-00 14:00,18
24-10-00 13:00,21
24-10-00 12:00,26
24-10-00 11:00,24
24-10-00 10:00,33
24-10-00 09:00,46
24-10-00 08:00,49
24-10-00 07:00,49
24-10-00 06:00,47
24-10-00 05:00,47
24-10-00 04:00,37
24-10-00 03:00,21
24-10-00 02:00,43
24-10-00 01:00,47
24-10-00 00:00,52
23-10-00 23:00,50
23-10-00 22:00,52
23-10-00 21:00,51
23-10-00 20:00,52
23-10-00 19:00,68
23-10-00 18:00,
23-10-00 17:00,50
23-10-00 16:00,29
23-10-00 15:00,36
23-10-00 14:00,34
23-10-00 13:00,45
23-10-00 12:00,52
23-10-00 11:00,57
23-10-00 10:00,63
23-10-00 09:00,69
23-10-00 08:00,74
23-10-00 07:00,49
23-10-00 06:00,44
23-10-00 05:00,35
23-10-00 04:00,31
23-10-00 03:00,28
23-10-00 02:00,16
23-10-00 01:00,15
23-10-00 00:00,20
22-10-00 23:00,21
22-10-00 22:00,41
22-10-00 21:00,54
22-10-00 20:00,50
22-10-00 19:00,58
22-10-00 18:00,
22-10-00 17:00,80
22-10-00 16:00,35
22-10-00 15:00,10
22-10-00 14:00,14
22-10-00 13:00,11
22-10-00 12:00,16
22-10-00 11:00,26
22-10-00 10:00,39
22-10-00 09:00,40
22-10-00 08:00,32
22-10-00 07:00,37
22-10-00 06:00,31
22-10-00 05:00,31
22-10-00 04:00,44
22-10-00 03:00,27
22-10-00 02:00,19
22-10-00 01:00,17
22-10-00 00:00,29
21-10-00 23:00,52
21-10-00 22:00,37
21-10-00 21:00,29
21-10-00 20:00,22
21-10-00 19:00,
21-10-00 18:00,41
21-10-00 17:00,26
21-10-00 16:00,23
21-10-00 15:00,16
21-10-00 14:00,13
21-10-00 13:00,16
21-10-00 12:00,14
21-10-00 11:00,16
21-10-00 10:00,14
21-10-00 09:00,13
21-10-00 08:00,15
21-10-00 07:00,17
21-10-00 06:00,22
21-10-00 05:00,18
21-10-00 04:00,15
21-10-00 03:00,13
21-10-00 02:00,16
21-10-00 01:00,16
21-10-00 00:00,17
20-10-00 23:00,22
20-10-00 22:00,38
20-10-00 21:00,31
20-10-00 20:00,31
20-10-00 19:00,
20-10-00 18:00,43
20-10-00 17:00,39
