Datum Zeit,Bautzen O3
,µg/m³
01-11-00 00:00,49
31-10-00 23:00,51
31-10-00 22:00,54
31-10-00 21:00,52
31-10-00 20:00,50
31-10-00 19:00,45
31-10-00 18:00,60
31-10-00 17:00,73
31-10-00 16:00,
31-10-00 15:00,56
31-10-00 14:00,56
31-10-00 13:00,32
31-10-00 12:00,29
31-10-00 11:00,31
31-10-00 10:00,29
31-10-00 09:00,33
31-10-00 08:00,36
31-10-00 07:00,32
31-10-00 06:00,32
31-10-00 05:00,37
31-10-00 04:00,40
31-10-00 03:00,41
31-10-00 02:00,44
31-10-00 01:00,48
31-10-00 00:00,50
30-10-00 23:00,53
30-10-00 22:00,56
30-10-00 21:00,59
30-10-00 20:00,58
30-10-00 19:00,56
30-10-00 18:00,54
30-10-00 17:00,
30-10-00 16:00,52
30-10-00 15:00,52
30-10-00 14:00,51
30-10-00 13:00,54
30-10-00 12:00,61
30-10-00 11:00,56
30-10-00 10:00,58
30-10-00 09:00,55
30-10-00 08:00,55
30-10-00 07:00,55
30-10-00 06:00,52
30-10-00 05:00,51
30-10-00 04:00,50
30-10-00 03:00,48
30-10-00 02:00,47
30-10-00 01:00,52
30-10-00 00:00,53
29-10-00 23:00,48
29-10-00 22:00,48
29-10-00 21:00,51
29-10-00 20:00,36
29-10-00 19:00,29
29-10-00 18:00,29
29-10-00 17:00,
29-10-00 16:00,27
29-10-00 15:00,31
29-10-00 14:00,31
29-10-00 13:00,34
29-10-00 12:00,34
29-10-00 11:00,34
29-10-00 10:00,34
29-10-00 09:00,36
29-10-00 08:00,37
29-10-00 07:00,36
29-10-00 06:00,38
29-10-00 05:00,40
29-10-00 04:00,39
29-10-00 03:00,41
29-10-00 02:00,42
29-10-00 01:00,45
29-10-00 00:00,50
28-10-00 23:00,49
28-10-00 22:00,43
28-10-00 21:00,39
28-10-00 20:00,41
28-10-00 19:00,40
28-10-00 18:00,
28-10-00 17:00,37
28-10-00 16:00,29
28-10-00 15:00,26
28-10-00 14:00,30
28-10-00 13:00,28
28-10-00 12:00,25
28-10-00 11:00,25
28-10-00 10:00,25
28-10-00 09:00,21
28-10-00 08:00,21
28-10-00 07:00,22
28-10-00 06:00,26
28-10-00 05:00,26
28-10-00 04:00,27
28-10-00 03:00,26
28-10-00 02:00,28
28-10-00 01:00,29
28-10-00 00:00,41
27-10-00 23:00,44
27-10-00 22:00,42
27-10-00 21:00,41
27-10-00 20:00,41
27-10-00 19:00,30
27-10-00 18:00,
27-10-00 17:00,21
27-10-00 16:00,27
27-10-00 15:00,36
27-10-00 14:00,41
27-10-00 13:00,41
27-10-00 12:00,35
27-10-00 11:00,32
27-10-00 10:00,26
27-10-00 09:00,21
27-10-00 08:00,21
27-10-00 07:00,22
27-10-00 06:00,28
27-10-00 05:00,33
27-10-00 04:00,37
27-10-00 03:00,40
27-10-00 02:00,43
27-10-00 01:00,48
27-10-00 00:00,55
26-10-00 23:00,54
26-10-00 22:00,38
26-10-00 21:00,32
26-10-00 20:00,36
26-10-00 19:00,
26-10-00 18:00,27
26-10-00 17:00,31
26-10-00 16:00,28
26-10-00 15:00,41
26-10-00 14:00,47
26-10-00 13:00,37
26-10-00 12:00,34
26-10-00 11:00,22
26-10-00 10:00,15
26-10-00 09:00,16
26-10-00 08:00,23
26-10-00 07:00,25
26-10-00 06:00,36
26-10-00 05:00,48
26-10-00 04:00,60
26-10-00 03:00,65
26-10-00 02:00,61
26-10-00 01:00,55
26-10-00 00:00,56
25-10-00 23:00,61
25-10-00 22:00,52
25-10-00 21:00,55
25-10-00 20:00,53
25-10-00 19:00,
25-10-00 18:00,47
25-10-00 17:00,47
25-10-00 16:00,45
25-10-00 15:00,48
25-10-00 14:00,46
25-10-00 13:00,39
25-10-00 12:00,33
25-10-00 11:00,25
25-10-00 10:00,24
25-10-00 09:00,25
25-10-00 08:00,19
25-10-00 07:00,23
25-10-00 06:00,31
25-10-00 05:00,27
25-10-00 04:00,32
25-10-00 03:00,49
25-10-00 02:00,53
25-10-00 01:00,49
25-10-00 00:00,47
24-10-00 23:00,47
24-10-00 22:00,44
24-10-00 21:00,47
24-10-00 20:00,
24-10-00 19:00,40
24-10-00 18:00,40
24-10-00 17:00,38
24-10-00 16:00,43
24-10-00 15:00,41
24-10-00 14:00,13
24-10-00 13:00,20
24-10-00 12:00,17
24-10-00 11:00,17
24-10-00 10:00,13
24-10-00 09:00,10
24-10-00 08:00,12
24-10-00 07:00,13
24-10-00 06:00,15
24-10-00 05:00,21
24-10-00 04:00,21
24-10-00 03:00,23
24-10-00 02:00,22
24-10-00 01:00,30
24-10-00 00:00,43
