Datum Zeit,Borna NO
,µg/m³
01-11-00 00:00,5
31-10-00 23:00,7
31-10-00 22:00,11
31-10-00 21:00,
31-10-00 20:00,16
31-10-00 19:00,27
31-10-00 18:00,34
31-10-00 17:00,34
31-10-00 16:00,26
31-10-00 15:00,36
31-10-00 14:00,23
31-10-00 13:00,16
31-10-00 12:00,24
31-10-00 11:00,32
31-10-00 10:00,25
31-10-00 09:00,20
31-10-00 08:00,12
31-10-00 07:00,2
31-10-00 06:00,1
31-10-00 05:00,2
31-10-00 04:00,2
31-10-00 03:00,3
31-10-00 02:00,4
31-10-00 01:00,3
31-10-00 00:00,4
30-10-00 23:00,8
30-10-00 22:00,
30-10-00 21:00,15
30-10-00 20:00,21
30-10-00 19:00,51
30-10-00 18:00,67
30-10-00 17:00,74
30-10-00 16:00,76
30-10-00 15:00,99
30-10-00 14:00,75
30-10-00 13:00,75
30-10-00 12:00,96
30-10-00 11:00,80
30-10-00 10:00,97
30-10-00 09:00,71
30-10-00 08:00,76
30-10-00 07:00,54
30-10-00 06:00,29
30-10-00 05:00,23
30-10-00 04:00,10
30-10-00 03:00,8
30-10-00 02:00,3
30-10-00 01:00,4
30-10-00 00:00,5
29-10-00 23:00,14
29-10-00 22:00,
29-10-00 21:00,18
29-10-00 20:00,22
29-10-00 19:00,32
29-10-00 18:00,34
29-10-00 17:00,39
29-10-00 16:00,23
29-10-00 15:00,28
29-10-00 14:00,19
29-10-00 13:00,15
29-10-00 12:00,22
29-10-00 11:00,26
29-10-00 10:00,17
29-10-00 09:00,8
29-10-00 08:00,15
29-10-00 07:00,2
29-10-00 06:00,2
29-10-00 05:00,4
29-10-00 04:00,2
29-10-00 03:00,2
29-10-00 02:00,10
29-10-00 01:00,14
29-10-00 00:00,14
28-10-00 23:00,
28-10-00 22:00,107
28-10-00 21:00,109
28-10-00 20:00,60
28-10-00 19:00,80
28-10-00 18:00,74
28-10-00 17:00,56
28-10-00 16:00,55
28-10-00 15:00,44
28-10-00 14:00,42
28-10-00 13:00,42
28-10-00 12:00,57
28-10-00 11:00,74
28-10-00 10:00,82
28-10-00 09:00,77
28-10-00 08:00,46
28-10-00 07:00,43
28-10-00 06:00,36
28-10-00 05:00,14
28-10-00 04:00,16
28-10-00 03:00,5
28-10-00 02:00,6
28-10-00 01:00,13
28-10-00 00:00,16
27-10-00 23:00,
27-10-00 22:00,21
27-10-00 21:00,37
27-10-00 20:00,55
27-10-00 19:00,82
27-10-00 18:00,91
27-10-00 17:00,127
27-10-00 16:00,143
27-10-00 15:00,167
27-10-00 14:00,118
27-10-00 13:00,121
27-10-00 12:00,109
27-10-00 11:00,109
27-10-00 10:00,101
27-10-00 09:00,151
27-10-00 08:00,123
27-10-00 07:00,153
27-10-00 06:00,148
27-10-00 05:00,71
27-10-00 04:00,43
27-10-00 03:00,11
27-10-00 02:00,12
27-10-00 01:00,8
27-10-00 00:00,
26-10-00 23:00,8
26-10-00 22:00,17
26-10-00 21:00,35
26-10-00 20:00,26
26-10-00 19:00,44
26-10-00 18:00,75
26-10-00 17:00,85
26-10-00 16:00,108
26-10-00 15:00,71
26-10-00 14:00,65
26-10-00 13:00,78
26-10-00 12:00,65
26-10-00 11:00,47
26-10-00 10:00,102
26-10-00 09:00,128
26-10-00 08:00,104
26-10-00 07:00,125
26-10-00 06:00,94
26-10-00 05:00,42
26-10-00 04:00,27
26-10-00 03:00,14
26-10-00 02:00,3
26-10-00 01:00,2
26-10-00 00:00,
25-10-00 23:00,6
25-10-00 22:00,12
25-10-00 21:00,8
25-10-00 20:00,30
25-10-00 19:00,43
25-10-00 18:00,65
25-10-00 17:00,81
25-10-00 16:00,82
25-10-00 15:00,72
25-10-00 14:00,85
