Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-11-00 00:00,
31-10-00 23:00,57
31-10-00 22:00,61
31-10-00 21:00,64
31-10-00 20:00,66
31-10-00 19:00,66
31-10-00 18:00,69
31-10-00 17:00,70
31-10-00 16:00,70
31-10-00 15:00,65
31-10-00 14:00,71
31-10-00 13:00,69
31-10-00 12:00,67
31-10-00 11:00,51
31-10-00 10:00,16
31-10-00 09:00,10
31-10-00 08:00,16
31-10-00 07:00,13
31-10-00 06:00,40
31-10-00 05:00,61
31-10-00 04:00,55
31-10-00 03:00,41
31-10-00 02:00,28
31-10-00 01:00,37
31-10-00 00:00,
30-10-00 23:00,40
30-10-00 22:00,41
30-10-00 21:00,41
30-10-00 20:00,33
30-10-00 19:00,45
30-10-00 18:00,37
30-10-00 17:00,37
30-10-00 16:00,55
30-10-00 15:00,52
30-10-00 14:00,50
30-10-00 13:00,54
30-10-00 12:00,45
30-10-00 11:00,50
30-10-00 10:00,50
30-10-00 09:00,54
30-10-00 08:00,53
30-10-00 07:00,46
30-10-00 06:00,38
30-10-00 05:00,41
30-10-00 04:00,52
30-10-00 03:00,54
30-10-00 02:00,51
30-10-00 01:00,
30-10-00 00:00,44
29-10-00 23:00,53
29-10-00 22:00,54
29-10-00 21:00,55
29-10-00 20:00,55
29-10-00 19:00,62
29-10-00 18:00,67
29-10-00 17:00,66
29-10-00 16:00,65
29-10-00 15:00,68
29-10-00 14:00,68
29-10-00 13:00,59
29-10-00 12:00,57
29-10-00 11:00,51
29-10-00 10:00,37
29-10-00 09:00,35
29-10-00 08:00,38
29-10-00 07:00,33
29-10-00 06:00,24
29-10-00 05:00,28
29-10-00 04:00,34
29-10-00 03:00,35
29-10-00 02:00,38
29-10-00 01:00,
29-10-00 00:00,39
28-10-00 23:00,36
28-10-00 22:00,22
28-10-00 21:00,20
28-10-00 20:00,10
28-10-00 19:00,12
28-10-00 18:00,4
28-10-00 17:00,11
28-10-00 16:00,26
28-10-00 15:00,42
28-10-00 14:00,44
28-10-00 13:00,45
28-10-00 12:00,39
28-10-00 11:00,35
28-10-00 10:00,36
28-10-00 09:00,34
28-10-00 08:00,35
28-10-00 07:00,36
