Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2001-09-01,,,,,,,21,,,
2001-09-01,01:00,2.8,0.3,28,27,21,,,,1.0
2001-09-01,02:00,1.4,0.1,15,20,37,,,,
2001-09-01,03:00,1.3,0.1,6,18,28,,,,1.0
2001-09-01,04:00,1.2,0.1,1,17,21,,,,1.0
2001-09-01,05:00,1.1,0.1,2,14,31,,,,1.0
2001-09-01,06:00,1.0,0.1,1,13,,,,,1.0
2001-09-01,07:00,0.9,0.1,20,23,35,,,,1.0
2001-09-01,08:00,1.1,0.1,3,11,63,,,,1.0
2001-09-01,09:00,1.1,0.1,6,20,50,,,,1.0
2001-09-01,10:00,1.8,0.4,9,20,40,,,,1.1
2001-09-01,11:00,1.2,0.2,4,16,42,,,,1.0
2001-09-01,12:00,1.9,0.3,11,24,42,,,,1.0
2001-09-01,13:00,2.2,0.3,21,32,39,,,,1.0
2001-09-01,14:00,3.1,0.7,56,40,31,,,,1.0
2001-09-01,15:00,4.4,0.7,,,34,,,,1.0
2001-09-01,16:00,2.8,0.1,11,24,68,,,,1.0
2001-09-01,17:00,2.2,0.7,46,45,41,,,,1.2
2001-09-01,18:00,2.7,0.6,51,49,38,,,,1.0
2001-09-01,19:00,3.4,,44,44,39,,,,1.0
2001-09-01,20:00,2.9,0.7,51,46,27,,,,1.2
2001-09-01,21:00,3.0,0.4,34,32,44,,,,1.2
2001-09-01,22:00,1.7,0.2,23,19,54,,,,1.0
2001-09-01,23:00,1.1,0.1,18,16,56,,,,1.0
2001-09-02,,,,,,,13,,,
2001-09-02,00:00,1.0,0.1,24,14,57,,,,1.0
2001-09-02,01:00,0.8,0.1,13,10,58,,,,
2001-09-02,02:00,0.9,0.1,9,9,60,,,,1.0
2001-09-02,03:00,0.5,0.1,12,9,59,,,,1.0
2001-09-02,04:00,0.5,0.1,8,8,57,,,,1.0
2001-09-02,05:00,0.5,0.1,6,8,,,,,1.0
2001-09-02,06:00,0.7,0.1,9,7,49,,,,1.0
2001-09-02,07:00,0.5,0.1,7,6,51,,,,1.0
2001-09-02,08:00,0.4,0.1,15,8,54,,,,1.0
2001-09-02,09:00,0.7,0.1,18,10,55,,,,1.0
2001-09-02,10:00,,0.1,20,11,58,,,,1.0
2001-09-02,11:00,,0.1,25,13,58,,,,1.0
2001-09-02,12:00,,0.1,28,14,59,,,,1.0
2001-09-02,13:00,,0.1,29,16,58,,,,1.0
2001-09-02,14:00,,0.2,25,13,61,,,,1.0
2001-09-02,15:00,1.2,0.1,,,60,,,,1.0
2001-09-02,16:00,1.1,0.1,35,17,61,,,,1.0
2001-09-02,17:00,1.8,0.3,40,22,55,,,,1.2
2001-09-02,18:00,2.3,0.4,54,25,50,,,,1.0
2001-09-02,19:00,2.9,0.5,58,37,25,,,,1.3
2001-09-02,20:00,2.9,0.3,33,41,9,,,,1.0
2001-09-02,21:00,2.9,0.4,50,33,13,,,,1.2
2001-09-02,22:00,2.3,0.3,43,23,32,,,,1.1
2001-09-02,23:00,1.9,0.1,22,25,21,,,,1.0
2001-09-03,,,,,,,25,,,
2001-09-03,00:00,1.1,0.1,6,12,32,,,,1.0
2001-09-03,01:00,0.8,0.1,8,11,34,,,,
2001-09-03,02:00,0.7,0.1,7,10,41,,,,1.0
2001-09-03,03:00,0.6,0.1,12,12,42,,,,1.0
2001-09-03,04:00,0.8,0.1,18,14,44,,,,1.0
2001-09-03,05:00,1.4,0.3,34,27,,,,,2.1
2001-09-03,06:00,3.0,0.6,78,41,19,,,,3.8
2001-09-03,07:00,4.5,0.9,123,53,11,,,,5.1
2001-09-03,08:00,4.0,0.5,93,46,14,,,,5.6
2001-09-03,09:00,3.8,0.6,91,46,19,,,,5.3
2001-09-03,10:00,3.9,0.4,83,43,23,,,,4.8
2001-09-03,11:00,3.8,0.5,78,38,31,,,,5.9
2001-09-03,12:00,3.4,0.3,80,41,31,,,,7.7
2001-09-03,13:00,3.1,0.4,63,36,39,,,,7.1
2001-09-03,14:00,2.5,0.6,,,40,,,,5.0
2001-09-03,15:00,4.9,0.6,64,41,42,,,,4.3
2001-09-03,16:00,3.7,0.4,54,41,60,,,,5.8
2001-09-03,17:00,3.5,0.6,68,46,54,,,,2.9
2001-09-03,18:00,4.0,0.7,67,56,47,,,,4.9
2001-09-03,19:00,4.4,,48,53,44,,,,4.6
2001-09-03,20:00,4.2,0.6,49,51,43,,,,4.4
2001-09-03,21:00,2.5,0.2,33,36,45,,,,6.3
2001-09-03,22:00,2.0,0.2,36,40,28,,,,6.5
2001-09-03,23:00,1.9,0.1,11,33,27,,,,6.1
2001-09-04,,,,,,,18,,,
2001-09-04,00:00,1.2,0.1,13,27,29,,,,5.7
2001-09-04,01:00,1.0,0.1,5,20,36,,,,
2001-09-04,02:00,0.6,0.1,7,23,39,,,,5.9
2001-09-04,03:00,0.4,0.1,7,19,44,,,,6.9
2001-09-04,04:00,0.6,0.1,10,25,,,,,5.7
2001-09-04,05:00,0.7,0.3,41,40,25,,,,3.1
2001-09-04,06:00,3.3,0.7,87,52,12,,,,3.1
2001-09-04,07:00,4.3,0.9,109,55,8,,,,3.1
2001-09-04,08:00,4.0,0.6,98,47,14,,,,3.7
2001-09-04,09:00,4.0,0.4,63,33,34,,,,4.4
2001-09-04,10:00,2.1,0.3,59,33,40,,,,6.5
2001-09-04,11:00,2.2,0.4,69,42,35,,,,5.4
2001-09-04,12:00,3.0,0.3,61,37,34,,,,6.0
2001-09-04,13:00,2.7,0.4,69,33,42,,,,5.6
2001-09-04,14:00,2.5,0.5,,,36,,,,6.2
2001-09-04,15:00,4.0,0.9,59,37,35,,,,2.9
2001-09-04,16:00,4.2,0.6,67,41,34,,,,2.6
2001-09-04,17:00,3.9,0.6,77,37,26,,,,4.2
2001-09-04,18:00,4.3,1.1,72,41,22,,,,2.6
2001-09-04,19:00,5.0,0.8,84,51,17,,,,1.8
2001-09-04,20:00,4.6,0.9,61,45,21,,,,1.4
2001-09-04,21:00,3.4,0.6,52,43,12,,,,1.3
2001-09-04,22:00,3.5,1.1,59,41,8,,,,1.2
2001-09-04,23:00,3.7,0.2,31,26,13,,,,1.0
2001-09-05,,,,,,,25,,,
2001-09-05,00:00,1.3,0.2,23,23,7,,,,1.1
2001-09-05,01:00,1.4,0.1,13,20,10,,,,
2001-09-05,02:00,0.8,0.1,14,14,27,,,,1.0
