Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-08-01,,,,,,,26,,,
2006-08-01,01:00,,,13,26,,,,,
2006-08-01,02:00,,,12,24,,,,,
2006-08-01,03:00,,,10,23,,,,,
2006-08-01,04:00,,,23,28,,,,,
2006-08-01,05:00,,,82,37,,,,,
2006-08-01,06:00,,,119,51,,,,,
2006-08-01,07:00,,,134,57,,,,,
2006-08-01,08:00,,,124,65,,,,,
2006-08-01,09:00,,,149,82,,,,,
2006-08-01,10:00,,,131,78,,,,,
2006-08-01,11:00,,,94,74,,,,,
2006-08-01,12:00,,,75,74,,,,,
2006-08-01,13:00,,,63,75,,,,,
2006-08-01,14:00,,,49,73,,,,,
2006-08-01,15:00,,,101,95,,,,,
2006-08-01,16:00,,,90,76,,,,,
2006-08-01,17:00,,,81,80,,,,,
2006-08-01,18:00,,,74,82,,,,,
2006-08-01,19:00,,,50,67,,,,,
2006-08-01,20:00,,,53,67,,,,,
2006-08-01,21:00,,,39,52,,,,,
2006-08-01,22:00,,,32,56,,,,,
2006-08-01,23:00,,,21,37,,,,,
2006-08-02,,,,,,,19,,9.72,
2006-08-02,00:00,,,16,30,,,,,
2006-08-02,01:00,,,7,20,,,,,
2006-08-02,02:00,,,2,12,,,,,
2006-08-02,03:00,,,9,16,,,,,
2006-08-02,04:00,,,19,22,,,,,
2006-08-02,05:00,,,53,35,,,,,
2006-08-02,06:00,,,59,37,,,,,
2006-08-02,07:00,,,103,49,,,,,
2006-08-03,,,,,,,27,,,
2006-08-04,,,,,,,26,,15.72,
2006-08-05,,,,,,,17,,,
2006-08-06,,,,,,,20,,10.76,
2006-08-07,,,,,,,22,,,
2006-08-08,,,,,,,,,12.22,
2006-08-08,13:00,,,51,30,,,,,
2006-08-08,14:00,,,52,31,,,,,
2006-08-08,15:00,,,47,31,,,,,
2006-08-08,16:00,,,72,47,,,,,
2006-08-08,17:00,,,81,63,,,,,
2006-08-08,18:00,,,104,64,,,,,
2006-08-08,19:00,,,81,65,,,,,
2006-08-08,20:00,,,62,57,,,,,
2006-08-08,21:00,,,40,42,,,,,
2006-08-08,22:00,,,36,40,,,,,
2006-08-08,23:00,,,20,31,,,,,
2006-08-09,00:00,,,28,30,,,,,
2006-08-09,01:00,,,21,23,,,,,
2006-08-09,02:00,,,8,15,,,,,
2006-08-09,03:00,,,8,15,,,,,
2006-08-09,04:00,,,32,21,,,,,
2006-08-09,05:00,,,54,30,,,,,
2006-08-09,06:00,,,90,43,,,,,
2006-08-09,07:00,,,98,50,,,,,
2006-08-09,08:00,,,81,45,,,,,
2006-08-09,09:00,,,58,38,,,,,
2006-08-09,10:00,,,63,33,,,,,
2006-08-09,11:00,,,71,37,,,,,
2006-08-09,12:00,,,67,39,,,,,
2006-08-09,13:00,,,83,42,,,,,
2006-08-09,14:00,,,65,40,,,,,
2006-08-09,15:00,,,52,41,,,,,
2006-08-09,16:00,,,66,44,,,,,
2006-08-09,17:00,,,73,54,,,,,
2006-08-09,18:00,,,85,64,,,,,
2006-08-09,19:00,,,52,51,,,,,
2006-08-09,20:00,,,56,56,,,,,
2006-08-09,21:00,,,61,60,,,,,
2006-08-09,22:00,,,49,51,,,,,
2006-08-09,23:00,,,31,33,,,,,
2006-08-10,,,,,,,35,,17.35,
2006-08-10,00:00,,,20,28,,,,,
2006-08-10,01:00,,,12,22,,,,,
2006-08-10,02:00,,,5,20,,,,,
2006-08-10,03:00,,,19,25,,,,,
2006-08-10,04:00,,,40,30,,,,,
2006-08-10,05:00,,,129,54,,,,,
2006-08-10,06:00,,,172,61,,,,,
2006-08-10,07:00,,,167,73,,,,,
2006-08-10,08:00,,,177,73,,,,,
2006-08-10,09:00,,,174,76,,,,,
2006-08-10,10:00,,,166,77,,,,,
2006-08-10,11:00,,,134,73,,,,,
2006-08-10,12:00,,,89,62,,,,,
2006-08-10,13:00,,,80,62,,,,,
2006-08-10,14:00,,,135,73,,,,,
2006-08-10,15:00,,,106,73,,,,,
2006-08-10,16:00,,,124,81,,,,,
2006-08-10,17:00,,,127,78,,,,,
2006-08-10,18:00,,,48,56,,,,,
2006-08-10,19:00,,,41,44,,,,,
2006-08-10,20:00,,,60,54,,,,,
2006-08-10,21:00,,,56,45,,,,,
2006-08-10,22:00,,,36,38,,,,,
2006-08-10,23:00,,,25,34,,,,,
2006-08-11,,,,,,,25,,,
2006-08-11,00:00,,,41,35,,,,,
2006-08-11,01:00,,,14,22,,,,,
2006-08-11,02:00,,,10,17,,,,,
2006-08-11,03:00,,,13,18,,,,,
2006-08-11,04:00,,,26,26,,,,,
2006-08-11,05:00,,,73,40,,,,,
2006-08-11,06:00,,,187,78,,,,,
2006-08-11,07:00,,,134,73,,,,,
2006-08-11,08:00,,,133,59,,,,,
2006-08-11,09:00,,,83,46,,,,,
2006-08-11,10:00,,,94,48,,,,,
2006-08-11,11:00,,,98,53,,,,,
2006-08-11,12:00,,,87,52,,,,,
2006-08-11,13:00,,,97,57,,,,,
2006-08-11,14:00,,,114,66,,,,,
2006-08-11,15:00,,,124,84,,,,,
2006-08-11,16:00,,,117,76,,,,,
2006-08-11,17:00,,,106,80,,,,,
2006-08-11,18:00,,,62,54,,,,,
2006-08-11,19:00,,,76,79,,,,,
2006-08-11,20:00,,,64,72,,,,,
2006-08-11,21:00,,,62,71,,,,,
2006-08-11,22:00,,,42,52,,,,,
2006-08-11,23:00,,,47,44,,,,,
2006-08-12,,,,,,,23,,12.70,
2006-08-12,00:00,,,39,45,,,,,
2006-08-12,01:00,,,25,32,,,,,
2006-08-12,02:00,,,22,25,,,,,
2006-08-12,03:00,,,18,20,,,,,
2006-08-12,04:00,,,34,26,,,,,
2006-08-12,05:00,,,48,31,,,,,
2006-08-12,06:00,,,55,30,,,,,
2006-08-12,07:00,,,40,28,,,,,
2006-08-12,08:00,,,58,40,,,,,
2006-08-12,09:00,,,54,43,,,,,
2006-08-12,10:00,,,48,48,,,,,
2006-08-12,11:00,,,75,58,,,,,
2006-08-12,12:00,,,64,53,,,,,
2006-08-12,13:00,,,109,79,,,,,
2006-08-12,14:00,,,58,54,,,,,
2006-08-12,15:00,,,69,62,,,,,
2006-08-12,16:00,,,103,94,,,,,
2006-08-12,17:00,,,87,73,,,,,
2006-08-12,18:00,,,92,73,,,,,
2006-08-12,19:00,,,52,53,,,,,
2006-08-12,20:00,,,53,68,,,,,
2006-08-12,21:00,,,66,76,,,,,
2006-08-12,22:00,,,45,51,,,,,
2006-08-12,23:00,,,52,60,,,,,
2006-08-13,,,,,,,16,,,
2006-08-13,00:00,,,41,46,,,,,
2006-08-13,01:00,,,17,25,,,,,
2006-08-13,02:00,,,9,18,,,,,
2006-08-13,03:00,,,10,20,,,,,
2006-08-13,04:00,,,24,28,,,,,
2006-08-13,05:00,,,23,30,,,,,
2006-08-13,06:00,,,41,27,,,,,
2006-08-13,07:00,,,28,26,,,,,
2006-08-13,08:00,,,39,38,,,,,
2006-08-13,09:00,,,33,28,,,,,
2006-08-13,10:00,,,33,34,,,,,
2006-08-13,11:00,,,35,33,,,,,
2006-08-13,12:00,,,30,35,,,,,
2006-08-13,13:00,,,32,39,,,,,
2006-08-13,14:00,,,44,42,,,,,
2006-08-13,15:00,,,41,48,,,,,
2006-08-13,16:00,,,38,44,,,,,
2006-08-13,17:00,,,27,34,,,,,
2006-08-13,18:00,,,35,34,,,,,
2006-08-13,19:00,,,26,37,,,,,
2006-08-13,20:00,,,24,37,,,,,
2006-08-13,21:00,,,46,42,,,,,
2006-08-13,22:00,,,27,31,,,,,
2006-08-13,23:00,,,31,30,,,,,
2006-08-14,,,,,,,18,,10.33,
2006-08-14,00:00,,,19,30,,,,,
2006-08-14,01:00,,,21,20,,,,,
2006-08-14,02:00,,,7,16,,,,,
2006-08-14,03:00,,,17,23,,,,,
2006-08-14,04:00,,,54,35,,,,,
2006-08-14,05:00,,,31,31,,,,,
2006-08-14,06:00,,,103,52,,,,,
2006-08-14,07:00,,,137,62,,,,,
2006-08-14,08:00,,,116,70,,,,,
2006-08-14,09:00,,,89,55,,,,,
2006-08-14,10:00,,,120,71,,,,,
2006-08-14,11:00,,,135,78,,,,,
2006-08-14,12:00,,,102,65,,,,,
2006-08-14,13:00,,,78,57,,,,,
2006-08-14,14:00,,,110,77,,,,,
2006-08-14,15:00,,,89,68,,,,,
2006-08-14,16:00,,,148,102,,,,,
2006-08-14,17:00,,,151,102,,,,,
2006-08-14,18:00,,,120,95,,,,,
2006-08-14,19:00,,,69,63,,,,,
2006-08-14,20:00,,,52,64,,,,,
2006-08-14,21:00,,,36,41,,,,,
2006-08-14,22:00,,,27,30,,,,,
2006-08-14,23:00,,,23,27,,,,,
2006-08-15,,,,,,,21,,,
2006-08-15,00:00,,,19,24,,,,,
2006-08-15,01:00,,,7,14,,,,,
2006-08-15,02:00,,,11,11,,,,,
2006-08-15,03:00,,,13,15,,,,,
2006-08-15,04:00,,,17,23,,,,,
2006-08-15,05:00,,,82,52,,,,,
2006-08-15,06:00,,,86,51,,,,,
2006-08-15,07:00,,,97,57,,,,,
2006-08-15,08:00,,,75,54,,,,,
2006-08-15,09:00,,,98,59,,,,,
2006-08-15,10:00,,,77,51,,,,,
2006-08-15,11:00,,,90,52,,,,,
2006-08-15,12:00,,,105,58,,,,,
2006-08-15,13:00,,,86,52,,,,,
2006-08-15,14:00,,,88,55,,,,,
2006-08-15,15:00,,,90,61,,,,,
2006-08-15,16:00,,,111,66,,,,,
2006-08-15,17:00,,,106,69,,,,,
2006-08-15,18:00,,,96,70,,,,,
2006-08-15,19:00,,,92,67,,,,,
2006-08-15,20:00,,,70,70,,,,,
2006-08-15,21:00,,,58,64,,,,,
2006-08-15,22:00,,,45,46,,,,,
2006-08-15,23:00,,,40,35,,,,,
2006-08-16,,,,,,,26,,16.52,
2006-08-16,00:00,,,32,35,,,,,
