Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2012-01-01,01:00,,22,27,5,,,,
2012-01-01,02:00,,8,25,5,,,,
2012-01-01,03:00,,6,18,9,,,,
2012-01-01,04:00,,5,17,9,,,,
2012-01-01,05:00,,4,18,6,,,,
2012-01-01,06:00,,7,18,8,,,,
2012-01-01,07:00,,5,21,6,,,,
2012-01-01,08:00,,6,23,3,,,,
2012-01-01,09:00,,17,25,5,,,,
2012-01-01,10:00,,25,32,6,,,,
2012-01-01,11:00,,44,36,13,,,,
2012-01-01,12:00,,14,22,33,,,,
2012-01-01,13:00,,8,12,38,,,,
2012-01-01,14:00,,5,9,41,,,,
2012-01-01,15:00,,18,25,24,,,,
2012-01-01,16:00,,23,31,20,,,,
2012-01-01,17:00,,13,26,24,,,,
2012-01-01,18:00,,28,38,13,,,,
2012-01-01,19:00,,18,30,20,,,,
2012-01-01,20:00,,4,14,36,,,,
2012-01-01,21:00,,4,9,45,,,,
2012-01-01,22:00,,3,7,45,,,,
2012-01-01,23:00,,2,6,45,,,,
2012-01-02,00:00,,1,5,46,,,,
2012-01-02,01:00,,3,5,48,,,,
2012-01-02,02:00,,1,3,50,,,,
2012-01-02,03:00,,1,3,52,,,,
2012-01-02,04:00,,2,3,52,,,,
2012-01-02,05:00,,2,5,50,,,,
2012-01-02,06:00,,7,9,45,,,,
2012-01-02,07:00,,14,13,42,,,,
2012-01-02,08:00,,17,15,41,,,,
2012-01-02,09:00,,21,17,40,,,,
2012-01-02,10:00,,19,16,40,,,,
2012-01-02,11:00,,28,20,35,,,,
2012-01-02,12:00,,23,18,35,,,,
2012-01-02,13:00,,15,12,42,,,,
2012-01-02,14:00,,12,11,48,,,,
2012-01-02,15:00,,12,13,47,,,,
2012-01-02,16:00,,17,20,38,,,,
2012-01-02,17:00,,9,17,53,,,,
2012-01-02,18:00,,5,13,57,,,,
2012-01-02,19:00,,5,13,56,,,,
2012-01-02,20:00,,3,8,61,,,,
2012-01-02,21:00,,3,9,56,,,,
2012-01-02,22:00,,2,6,57,,,,
2012-01-02,23:00,,3,11,49,,,,
2012-01-03,00:00,,4,12,42,,,,
2012-01-03,01:00,,1,14,26,,,,
2012-01-03,02:00,,1,7,42,,,,
2012-01-03,03:00,,1,2,64,,,,
2012-01-03,04:00,,2,8,49,,,,
2012-01-03,05:00,,1,9,46,,,,
2012-01-03,06:00,,33,37,21,,,,
2012-01-03,07:00,,60,55,4,,,,
2012-01-03,08:00,,116,66,5,,,,
2012-01-03,09:00,,50,41,23,,,,
2012-01-03,10:00,,13,15,52,,,,
2012-01-03,11:00,,10,10,53,,,,
2012-01-03,12:00,,12,12,56,,,,
2012-01-03,13:00,,9,9,59,,,,
2012-01-03,14:00,,21,18,52,,,,
2012-01-03,15:00,,19,17,52,,,,
2012-01-03,16:00,,23,20,50,,,,
2012-01-03,17:00,,13,15,55,,,,
2012-01-03,18:00,,8,10,60,,,,
2012-01-03,19:00,,4,7,62,,,,
2012-01-03,20:00,,4,7,60,,,,
2012-01-03,21:00,,1,6,58,,,,
2012-01-03,22:00,,2,6,58,,,,
2012-01-03,23:00,,1,4,60,,,,
2012-01-04,00:00,,1,4,60,,,,
2012-01-04,01:00,,1,3,59,,,,
2012-01-04,02:00,,1,2,59,,,,
2012-01-04,03:00,,1,2,59,,,,
2012-01-04,04:00,,1,2,59,,,,
2012-01-04,05:00,,1,5,56,,,,
2012-01-04,06:00,,7,8,56,,,,
2012-01-04,07:00,,12,12,57,,,,
2012-01-04,08:00,,17,15,56,,,,
2012-01-04,09:00,,11,12,56,,,,
2012-01-04,10:00,,19,18,54,,,,
2012-01-04,11:00,,11,10,60,,,,
2012-01-04,12:00,,9,9,62,,,,
2012-01-04,13:00,,8,10,59,,,,
2012-01-04,14:00,,7,13,55,,,,
2012-01-04,15:00,,8,10,60,,,,
2012-01-04,16:00,,4,10,60,,,,
2012-01-04,17:00,,14,16,56,,,,
2012-01-04,18:00,,11,13,57,,,,
2012-01-04,19:00,,6,10,59,,,,
2012-01-04,20:00,,3,8,59,,,,
2012-01-04,21:00,,1,5,64,,,,
2012-01-04,22:00,,1,4,65,,,,
2012-01-04,23:00,,1,5,64,,,,
2012-01-05,,,,,,,,1.69,
2012-01-05,00:00,,1,3,64,,,,
2012-01-05,01:00,,1,3,64,,,,
2012-01-05,02:00,,1,2,61,,,,
2012-01-05,03:00,,1,2,61,,,,
2012-01-05,04:00,,1,2,63,,,,
2012-01-05,05:00,,1,3,63,,,,
