Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2012-01-01,,,,,,20,,,
2012-01-01,01:00,,13,24,,,,,
2012-01-01,02:00,,6,18,,,,,
2012-01-01,03:00,,6,19,,,,,
2012-01-01,04:00,,6,22,,,,,
2012-01-01,05:00,,5,17,,,,,
2012-01-01,06:00,,2,13,,,,,
2012-01-01,07:00,,2,12,,,,,
2012-01-01,08:00,,1,12,,,,,
2012-01-01,09:00,,5,14,,,,,
2012-01-01,10:00,,5,14,,,,,
2012-01-01,11:00,,7,14,,,,,
2012-01-01,12:00,,11,18,,,,,
2012-01-01,13:00,,13,21,,,,,
2012-01-01,14:00,,12,21,,,,,
2012-01-01,15:00,,21,28,,,,,
2012-01-01,16:00,,16,20,,,,,
2012-01-01,17:00,,16,22,,,,,
2012-01-01,18:00,,12,23,,,,,
2012-01-01,19:00,,15,24,,,,,
2012-01-01,20:00,,10,21,,,,,
2012-01-01,21:00,,3,14,,,,,
2012-01-01,22:00,,1,12,,,,,
2012-01-01,23:00,,3,12,,,,,
2012-01-02,,,,,,5,,,
2012-01-02,00:00,,1,9,,,,,
2012-01-02,01:00,,1,8,,,,,
2012-01-02,02:00,,1,7,,,,,
2012-01-02,03:00,,2,9,,,,,
2012-01-02,04:00,,7,15,,,,,
2012-01-02,05:00,,7,12,,,,,
2012-01-02,06:00,,11,15,,,,,
2012-01-02,07:00,,18,20,,,,,
2012-01-02,08:00,,27,26,,,,,
2012-01-02,09:00,,29,27,,,,,
2012-01-02,10:00,,33,27,,,,,
2012-01-02,11:00,,36,28,,,,,
2012-01-02,12:00,,34,30,,,,,
2012-01-02,13:00,,44,46,,,,,
2012-01-02,14:00,,51,51,,,,,
2012-01-02,15:00,,48,42,,,,,
2012-01-02,16:00,,46,40,,,,,
2012-01-02,17:00,,32,30,,,,,
2012-01-02,18:00,,40,44,,,,,
2012-01-02,19:00,,27,32,,,,,
2012-01-02,20:00,,13,22,,,,,
2012-01-02,21:00,,15,23,,,,,
2012-01-02,22:00,,9,22,,,,,
2012-01-02,23:00,,8,24,,,,,
2012-01-03,,,,,,5,,,
2012-01-03,00:00,,2,18,,,,,
2012-01-03,01:00,,4,14,,,,,
2012-01-03,02:00,,2,15,,,,,
2012-01-03,03:00,,2,13,,,,,
2012-01-03,04:00,,7,23,,,,,
2012-01-03,05:00,,9,21,,,,,
2012-01-03,06:00,,17,30,,,,,
2012-01-03,07:00,,42,40,,,,,
2012-01-03,08:00,,49,42,,,,,
2012-01-03,09:00,,53,43,,,,,
2012-01-03,10:00,,57,39,,,,,
2012-01-03,11:00,,30,23,,,,,
2012-01-03,12:00,,25,20,,,,,
2012-01-03,13:00,,22,19,,,,,
2012-01-03,14:00,,23,21,,,,,
