Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2012-01-01,01:00,,,,20,,,,
2012-01-01,02:00,,,,14,,,,
2012-01-01,03:00,,,,16,,,,
2012-01-01,04:00,,,,16,,,,
2012-01-01,05:00,,,,14,,,,
2012-01-01,06:00,,,,15,,,,
2012-01-01,07:00,,,,17,,,,
2012-01-01,08:00,,,,20,,,,
2012-01-01,09:00,,,,20,,,,
2012-01-01,10:00,,,,24,,,,
2012-01-01,11:00,,,,30,,,,
2012-01-01,12:00,,,,33,,,,
2012-01-01,13:00,,,,28,,,,
2012-01-01,14:00,,,,25,,,,
2012-01-01,15:00,,,,30,,,,
2012-01-01,16:00,,,,37,,,,
2012-01-01,17:00,,,,37,,,,
2012-01-01,18:00,,,,30,,,,
2012-01-01,19:00,,,,30,,,,
2012-01-01,20:00,,,,33,,,,
2012-01-01,21:00,,,,38,,,,
2012-01-01,22:00,,,,40,,,,
2012-01-01,23:00,,,,41,,,,
2012-01-02,00:00,,,,39,,,,
2012-01-02,01:00,,,,42,,,,
2012-01-02,02:00,,,,44,,,,
2012-01-02,03:00,,,,44,,,,
2012-01-02,04:00,,,,45,,,,
2012-01-02,05:00,,,,45,,,,
2012-01-02,06:00,,,,46,,,,
2012-01-02,07:00,,,,40,,,,
2012-01-02,08:00,,,,41,,,,
2012-01-02,09:00,,,,33,,,,
2012-01-02,10:00,,,,53,,,,
2012-01-02,11:00,,,,56,,,,
2012-01-02,12:00,,,,44,,,,
2012-01-02,13:00,,,,26,,,,
2012-01-02,14:00,,,,33,,,,
2012-01-02,15:00,,,,33,,,,
2012-01-02,16:00,,,,40,,,,
2012-01-02,17:00,,,,34,,,,
2012-01-02,18:00,,,,32,,,,
2012-01-02,19:00,,,,40,,,,
2012-01-02,20:00,,,,39,,,,
2012-01-02,21:00,,,,38,,,,
2012-01-02,22:00,,,,37,,,,
2012-01-02,23:00,,,,34,,,,
2012-01-03,00:00,,,,33,,,,
2012-01-03,09:00,,,,32,,,,
2012-01-03,10:00,,,,45,,,,
2012-01-03,11:00,,,,53,,,,
2012-01-03,12:00,,,,54,,,,
2012-01-03,13:00,,,,57,,,,
2012-01-03,14:00,,,,57,,,,
2012-01-03,15:00,,,,56,,,,
2012-01-03,16:00,,,,54,,,,
2012-01-03,17:00,,,,56,,,,
2012-01-03,18:00,,,,58,,,,
2012-01-03,19:00,,,,55,,,,
2012-01-03,20:00,,,,59,,,,
2012-01-03,21:00,,,,59,,,,
2012-01-03,22:00,,,,60,,,,
2012-01-03,23:00,,,,58,,,,
2012-01-04,00:00,,,,52,,,,
2012-01-04,01:00,,,,60,,,,
2012-01-04,02:00,,,,64,,,,
2012-01-04,03:00,,,,62,,,,
2012-01-04,04:00,,,,60,,,,
2012-01-04,05:00,,,,60,,,,
2012-01-04,06:00,,,,60,,,,
2012-01-04,07:00,,,,56,,,,
2012-01-04,08:00,,,,54,,,,
2012-01-04,09:00,,,,54,,,,
2012-01-04,10:00,,,,55,,,,
2012-01-04,11:00,,,,61,,,,
2012-01-04,12:00,,,,59,,,,
2012-01-04,13:00,,,,57,,,,
2012-01-04,14:00,,,,57,,,,
2012-01-04,15:00,,,,56,,,,
2012-01-04,16:00,,,,58,,,,
2012-01-04,17:00,,,,58,,,,
2012-01-04,18:00,,,,54,,,,
2012-01-04,19:00,,,,55,,,,
2012-01-04,20:00,,,,54,,,,
2012-01-04,21:00,,,,55,,,,
2012-01-04,22:00,,,,58,,,,
2012-01-04,23:00,,,,59,,,,
2012-01-05,00:00,,,,60,,,,
2012-01-05,01:00,,,,57,,,,
2012-01-05,02:00,,,,55,,,,
2012-01-05,03:00,,,,55,,,,
2012-01-05,04:00,,,,59,,,,
2012-01-05,05:00,,,,59,,,,
2012-01-05,06:00,,,,59,,,,
2012-01-05,07:00,,,,58,,,,
2012-01-05,08:00,,,,59,,,,
2012-01-05,09:00,,,,58,,,,
2012-01-05,10:00,,,,65,,,,
2012-01-05,11:00,,,,68,,,,
2012-01-05,12:00,,,,65,,,,
2012-01-05,13:00,,,,65,,,,
2012-01-05,14:00,,,,62,,,,
2012-01-05,15:00,,,,61,,,,
2012-01-05,16:00,,,,57,,,,
2012-01-05,17:00,,,,52,,,,
2012-01-05,18:00,,,,51,,,,
2012-01-05,19:00,,,,52,,,,
2012-01-05,20:00,,,,71,,,,
2012-01-05,21:00,,,,69,,,,
2012-01-05,22:00,,,,68,,,,
2012-01-05,23:00,,,,67,,,,
2012-01-06,00:00,,,,72,,,,
2012-01-06,01:00,,,,70,,,,
2012-01-06,02:00,,,,67,,,,
2012-01-06,03:00,,,,69,,,,
