Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2012-01-01,,,,,,47,16.33,35.50,
2012-01-01,01:00,2.0,,,6,,,,
2012-01-01,02:00,2.4,,,9,,,,
2012-01-01,03:00,1.8,,,14,,,,
2012-01-01,04:00,1.7,,,13,,,,
2012-01-01,05:00,1.5,,,13,,,,
2012-01-01,06:00,1.6,,,12,,,,
2012-01-01,07:00,1.6,,,12,,,,
2012-01-01,08:00,1.4,,,13,,,,
2012-01-01,09:00,1.4,,,12,,,,
2012-01-01,10:00,1.6,,,12,,,,
2012-01-01,11:00,1.7,,,11,,,,
2012-01-01,12:00,2.2,,,8,,,,
2012-01-01,13:00,2.5,,,8,,,,
2012-01-01,14:00,2.6,,,6,,,,
2012-01-01,15:00,3.0,,,2,,,,
2012-01-01,16:00,3.2,,,3,,,,
2012-01-01,17:00,2.8,,,2,,,,
2012-01-01,18:00,3.1,,,2,,,,
2012-01-01,19:00,2.9,,,2,,,,
2012-01-01,20:00,2.6,,,3,,,,
2012-01-01,21:00,2.2,,,5,,,,
2012-01-01,22:00,2.4,,,5,,,,
2012-01-01,23:00,2.1,,,11,,,,
2012-01-02,,,,,,10,,5.85,
2012-01-02,00:00,1.6,,,17,,,,
2012-01-02,01:00,1.2,,,26,,,,
2012-01-02,02:00,1.1,,,25,,,,
2012-01-02,03:00,0.9,,,31,,,,
2012-01-02,04:00,0.5,,,47,,,,
2012-01-02,05:00,0.4,,,46,,,,
2012-01-02,06:00,0.5,,,38,,,,
2012-01-02,07:00,1.0,,,20,,,,
2012-01-02,08:00,1.5,,,11,,,,
2012-01-02,09:00,1.5,,,12,,,,
2012-01-02,10:00,1.4,,,11,,,,
2012-01-02,12:00,,,,7,,,,
2012-01-02,13:00,,,,10,,,,
2012-01-02,14:00,,,,16,,,,
2012-01-02,15:00,2.3,,,11,,,,
2012-01-02,16:00,1.6,,,18,,,,
2012-01-02,17:00,2.1,,,13,,,,
2012-01-02,18:00,1.9,,,30,,,,
2012-01-02,19:00,1.5,,,43,,,,
2012-01-02,20:00,1.2,,,35,,,,
2012-01-02,21:00,1.4,,,25,,,,
2012-01-02,22:00,1.2,,,34,,,,
2012-01-02,23:00,0.9,,,32,,,,
2012-01-03,,,,,,12,,4.22,
2012-01-03,00:00,0.8,,,34,,,,
2012-01-03,01:00,0.9,,,41,,,,
2012-01-03,02:00,0.7,,,42,,,,
2012-01-03,03:00,0.7,,,41,,,,
