Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-08-01,,,,,,,27,,
2000-08-01,01:00,,0.1,1,10,71,,,1.0
2000-08-01,02:00,,0.1,1,21,59,,,1.2
2000-08-01,03:00,,0.1,1,29,27,,,1.2
2000-08-01,04:00,,0.1,1,31,12,,,1.9
2000-08-01,05:00,,0.1,1,31,13,,,5.3
2000-08-01,06:00,,0.1,4,27,15,,,4.0
2000-08-01,07:00,,0.1,8,27,22,,,4.2
2000-08-01,08:00,,0.1,,,33,,,2.9
2000-08-01,09:00,,0.1,5,23,64,,,2.6
2000-08-01,10:00,,0.1,3,20,79,,,2.6
2000-08-01,11:00,,0.1,2,18,91,,,2.1
2000-08-01,12:00,,0.1,1,13,105,,,2.5
2000-08-01,13:00,,0.1,1,8,121,,,2.0
2000-08-01,14:00,,0.1,1,7,127,,,1.3
2000-08-01,15:00,,0.1,1,7,127,,,1.0
2000-08-01,16:00,,0.1,1,7,129,,,1.1
2000-08-01,17:00,,0.1,1,7,133,,,1.2
2000-08-01,18:00,,0.1,1,7,,,,
2000-08-01,19:00,,0.1,1,11,121,,,1.0
2000-08-01,20:00,,0.1,1,16,113,,,2.8
2000-08-01,21:00,,0.1,1,17,121,,,11.5
2000-08-01,22:00,,0.1,1,19,108,,,14.0
2000-08-01,23:00,,0.1,1,26,84,,,11.5
2000-08-02,,,,,,,25,,
2000-08-02,00:00,,0.1,1,23,76,,,10.0
2000-08-02,01:00,,0.1,1,18,82,,,8.6
2000-08-02,02:00,,0.1,1,15,92,,,7.1
2000-08-02,03:00,,0.1,1,13,93,,,6.2
2000-08-02,04:00,,0.1,1,17,85,,,8.7
2000-08-02,05:00,,0.1,1,23,77,,,21.5
2000-08-02,06:00,,0.1,1,31,72,,,22.8
2000-08-02,07:00,,0.1,,,59,,,19.1
2000-08-02,08:00,,0.1,5,40,68,,,19.8
2000-08-02,09:00,,0.1,6,41,75,,,21.6
2000-08-02,10:00,,0.1,1,12,122,,,6.0
2000-08-02,11:00,,0.1,,11,126,,,2.6
2000-08-02,12:00,,0.1,,11,135,,,2.3
2000-08-02,13:00,,0.1,1,13,122,,,1.8
2000-08-02,14:00,,0.1,1,12,100,,,1.0
2000-08-02,15:00,,0.1,1,14,90,,,1.0
2000-08-02,16:00,,0.1,1,14,90,,,1.0
2000-08-02,17:00,,0.1,1,13,89,,,1.0
2000-08-02,18:00,,0.1,1,10,,,,
2000-08-02,19:00,,0.1,1,9,101,,,1.0
2000-08-02,20:00,,0.1,1,11,97,,,1.0
2000-08-02,21:00,,0.1,1,10,94,,,1.0
2000-08-02,22:00,,0.1,1,10,89,,,1.0
2000-08-02,23:00,,0.1,1,11,82,,,1.0
2000-08-03,,,,,,,20,,
2000-08-03,00:00,,,1,13,73,,,1.0
2000-08-03,01:00,,0.1,1,12,66,,,1.0
2000-08-03,02:00,,0.1,1,11,59,,,1.1
2000-08-03,03:00,,0.1,1,11,57,,,1.3
2000-08-03,04:00,,0.1,1,10,54,,,2.1
2000-08-03,05:00,,0.1,1,11,54,,,2.1
2000-08-03,06:00,,0.1,2,29,35,,,2.6
2000-08-03,07:00,,0.1,,,41,,,2.4
2000-08-03,08:00,,0.1,5,26,41,,,2.6
2000-08-03,09:00,,0.1,4,23,58,,,4.2
2000-08-03,10:00,,0.1,2,17,77,,,6.2
2000-08-03,11:00,,0.1,1,9,99,,,3.0
2000-08-03,12:00,,0.1,1,10,102,,,2.3
2000-08-03,13:00,,0.1,1,8,105,,,1.3
2000-08-03,14:00,,0.1,1,8,113,,,1.0
2000-08-03,15:00,,0.1,1,6,114,,,1.1
2000-08-03,16:00,,0.1,1,7,114,,,1.3
2000-08-03,17:00,,0.1,1,7,,,,
2000-08-03,18:00,,0.1,1,10,107,,,1.7
2000-08-03,19:00,,0.1,1,14,97,,,1.0
2000-08-03,20:00,,0.1,1,14,90,,,1.2
2000-08-03,21:00,,0.1,1,13,82,,,1.6
2000-08-03,22:00,,0.1,1,18,70,,,1.4
2000-08-03,23:00,,0.1,1,21,58,,,1.5
2000-08-04,,,,,,,17,,
2000-08-04,00:00,,0.1,1,18,62,,,1.2
