Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-08-01,,,,,,,49,,
2000-08-01,01:00,2.3,0.1,28,20,13,,,2.0
2000-08-01,02:00,1.2,0.1,7,17,13,,,1.3
2000-08-01,03:00,1.2,0.1,,,9,,,1.8
2000-08-01,04:00,1.3,0.1,35,28,2,,,1.6
2000-08-01,05:00,2.7,0.3,74,30,1,,,2.2
2000-08-01,06:00,4.9,1.1,166,40,1,,,4.0
2000-08-01,07:00,3.2,0.5,100,48,5,,,4.4
2000-08-01,08:00,3.5,0.5,83,51,15,,,4.5
2000-08-01,09:00,2.2,0.5,49,42,44,,,4.3
2000-08-01,10:00,2.5,0.3,45,37,60,,,3.8
2000-08-01,11:00,3.6,,50,40,70,,,4.1
2000-08-01,12:00,3.3,0.3,46,37,77,,,3.2
2000-08-01,13:00,2.5,0.2,42,38,80,,,
2000-08-01,14:00,2.9,0.4,48,42,81,,,3.6
2000-08-01,15:00,3.6,0.4,46,45,82,,,2.9
2000-08-01,16:00,2.8,0.4,34,37,91,,,2.8
2000-08-01,17:00,3.0,0.3,33,39,92,,,2.5
2000-08-01,18:00,0.9,0.1,4,11,116,,,1.6
2000-08-01,19:00,1.3,0.3,15,28,93,,,2.4
2000-08-01,20:00,1.5,0.1,1,16,78,,,4.0
2000-08-01,21:00,2.4,0.2,9,31,,,,3.3
2000-08-01,22:00,5.9,1.2,61,69,11,,,6.3
2000-08-01,23:00,3.2,0.2,22,54,26,,,5.8
2000-08-02,,,,,,,50,,
2000-08-02,00:00,2.2,0.2,30,50,16,,,4.4
2000-08-02,01:00,2.8,0.2,26,50,12,,,4.3
2000-08-02,02:00,1.3,0.1,,,21,,,16.0
2000-08-02,03:00,,0.1,10,54,39,,,26.9
2000-08-02,04:00,,0.1,20,55,47,,,27.4
2000-08-02,05:00,,0.2,33,69,39,,,39.2
2000-08-02,06:00,,0.4,57,76,36,,,63.7
2000-08-02,07:00,2.3,0.2,54,51,56,,,19.6
2000-08-02,08:00,1.8,0.2,54,46,64,,,18.7
2000-08-02,09:00,2.1,0.3,52,43,73,,,6.9
2000-08-02,10:00,2.4,,,,75,,,
2000-08-02,11:00,2.2,,,,82,,,
2000-08-02,12:00,2.0,0.2,,,,,,
2000-08-02,13:00,2.3,0.2,48,52,,,,
2000-08-02,14:00,3.1,0.4,63,65,86,,,
2000-08-02,15:00,3.5,0.3,45,51,97,,,
2000-08-02,16:00,2.9,,,,,,,
2000-08-02,17:00,4.5,0.8,70,63,50,,,2.4
2000-08-02,18:00,3.6,0.4,53,50,60,,,1.8
2000-08-02,19:00,4.8,0.6,48,55,45,,,1.2
2000-08-02,20:00,2.4,0.2,29,33,64,,,1.0
2000-08-02,21:00,2.0,0.3,26,38,60,,,1.1
2000-08-02,22:00,3.8,0.3,30,36,60,,,1.0
2000-08-02,23:00,0.9,0.1,,,,,,
2000-08-03,,,,,,,48,,
2000-08-03,00:00,0.9,0.1,17,28,66,,,1.0
2000-08-03,01:00,1.0,0.1,9,27,59,,,1.0
2000-08-03,02:00,0.9,0.1,10,18,67,,,1.0
2000-08-03,03:00,0.7,0.1,10,24,58,,,1.0
2000-08-03,04:00,0.7,0.1,20,17,54,,,1.0
2000-08-03,05:00,1.4,0.1,37,28,40,,,1.0
2000-08-03,06:00,2.8,,,,,,,
2000-08-03,07:00,3.5,0.5,86,48,26,,,3.0
2000-08-03,08:00,2.8,0.4,81,54,31,,,3.2
2000-08-03,09:00,2.5,0.4,72,50,54,,,2.9
2000-08-03,10:00,3.4,0.4,69,50,55,,,2.1
2000-08-03,11:00,3.9,0.3,65,56,56,,,2.2
2000-08-03,12:00,3.1,0.2,51,45,73,,,1.5
2000-08-03,13:00,2.0,0.2,51,44,81,,,1.6
2000-08-03,14:00,3.1,0.3,38,39,85,,,1.2
2000-08-03,15:00,4.1,0.4,68,59,69,,,2.7
2000-08-03,16:00,4.4,0.7,76,63,62,,,9.6
2000-08-03,17:00,3.2,,,,,,,
2000-08-03,18:00,6.2,0.9,86,76,44,,,5.2
2000-08-03,19:00,4.1,0.2,9,29,72,,,1.7
2000-08-03,20:00,4.1,0.7,41,65,30,,,2.7
2000-08-03,21:00,7.2,0.5,59,78,7,,,2.7
2000-08-03,22:00,6.2,0.4,39,65,17,,,2.4
2000-08-03,23:00,2.6,0.1,,,,,,
2000-08-04,,,,,,,39,,
2000-08-04,00:00,1.2,0.1,3,14,75,,,1.3
2000-08-04,01:00,0.8,0.1,7,20,69,,,2.0
2000-08-04,02:00,0.7,0.1,11,19,55,,,1.3
2000-08-04,03:00,1.4,0.1,14,22,41,,,1.0
2000-08-04,04:00,0.6,0.1,20,33,28,,,1.0
2000-08-04,05:00,2.5,0.3,45,49,10,,,1.0
2000-08-04,06:00,4.3,,,,,,,
2000-08-04,07:00,4.6,0.5,110,61,14,,,3.4
2000-08-04,08:00,3.3,0.4,100,53,32,,,3.9
2000-08-04,09:00,3.3,0.3,79,42,46,,,4.9
2000-08-04,10:00,3.2,0.4,78,52,49,,,3.5
2000-08-04,11:00,3.4,0.4,75,51,60,,,2.3
2000-08-04,12:00,3.1,0.3,54,47,68,,,2.1
2000-08-04,13:00,4.4,0.4,75,59,57,,,2.9
2000-08-04,14:00,4.5,0.8,91,64,58,,,2.5
2000-08-04,15:00,3.9,0.6,75,58,62,,,2.0
2000-08-04,16:00,3.2,0.3,51,47,76,,,1.3
2000-08-04,17:00,3.8,0.6,67,59,69,,,1.9
2000-08-04,18:00,5.2,0.9,70,66,56,,,2.8
2000-08-04,19:00,4.2,0.6,59,57,60,,,1.6
2000-08-04,20:00,4.1,0.4,29,42,62,,,1.4
2000-08-04,21:00,1.1,0.1,1,11,85,,,1.1
2000-08-04,22:00,0.9,0.1,1,11,84,,,1.0
2000-08-04,23:00,1.2,0.1,12,27,71,,,1.0
2000-08-05,,,,,,,37,,
2000-08-05,00:00,0.7,0.1,1,13,75,,,1.0
2000-08-05,01:00,1.3,0.2,13,33,58,,,1.0
2000-08-05,02:00,1.9,0.2,19,27,55,,,1.0
2000-08-05,03:00,1.2,0.1,23,22,37,,,1.0
2000-08-05,04:00,0.9,0.2,10,26,32,,,1.0
2000-08-05,05:00,2.6,0.3,,,,,,
2000-08-05,06:00,1.6,0.7,47,36,15,,,1.0
2000-08-05,07:00,1.2,0.4,19,31,42,,,1.1
2000-08-05,08:00,0.9,0.3,6,23,61,,,1.4
2000-08-05,09:00,0.6,0.3,1,13,92,,,8.0
2000-08-05,10:00,0.6,0.3,3,12,95,,,4.8
2000-08-05,11:00,0.8,0.3,6,12,102,,,3.4
