Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-08-01,,,,,,,21,15.35,
2000-08-01,01:00,0.4,,1,6,96,,,3.0
2000-08-01,02:00,0.3,,,,103,,,
2000-08-01,03:00,0.1,,1,6,102,,,3.9
2000-08-01,04:00,0.2,,1,5,,,,2.6
2000-08-01,05:00,0.1,,1,4,104,,,3.1
2000-08-01,06:00,0.1,,1,5,101,,,3.0
2000-08-01,07:00,0.2,,1,4,102,,,2.8
2000-08-01,08:00,0.2,,1,5,97,,,2.4
2000-08-01,09:00,0.3,,1,4,99,,,1.5
2000-08-01,10:00,0.3,,1,4,103,,,1.0
2000-08-01,11:00,,,1,4,109,,,1.0
2000-08-01,12:00,,,1,4,110,,,1.0
2000-08-01,13:00,,,1,8,110,,,5.1
2000-08-01,14:00,,,1,9,117,,,10.0
2000-08-01,15:00,0.6,,1,11,122,,,15.6
2000-08-01,16:00,0.4,,1,11,122,,,24.5
2000-08-01,17:00,,,1,10,123,,,27.6
2000-08-01,18:00,,,1,10,121,,,18.8
2000-08-01,19:00,,,1,9,120,,,20.4
2000-08-01,20:00,,,1,6,126,,,6.6
2000-08-01,21:00,,,1,5,130,,,6.2
2000-08-01,22:00,,,1,13,113,,,16.0
2000-08-01,23:00,,,1,26,96,,,42.5
2000-08-02,,,,,,,17,,
2000-08-02,00:00,,,1,11,119,,,16.9
2000-08-02,01:00,,,1,17,109,,,30.7
2000-08-02,02:00,,,,,119,,,
2000-08-02,03:00,,,1,63,,,,55.8
2000-08-02,04:00,,,1,38,83,,,40.5
2000-08-02,05:00,,,1,30,95,,,31.4
2000-08-02,06:00,,,1,37,84,,,36.4
2000-08-02,07:00,,,4,38,75,,,50.6
2000-08-02,08:00,,,1,13,101,,,25.3
2000-08-02,09:00,,,1,17,108,,,29.8
2000-08-02,10:00,,,1,11,120,,,
2000-08-02,11:00,,,1,14,129,,,
2000-08-02,12:00,,,1,19,114,,,
2000-08-02,13:00,,,1,7,122,,,
2000-08-02,14:00,,,1,7,112,,,2.9
2000-08-02,15:00,,,1,4,111,,,1.4
2000-08-02,16:00,,,1,4,105,,,
2000-08-02,17:00,0.2,,1,6,97,,,4.1
2000-08-02,18:00,0.1,,1,5,102,,,2.2
2000-08-02,19:00,0.1,,1,5,111,,,2.9
2000-08-02,20:00,0.1,,1,5,112,,,3.3
2000-08-02,21:00,0.1,,1,6,106,,,2.6
2000-08-02,22:00,0.1,,1,6,100,,,3.6
2000-08-02,23:00,0.1,,1,6,94,,,
2000-08-03,,,,,,,22,11.36,
2000-08-03,00:00,0.3,,1,6,88,,,
2000-08-03,01:00,0.2,,,,87,,,1.0
2000-08-03,02:00,0.4,,1,6,78,,,1.0
2000-08-03,03:00,0.3,,1,6,,,,1.0
2000-08-03,04:00,0.4,,1,6,70,,,1.0
2000-08-03,05:00,0.3,,1,6,68,,,1.0
2000-08-03,06:00,,,1,6,66,,,
2000-08-03,07:00,,,1,7,65,,,1.0
2000-08-03,08:00,,,1,8,64,,,1.0
2000-08-03,09:00,,,1,8,79,,,1.0
2000-08-03,10:00,0.3,,1,6,93,,,1.0
2000-08-03,11:00,0.3,,1,5,100,,,1.0
2000-08-03,12:00,0.1,,1,5,104,,,1.0
2000-08-03,13:00,0.1,,1,4,103,,,1.0
2000-08-03,14:00,0.1,,1,4,102,,,1.0
2000-08-03,15:00,0.2,,1,11,97,,,9.5
2000-08-03,16:00,0.3,,1,15,93,,,17.7
2000-08-03,17:00,0.2,,1,12,96,,,6.5
2000-08-03,18:00,0.2,,1,6,100,,,1.0
2000-08-03,19:00,0.4,,1,7,96,,,1.0
2000-08-03,20:00,0.4,,1,7,91,,,1.0
2000-08-03,21:00,0.2,,1,7,90,,,1.0
2000-08-03,22:00,0.4,,1,8,82,,,1.0
2000-08-03,23:00,0.4,,1,7,88,,,1.0
2000-08-04,,,,,,,11,,
2000-08-04,00:00,0.3,,1,6,90,,,
2000-08-04,01:00,0.3,,,,83,,,1.0
2000-08-04,02:00,0.4,,1,8,,,,1.2
2000-08-04,03:00,0.2,,1,6,84,,,1.0
2000-08-04,04:00,0.1,,1,5,86,,,1.1
2000-08-04,05:00,0.1,,1,4,86,,,
2000-08-04,06:00,0.1,,1,4,86,,,1.4
2000-08-04,07:00,0.1,,1,4,80,,,1.3
2000-08-04,08:00,0.1,,1,6,74,,,1.6
2000-08-04,09:00,0.1,,1,6,80,,,1.3
2000-08-04,10:00,0.1,,1,6,85,,,1.4
2000-08-04,11:00,0.1,,1,5,94,,,1.0
2000-08-04,12:00,0.1,,1,4,96,,,1.0
2000-08-04,13:00,0.1,,1,5,90,,,1.0
2000-08-04,14:00,0.2,,1,5,91,,,1.0
2000-08-04,15:00,0.1,,1,5,101,,,1.1
2000-08-04,16:00,0.1,,1,5,95,,,1.0
2000-08-04,17:00,0.5,,1,4,100,,,1.0
2000-08-04,18:00,0.1,,1,4,106,,,1.0
2000-08-04,19:00,0.1,,1,5,105,,,1.0
2000-08-04,20:00,0.1,,1,5,106,,,1.1
2000-08-04,21:00,0.1,,1,5,107,,,1.6
2000-08-04,22:00,0.1,,1,5,107,,,1.5
2000-08-04,23:00,0.1,,1,6,104,,,1.3
2000-08-05,,,,,,,18,10.13,
2000-08-05,00:00,0.1,,,,106,,,
2000-08-05,01:00,0.1,,1,6,106,,,1.5
2000-08-05,02:00,0.1,,1,5,,,,2.7
2000-08-05,03:00,0.1,,1,4,104,,,2.0
2000-08-05,04:00,0.1,,1,4,102,,,2.2
2000-08-05,05:00,0.1,,1,4,99,,,
2000-08-05,06:00,0.2,,1,6,92,,,1.9
2000-08-05,07:00,0.1,,1,6,86,,,2.1
2000-08-05,08:00,0.2,,1,7,81,,,2.3
2000-08-05,09:00,0.1,,1,5,95,,,2.8
2000-08-05,10:00,0.1,,1,4,103,,,2.0
2000-08-05,11:00,0.1,,1,4,108,,,1.4
2000-08-05,12:00,0.1,,1,4,112,,,1.6
2000-08-05,13:00,0.1,,1,4,115,,,1.0
2000-08-05,14:00,0.1,,1,5,119,,,1.1
2000-08-05,15:00,0.1,,1,5,124,,,1.1
2000-08-05,16:00,0.1,,1,5,124,,,1.8
2000-08-05,17:00,0.1,,1,5,122,,,1.8
2000-08-05,18:00,0.1,,1,4,120,,,1.2
2000-08-05,19:00,0.1,,1,5,123,,,1.7
2000-08-05,20:00,0.1,,1,5,121,,,2.5
2000-08-05,21:00,0.4,,1,8,107,,,3.1
2000-08-05,22:00,0.5,,1,10,106,,,5.4
2000-08-05,23:00,0.5,,1,7,102,,,3.8
2000-08-06,,,,,,,22,,
2000-08-06,00:00,0.5,,,,96,,,
2000-08-06,01:00,0.4,,1,10,,,,2.0
2000-08-06,02:00,0.6,,1,10,79,,,2.3
2000-08-06,03:00,0.5,,1,8,87,,,2.9
2000-08-06,04:00,0.5,,1,8,78,,,
2000-08-06,05:00,0.5,,1,7,83,,,3.5
2000-08-06,06:00,0.5,,1,8,71,,,1.8
2000-08-06,07:00,0.5,,1,8,68,,,2.1
2000-08-06,08:00,0.5,,1,8,75,,,1.7
2000-08-06,09:00,0.5,,1,6,81,,,1.4
2000-08-06,10:00,0.4,,1,5,85,,,1.0
2000-08-06,11:00,0.3,,1,4,103,,,1.0
2000-08-06,12:00,0.2,,1,6,103,,,1.0
2000-08-06,13:00,0.5,,1,7,104,,,1.9
2000-08-06,14:00,0.4,,1,6,108,,,4.5
2000-08-06,15:00,0.4,,1,7,104,,,3.7
2000-08-06,16:00,0.8,,1,7,82,,,2.8
2000-08-06,17:00,1.3,,1,5,93,,,1.4
2000-08-06,18:00,0.3,,1,5,83,,,1.0
2000-08-06,19:00,0.3,,1,6,86,,,1.2
2000-08-06,20:00,0.8,,1,6,77,,,1.9
2000-08-06,21:00,0.8,,1,6,67,,,1.5
2000-08-06,22:00,0.8,,1,6,68,,,1.3
2000-08-06,23:00,0.3,,,,84,,,1.1
2000-08-07,,,,,,,22,8.89,
2000-08-07,00:00,0.1,,1,6,80,,,
2000-08-07,01:00,,,1,7,,,,3.2
2000-08-07,02:00,,,1,7,58,,,3.5
2000-08-07,03:00,,,1,7,53,,,2.6
2000-08-07,04:00,,,1,7,51,,,
2000-08-07,05:00,0.4,,1,7,58,,,2.7
