Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2009-02-01,01:00,,1,5,57,,,,1.0
2009-02-01,02:00,,1,4,55,,,,1.1
2009-02-01,03:00,,1,5,54,,,,1.7
2009-02-01,04:00,,1,7,49,,,,2.9
2009-02-01,05:00,,1,7,46,,,,2.4
2009-02-01,06:00,,1,9,47,,,,6.6
2009-02-01,07:00,,8,11,49,,,,6.2
2009-02-01,08:00,,1,7,52,,,,4.0
2009-02-01,09:00,,1,8,46,,,,6.2
2009-02-01,10:00,,1,8,46,,,,8.4
2009-02-01,11:00,,2,7,48,,,,8.6
2009-02-01,12:00,,2,7,48,,,,8.4
2009-02-01,13:00,,2,7,51,,,,7.0
2009-02-01,14:00,,1,7,56,,,,6.5
2009-02-01,15:00,,1,7,61,,,,7.4
2009-02-01,16:00,,1,8,68,,,,7.6
2009-02-01,17:00,,1,8,68,,,,7.3
2009-02-01,18:00,,1,8,59,,,,5.0
2009-02-01,19:00,,1,9,57,,,,4.0
2009-02-01,20:00,,1,9,59,,,,4.6
2009-02-01,21:00,,1,9,62,,,,8.4
2009-02-01,22:00,,1,8,63,,,,7.6
2009-02-01,23:00,,1,8,62,,,,5.4
2009-02-02,00:00,,1,9,59,,,,7.8
2009-02-02,01:00,,1,9,57,,,,11.7
2009-02-02,02:00,,1,9,56,,,,9.6
2009-02-02,03:00,,1,10,55,,,,7.2
2009-02-02,04:00,,1,9,54,,,,6.3
2009-02-02,05:00,,1,9,51,,,,7.6
2009-02-02,06:00,,1,10,47,,,,10.9
2009-02-02,07:00,,1,10,45,,,,10.2
2009-02-02,08:00,,1,10,45,,,,11.0
2009-02-02,09:00,,1,10,45,,,,11.6
2009-02-02,10:00,,1,10,44,,,,11.8
2009-02-02,11:00,,1,11,43,,,,11.1
2009-02-02,12:00,,1,11,43,,,,10.3
2009-02-02,13:00,,2,12,42,,,,10.8
2009-02-02,14:00,,2,12,42,,,,11.3
2009-02-02,15:00,,1,13,41,,,,12.2
2009-02-02,16:00,,1,12,43,,,,10.9
2009-02-02,17:00,,1,13,44,,,,10.4
2009-02-02,18:00,,1,13,46,,,,9.6
2009-02-02,19:00,,1,13,47,,,,8.6
2009-02-02,20:00,,1,13,47,,,,8.8
2009-02-02,21:00,,1,14,46,,,,9.3
2009-02-02,22:00,,1,15,44,,,,9.5
2009-02-02,23:00,,1,15,45,,,,8.1
2009-02-03,00:00,,1,12,48,,,,5.8
2009-02-03,01:00,,1,13,47,,,,
2009-02-03,02:00,,1,12,48,,,,
2009-02-03,03:00,,1,10,52,,,,
2009-02-03,04:00,,1,9,52,,,,
2009-02-03,05:00,,1,8,53,,,,
2009-02-03,06:00,,1,10,51,,,,
2009-02-03,07:00,,1,10,51,,,,
2009-02-03,08:00,,1,11,49,,,,
2009-02-03,09:00,,1,12,49,,,,
2009-02-03,10:00,,1,10,51,,,,
2009-02-03,11:00,,1,10,50,,,,
2009-02-03,12:00,,2,12,46,,,,
2009-02-03,13:00,,2,13,43,,,,
2009-02-03,14:00,,2,13,42,,,,
2009-02-03,15:00,,4,15,37,,,,
2009-02-03,16:00,,3,18,34,,,,
2009-02-03,17:00,,1,21,29,,,,
2009-02-03,18:00,,1,25,23,,,,
2009-02-03,19:00,,1,24,22,,,,
2009-02-03,20:00,,1,29,17,,,,
2009-02-03,21:00,,1,27,21,,,,
2009-02-03,22:00,,1,20,30,,,,
2009-02-03,23:00,,1,21,29,,,,
2009-02-04,00:00,,1,18,31,,,,
2009-02-04,01:00,,1,19,30,,,,
2009-02-04,02:00,,1,24,26,,,,
2009-02-04,03:00,,1,25,24,,,,
2009-02-04,04:00,,1,23,26,,,,
2009-02-04,05:00,,1,22,25,,,,
2009-02-04,06:00,,1,21,26,,,,
2009-02-04,07:00,,1,20,25,,,,
2009-02-04,08:00,,3,21,24,,,,
2009-02-04,09:00,,4,19,25,,,,
2009-02-04,10:00,,6,14,31,,,,
2009-02-04,11:00,,7,11,34,,,,
2009-02-04,12:00,,10,14,34,,,,
2009-02-04,13:00,,11,16,34,,,,
2009-02-04,14:00,,12,17,32,,,,29.0
2009-02-04,15:00,,12,18,30,,,,31.8
2009-02-04,16:00,,9,22,29,,,,34.8
2009-02-04,17:00,,6,29,25,,,,35.0
2009-02-04,18:00,,1,31,19,,,,27.5
2009-02-04,19:00,,1,29,18,,,,21.8
2009-02-04,20:00,,1,29,18,,,,24.3
2009-02-04,21:00,,1,38,10,,,,31.8
2009-02-04,22:00,,2,44,5,,,,44.3
2009-02-04,23:00,,30,48,4,,,,49.1
2009-02-05,00:00,,28,48,3,,,,40.7
2009-02-05,01:00,,23,47,3,,,,39.6
2009-02-05,02:00,,27,47,4,,,,49.3
2009-02-05,03:00,,14,49,11,,,,47.4
2009-02-05,04:00,,5,28,34,,,,21.0
2009-02-05,05:00,,5,26,37,,,,17.7
2009-02-05,06:00,,5,32,26,,,,24.0
2009-02-05,07:00,,8,31,33,,,,31.5
2009-02-05,08:00,,11,26,46,,,,30.4
2009-02-05,09:00,,6,22,58,,,,16.9
2009-02-05,10:00,,11,14,62,,,,16.4
2009-02-05,11:00,,24,26,38,,,,39.8
2009-02-05,12:00,,27,24,33,,,,43.0
2009-02-05,17:00,,30,42,11,,,,76.9
2009-02-05,18:00,,24,47,5,,,,66.7
2009-02-05,19:00,,20,47,4,,,,64.6
2009-02-05,20:00,,16,47,4,,,,91.7
2009-02-05,21:00,,12,49,4,,,,53.3
2009-02-05,22:00,,3,47,4,,,,26.4
2009-02-05,23:00,,6,48,3,,,,42.4
2009-02-06,00:00,,9,48,3,,,,50.7
2009-02-06,01:00,,10,48,3,,,,64.3
2009-02-06,02:00,,19,50,3,,,,104.4
2009-02-06,03:00,,18,51,3,,,,88.5
2009-02-06,04:00,,19,51,9,,,,84.7
2009-02-06,05:00,,27,52,3,,,,83.9
2009-02-06,06:00,,45,52,3,,,,93.8
2009-02-06,07:00,,34,45,20,,,,77.5
2009-02-06,08:00,,7,30,46,,,,37.2
2009-02-06,09:00,,12,30,22,,,,30.1
2009-02-06,10:00,,17,23,21,,,,23.1
2009-02-06,11:00,,10,14,30,,,,29.1
2009-02-06,12:00,,10,14,32,,,,43.8
2009-02-06,13:00,,9,14,32,,,,21.6
2009-02-06,14:00,,13,18,29,,,,15.1
2009-02-06,15:00,,9,17,31,,,,12.0
2009-02-06,16:00,,7,22,26,,,,10.9
2009-02-06,17:00,,4,27,20,,,,12.3
2009-02-06,18:00,,1,33,18,,,,10.7
2009-02-06,19:00,,1,23,30,,,,4.3
2009-02-06,20:00,,1,22,32,,,,4.6
2009-02-06,21:00,,1,13,41,,,,2.5
2009-02-06,22:00,,1,16,37,,,,5.8
2009-02-06,23:00,,1,29,24,,,,14.8
2009-02-07,00:00,,1,22,34,,,,10.3
2009-02-07,01:00,,1,17,41,,,,7.1
2009-02-07,02:00,,1,11,48,,,,3.3
2009-02-07,03:00,,1,11,47,,,,3.9
2009-02-07,04:00,,1,12,43,,,,5.0
2009-02-07,05:00,,1,16,38,,,,7.5
2009-02-07,06:00,,1,11,42,,,,5.2
2009-02-07,07:00,,1,10,43,,,,3.1
2009-02-07,08:00,,1,12,40,,,,7.0
2009-02-07,09:00,,1,11,41,,,,4.4
2009-02-07,10:00,,2,10,44,,,,2.8
2009-02-07,11:00,,3,11,46,,,,4.0
2009-02-07,12:00,,5,14,47,,,,7.5
2009-02-07,13:00,,5,12,55,,,,5.1
2009-02-07,14:00,,4,13,56,,,,6.0
2009-02-07,15:00,,1,9,66,,,,2.3
2009-02-07,16:00,,3,18,57,,,,5.9
2009-02-07,17:00,,1,13,69,,,,4.5
2009-02-07,18:00,,1,10,75,,,,6.0
2009-02-07,19:00,,1,9,72,,,,5.2
2009-02-07,20:00,,1,9,71,,,,7.5
2009-02-07,21:00,,1,14,57,,,,8.6
2009-02-07,22:00,,1,19,38,,,,9.7
2009-02-07,23:00,,1,28,23,,,,9.2
2009-02-08,00:00,,1,34,12,,,,3.9
2009-02-08,01:00,,1,34,11,,,,2.5
2009-02-08,02:00,,1,30,23,,,,2.2
2009-02-08,03:00,,1,41,6,,,,6.8
2009-02-08,04:00,,1,36,14,,,,11.4
2009-02-08,05:00,,1,33,12,,,,4.7
2009-02-08,06:00,,1,34,8,,,,3.1
2009-02-08,07:00,,1,31,9,,,,1.4
2009-02-08,08:00,,1,21,21,,,,1.1
2009-02-08,09:00,,1,14,30,,,,1.0
2009-02-08,10:00,,1,11,38,,,,1.0
2009-02-08,11:00,,1,5,59,,,,1.0
2009-02-08,12:00,,1,5,68,,,,1.0
2009-02-08,13:00,,1,7,63,,,,2.9
2009-02-08,14:00,,1,7,65,,,,2.9
2009-02-08,15:00,,1,6,73,,,,1.3
2009-02-08,16:00,,1,8,72,,,,2.5
2009-02-08,17:00,,1,7,72,,,,3.1
2009-02-08,18:00,,1,8,72,,,,4.0
2009-02-08,19:00,,1,7,70,,,,2.5
