Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2009-02-01,,,,,,21,,,
2009-02-01,01:00,,2,16,,,,,
2009-02-01,02:00,,3,16,,,,,
2009-02-01,03:00,,1,14,,,,,
2009-02-01,04:00,,1,13,,,,,
2009-02-01,05:00,,1,11,,,,,
2009-02-01,06:00,,4,16,,,,,
2009-02-01,07:00,,5,20,,,,,
2009-02-01,08:00,,11,35,,,,,
2009-02-01,09:00,,20,37,,,,,
2009-02-01,10:00,,16,29,,,,,
2009-02-01,11:00,,9,21,,,,,
2009-02-01,12:00,,7,15,,,,,
2009-02-01,13:00,,4,15,,,,,
2009-02-01,14:00,,4,16,,,,,
2009-02-01,15:00,,7,19,,,,,
2009-02-01,16:00,,5,20,,,,,
2009-02-01,17:00,,11,26,,,,,
2009-02-01,18:00,,10,23,,,,,
2009-02-01,19:00,,7,23,,,,,
2009-02-01,20:00,,6,24,,,,,
2009-02-01,21:00,,8,27,,,,,
2009-02-01,22:00,,1,17,,,,,
2009-02-01,23:00,,2,18,,,,,
2009-02-02,,,,,,25,,,
2009-02-02,00:00,,1,15,,,,,
2009-02-02,01:00,,1,15,,,,,
2009-02-02,02:00,,1,14,,,,,
2009-02-02,03:00,,1,12,,,,,
2009-02-02,04:00,,1,14,,,,,
2009-02-02,05:00,,2,17,,,,,
2009-02-02,06:00,,12,33,,,,,
2009-02-02,07:00,,45,60,,,,,
2009-02-02,08:00,,38,68,,,,,
2009-02-02,09:00,,210,93,,,,,
2009-02-02,10:00,,182,76,,,,,
2009-02-02,11:00,,20,28,,,,,
2009-02-02,12:00,,17,24,,,,,
2009-02-02,13:00,,13,23,,,,,
2009-02-02,14:00,,11,24,,,,,
2009-02-02,15:00,,12,27,,,,,
2009-02-02,16:00,,19,36,,,,,
2009-02-02,17:00,,25,43,,,,,
2009-02-02,18:00,,17,38,,,,,
2009-02-02,19:00,,23,42,,,,,
2009-02-02,20:00,,24,50,,,,,
2009-02-02,21:00,,41,54,,,,,
2009-02-02,22:00,,5,27,,,,,
2009-02-02,23:00,,2,16,,,,,
2009-02-03,,,,,,39,,,
2009-02-03,00:00,,1,15,,,,,
2009-02-03,01:00,,1,15,,,,,
2009-02-03,02:00,,2,20,,,,,
2009-02-03,03:00,,10,31,,,,,
2009-02-03,04:00,,14,47,,,,,
2009-02-03,05:00,,24,48,,,,,
2009-02-03,06:00,,67,52,,,,,
2009-02-03,07:00,,50,54,,,,,
2009-02-03,08:00,,92,59,,,,,
2009-02-03,09:00,,155,74,,,,,
2009-02-03,10:00,,91,64,,,,,
2009-02-03,11:00,,92,57,,,,,
2009-02-03,12:00,,52,46,,,,,
2009-02-03,13:00,,50,45,,,,,
2009-02-03,14:00,,58,48,,,,,
2009-02-03,15:00,,53,49,,,,,
2009-02-03,16:00,,39,48,,,,,
2009-02-03,17:00,,17,49,,,,,
2009-02-03,18:00,,101,69,,,,,
2009-02-03,19:00,,174,70,,,,,
2009-02-03,20:00,,177,72,,,,,
2009-02-03,21:00,,155,65,,,,,
2009-02-03,22:00,,134,56,,,,,
2009-02-03,23:00,,76,45,,,,,
2009-02-04,,,,,,44,,,
2009-02-04,00:00,,55,39,,,,,
2009-02-04,01:00,,47,35,,,,,
