Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2009-02-01,01:00,1.0,1,15,36,,,,
2009-02-01,02:00,1.1,1,15,33,,,,
2009-02-01,03:00,1.1,1,10,44,,,,
2009-02-01,04:00,0.8,1,7,56,,,,
2009-02-01,05:00,0.8,1,7,54,,,,
2009-02-01,06:00,,1,8,50,,,,
2009-02-01,07:00,,1,7,49,,,,
2009-02-01,08:00,,1,9,45,,,,
2009-02-01,09:00,,1,9,43,,,,
2009-02-01,10:00,,1,9,42,,,,
2009-02-01,11:00,1.4,1,10,41,,,,
2009-02-01,12:00,1.6,1,11,41,,,,
2009-02-01,13:00,1.5,1,9,47,,,,
2009-02-01,14:00,1.4,1,10,46,,,,
2009-02-01,15:00,1.7,1,12,37,,,,
2009-02-01,16:00,1.8,1,12,40,,,,
2009-02-01,17:00,1.8,1,14,39,,,,
2009-02-01,18:00,2.0,1,17,35,,,,
2009-02-01,19:00,2.1,1,16,37,,,,
2009-02-01,20:00,2.1,1,14,46,,,,
2009-02-01,21:00,2.2,1,14,49,,,,
2009-02-01,22:00,2.5,1,16,50,,,,
2009-02-01,23:00,2.6,1,16,49,,,,
2009-02-02,00:00,2.4,1,15,48,,,,
2009-02-02,01:00,2.3,1,13,47,,,,
2009-02-02,02:00,2.1,1,13,45,,,,
2009-02-02,03:00,2.0,1,12,44,,,,
2009-02-02,04:00,1.9,1,13,42,,,,
2009-02-02,05:00,1.9,1,13,42,,,,
2009-02-02,06:00,1.9,1,14,41,,,,
2009-02-02,07:00,2.0,1,16,38,,,,
2009-02-02,08:00,2.1,1,22,30,,,,
2009-02-02,09:00,2.5,1,24,27,,,,
2009-02-02,10:00,2.3,1,20,30,,,,
2009-02-02,11:00,2.3,2,18,33,,,,
2009-02-02,12:00,2.4,5,19,33,,,,
2009-02-02,13:00,2.5,2,19,34,,,,
2009-02-02,14:00,2.4,2,20,24,,,,
2009-02-02,15:00,2.5,1,20,16,,,,
2009-02-02,16:00,2.4,1,22,17,,,,
2009-02-02,17:00,2.3,1,23,19,,,,
2009-02-02,18:00,2.2,1,22,22,,,,
2009-02-02,19:00,2.1,1,21,23,,,,
