Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2000-05-01,,,,,,,49,,,
2000-05-01,01:00,2.8,0.3,13,27,37,,,,2.1
2000-05-01,02:00,1.8,0.1,7,24,40,,,,
2000-05-01,03:00,1.8,0.1,12,31,41,,,,2.5
2000-05-01,04:00,1.8,0.1,8,27,45,,,,1.7
2000-05-01,05:00,2.0,0.1,12,34,,,,,2.7
2000-05-01,06:00,2.2,0.2,14,38,28,,,,2.7
2000-05-01,07:00,1.8,0.1,10,30,37,,,,2.8
2000-05-01,08:00,1.9,0.1,17,33,41,,,,3.1
2000-05-01,09:00,1.9,0.2,19,32,45,,,,3.0
2000-05-01,10:00,2.6,0.3,19,26,54,,,,3.5
2000-05-01,11:00,2.6,0.2,15,28,63,,,,4.4
2000-05-01,12:00,2.6,0.3,17,32,72,,,,4.5
2000-05-01,13:00,2.5,0.1,,,83,,,,5.8
2000-05-01,14:00,,0.1,6,22,91,,,,6.0
2000-05-01,15:00,,0.4,10,34,86,,,,5.9
2000-05-01,16:00,,0.8,28,58,61,,,,7.0
2000-05-01,17:00,,0.8,28,66,51,,,,7.9
2000-05-01,18:00,3.7,0.8,19,56,62,,,,6.9
2000-05-01,19:00,3.8,0.7,29,72,45,,,,6.0
2000-05-01,20:00,4.3,0.8,33,84,25,,,,6.3
2000-05-01,21:00,3.8,0.3,37,86,16,,,,5.0
2000-05-01,22:00,4.8,0.8,55,89,2,,,,4.5
2000-05-01,23:00,4.2,0.2,25,70,24,,,,4.7
2000-05-02,,,,,,,41,,,
2000-05-02,00:00,2.2,0.2,4,42,25,,,,
2000-05-02,01:00,2.8,0.1,4,38,12,,,,2.9
2000-05-02,02:00,2.2,0.1,7,41,10,,,,
2000-05-02,03:00,1.8,0.1,9,37,12,,,,5.2
2000-05-02,04:00,1.8,0.1,15,37,,,,,4.3
2000-05-02,05:00,1.9,,32,47,1,,,,3.3
2000-05-02,06:00,3.1,0.2,29,41,3,,,,2.9
2000-05-02,07:00,2.9,0.2,24,40,17,,,,4.3
2000-05-02,08:00,2.2,0.2,33,47,,,,,4.8
2000-05-02,09:00,2.1,0.1,21,41,37,,,,9.9
2000-05-02,10:00,1.9,0.1,18,37,55,,,,6.3
2000-05-02,11:00,1.4,0.1,11,27,76,,,,4.1
2000-05-02,12:00,1.3,0.1,,,92,,,,4.5
2000-05-02,13:00,1.0,0.1,7,19,97,,,,4.6
2000-05-02,14:00,1.1,0.1,6,18,98,,,,4.8
2000-05-02,15:00,1.0,0.1,7,17,97,,,,3.4
2000-05-02,16:00,1.0,0.1,3,15,102,,,,3.2
2000-05-02,17:00,1.0,0.1,7,18,102,,,,3.2
2000-05-02,18:00,1.3,0.1,6,21,101,,,,3.3
2000-05-02,19:00,1.3,0.1,10,26,95,,,,3.2
2000-05-02,20:00,2.0,0.1,15,33,86,,,,2.9
2000-05-02,21:00,1.6,0.1,7,28,86,,,,3.6
2000-05-02,22:00,1.5,0.1,5,28,79,,,,4.2
2000-05-02,23:00,2.0,0.1,5,26,77,,,,7.9
2000-05-03,,,,,,,37,,,
2000-05-03,00:00,1.2,0.1,1,18,80,,,,
2000-05-03,01:00,1.0,0.1,5,18,75,,,,
2000-05-03,02:00,1.1,0.1,2,18,68,,,,10.3
2000-05-03,03:00,0.9,0.1,1,21,57,,,,8.7
2000-05-03,04:00,1.0,0.1,2,27,49,,,,7.8
2000-05-03,05:00,1.7,0.1,14,53,28,,,,8.4
2000-05-03,06:00,2.1,0.2,22,61,24,,,,8.1
2000-05-03,07:00,2.9,0.3,29,68,22,,,,7.2
2000-05-03,08:00,2.5,0.2,28,53,,,,,10.2
2000-05-03,09:00,2.0,0.1,18,39,64,,,,10.0
2000-05-03,10:00,1.8,0.1,17,38,74,,,,8.4
2000-05-03,11:00,1.8,0.1,14,32,85,,,,5.9
2000-05-03,12:00,1.1,0.1,,,95,,,,5.8
2000-05-03,13:00,1.6,0.1,19,40,93,,,,6.1
2000-05-03,14:00,1.4,0.1,17,38,102,,,,6.0
2000-05-03,15:00,1.5,0.1,12,36,108,,,,5.3
2000-05-03,16:00,1.7,0.1,10,30,115,,,,4.5
2000-05-03,17:00,1.4,0.1,9,26,119,,,,5.1
2000-05-03,18:00,1.3,0.1,5,22,114,,,,12.3
2000-05-03,19:00,1.4,0.1,6,22,106,,,,9.5
2000-05-03,20:00,2.0,0.2,12,39,79,,,,7.9
2000-05-03,21:00,2.1,0.2,5,40,67,,,,6.4
