Datum Zeit,Plauen-DWD O3
,µg/m³
01-08-05 00:00,45
31-07-05 23:00,59
31-07-05 22:00,70
31-07-05 21:00,90
31-07-05 20:00,101
31-07-05 19:00,105
31-07-05 18:00,100
31-07-05 17:00,99
31-07-05 16:00,95
31-07-05 15:00,95
31-07-05 14:00,93
31-07-05 13:00,91
31-07-05 12:00,87
31-07-05 11:00,84
31-07-05 10:00,83
31-07-05 09:00,75
31-07-05 08:00,66
31-07-05 07:00,45
31-07-05 06:00,33
31-07-05 05:00,30
31-07-05 04:00,40
31-07-05 03:00,45
31-07-05 02:00,50
31-07-05 01:00,53
31-07-05 00:00,47
30-07-05 23:00,50
30-07-05 22:00,48
30-07-05 21:00,53
30-07-05 20:00,52
30-07-05 19:00,53
30-07-05 18:00,51
30-07-05 17:00,60
30-07-05 16:00,67
30-07-05 15:00,96
30-07-05 14:00,103
30-07-05 13:00,103
30-07-05 12:00,98
30-07-05 11:00,85
30-07-05 10:00,83
30-07-05 09:00,77
30-07-05 08:00,75
30-07-05 07:00,75
30-07-05 06:00,70
30-07-05 05:00,64
30-07-05 04:00,53
30-07-05 03:00,56
30-07-05 02:00,62
30-07-05 01:00,76
30-07-05 00:00,94
29-07-05 23:00,105
29-07-05 22:00,100
29-07-05 21:00,108
29-07-05 20:00,120
29-07-05 19:00,148
29-07-05 18:00,173
29-07-05 17:00,193
29-07-05 16:00,193
29-07-05 15:00,181
29-07-05 14:00,175
29-07-05 13:00,169
29-07-05 12:00,157
29-07-05 11:00,148
29-07-05 10:00,128
29-07-05 09:00,111
29-07-05 08:00,73
29-07-05 07:00,44
29-07-05 06:00,32
29-07-05 05:00,43
29-07-05 04:00,36
29-07-05 03:00,31
29-07-05 02:00,40
29-07-05 01:00,48
29-07-05 00:00,48
28-07-05 23:00,70
28-07-05 22:00,87
28-07-05 21:00,99
28-07-05 20:00,147
28-07-05 19:00,167
28-07-05 18:00,169
28-07-05 17:00,163
28-07-05 16:00,168
28-07-05 15:00,161
28-07-05 14:00,152
28-07-05 13:00,150
28-07-05 12:00,145
28-07-05 11:00,129
28-07-05 10:00,117
28-07-05 09:00,70
28-07-05 08:00,50
28-07-05 07:00,24
28-07-05 06:00,64
28-07-05 05:00,72
28-07-05 04:00,64
