Datum Zeit,Chemnitz-Leipziger Str. NO2
,µg/m³
01-08-05 00:00,63
31-07-05 23:00,68
31-07-05 22:00,80
31-07-05 21:00,81
31-07-05 20:00,82
31-07-05 19:00,61
31-07-05 18:00,69
31-07-05 17:00,61
31-07-05 16:00,52
31-07-05 15:00,45
31-07-05 14:00,47
31-07-05 13:00,43
31-07-05 12:00,37
31-07-05 11:00,40
31-07-05 10:00,45
31-07-05 09:00,38
31-07-05 08:00,30
31-07-05 07:00,41
31-07-05 06:00,39
31-07-05 05:00,38
31-07-05 04:00,31
31-07-05 03:00,31
31-07-05 02:00,27
31-07-05 01:00,36
31-07-05 00:00,45
30-07-05 23:00,56
30-07-05 22:00,60
30-07-05 21:00,57
30-07-05 20:00,71
30-07-05 19:00,70
30-07-05 18:00,80
30-07-05 17:00,68
30-07-05 16:00,73
30-07-05 15:00,73
30-07-05 14:00,71
30-07-05 13:00,48
30-07-05 12:00,54
30-07-05 11:00,52
30-07-05 10:00,54
30-07-05 09:00,63
30-07-05 08:00,53
30-07-05 07:00,40
30-07-05 06:00,39
30-07-05 05:00,42
30-07-05 04:00,44
30-07-05 03:00,39
30-07-05 02:00,34
30-07-05 01:00,33
30-07-05 00:00,36
29-07-05 23:00,21
29-07-05 22:00,28
29-07-05 21:00,46
29-07-05 20:00,81
29-07-05 19:00,30
29-07-05 18:00,43
29-07-05 17:00,46
29-07-05 16:00,45
29-07-05 15:00,40
29-07-05 14:00,55
29-07-05 13:00,60
29-07-05 12:00,77
29-07-05 11:00,93
29-07-05 10:00,101
29-07-05 09:00,98
29-07-05 08:00,124
29-07-05 07:00,105
29-07-05 06:00,88
29-07-05 05:00,68
29-07-05 04:00,53
29-07-05 03:00,40
29-07-05 02:00,51
29-07-05 01:00,60
29-07-05 00:00,69
28-07-05 23:00,90
28-07-05 22:00,103
28-07-05 21:00,92
28-07-05 20:00,90
28-07-05 19:00,81
28-07-05 18:00,104
28-07-05 17:00,53
28-07-05 16:00,107
28-07-05 15:00,121
28-07-05 14:00,112
28-07-05 13:00,120
28-07-05 12:00,123
28-07-05 11:00,116
28-07-05 10:00,96
28-07-05 09:00,83
28-07-05 08:00,72
28-07-05 07:00,55
28-07-05 06:00,59
28-07-05 05:00,71
28-07-05 04:00,44
28-07-05 03:00,26
28-07-05 02:00,43
28-07-05 01:00,41
28-07-05 00:00,47
27-07-05 23:00,63
27-07-05 22:00,75
27-07-05 21:00,82
27-07-05 20:00,97
27-07-05 19:00,99
27-07-05 18:00,113
27-07-05 17:00,113
27-07-05 16:00,114
27-07-05 15:00,111
27-07-05 14:00,106
27-07-05 13:00,97
27-07-05 12:00,88
27-07-05 11:00,92
27-07-05 10:00,87
27-07-05 09:00,60
27-07-05 08:00,43
27-07-05 07:00,44
27-07-05 06:00,35
27-07-05 05:00,38
27-07-05 04:00,33
27-07-05 03:00,32
27-07-05 02:00,33
27-07-05 01:00,30
27-07-05 00:00,31
26-07-05 23:00,35
26-07-05 22:00,49
26-07-05 21:00,69
26-07-05 20:00,62
26-07-05 19:00,82
26-07-05 18:00,92
26-07-05 17:00,97
26-07-05 16:00,97
26-07-05 15:00,91
26-07-05 14:00,87
26-07-05 13:00,74
26-07-05 12:00,74
26-07-05 11:00,76
26-07-05 10:00,75
26-07-05 09:00,67
26-07-05 08:00,60
26-07-05 07:00,69
26-07-05 06:00,64
26-07-05 05:00,53
26-07-05 04:00,35
26-07-05 03:00,29
26-07-05 02:00,21
26-07-05 01:00,28
26-07-05 00:00,25
25-07-05 23:00,30
25-07-05 22:00,38
25-07-05 21:00,48
25-07-05 20:00,54
25-07-05 19:00,59
25-07-05 18:00,66
25-07-05 17:00,82
25-07-05 16:00,79
25-07-05 15:00,82
25-07-05 14:00,82
25-07-05 13:00,78
25-07-05 12:00,63
25-07-05 11:00,63
25-07-05 10:00,76
25-07-05 09:00,64
25-07-05 08:00,73
25-07-05 07:00,85
25-07-05 06:00,76
25-07-05 05:00,68
25-07-05 04:00,54
25-07-05 03:00,42
25-07-05 02:00,38
25-07-05 01:00,36
25-07-05 00:00,37
24-07-05 23:00,49
24-07-05 22:00,67
24-07-05 21:00,77
24-07-05 20:00,85
24-07-05 19:00,80
24-07-05 18:00,69
24-07-05 17:00,74
24-07-05 16:00,63
24-07-05 15:00,56
24-07-05 14:00,56
24-07-05 13:00,58
24-07-05 12:00,44
24-07-05 11:00,46
24-07-05 10:00,52
24-07-05 09:00,37
24-07-05 08:00,35
24-07-05 07:00,26
24-07-05 06:00,36
24-07-05 05:00,29
24-07-05 04:00,24
24-07-05 03:00,32
24-07-05 02:00,39
24-07-05 01:00,41
24-07-05 00:00,55
23-07-05 23:00,63
23-07-05 22:00,70
23-07-05 21:00,68
23-07-05 20:00,65
23-07-05 19:00,48
23-07-05 18:00,65
23-07-05 17:00,62
23-07-05 16:00,64
23-07-05 15:00,58
23-07-05 14:00,65
23-07-05 13:00,66
23-07-05 12:00,61
23-07-05 11:00,66
23-07-05 10:00,63
23-07-05 09:00,55
23-07-05 08:00,48
23-07-05 07:00,47
23-07-05 06:00,38
23-07-05 05:00,36
23-07-05 04:00,33
23-07-05 03:00,32
23-07-05 02:00,29
23-07-05 01:00,29
23-07-05 00:00,36
22-07-05 23:00,41
22-07-05 22:00,42
22-07-05 21:00,45
22-07-05 20:00,49
22-07-05 19:00,57
22-07-05 18:00,58
22-07-05 17:00,63
22-07-05 16:00,57
22-07-05 15:00,59
22-07-05 14:00,56
22-07-05 13:00,61
22-07-05 12:00,69
22-07-05 11:00,70
22-07-05 10:00,63
22-07-05 09:00,62
22-07-05 08:00,56
22-07-05 07:00,51
22-07-05 06:00,47
22-07-05 05:00,41
22-07-05 04:00,26
22-07-05 03:00,19
22-07-05 02:00,20
22-07-05 01:00,18
22-07-05 00:00,21
21-07-05 23:00,24
21-07-05 22:00,36
21-07-05 21:00,33
21-07-05 20:00,52
21-07-05 19:00,66
21-07-05 18:00,74
21-07-05 17:00,74
21-07-05 16:00,80
21-07-05 15:00,75
21-07-05 14:00,61
21-07-05 13:00,65
21-07-05 12:00,61
21-07-05 11:00,56
21-07-05 10:00,56
21-07-05 09:00,58
21-07-05 08:00,52
21-07-05 07:00,55
21-07-05 06:00,48
21-07-05 05:00,38
21-07-05 04:00,23
21-07-05 03:00,24
21-07-05 02:00,25
21-07-05 01:00,24
21-07-05 00:00,28
20-07-05 23:00,34
20-07-05 22:00,42
20-07-05 21:00,63
20-07-05 20:00,73
20-07-05 19:00,79
20-07-05 18:00,77
20-07-05 17:00,81
20-07-05 16:00,86
20-07-05 15:00,78
20-07-05 14:00,84
20-07-05 13:00,77
20-07-05 12:00,68
20-07-05 11:00,71
20-07-05 10:00,64
20-07-05 09:00,77
20-07-05 08:00,80
20-07-05 07:00,81
20-07-05 06:00,72
20-07-05 05:00,61
20-07-05 04:00,47
20-07-05 03:00,35
20-07-05 02:00,34
20-07-05 01:00,33
20-07-05 00:00,35
19-07-05 23:00,40
19-07-05 22:00,43
19-07-05 21:00,44
19-07-05 20:00,53
19-07-05 19:00,56
19-07-05 18:00,63
19-07-05 17:00,68
19-07-05 16:00,81
19-07-05 15:00,73
19-07-05 14:00,87
19-07-05 13:00,87
19-07-05 12:00,83
19-07-05 11:00,95
19-07-05 10:00,85
19-07-05 09:00,78
19-07-05 08:00,92
19-07-05 07:00,96
19-07-05 06:00,86
19-07-05 05:00,68
19-07-05 04:00,50
19-07-05 03:00,37
19-07-05 02:00,27
19-07-05 01:00,21
19-07-05 00:00,32
18-07-05 23:00,27
18-07-05 22:00,47
18-07-05 21:00,60
18-07-05 20:00,60
18-07-05 19:00,70
18-07-05 18:00,63
18-07-05 17:00,69
18-07-05 16:00,125
18-07-05 15:00,116
18-07-05 14:00,113
