Datum Zeit,Schwartenberg O3
,µg/m³
01-08-05 00:00,96
31-07-05 23:00,90
31-07-05 22:00,86
31-07-05 21:00,84
31-07-05 20:00,89
31-07-05 19:00,92
31-07-05 18:00,93
31-07-05 17:00,95
31-07-05 16:00,90
31-07-05 15:00,89
31-07-05 14:00,82
31-07-05 13:00,81
31-07-05 12:00,80
31-07-05 11:00,79
31-07-05 10:00,86
31-07-05 09:00,78
31-07-05 08:00,75
31-07-05 07:00,77
31-07-05 06:00,77
31-07-05 05:00,76
31-07-05 04:00,78
31-07-05 03:00,84
31-07-05 02:00,87
31-07-05 01:00,88
31-07-05 00:00,94
30-07-05 23:00,95
30-07-05 22:00,95
30-07-05 21:00,85
30-07-05 20:00,99
30-07-05 19:00,95
30-07-05 18:00,96
30-07-05 17:00,102
30-07-05 16:00,104
30-07-05 15:00,102
30-07-05 14:00,101
30-07-05 13:00,101
30-07-05 12:00,102
30-07-05 11:00,102
30-07-05 10:00,101
30-07-05 09:00,95
30-07-05 08:00,100
30-07-05 07:00,100
30-07-05 06:00,104
30-07-05 05:00,106
30-07-05 04:00,106
30-07-05 03:00,103
30-07-05 02:00,108
30-07-05 01:00,121
30-07-05 00:00,121
29-07-05 23:00,101
29-07-05 22:00,111
29-07-05 21:00,125
29-07-05 20:00,148
29-07-05 19:00,172
29-07-05 18:00,187
29-07-05 17:00,185
29-07-05 16:00,190
29-07-05 15:00,186
29-07-05 14:00,192
29-07-05 13:00,198
29-07-05 12:00,166
29-07-05 11:00,142
29-07-05 10:00,124
29-07-05 09:00,135
29-07-05 08:00,113
29-07-05 07:00,120
29-07-05 06:00,125
29-07-05 05:00,136
29-07-05 04:00,144
29-07-05 03:00,147
29-07-05 02:00,165
29-07-05 01:00,169
29-07-05 00:00,169
28-07-05 23:00,172
28-07-05 22:00,173
28-07-05 21:00,167
28-07-05 20:00,161
28-07-05 19:00,157
28-07-05 18:00,154
28-07-05 17:00,154
28-07-05 16:00,146
28-07-05 15:00,153
28-07-05 14:00,145
28-07-05 13:00,114
28-07-05 12:00,133
28-07-05 11:00,169
28-07-05 10:00,91
28-07-05 09:00,69
28-07-05 08:00,73
28-07-05 07:00,68
28-07-05 06:00,77
28-07-05 05:00,99
28-07-05 04:00,85
28-07-05 03:00,92
28-07-05 02:00,60
28-07-05 01:00,70
28-07-05 00:00,84
27-07-05 23:00,73
27-07-05 22:00,85
27-07-05 21:00,91
27-07-05 20:00,93
27-07-05 19:00,100
27-07-05 18:00,103
27-07-05 17:00,105
27-07-05 16:00,112
27-07-05 15:00,109
27-07-05 14:00,101
27-07-05 13:00,110
27-07-05 12:00,124
27-07-05 11:00,88
27-07-05 10:00,89
27-07-05 09:00,87
27-07-05 08:00,66
27-07-05 07:00,58
27-07-05 06:00,75
27-07-05 05:00,72
27-07-05 04:00,69
27-07-05 03:00,71
27-07-05 02:00,81
27-07-05 01:00,78
27-07-05 00:00,85
26-07-05 23:00,82
26-07-05 22:00,81
26-07-05 21:00,85
26-07-05 20:00,85
26-07-05 19:00,88
26-07-05 18:00,93
26-07-05 17:00,91
26-07-05 16:00,89
26-07-05 15:00,93
26-07-05 14:00,88
26-07-05 13:00,85
26-07-05 12:00,79
26-07-05 11:00,71
26-07-05 10:00,74
26-07-05 09:00,73
26-07-05 08:00,73
26-07-05 07:00,69
26-07-05 06:00,66
26-07-05 05:00,61
26-07-05 04:00,62
26-07-05 03:00,64
26-07-05 02:00,67
26-07-05 01:00,70
26-07-05 00:00,69
25-07-05 23:00,69
25-07-05 22:00,69
25-07-05 21:00,74
25-07-05 20:00,78
25-07-05 19:00,79
25-07-05 18:00,76
25-07-05 17:00,75
25-07-05 16:00,73
25-07-05 15:00,74
25-07-05 14:00,70
25-07-05 13:00,71
25-07-05 12:00,67
25-07-05 11:00,59
25-07-05 10:00,55
25-07-05 09:00,56
25-07-05 08:00,59
25-07-05 07:00,62
25-07-05 06:00,69
25-07-05 05:00,71
25-07-05 04:00,73
25-07-05 03:00,76
25-07-05 02:00,78
25-07-05 01:00,86
25-07-05 00:00,85
24-07-05 23:00,92
24-07-05 22:00,97
24-07-05 21:00,92
24-07-05 20:00,94
24-07-05 19:00,94
24-07-05 18:00,92
24-07-05 17:00,93
24-07-05 16:00,96
24-07-05 15:00,100
24-07-05 14:00,100
24-07-05 13:00,95
24-07-05 12:00,92
24-07-05 11:00,89
24-07-05 10:00,81
24-07-05 09:00,75
24-07-05 08:00,63
24-07-05 07:00,65
24-07-05 06:00,67
24-07-05 05:00,67
24-07-05 04:00,70
24-07-05 03:00,66
24-07-05 02:00,56
24-07-05 01:00,61
24-07-05 00:00,69
23-07-05 23:00,78
23-07-05 22:00,76
23-07-05 21:00,67
23-07-05 20:00,61
23-07-05 19:00,61
23-07-05 18:00,64
23-07-05 17:00,62
23-07-05 16:00,66
23-07-05 15:00,60
23-07-05 14:00,63
23-07-05 13:00,58
23-07-05 12:00,51
23-07-05 11:00,51
23-07-05 10:00,49
23-07-05 09:00,51
23-07-05 08:00,51
23-07-05 07:00,51
23-07-05 06:00,46
23-07-05 05:00,46
23-07-05 04:00,51
23-07-05 03:00,53
23-07-05 02:00,58
23-07-05 01:00,57
23-07-05 00:00,60
22-07-05 23:00,61
22-07-05 22:00,51
22-07-05 21:00,47
22-07-05 20:00,46
22-07-05 19:00,49
22-07-05 18:00,49
22-07-05 17:00,48
22-07-05 16:00,50
22-07-05 15:00,50
22-07-05 14:00,50
22-07-05 13:00,52
22-07-05 12:00,49
22-07-05 11:00,49
22-07-05 10:00,48
22-07-05 09:00,49
22-07-05 08:00,49
22-07-05 07:00,49
22-07-05 06:00,52
22-07-05 05:00,54
22-07-05 04:00,54
22-07-05 03:00,53
22-07-05 02:00,56
22-07-05 01:00,60
22-07-05 00:00,65
21-07-05 23:00,71
21-07-05 22:00,76
21-07-05 21:00,77
21-07-05 20:00,78
21-07-05 19:00,82
21-07-05 18:00,87
21-07-05 17:00,86
21-07-05 16:00,81
21-07-05 15:00,74
21-07-05 14:00,71
21-07-05 13:00,64
21-07-05 12:00,62
21-07-05 11:00,57
21-07-05 10:00,57
21-07-05 09:00,55
21-07-05 08:00,53
21-07-05 07:00,52
21-07-05 06:00,54
21-07-05 05:00,59
21-07-05 04:00,64
21-07-05 03:00,62
21-07-05 02:00,65
21-07-05 01:00,68
21-07-05 00:00,75
20-07-05 23:00,83
20-07-05 22:00,80
20-07-05 21:00,83
20-07-05 20:00,89
20-07-05 19:00,91
20-07-05 18:00,90
20-07-05 17:00,88
20-07-05 16:00,91
20-07-05 15:00,94
20-07-05 14:00,90
20-07-05 13:00,75
20-07-05 12:00,77
20-07-05 11:00,78
20-07-05 10:00,78
20-07-05 09:00,76
20-07-05 08:00,69
20-07-05 07:00,66
20-07-05 06:00,64
20-07-05 05:00,67
