Datum Zeit,Annaberg-Buchholz O3
,µg/m³
01-08-05 00:00,40
31-07-05 23:00,33
31-07-05 22:00,30
31-07-05 21:00,27
31-07-05 20:00,48
31-07-05 19:00,63
31-07-05 18:00,81
31-07-05 17:00,77
31-07-05 16:00,85
31-07-05 15:00,86
31-07-05 14:00,84
31-07-05 13:00,79
31-07-05 12:00,78
31-07-05 11:00,66
31-07-05 10:00,74
31-07-05 09:00,72
31-07-05 08:00,59
31-07-05 07:00,47
31-07-05 06:00,37
31-07-05 05:00,34
31-07-05 04:00,49
31-07-05 03:00,39
31-07-05 02:00,37
31-07-05 01:00,35
31-07-05 00:00,39
30-07-05 23:00,40
30-07-05 22:00,45
30-07-05 21:00,44
30-07-05 20:00,46
30-07-05 19:00,68
30-07-05 18:00,89
30-07-05 17:00,87
30-07-05 16:00,90
30-07-05 15:00,94
30-07-05 14:00,95
30-07-05 13:00,96
30-07-05 12:00,93
30-07-05 11:00,96
30-07-05 10:00,95
30-07-05 09:00,88
30-07-05 08:00,91
30-07-05 07:00,78
30-07-05 06:00,52
30-07-05 05:00,45
30-07-05 04:00,61
30-07-05 03:00,76
30-07-05 02:00,92
30-07-05 01:00,90
30-07-05 00:00,94
29-07-05 23:00,103
29-07-05 22:00,116
29-07-05 21:00,129
29-07-05 20:00,153
29-07-05 19:00,105
29-07-05 18:00,152
29-07-05 17:00,132
29-07-05 16:00,174
29-07-05 15:00,161
29-07-05 14:00,147
29-07-05 13:00,141
29-07-05 12:00,130
29-07-05 11:00,104
29-07-05 10:00,110
29-07-05 09:00,83
29-07-05 08:00,31
29-07-05 07:00,17
29-07-05 06:00,6
29-07-05 05:00,15
29-07-05 04:00,41
29-07-05 03:00,46
29-07-05 02:00,54
29-07-05 01:00,63
29-07-05 00:00,63
28-07-05 23:00,43
28-07-05 22:00,28
28-07-05 21:00,31
28-07-05 20:00,37
28-07-05 19:00,73
28-07-05 18:00,98
28-07-05 17:00,133
28-07-05 16:00,118
28-07-05 15:00,124
28-07-05 14:00,126
28-07-05 13:00,121
28-07-05 12:00,114
28-07-05 11:00,93
28-07-05 10:00,94
28-07-05 09:00,32
28-07-05 08:00,28
28-07-05 07:00,2
28-07-05 06:00,3
28-07-05 05:00,14
28-07-05 04:00,22
28-07-05 03:00,28
28-07-05 02:00,27
28-07-05 01:00,30
28-07-05 00:00,28
27-07-05 23:00,22
27-07-05 22:00,17
27-07-05 21:00,10
27-07-05 20:00,17
27-07-05 19:00,24
27-07-05 18:00,48
27-07-05 17:00,78
27-07-05 16:00,71
27-07-05 15:00,72
27-07-05 14:00,70
27-07-05 13:00,74
27-07-05 12:00,75
27-07-05 11:00,70
27-07-05 10:00,71
27-07-05 09:00,54
27-07-05 08:00,9
27-07-05 07:00,2
27-07-05 06:00,2
27-07-05 05:00,6
27-07-05 04:00,3
27-07-05 03:00,5
27-07-05 02:00,17
27-07-05 01:00,19
27-07-05 00:00,14
26-07-05 23:00,6
26-07-05 22:00,9
26-07-05 21:00,11
26-07-05 20:00,28
26-07-05 19:00,53
26-07-05 18:00,63
26-07-05 17:00,76
26-07-05 16:00,76
26-07-05 15:00,71
26-07-05 14:00,79
26-07-05 13:00,67
26-07-05 12:00,69
26-07-05 11:00,62
26-07-05 10:00,47
26-07-05 09:00,57
26-07-05 08:00,54
26-07-05 07:00,48
26-07-05 06:00,13
26-07-05 05:00,20
26-07-05 04:00,46
26-07-05 03:00,37
26-07-05 02:00,33
26-07-05 01:00,40
26-07-05 00:00,50
25-07-05 23:00,55
25-07-05 22:00,51
25-07-05 21:00,54
25-07-05 20:00,66
25-07-05 19:00,68
25-07-05 18:00,71
25-07-05 17:00,67
25-07-05 16:00,61
25-07-05 15:00,64
25-07-05 14:00,63
25-07-05 13:00,64
25-07-05 12:00,58
25-07-05 11:00,40
25-07-05 10:00,21
25-07-05 09:00,23
25-07-05 08:00,21
25-07-05 07:00,19
25-07-05 06:00,17
25-07-05 05:00,29
25-07-05 04:00,46
25-07-05 03:00,46
25-07-05 02:00,41
25-07-05 01:00,48
25-07-05 00:00,56
24-07-05 23:00,60
24-07-05 22:00,22
24-07-05 21:00,25
24-07-05 20:00,26
24-07-05 19:00,38
24-07-05 18:00,73
24-07-05 17:00,78
24-07-05 16:00,95
24-07-05 15:00,95
24-07-05 14:00,96
24-07-05 13:00,99
24-07-05 12:00,97
24-07-05 11:00,97
24-07-05 10:00,89
24-07-05 09:00,79
24-07-05 08:00,66
24-07-05 07:00,42
24-07-05 06:00,18
24-07-05 05:00,16
24-07-05 04:00,19
24-07-05 03:00,24
24-07-05 02:00,19
24-07-05 01:00,10
24-07-05 00:00,12
23-07-05 23:00,11
23-07-05 22:00,19
23-07-05 21:00,26
23-07-05 20:00,52
23-07-05 19:00,63
23-07-05 18:00,62
23-07-05 17:00,66
23-07-05 16:00,65
23-07-05 15:00,53
23-07-05 14:00,48
23-07-05 13:00,47
23-07-05 12:00,49
23-07-05 11:00,39
23-07-05 10:00,41
23-07-05 09:00,39
23-07-05 08:00,34
23-07-05 07:00,38
23-07-05 06:00,46
23-07-05 05:00,46
23-07-05 04:00,47
23-07-05 03:00,44
23-07-05 02:00,47
23-07-05 01:00,51
23-07-05 00:00,51
22-07-05 23:00,53
22-07-05 22:00,51
22-07-05 21:00,42
22-07-05 20:00,33
22-07-05 19:00,34
22-07-05 18:00,38
22-07-05 17:00,37
22-07-05 16:00,38
22-07-05 15:00,34
22-07-05 14:00,31
22-07-05 13:00,32
22-07-05 12:00,36
22-07-05 11:00,34
22-07-05 10:00,25
22-07-05 09:00,33
22-07-05 08:00,30
22-07-05 07:00,45
22-07-05 06:00,38
22-07-05 05:00,39
22-07-05 04:00,48
22-07-05 03:00,53
22-07-05 02:00,56
22-07-05 01:00,58
22-07-05 00:00,63
21-07-05 23:00,66
21-07-05 22:00,71
21-07-05 21:00,65
21-07-05 20:00,61
21-07-05 19:00,56
21-07-05 18:00,70
21-07-05 17:00,72
21-07-05 16:00,68
21-07-05 15:00,57
21-07-05 14:00,55
21-07-05 13:00,54
21-07-05 12:00,41
21-07-05 11:00,45
21-07-05 10:00,41
21-07-05 09:00,40
21-07-05 08:00,40
21-07-05 07:00,37
21-07-05 06:00,40
21-07-05 05:00,47
21-07-05 04:00,56
21-07-05 03:00,60
21-07-05 02:00,59
21-07-05 01:00,64
21-07-05 00:00,67
20-07-05 23:00,76
20-07-05 22:00,75
20-07-05 21:00,74
20-07-05 20:00,72
20-07-05 19:00,73
20-07-05 18:00,79
20-07-05 17:00,74
20-07-05 16:00,75
20-07-05 15:00,75
20-07-05 14:00,76
20-07-05 13:00,67
20-07-05 12:00,56
20-07-05 11:00,58
20-07-05 10:00,61
20-07-05 09:00,62
20-07-05 08:00,57
20-07-05 07:00,31
20-07-05 06:00,22
20-07-05 05:00,18
20-07-05 04:00,29
20-07-05 03:00,31
20-07-05 02:00,32
20-07-05 01:00,36
