Datum Zeit,Glauchau O3
25-07-05 05:00,43
25-07-05 04:00,52
25-07-05 03:00,56
25-07-05 02:00,57
25-07-05 01:00,69
25-07-05 00:00,72
24-07-05 23:00,81
24-07-05 22:00,72
24-07-05 21:00,76
24-07-05 20:00,70
24-07-05 19:00,81
24-07-05 18:00,88
24-07-05 17:00,93
24-07-05 16:00,95
24-07-05 15:00,95
24-07-05 14:00,97
24-07-05 13:00,100
24-07-05 12:00,97
24-07-05 11:00,93
24-07-05 10:00,86
24-07-05 09:00,75
24-07-05 08:00,58
24-07-05 07:00,51
24-07-05 06:00,50
24-07-05 05:00,47
24-07-05 04:00,46
24-07-05 03:00,48
24-07-05 02:00,49
24-07-05 01:00,47
24-07-05 00:00,38
23-07-05 23:00,42
23-07-05 22:00,43
23-07-05 21:00,50
23-07-05 20:00,69
23-07-05 19:00,78
23-07-05 18:00,72
23-07-05 17:00,72
23-07-05 16:00,75
23-07-05 15:00,70
23-07-05 14:00,65
23-07-05 13:00,65
23-07-05 12:00,58
23-07-05 11:00,48
23-07-05 10:00,46
23-07-05 09:00,46
23-07-05 08:00,27
23-07-05 07:00,20
23-07-05 06:00,26
23-07-05 05:00,26
23-07-05 04:00,23
23-07-05 03:00,28
23-07-05 02:00,32
23-07-05 01:00,40
23-07-05 00:00,37
22-07-05 23:00,40
22-07-05 22:00,38
22-07-05 21:00,44
22-07-05 20:00,27
22-07-05 19:00,29
22-07-05 18:00,34
22-07-05 17:00,37
22-07-05 16:00,38
22-07-05 15:00,42
22-07-05 14:00,42
22-07-05 13:00,39
22-07-05 12:00,37
22-07-05 11:00,34
22-07-05 10:00,29
22-07-05 09:00,22
22-07-05 08:00,25
22-07-05 07:00,28
22-07-05 06:00,29
22-07-05 05:00,33
22-07-05 04:00,39
22-07-05 03:00,43
22-07-05 02:00,43
22-07-05 01:00,45
22-07-05 00:00,47
21-07-05 23:00,51
21-07-05 22:00,55
21-07-05 21:00,59
21-07-05 20:00,61
21-07-05 19:00,60
21-07-05 18:00,61
21-07-05 17:00,68
21-07-05 16:00,66
21-07-05 15:00,66
21-07-05 14:00,59
21-07-05 13:00,45
21-07-05 12:00,39
21-07-05 11:00,39
21-07-05 10:00,41
21-07-05 09:00,35
21-07-05 08:00,37
21-07-05 07:00,32
21-07-05 06:00,31
21-07-05 05:00,35
21-07-05 04:00,43
21-07-05 03:00,46
21-07-05 02:00,49
21-07-05 01:00,50
21-07-05 00:00,53
20-07-05 23:00,59
20-07-05 22:00,68
20-07-05 21:00,54
20-07-05 20:00,65
20-07-05 19:00,74
20-07-05 18:00,82
20-07-05 17:00,83
20-07-05 16:00,82
20-07-05 15:00,81
20-07-05 14:00,79
20-07-05 13:00,76
20-07-05 12:00,73
20-07-05 11:00,70
20-07-05 10:00,64
20-07-05 09:00,55
20-07-05 08:00,44
20-07-05 07:00,41
20-07-05 06:00,38
20-07-05 05:00,47
20-07-05 04:00,57
20-07-05 03:00,56
20-07-05 02:00,56
20-07-05 01:00,58
20-07-05 00:00,65
19-07-05 23:00,67
19-07-05 22:00,50
19-07-05 21:00,57
19-07-05 20:00,58
19-07-05 19:00,50
19-07-05 18:00,48
19-07-05 17:00,56
19-07-05 16:00,49
19-07-05 15:00,49
19-07-05 14:00,56
19-07-05 13:00,42
19-07-05 12:00,51
19-07-05 11:00,50
19-07-05 10:00,70
19-07-05 09:00,58
19-07-05 08:00,57
19-07-05 07:00,60
19-07-05 06:00,59
19-07-05 05:00,65
19-07-05 04:00,73
19-07-05 03:00,79
19-07-05 02:00,93
19-07-05 01:00,103
19-07-05 00:00,123
18-07-05 23:00,122
18-07-05 22:00,121
18-07-05 21:00,126
18-07-05 20:00,120
18-07-05 19:00,125
18-07-05 18:00,141
18-07-05 17:00,155
18-07-05 16:00,149
18-07-05 15:00,138
18-07-05 14:00,132
18-07-05 13:00,127
18-07-05 12:00,116
18-07-05 11:00,89
18-07-05 10:00,56
18-07-05 09:00,45
18-07-05 08:00,30
18-07-05 07:00,13
18-07-05 06:00,3
18-07-05 05:00,1
18-07-05 04:00,1
18-07-05 03:00,2
18-07-05 02:00,2
18-07-05 01:00,3
18-07-05 00:00,17
17-07-05 23:00,42
17-07-05 22:00,31
17-07-05 21:00,60
17-07-05 20:00,75
17-07-05 19:00,87
17-07-05 18:00,96
17-07-05 17:00,101
17-07-05 16:00,103
17-07-05 15:00,102
17-07-05 14:00,96
17-07-05 13:00,90
17-07-05 12:00,83
17-07-05 11:00,79
17-07-05 10:00,68
17-07-05 09:00,62
17-07-05 08:00,58
17-07-05 07:00,47
17-07-05 06:00,41
17-07-05 05:00,36
17-07-05 04:00,26
17-07-05 03:00,34
17-07-05 02:00,27
17-07-05 01:00,39
17-07-05 00:00,57
16-07-05 23:00,70
16-07-05 22:00,65
16-07-05 21:00,75
16-07-05 20:00,89
16-07-05 19:00,96
16-07-05 18:00,101
16-07-05 17:00,104
16-07-05 16:00,114
16-07-05 15:00,119
16-07-05 14:00,118
16-07-05 13:00,113
16-07-05 12:00,106
16-07-05 11:00,96
16-07-05 10:00,91
16-07-05 09:00,76
16-07-05 08:00,57
16-07-05 07:00,36
16-07-05 06:00,32
16-07-05 05:00,47
16-07-05 04:00,58
16-07-05 03:00,67
16-07-05 02:00,72
16-07-05 01:00,75
16-07-05 00:00,62
15-07-05 23:00,91
15-07-05 22:00,102
15-07-05 21:00,122
15-07-05 20:00,135
15-07-05 19:00,141
15-07-05 18:00,156
15-07-05 17:00,155
15-07-05 16:00,161
15-07-05 15:00,157
15-07-05 14:00,156
15-07-05 13:00,154
15-07-05 12:00,141
15-07-05 11:00,128
15-07-05 10:00,123
15-07-05 09:00,82
15-07-05 08:00,33
15-07-05 07:00,18
15-07-05 06:00,20
15-07-05 05:00,24
15-07-05 04:00,26
15-07-05 03:00,30
15-07-05 02:00,35
15-07-05 01:00,39
15-07-05 00:00,41
14-07-05 23:00,50
14-07-05 22:00,70
14-07-05 21:00,96
14-07-05 20:00,118
14-07-05 19:00,123
14-07-05 18:00,117
14-07-05 17:00,120
14-07-05 16:00,138
14-07-05 15:00,122
14-07-05 14:00,104
14-07-05 13:00,130
14-07-05 12:00,120
14-07-05 11:00,99
14-07-05 10:00,75
14-07-05 09:00,44
14-07-05 08:00,39
14-07-05 07:00,27
14-07-05 06:00,24
14-07-05 05:00,21
14-07-05 04:00,23
14-07-05 03:00,21
14-07-05 02:00,15
14-07-05 01:00,12
14-07-05 00:00,5
13-07-05 23:00,22
13-07-05 22:00,34
13-07-05 21:00,58
13-07-05 20:00,84
13-07-05 19:00,108
13-07-05 18:00,134
13-07-05 17:00,136
13-07-05 16:00,129
13-07-05 15:00,129
13-07-05 14:00,122
13-07-05 13:00,121
13-07-05 12:00,113
13-07-05 11:00,78
13-07-05 10:00,49
13-07-05 09:00,30
13-07-05 08:00,32
13-07-05 07:00,19
13-07-05 06:00,14
13-07-05 05:00,17
13-07-05 04:00,7
13-07-05 03:00,13
13-07-05 02:00,16
13-07-05 01:00,15
13-07-05 00:00,13
12-07-05 23:00,15
12-07-05 22:00,13
12-07-05 21:00,51
12-07-05 20:00,101
12-07-05 19:00,113
12-07-05 18:00,121
12-07-05 17:00,122
12-07-05 16:00,122
12-07-05 15:00,114
12-07-05 14:00,106
12-07-05 13:00,103
12-07-05 12:00,82
12-07-05 11:00,65
12-07-05 10:00,56
12-07-05 09:00,47
12-07-05 08:00,36
12-07-05 07:00,22
12-07-05 06:00,22
12-07-05 05:00,10
12-07-05 04:00,11
12-07-05 03:00,12
12-07-05 02:00,21
12-07-05 01:00,14
12-07-05 00:00,15
11-07-05 23:00,37
11-07-05 22:00,40
11-07-05 21:00,66
11-07-05 20:00,84
11-07-05 19:00,105
11-07-05 18:00,111
11-07-05 17:00,112
11-07-05 16:00,106
11-07-05 15:00,103
11-07-05 14:00,101
11-07-05 13:00,92
11-07-05 12:00,79
11-07-05 11:00,62
11-07-05 10:00,47
11-07-05 09:00,44
11-07-05 08:00,40
11-07-05 07:00,23
11-07-05 06:00,15
11-07-05 05:00,20
11-07-05 04:00,24
11-07-05 03:00,25
11-07-05 02:00,29
11-07-05 01:00,27
11-07-05 00:00,38
10-07-05 23:00,16
10-07-05 22:00,25
10-07-05 21:00,44
10-07-05 20:00,68
10-07-05 19:00,79
10-07-05 18:00,70
10-07-05 17:00,39
10-07-05 16:00,46
10-07-05 15:00,83
10-07-05 14:00,88
10-07-05 13:00,74
10-07-05 12:00,68
10-07-05 11:00,57
10-07-05 10:00,46
10-07-05 09:00,49
10-07-05 08:00,50
10-07-05 07:00,47
10-07-05 06:00,41
10-07-05 05:00,37
10-07-05 04:00,36
10-07-05 03:00,39
10-07-05 02:00,42
10-07-05 01:00,45
10-07-05 00:00,47
09-07-05 23:00,43
09-07-05 22:00,63
09-07-05 21:00,69
09-07-05 20:00,79
09-07-05 19:00,82
09-07-05 18:00,85
09-07-05 17:00,87
09-07-05 16:00,83
09-07-05 15:00,87
09-07-05 14:00,81
09-07-05 13:00,90
09-07-05 12:00,84
09-07-05 11:00,80
09-07-05 10:00,76
09-07-05 09:00,61
09-07-05 08:00,26
09-07-05 07:00,9
09-07-05 06:00,3
09-07-05 05:00,2
09-07-05 04:00,1
09-07-05 03:00,1
09-07-05 02:00,1
09-07-05 01:00,4
09-07-05 00:00,6
08-07-05 23:00,5
08-07-05 22:00,16
08-07-05 21:00,34
08-07-05 20:00,53
08-07-05 19:00,70
08-07-05 18:00,72
08-07-05 17:00,70
08-07-05 16:00,69
08-07-05 15:00,65
08-07-05 14:00,67
08-07-05 13:00,59
08-07-05 12:00,49
08-07-05 11:00,33
08-07-05 10:00,28
08-07-05 09:00,23
08-07-05 08:00,16
08-07-05 07:00,14
08-07-05 06:00,16
08-07-05 05:00,24
08-07-05 04:00,30
08-07-05 03:00,26
08-07-05 02:00,24
08-07-05 01:00,27
08-07-05 00:00,21
07-07-05 23:00,14
07-07-05 22:00,26
07-07-05 21:00,45
07-07-05 20:00,55
07-07-05 19:00,59
07-07-05 18:00,55
07-07-05 17:00,50
07-07-05 16:00,43
07-07-05 15:00,40
07-07-05 14:00,43
07-07-05 13:00,49
07-07-05 12:00,45
07-07-05 11:00,39
07-07-05 10:00,38
07-07-05 09:00,36
07-07-05 08:00,34
07-07-05 07:00,24
07-07-05 06:00,27
07-07-05 05:00,34
07-07-05 04:00,43
07-07-05 03:00,54
07-07-05 02:00,54
07-07-05 01:00,55
07-07-05 00:00,53
06-07-05 23:00,53
06-07-05 22:00,58
06-07-05 21:00,60
06-07-05 20:00,61
06-07-05 19:00,57
06-07-05 18:00,68
06-07-05 17:00,80
06-07-05 16:00,93
06-07-05 15:00,91
06-07-05 14:00,86
06-07-05 13:00,85
06-07-05 12:00,79
06-07-05 11:00,74
06-07-05 10:00,64
06-07-05 09:00,51
06-07-05 08:00,33
06-07-05 07:00,22
06-07-05 06:00,24
06-07-05 05:00,37
06-07-05 04:00,46
06-07-05 03:00,43
06-07-05 02:00,33
06-07-05 01:00,29
06-07-05 00:00,24
05-07-05 23:00,23
05-07-05 22:00,33
05-07-05 21:00,41
05-07-05 20:00,52
05-07-05 19:00,61
05-07-05 18:00,70
05-07-05 17:00,69
05-07-05 16:00,64
05-07-05 15:00,55
05-07-05 14:00,41
05-07-05 13:00,46
05-07-05 12:00,44
05-07-05 11:00,33
05-07-05 10:00,27
05-07-05 09:00,24
05-07-05 08:00,17
05-07-05 07:00,15
05-07-05 06:00,23
05-07-05 05:00,32
05-07-05 04:00,44
05-07-05 03:00,52
05-07-05 02:00,60
05-07-05 01:00,66
05-07-05 00:00,94
04-07-05 23:00,91
04-07-05 22:00,85
04-07-05 21:00,86
04-07-05 20:00,94
04-07-05 19:00,107
04-07-05 18:00,112
04-07-05 17:00,114
04-07-05 16:00,114
04-07-05 15:00,111
04-07-05 14:00,118
04-07-05 13:00,114
04-07-05 12:00,116
04-07-05 11:00,109
04-07-05 10:00,103
04-07-05 09:00,91
04-07-05 08:00,69
04-07-05 07:00,20
04-07-05 06:00,16
04-07-05 05:00,17
04-07-05 04:00,20
04-07-05 03:00,26
04-07-05 02:00,24
04-07-05 01:00,22
04-07-05 00:00,23
03-07-05 23:00,8
03-07-05 22:00,40
03-07-05 21:00,68
03-07-05 20:00,85
03-07-05 19:00,96
03-07-05 18:00,104
03-07-05 17:00,106
03-07-05 16:00,106
03-07-05 15:00,105
03-07-05 14:00,105
03-07-05 13:00,101
03-07-05 12:00,97
03-07-05 11:00,86
03-07-05 10:00,77
03-07-05 09:00,60
03-07-05 08:00,32
03-07-05 07:00,22
03-07-05 06:00,14
03-07-05 05:00,6
03-07-05 04:00,4
03-07-05 03:00,9
03-07-05 02:00,5
03-07-05 01:00,2
03-07-05 00:00,10
02-07-05 23:00,7
02-07-05 22:00,22
02-07-05 21:00,56
02-07-05 20:00,85
02-07-05 19:00,92
02-07-05 18:00,92
02-07-05 17:00,88
02-07-05 16:00,86
02-07-05 15:00,82
02-07-05 14:00,83
02-07-05 13:00,83
02-07-05 12:00,78
02-07-05 11:00,71
02-07-05 10:00,58
02-07-05 09:00,50
02-07-05 08:00,41
02-07-05 07:00,37
02-07-05 06:00,41
02-07-05 05:00,44
02-07-05 04:00,45
02-07-05 03:00,38
02-07-05 02:00,38
02-07-05 01:00,27
02-07-05 00:00,26
01-07-05 23:00,36
01-07-05 22:00,33
01-07-05 21:00,32
01-07-05 20:00,35
01-07-05 19:00,41
01-07-05 18:00,55
01-07-05 17:00,54
01-07-05 16:00,64
01-07-05 15:00,59
01-07-05 14:00,46
01-07-05 13:00,48
01-07-05 12:00,49
01-07-05 11:00,48
01-07-05 10:00,45
01-07-05 09:00,20
01-07-05 08:00,10
01-07-05 07:00,9
01-07-05 06:00,3
01-07-05 05:00,5
01-07-05 04:00,12
01-07-05 03:00,8
01-07-05 02:00,11
01-07-05 01:00,16

