Datum Zeit,Klingenthal NO2
,µg/m³
01-08-05 00:00,6
31-07-05 23:00,8
31-07-05 22:00,8
31-07-05 21:00,14
31-07-05 20:00,12
31-07-05 19:00,9
31-07-05 18:00,8
31-07-05 17:00,6
31-07-05 16:00,5
31-07-05 15:00,5
31-07-05 14:00,4
31-07-05 13:00,3
31-07-05 12:00,3
31-07-05 11:00,5
31-07-05 10:00,5
31-07-05 09:00,4
31-07-05 08:00,6
31-07-05 07:00,6
31-07-05 06:00,4
31-07-05 05:00,5
31-07-05 04:00,6
31-07-05 03:00,7
31-07-05 02:00,5
31-07-05 01:00,4
31-07-05 00:00,5
30-07-05 23:00,5
30-07-05 22:00,6
30-07-05 21:00,9
30-07-05 20:00,7
30-07-05 19:00,9
30-07-05 18:00,13
30-07-05 17:00,14
30-07-05 16:00,10
30-07-05 15:00,9
30-07-05 14:00,7
30-07-05 13:00,6
30-07-05 12:00,7
30-07-05 11:00,7
30-07-05 10:00,7
30-07-05 09:00,5
30-07-05 08:00,7
30-07-05 07:00,5
30-07-05 06:00,5
30-07-05 05:00,3
30-07-05 04:00,4
30-07-05 03:00,3
30-07-05 02:00,5
30-07-05 01:00,6
30-07-05 00:00,8
29-07-05 23:00,9
29-07-05 22:00,9
29-07-05 21:00,12
29-07-05 20:00,15
29-07-05 19:00,15
29-07-05 18:00,24
29-07-05 17:00,17
29-07-05 16:00,8
29-07-05 15:00,6
29-07-05 14:00,5
29-07-05 13:00,6
29-07-05 12:00,10
29-07-05 11:00,17
29-07-05 10:00,19
29-07-05 09:00,26
29-07-05 08:00,14
29-07-05 07:00,27
29-07-05 06:00,28
29-07-05 05:00,14
29-07-05 04:00,8
29-07-05 03:00,7
29-07-05 02:00,6
29-07-05 01:00,7
29-07-05 00:00,7
28-07-05 23:00,12
28-07-05 22:00,18
28-07-05 21:00,22
28-07-05 20:00,14
28-07-05 19:00,20
28-07-05 18:00,17
28-07-05 17:00,9
28-07-05 16:00,8
28-07-05 15:00,10
28-07-05 14:00,10
28-07-05 13:00,9
28-07-05 12:00,7
28-07-05 11:00,7
28-07-05 10:00,10
28-07-05 09:00,15
28-07-05 08:00,15
28-07-05 07:00,11
28-07-05 06:00,7
28-07-05 05:00,7
28-07-05 04:00,7
28-07-05 03:00,8
28-07-05 02:00,6
28-07-05 01:00,6
28-07-05 00:00,7
27-07-05 23:00,12
27-07-05 22:00,14
27-07-05 21:00,18
27-07-05 20:00,14
27-07-05 19:00,18
27-07-05 18:00,18
27-07-05 17:00,9
27-07-05 16:00,8
27-07-05 15:00,7
27-07-05 14:00,6
27-07-05 13:00,7
27-07-05 12:00,8
27-07-05 11:00,7
27-07-05 10:00,7
27-07-05 09:00,10
