Datum Zeit,Borna PM10
,µg/m³
31-07-05,13
30-07-05,15
29-07-05,29
28-07-05,25
27-07-05,19
26-07-05,16
25-07-05,16
24-07-05,17
23-07-05,16
22-07-05,12
21-07-05,19
20-07-05,19
19-07-05,28
18-07-05,25
17-07-05,14
16-07-05,21
15-07-05,34
14-07-05,37
13-07-05,37
12-07-05,35
11-07-05,24
10-07-05,21
09-07-05,14
08-07-05,19
07-07-05,20
06-07-05,23
05-07-05,17
04-07-05,22
03-07-05,18
02-07-05,22
01-07-05,25

