Datum Zeit,Freiberg O3
,µg/m³
01-08-05 00:00,76
31-07-05 23:00,69
31-07-05 22:00,67
31-07-05 21:00,64
31-07-05 20:00,66
31-07-05 19:00,74
31-07-05 18:00,86
31-07-05 17:00,82
31-07-05 16:00,81
31-07-05 15:00,84
31-07-05 14:00,86
31-07-05 13:00,82
31-07-05 12:00,81
31-07-05 11:00,75
31-07-05 10:00,77
31-07-05 09:00,69
31-07-05 08:00,66
31-07-05 07:00,52
31-07-05 06:00,40
31-07-05 05:00,48
31-07-05 04:00,52
31-07-05 03:00,52
31-07-05 02:00,52
31-07-05 01:00,51
31-07-05 00:00,54
30-07-05 23:00,59
30-07-05 22:00,66
30-07-05 21:00,71
30-07-05 20:00,63
30-07-05 19:00,78
30-07-05 18:00,85
30-07-05 17:00,89
30-07-05 16:00,94
30-07-05 15:00,97
30-07-05 14:00,95
30-07-05 13:00,97
30-07-05 12:00,94
30-07-05 11:00,90
30-07-05 10:00,78
30-07-05 09:00,81
30-07-05 08:00,79
30-07-05 07:00,76
30-07-05 06:00,73
30-07-05 05:00,78
30-07-05 04:00,78
30-07-05 03:00,83
30-07-05 02:00,90
30-07-05 01:00,94
30-07-05 00:00,106
29-07-05 23:00,97
29-07-05 22:00,93
29-07-05 21:00,85
29-07-05 20:00,117
29-07-05 19:00,133
29-07-05 18:00,121
29-07-05 17:00,151
29-07-05 16:00,176
29-07-05 15:00,197
29-07-05 14:00,169
29-07-05 13:00,157
29-07-05 12:00,150
29-07-05 11:00,138
29-07-05 10:00,120
29-07-05 09:00,101
29-07-05 08:00,54
29-07-05 07:00,35
29-07-05 06:00,25
29-07-05 05:00,57
29-07-05 04:00,100
29-07-05 03:00,96
29-07-05 02:00,85
29-07-05 01:00,89
29-07-05 00:00,88
28-07-05 23:00,87
28-07-05 22:00,79
28-07-05 21:00,94
28-07-05 20:00,115
28-07-05 19:00,143
28-07-05 18:00,167
28-07-05 17:00,164
28-07-05 16:00,154
28-07-05 15:00,140
28-07-05 14:00,134
28-07-05 13:00,116
28-07-05 12:00,113
28-07-05 11:00,78
28-07-05 10:00,50
28-07-05 09:00,49
28-07-05 08:00,39
28-07-05 07:00,41
28-07-05 06:00,33
28-07-05 05:00,39
28-07-05 04:00,51
28-07-05 03:00,56
28-07-05 02:00,43
28-07-05 01:00,42
28-07-05 00:00,45
27-07-05 23:00,49
27-07-05 22:00,51
27-07-05 21:00,66
27-07-05 20:00,78
27-07-05 19:00,89
27-07-05 18:00,96
27-07-05 17:00,85
27-07-05 16:00,83
27-07-05 15:00,86
27-07-05 14:00,100
27-07-05 13:00,95
27-07-05 12:00,86
27-07-05 11:00,85
27-07-05 10:00,62
27-07-05 09:00,27
27-07-05 08:00,20
27-07-05 07:00,11
27-07-05 06:00,5
27-07-05 05:00,11
27-07-05 04:00,19
27-07-05 03:00,22
27-07-05 02:00,45
27-07-05 01:00,51
27-07-05 00:00,48
26-07-05 23:00,48
26-07-05 22:00,34
26-07-05 21:00,46
26-07-05 20:00,77
26-07-05 19:00,83
26-07-05 18:00,76
26-07-05 17:00,72
26-07-05 16:00,66
26-07-05 15:00,74
26-07-05 14:00,74
26-07-05 13:00,54
26-07-05 12:00,48
26-07-05 11:00,49
26-07-05 10:00,50
26-07-05 09:00,55
26-07-05 08:00,51
26-07-05 07:00,37
26-07-05 06:00,36
26-07-05 05:00,40
26-07-05 04:00,50
26-07-05 03:00,54
26-07-05 02:00,57
26-07-05 01:00,59
26-07-05 00:00,62
25-07-05 23:00,63
25-07-05 22:00,66
25-07-05 21:00,70
25-07-05 20:00,68
25-07-05 19:00,66
25-07-05 18:00,66
25-07-05 17:00,58
25-07-05 16:00,57
25-07-05 15:00,55
25-07-05 14:00,57
25-07-05 13:00,57
25-07-05 12:00,53
25-07-05 11:00,44
25-07-05 10:00,40
25-07-05 09:00,33
25-07-05 08:00,27
25-07-05 07:00,26
25-07-05 06:00,36
25-07-05 05:00,45
25-07-05 04:00,53
25-07-05 03:00,64
25-07-05 02:00,63
25-07-05 01:00,74
25-07-05 00:00,80
24-07-05 23:00,68
24-07-05 22:00,51
24-07-05 21:00,51
24-07-05 20:00,72
24-07-05 19:00,92
24-07-05 18:00,94
24-07-05 17:00,99
24-07-05 16:00,100
24-07-05 15:00,102
24-07-05 14:00,102
24-07-05 13:00,98
24-07-05 12:00,95
24-07-05 11:00,88
24-07-05 10:00,82
24-07-05 09:00,68
24-07-05 08:00,61
24-07-05 07:00,54
24-07-05 06:00,48
24-07-05 05:00,51
24-07-05 04:00,55
24-07-05 03:00,45
24-07-05 02:00,42
24-07-05 01:00,47
24-07-05 00:00,47
23-07-05 23:00,37
23-07-05 22:00,39
23-07-05 21:00,61
23-07-05 20:00,68
23-07-05 19:00,69
23-07-05 18:00,74
23-07-05 17:00,76
23-07-05 16:00,71
23-07-05 15:00,70
23-07-05 14:00,64
23-07-05 13:00,57
23-07-05 12:00,56
23-07-05 11:00,45
23-07-05 10:00,46
