Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-08-05 00:00,46
31-07-05 23:00,33
31-07-05 22:00,38
31-07-05 21:00,42
31-07-05 20:00,39
31-07-05 19:00,60
31-07-05 18:00,42
31-07-05 17:00,37
31-07-05 16:00,41
31-07-05 15:00,49
31-07-05 14:00,42
31-07-05 13:00,29
31-07-05 12:00,33
31-07-05 11:00,40
31-07-05 10:00,46
31-07-05 09:00,26
31-07-05 08:00,26
31-07-05 07:00,32
31-07-05 06:00,20
31-07-05 05:00,11
31-07-05 04:00,13
31-07-05 03:00,10
31-07-05 02:00,8
31-07-05 01:00,23
31-07-05 00:00,18
30-07-05 23:00,43
30-07-05 22:00,37
30-07-05 21:00,18
30-07-05 20:00,48
30-07-05 19:00,38
30-07-05 18:00,40
30-07-05 17:00,37
30-07-05 16:00,37
30-07-05 15:00,42
30-07-05 14:00,48
30-07-05 13:00,33
30-07-05 12:00,43
30-07-05 11:00,28
30-07-05 10:00,49
30-07-05 09:00,47
30-07-05 08:00,52
30-07-05 07:00,34
30-07-05 06:00,18
30-07-05 05:00,25
30-07-05 04:00,16
30-07-05 03:00,9
30-07-05 02:00,24
30-07-05 01:00,8
30-07-05 00:00,14
29-07-05 23:00,21
29-07-05 22:00,22
29-07-05 21:00,30
29-07-05 20:00,18
29-07-05 19:00,30
29-07-05 18:00,35
29-07-05 17:00,39
29-07-05 16:00,44
29-07-05 15:00,59
29-07-05 14:00,58
29-07-05 13:00,64
29-07-05 12:00,73
29-07-05 11:00,83
29-07-05 10:00,76
29-07-05 09:00,98
29-07-05 08:00,103
29-07-05 07:00,107
29-07-05 06:00,187
29-07-05 05:00,91
29-07-05 04:00,37
29-07-05 03:00,35
29-07-05 02:00,18
29-07-05 01:00,29
29-07-05 00:00,63
28-07-05 23:00,65
28-07-05 22:00,76
28-07-05 21:00,70
28-07-05 20:00,64
28-07-05 19:00,45
28-07-05 18:00,25
28-07-05 17:00,29
28-07-05 16:00,42
28-07-05 15:00,83
28-07-05 14:00,68
28-07-05 13:00,65
28-07-05 12:00,42
28-07-05 11:00,56
28-07-05 10:00,51
28-07-05 09:00,64
28-07-05 08:00,111
28-07-05 07:00,200
28-07-05 06:00,160
28-07-05 05:00,121
28-07-05 04:00,34
28-07-05 03:00,11
28-07-05 02:00,7
28-07-05 01:00,10
28-07-05 00:00,28
27-07-05 23:00,42
27-07-05 22:00,33
27-07-05 21:00,64
27-07-05 20:00,51
27-07-05 19:00,23
27-07-05 18:00,35
27-07-05 17:00,74
27-07-05 16:00,77
27-07-05 15:00,111
27-07-05 14:00,93
27-07-05 13:00,
27-07-05 12:00,111
27-07-05 11:00,131
27-07-05 10:00,152
