Datum Zeit,Klingenthal O3
22-07-05 12:00,38
22-07-05 11:00,43
22-07-05 10:00,42
22-07-05 09:00,36
22-07-05 08:00,42
22-07-05 07:00,38
22-07-05 06:00,45
22-07-05 05:00,49
22-07-05 04:00,53
22-07-05 03:00,56
22-07-05 02:00,60
22-07-05 01:00,62
22-07-05 00:00,66
21-07-05 23:00,69
21-07-05 22:00,55
21-07-05 21:00,33
21-07-05 20:00,40
21-07-05 19:00,47
21-07-05 18:00,74
21-07-05 17:00,89
21-07-05 16:00,85
21-07-05 15:00,81
21-07-05 14:00,60
21-07-05 13:00,51
21-07-05 12:00,47
21-07-05 11:00,43
21-07-05 10:00,43
21-07-05 09:00,45
21-07-05 08:00,44
21-07-05 07:00,42
21-07-05 06:00,45
21-07-05 05:00,49
21-07-05 04:00,40
21-07-05 03:00,28
21-07-05 02:00,30
21-07-05 01:00,46
21-07-05 00:00,70
20-07-05 23:00,74
20-07-05 22:00,63
20-07-05 21:00,65
20-07-05 20:00,79
20-07-05 19:00,87
20-07-05 18:00,88
20-07-05 17:00,80
20-07-05 16:00,86
20-07-05 15:00,82
20-07-05 14:00,80
20-07-05 13:00,76
20-07-05 12:00,70
20-07-05 11:00,63
20-07-05 10:00,63
20-07-05 09:00,64
20-07-05 08:00,49
20-07-05 07:00,14
20-07-05 06:00,11
20-07-05 05:00,14
20-07-05 04:00,17
20-07-05 03:00,24
20-07-05 02:00,26
20-07-05 01:00,30
20-07-05 00:00,26
19-07-05 23:00,31
19-07-05 22:00,39
19-07-05 21:00,45
19-07-05 20:00,60
19-07-05 19:00,78
19-07-05 18:00,76
19-07-05 17:00,67
19-07-05 16:00,63
19-07-05 15:00,70
19-07-05 14:00,72
19-07-05 13:00,79
19-07-05 12:00,80
19-07-05 11:00,78
19-07-05 10:00,75
19-07-05 09:00,63
19-07-05 08:00,76
19-07-05 07:00,59
19-07-05 06:00,30
19-07-05 05:00,33
19-07-05 04:00,39
19-07-05 03:00,42
19-07-05 02:00,70
19-07-05 01:00,74
19-07-05 00:00,57
18-07-05 23:00,61
18-07-05 22:00,80
18-07-05 21:00,93
18-07-05 20:00,122
18-07-05 19:00,92
18-07-05 18:00,121
18-07-05 17:00,151
18-07-05 16:00,159
18-07-05 15:00,159
18-07-05 14:00,147
18-07-05 13:00,139
18-07-05 12:00,125
18-07-05 11:00,114
18-07-05 10:00,103
18-07-05 09:00,68
18-07-05 08:00,49
18-07-05 07:00,27
18-07-05 06:00,8
18-07-05 05:00,17
18-07-05 04:00,24
18-07-05 03:00,29
18-07-05 02:00,36
18-07-05 01:00,43
18-07-05 00:00,48
17-07-05 23:00,50
17-07-05 22:00,56
17-07-05 21:00,60
17-07-05 20:00,91
17-07-05 19:00,110
17-07-05 18:00,116
17-07-05 17:00,117
17-07-05 16:00,119
17-07-05 15:00,114
17-07-05 14:00,111
17-07-05 13:00,108
17-07-05 12:00,105
17-07-05 11:00,102
17-07-05 10:00,100
17-07-05 09:00,84
17-07-05 08:00,58
17-07-05 07:00,32
17-07-05 06:00,18
17-07-05 05:00,21
17-07-05 04:00,26
17-07-05 03:00,35
17-07-05 02:00,40
17-07-05 01:00,49
17-07-05 00:00,63
16-07-05 23:00,69
16-07-05 22:00,61
16-07-05 21:00,75
16-07-05 20:00,103
16-07-05 19:00,109
16-07-05 18:00,119
16-07-05 17:00,126
16-07-05 16:00,131
16-07-05 15:00,130
16-07-05 14:00,136
16-07-05 13:00,142
16-07-05 12:00,146
16-07-05 11:00,141
16-07-05 10:00,142
16-07-05 09:00,113
16-07-05 08:00,65
16-07-05 07:00,39
16-07-05 06:00,23
16-07-05 05:00,24
16-07-05 04:00,30
16-07-05 03:00,36
16-07-05 02:00,48
16-07-05 01:00,58
16-07-05 00:00,73
15-07-05 23:00,87
15-07-05 22:00,96
15-07-05 21:00,111
15-07-05 20:00,133
15-07-05 19:00,169
15-07-05 18:00,132
15-07-05 17:00,168
15-07-05 16:00,181
15-07-05 15:00,177
15-07-05 14:00,175
15-07-05 13:00,165
15-07-05 12:00,151
15-07-05 11:00,145
15-07-05 10:00,120
15-07-05 09:00,92
15-07-05 08:00,49
15-07-05 07:00,31
15-07-05 06:00,15
15-07-05 05:00,25
15-07-05 04:00,31
15-07-05 03:00,40
15-07-05 02:00,46
15-07-05 01:00,47
15-07-05 00:00,53
14-07-05 23:00,60
14-07-05 22:00,72
14-07-05 21:00,81
14-07-05 20:00,103
14-07-05 19:00,139
14-07-05 18:00,147
14-07-05 17:00,150
14-07-05 16:00,146
14-07-05 15:00,138
14-07-05 14:00,142
14-07-05 13:00,146
14-07-05 12:00,146
14-07-05 11:00,130
14-07-05 10:00,98
14-07-05 09:00,85
14-07-05 08:00,56
14-07-05 07:00,36
14-07-05 06:00,13
14-07-05 05:00,20
14-07-05 04:00,34
14-07-05 03:00,40
14-07-05 02:00,47
14-07-05 01:00,52
14-07-05 00:00,56
13-07-05 23:00,65
13-07-05 22:00,68
13-07-05 21:00,74
13-07-05 20:00,106
13-07-05 19:00,143
13-07-05 18:00,143
13-07-05 17:00,151
13-07-05 16:00,147
13-07-05 15:00,143
13-07-05 14:00,136
13-07-05 13:00,129
13-07-05 12:00,125
13-07-05 11:00,118
13-07-05 10:00,117
13-07-05 09:00,80
13-07-05 08:00,44
13-07-05 07:00,18
13-07-05 06:00,11
13-07-05 05:00,15
13-07-05 04:00,26
13-07-05 03:00,33
13-07-05 02:00,38
13-07-05 01:00,45
13-07-05 00:00,53
12-07-05 23:00,55
12-07-05 22:00,61
12-07-05 21:00,73
12-07-05 20:00,101
12-07-05 19:00,126
12-07-05 18:00,119
12-07-05 17:00,127
12-07-05 16:00,128
12-07-05 15:00,123
12-07-05 14:00,119
12-07-05 13:00,115
12-07-05 12:00,109
12-07-05 11:00,109
12-07-05 10:00,107
12-07-05 09:00,85
12-07-05 08:00,70
12-07-05 07:00,52
12-07-05 06:00,23
12-07-05 05:00,26
12-07-05 04:00,29
12-07-05 03:00,28
12-07-05 02:00,31
12-07-05 01:00,39
12-07-05 00:00,43
11-07-05 23:00,52
11-07-05 22:00,64
11-07-05 21:00,90
11-07-05 20:00,96
11-07-05 19:00,120
11-07-05 18:00,128
11-07-05 17:00,117
11-07-05 16:00,114
11-07-05 15:00,110
11-07-05 14:00,101
11-07-05 13:00,91
11-07-05 12:00,79
11-07-05 11:00,58
11-07-05 10:00,52
11-07-05 09:00,58
11-07-05 08:00,61
11-07-05 07:00,55
11-07-05 06:00,52
11-07-05 05:00,55
11-07-05 04:00,63
11-07-05 03:00,67
11-07-05 02:00,78
11-07-05 01:00,75
11-07-05 00:00,69
10-07-05 23:00,59
10-07-05 22:00,58
10-07-05 21:00,63
10-07-05 20:00,72
10-07-05 19:00,82
10-07-05 18:00,97
10-07-05 17:00,102
10-07-05 16:00,103
10-07-05 15:00,100
10-07-05 14:00,97
10-07-05 13:00,95
10-07-05 12:00,84
10-07-05 11:00,74
10-07-05 10:00,74
10-07-05 09:00,76
10-07-05 08:00,72
10-07-05 07:00,72
10-07-05 06:00,77
10-07-05 05:00,84
10-07-05 04:00,86
10-07-05 03:00,70
10-07-05 02:00,74
10-07-05 01:00,88
10-07-05 00:00,89
09-07-05 23:00,82
09-07-05 22:00,84
09-07-05 21:00,87
09-07-05 20:00,87
09-07-05 19:00,95
09-07-05 18:00,106
09-07-05 17:00,114
09-07-05 16:00,117
09-07-05 15:00,114
09-07-05 14:00,110
09-07-05 13:00,109
09-07-05 12:00,104
09-07-05 11:00,99
09-07-05 10:00,87
09-07-05 09:00,77
09-07-05 08:00,28
09-07-05 07:00,6
09-07-05 06:00,3
09-07-05 05:00,1
09-07-05 04:00,2
09-07-05 03:00,3
09-07-05 02:00,2
09-07-05 01:00,1
09-07-05 00:00,3
08-07-05 23:00,5
08-07-05 22:00,13
08-07-05 21:00,22
08-07-05 20:00,41
08-07-05 19:00,70
08-07-05 18:00,85
08-07-05 17:00,88
08-07-05 16:00,88
08-07-05 15:00,78
08-07-05 14:00,74
08-07-05 13:00,65
08-07-05 12:00,70
08-07-05 11:00,59
08-07-05 10:00,45
08-07-05 09:00,45
08-07-05 08:00,29
08-07-05 07:00,8
08-07-05 06:00,4
08-07-05 05:00,3
08-07-05 04:00,3
08-07-05 03:00,3
08-07-05 02:00,4
08-07-05 01:00,5
08-07-05 00:00,9
07-07-05 23:00,13
07-07-05 22:00,23
07-07-05 21:00,39
07-07-05 20:00,65
07-07-05 19:00,80
07-07-05 18:00,79
07-07-05 17:00,75
07-07-05 16:00,67
07-07-05 15:00,61
07-07-05 14:00,56
07-07-05 13:00,57
07-07-05 12:00,50
07-07-05 11:00,44
07-07-05 10:00,42
07-07-05 09:00,34
07-07-05 08:00,35
07-07-05 07:00,37
07-07-05 06:00,27
07-07-05 05:00,27
07-07-05 04:00,27
07-07-05 03:00,32
07-07-05 02:00,39
07-07-05 01:00,59
07-07-05 00:00,54
06-07-05 23:00,59
06-07-05 22:00,66
06-07-05 21:00,60
06-07-05 20:00,66
06-07-05 19:00,67
06-07-05 18:00,84
06-07-05 17:00,97
06-07-05 16:00,99
06-07-05 15:00,99
06-07-05 14:00,99
06-07-05 13:00,97
06-07-05 12:00,90
06-07-05 11:00,79
06-07-05 10:00,75
06-07-05 09:00,46
06-07-05 08:00,26
06-07-05 07:00,21
06-07-05 06:00,19
06-07-05 05:00,23
06-07-05 04:00,15
06-07-05 03:00,18
06-07-05 02:00,32
06-07-05 01:00,41
06-07-05 00:00,12
05-07-05 23:00,8
05-07-05 22:00,11
05-07-05 21:00,23
05-07-05 20:00,41
05-07-05 19:00,39
05-07-05 18:00,47
05-07-05 17:00,62
05-07-05 16:00,71
05-07-05 15:00,68
05-07-05 14:00,68
05-07-05 13:00,60
05-07-05 12:00,63
05-07-05 11:00,63
05-07-05 10:00,62
05-07-05 09:00,53
05-07-05 08:00,52
05-07-05 07:00,52
05-07-05 06:00,52
05-07-05 05:00,64
05-07-05 04:00,61
05-07-05 03:00,54
05-07-05 02:00,61
05-07-05 01:00,75
05-07-05 00:00,104
04-07-05 23:00,75
04-07-05 22:00,61
04-07-05 21:00,66
04-07-05 20:00,51
04-07-05 19:00,80
04-07-05 18:00,116
04-07-05 17:00,126
04-07-05 16:00,128
04-07-05 15:00,123
04-07-05 14:00,124
04-07-05 13:00,121
04-07-05 12:00,116
04-07-05 11:00,111
04-07-05 10:00,107
04-07-05 09:00,96
04-07-05 08:00,39
04-07-05 07:00,13
04-07-05 06:00,2
04-07-05 05:00,1
04-07-05 04:00,2
04-07-05 03:00,3
04-07-05 02:00,5
04-07-05 01:00,9
04-07-05 00:00,12
03-07-05 23:00,18
03-07-05 22:00,20
03-07-05 21:00,18
03-07-05 20:00,43
03-07-05 19:00,53
03-07-05 18:00,66
03-07-05 17:00,51
03-07-05 16:00,82
03-07-05 15:00,82
03-07-05 14:00,88
03-07-05 13:00,98
03-07-05 12:00,110
03-07-05 11:00,107
03-07-05 10:00,100
03-07-05 09:00,70
03-07-05 08:00,30
03-07-05 07:00,7
03-07-05 06:00,1
03-07-05 05:00,1
03-07-05 04:00,1
03-07-05 03:00,1
03-07-05 02:00,1
03-07-05 01:00,2
03-07-05 00:00,4
02-07-05 23:00,7
02-07-05 22:00,15
02-07-05 21:00,34
02-07-05 20:00,48
02-07-05 19:00,83
02-07-05 18:00,97
02-07-05 17:00,91
02-07-05 16:00,96
02-07-05 15:00,102
02-07-05 14:00,99
02-07-05 13:00,87
02-07-05 12:00,78
02-07-05 11:00,71
02-07-05 10:00,64
02-07-05 09:00,70
02-07-05 08:00,60
02-07-05 07:00,59
02-07-05 06:00,58
02-07-05 05:00,61
02-07-05 04:00,62
02-07-05 03:00,60
02-07-05 02:00,41
02-07-05 01:00,19
02-07-05 00:00,13
01-07-05 23:00,17
01-07-05 22:00,24
01-07-05 21:00,42
01-07-05 20:00,59
01-07-05 19:00,79
01-07-05 18:00,86
01-07-05 17:00,77
01-07-05 16:00,75
01-07-05 15:00,74
01-07-05 14:00,65
01-07-05 13:00,64
01-07-05 12:00,71
01-07-05 11:00,65
01-07-05 10:00,50
01-07-05 09:00,56
01-07-05 08:00,23
01-07-05 07:00,19
01-07-05 06:00,15
01-07-05 05:00,15
01-07-05 04:00,15
01-07-05 03:00,20
01-07-05 02:00,21
01-07-05 01:00,21

