Datum Zeit,Niesky O3
,µg/m³
01-08-05 00:00,58
31-07-05 23:00,51
31-07-05 22:00,57
31-07-05 21:00,67
31-07-05 20:00,80
31-07-05 19:00,93
31-07-05 18:00,99
31-07-05 17:00,102
31-07-05 16:00,101
31-07-05 15:00,93
31-07-05 14:00,89
31-07-05 13:00,94
31-07-05 12:00,94
31-07-05 11:00,83
31-07-05 10:00,75
31-07-05 09:00,67
31-07-05 08:00,55
31-07-05 07:00,47
31-07-05 06:00,53
31-07-05 05:00,56
31-07-05 04:00,61
31-07-05 03:00,58
31-07-05 02:00,71
31-07-05 01:00,70
31-07-05 00:00,71
30-07-05 23:00,71
30-07-05 22:00,79
30-07-05 21:00,87
30-07-05 20:00,96
30-07-05 19:00,106
30-07-05 18:00,
30-07-05 17:00,
30-07-05 16:00,
30-07-05 15:00,
30-07-05 14:00,
30-07-05 13:00,
30-07-05 12:00,
30-07-05 11:00,
30-07-05 10:00,
30-07-05 09:00,
30-07-05 08:00,
30-07-05 07:00,
30-07-05 06:00,
30-07-05 05:00,
30-07-05 04:00,
30-07-05 03:00,
30-07-05 02:00,
30-07-05 01:00,
30-07-05 00:00,
29-07-05 23:00,
29-07-05 22:00,
29-07-05 21:00,
29-07-05 20:00,
29-07-05 19:00,
29-07-05 18:00,
29-07-05 17:00,
29-07-05 16:00,
29-07-05 15:00,
29-07-05 14:00,
29-07-05 13:00,
29-07-05 12:00,
29-07-05 11:00,163
29-07-05 10:00,121
29-07-05 09:00,106
29-07-05 08:00,72
29-07-05 07:00,63
29-07-05 06:00,56
29-07-05 05:00,49
29-07-05 04:00,41
29-07-05 03:00,28
29-07-05 02:00,33
29-07-05 01:00,37
29-07-05 00:00,52
28-07-05 23:00,63
28-07-05 22:00,68
28-07-05 21:00,87
28-07-05 20:00,91
28-07-05 19:00,147
28-07-05 18:00,175
28-07-05 17:00,182
28-07-05 16:00,152
28-07-05 15:00,131
28-07-05 14:00,119
28-07-05 13:00,120
28-07-05 12:00,124
28-07-05 11:00,121
28-07-05 10:00,109
28-07-05 09:00,92
28-07-05 08:00,75
28-07-05 07:00,60
28-07-05 06:00,65
28-07-05 05:00,82
28-07-05 04:00,85
28-07-05 03:00,77
28-07-05 02:00,70
28-07-05 01:00,57
28-07-05 00:00,61
27-07-05 23:00,60
27-07-05 22:00,65
27-07-05 21:00,91
27-07-05 20:00,86
27-07-05 19:00,112
27-07-05 18:00,116
27-07-05 17:00,112
27-07-05 16:00,109
27-07-05 15:00,113
27-07-05 14:00,113
27-07-05 13:00,107
27-07-05 12:00,96
27-07-05 11:00,78
27-07-05 10:00,69
27-07-05 09:00,55
27-07-05 08:00,47
27-07-05 07:00,36
27-07-05 06:00,25
27-07-05 05:00,21
27-07-05 04:00,27
27-07-05 03:00,35
27-07-05 02:00,45
27-07-05 01:00,44
27-07-05 00:00,54
26-07-05 23:00,58
26-07-05 22:00,60
26-07-05 21:00,72
26-07-05 20:00,74
26-07-05 19:00,90
26-07-05 18:00,94
26-07-05 17:00,94
26-07-05 16:00,91
26-07-05 15:00,82
26-07-05 14:00,80
26-07-05 13:00,82
26-07-05 12:00,78
26-07-05 11:00,78
26-07-05 10:00,65
26-07-05 09:00,63
26-07-05 08:00,53
26-07-05 07:00,50
26-07-05 06:00,52
26-07-05 05:00,56
26-07-05 04:00,59
