Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-08-05 00:00,7
31-07-05 23:00,13
31-07-05 22:00,25
31-07-05 21:00,6
31-07-05 20:00,18
31-07-05 19:00,36
31-07-05 18:00,21
31-07-05 17:00,20
31-07-05 16:00,27
31-07-05 15:00,19
31-07-05 14:00,22
31-07-05 13:00,22
31-07-05 12:00,21
31-07-05 11:00,21
31-07-05 10:00,14
31-07-05 09:00,14
31-07-05 08:00,13
31-07-05 07:00,5
31-07-05 06:00,4
31-07-05 05:00,5
31-07-05 04:00,19
31-07-05 03:00,18
31-07-05 02:00,16
31-07-05 01:00,20
31-07-05 00:00,36
30-07-05 23:00,28
30-07-05 22:00,29
30-07-05 21:00,6
30-07-05 20:00,20
30-07-05 19:00,26
30-07-05 18:00,38
30-07-05 17:00,35
30-07-05 16:00,29
30-07-05 15:00,22
30-07-05 14:00,20
30-07-05 13:00,32
30-07-05 12:00,43
30-07-05 11:00,29
30-07-05 10:00,16
30-07-05 09:00,14
30-07-05 08:00,5
30-07-05 07:00,2
30-07-05 06:00,8
30-07-05 05:00,5
30-07-05 04:00,4
30-07-05 03:00,4
30-07-05 02:00,6
30-07-05 01:00,8
30-07-05 00:00,13
29-07-05 23:00,12
29-07-05 22:00,11
29-07-05 21:00,16
29-07-05 20:00,21
29-07-05 19:00,35
29-07-05 18:00,40
29-07-05 17:00,38
29-07-05 16:00,22
29-07-05 15:00,29
29-07-05 14:00,33
29-07-05 13:00,13
29-07-05 12:00,83
29-07-05 11:00,79
29-07-05 10:00,67
29-07-05 09:00,78
29-07-05 08:00,79
29-07-05 07:00,76
29-07-05 06:00,67
29-07-05 05:00,39
29-07-05 04:00,15
29-07-05 03:00,9
29-07-05 02:00,18
29-07-05 01:00,21
29-07-05 00:00,18
28-07-05 23:00,11
28-07-05 22:00,3
28-07-05 21:00,9
28-07-05 20:00,37
28-07-05 19:00,39
28-07-05 18:00,43
28-07-05 17:00,54
28-07-05 16:00,74
28-07-05 15:00,34
28-07-05 14:00,28
28-07-05 13:00,29
28-07-05 12:00,25
28-07-05 11:00,49
28-07-05 10:00,57
28-07-05 09:00,67
28-07-05 08:00,60
28-07-05 07:00,65
28-07-05 06:00,38
28-07-05 05:00,45
28-07-05 04:00,12
28-07-05 03:00,2
28-07-05 02:00,9
28-07-05 01:00,8
28-07-05 00:00,7
27-07-05 23:00,13
27-07-05 22:00,11
27-07-05 21:00,13
27-07-05 20:00,11
27-07-05 19:00,15
27-07-05 18:00,25
27-07-05 17:00,26
27-07-05 16:00,30
27-07-05 15:00,54
27-07-05 14:00,76
27-07-05 13:00,52
27-07-05 12:00,47
27-07-05 11:00,48
27-07-05 10:00,52
27-07-05 09:00,88
27-07-05 08:00,84
27-07-05 07:00,126
27-07-05 06:00,107
27-07-05 05:00,37
27-07-05 04:00,16
