Datum Zeit,Chemnitz-Leipziger Str. NO
,µg/m³
01-08-05 00:00,28
31-07-05 23:00,38
31-07-05 22:00,90
31-07-05 21:00,47
31-07-05 20:00,43
31-07-05 19:00,20
31-07-05 18:00,32
31-07-05 17:00,22
31-07-05 16:00,20
31-07-05 15:00,12
31-07-05 14:00,12
31-07-05 13:00,14
31-07-05 12:00,13
31-07-05 11:00,14
31-07-05 10:00,17
31-07-05 09:00,10
31-07-05 08:00,8
31-07-05 07:00,12
31-07-05 06:00,15
31-07-05 05:00,15
31-07-05 04:00,11
31-07-05 03:00,8
31-07-05 02:00,8
31-07-05 01:00,15
31-07-05 00:00,22
30-07-05 23:00,25
30-07-05 22:00,24
30-07-05 21:00,25
30-07-05 20:00,34
30-07-05 19:00,23
30-07-05 18:00,29
30-07-05 17:00,22
30-07-05 16:00,27
30-07-05 15:00,25
30-07-05 14:00,23
30-07-05 13:00,14
30-07-05 12:00,19
30-07-05 11:00,21
30-07-05 10:00,22
30-07-05 09:00,28
30-07-05 08:00,18
30-07-05 07:00,12
30-07-05 06:00,12
30-07-05 05:00,18
30-07-05 04:00,13
30-07-05 03:00,10
30-07-05 02:00,4
30-07-05 01:00,4
30-07-05 00:00,6
29-07-05 23:00,2
29-07-05 22:00,2
29-07-05 21:00,5
29-07-05 20:00,12
29-07-05 19:00,1
29-07-05 18:00,2
29-07-05 17:00,2
29-07-05 16:00,2
29-07-05 15:00,2
29-07-05 14:00,3
29-07-05 13:00,6
29-07-05 12:00,8
29-07-05 11:00,17
29-07-05 10:00,44
29-07-05 09:00,83
29-07-05 08:00,213
29-07-05 07:00,187
29-07-05 06:00,132
29-07-05 05:00,88
29-07-05 04:00,13
29-07-05 03:00,4
29-07-05 02:00,6
29-07-05 01:00,4
29-07-05 00:00,6
28-07-05 23:00,8
28-07-05 22:00,10
28-07-05 21:00,5
28-07-05 20:00,10
28-07-05 19:00,10
28-07-05 18:00,14
28-07-05 17:00,2
28-07-05 16:00,14
28-07-05 15:00,25
28-07-05 14:00,26
28-07-05 13:00,45
28-07-05 12:00,57
28-07-05 11:00,79
28-07-05 10:00,73
28-07-05 09:00,67
28-07-05 08:00,53
28-07-05 07:00,30
28-07-05 06:00,52
28-07-05 05:00,74
28-07-05 04:00,13
28-07-05 03:00,1
28-07-05 02:00,13
28-07-05 01:00,9
28-07-05 00:00,16
27-07-05 23:00,33
27-07-05 22:00,43
27-07-05 21:00,26
27-07-05 20:00,49
27-07-05 19:00,39
27-07-05 18:00,72
27-07-05 17:00,98
27-07-05 16:00,108
27-07-05 15:00,98
27-07-05 14:00,77
27-07-05 13:00,61
27-07-05 12:00,59
27-07-05 11:00,89
27-07-05 10:00,151
27-07-05 09:00,119
27-07-05 08:00,89
27-07-05 07:00,100
27-07-05 06:00,59
27-07-05 05:00,46
27-07-05 04:00,16
27-07-05 03:00,15
27-07-05 02:00,8
27-07-05 01:00,5
27-07-05 00:00,2
26-07-05 23:00,6
26-07-05 22:00,10
26-07-05 21:00,23
26-07-05 20:00,16
26-07-05 19:00,36
26-07-05 18:00,59
26-07-05 17:00,79
26-07-05 16:00,108
26-07-05 15:00,98
26-07-05 14:00,79
26-07-05 13:00,47
26-07-05 12:00,72
26-07-05 11:00,100
26-07-05 10:00,114
26-07-05 09:00,79
26-07-05 08:00,59
26-07-05 07:00,92
26-07-05 06:00,80
26-07-05 05:00,64
26-07-05 04:00,18
26-07-05 03:00,9
26-07-05 02:00,4
26-07-05 01:00,7
26-07-05 00:00,6
25-07-05 23:00,7
25-07-05 22:00,8
25-07-05 21:00,16
25-07-05 20:00,23
25-07-05 19:00,30
25-07-05 18:00,42
25-07-05 17:00,73
25-07-05 16:00,68
25-07-05 15:00,76
25-07-05 14:00,84
25-07-05 13:00,90
25-07-05 12:00,68
25-07-05 11:00,83
25-07-05 10:00,141
25-07-05 09:00,87
25-07-05 08:00,126
25-07-05 07:00,145
25-07-05 06:00,170
25-07-05 05:00,120
25-07-05 04:00,38
25-07-05 03:00,13
25-07-05 02:00,10
25-07-05 01:00,9
25-07-05 00:00,8
24-07-05 23:00,18
24-07-05 22:00,49
24-07-05 21:00,36
24-07-05 20:00,43
24-07-05 19:00,42
24-07-05 18:00,19
24-07-05 17:00,21
24-07-05 16:00,12
24-07-05 15:00,11
24-07-05 14:00,12
24-07-05 13:00,14
24-07-05 12:00,10
24-07-05 11:00,10
24-07-05 10:00,12
24-07-05 09:00,8
24-07-05 08:00,8
24-07-05 07:00,4
24-07-05 06:00,12
24-07-05 05:00,10
24-07-05 04:00,4
24-07-05 03:00,8
24-07-05 02:00,10
24-07-05 01:00,17
24-07-05 00:00,27
23-07-05 23:00,30
23-07-05 22:00,36
23-07-05 21:00,23
23-07-05 20:00,23
23-07-05 19:00,13
23-07-05 18:00,31
23-07-05 17:00,24
23-07-05 16:00,33
23-07-05 15:00,25
23-07-05 14:00,37
23-07-05 13:00,59
23-07-05 12:00,41
23-07-05 11:00,57
23-07-05 10:00,66
23-07-05 09:00,51
23-07-05 08:00,57
23-07-05 07:00,78
23-07-05 06:00,29
23-07-05 05:00,28
23-07-05 04:00,17
23-07-05 03:00,9
23-07-05 02:00,6
23-07-05 01:00,7
23-07-05 00:00,16
22-07-05 23:00,18
22-07-05 22:00,15
22-07-05 21:00,23
22-07-05 20:00,36
22-07-05 19:00,53
22-07-05 18:00,56
22-07-05 17:00,73
22-07-05 16:00,53
22-07-05 15:00,66
22-07-05 14:00,73
22-07-05 13:00,86
22-07-05 12:00,124
22-07-05 11:00,141
22-07-05 10:00,108
22-07-05 09:00,105
22-07-05 08:00,67
22-07-05 07:00,54
22-07-05 06:00,42
22-07-05 05:00,43
22-07-05 04:00,8
22-07-05 03:00,4
22-07-05 02:00,3
22-07-05 01:00,2
22-07-05 00:00,3
21-07-05 23:00,5
21-07-05 22:00,11
21-07-05 21:00,8
21-07-05 20:00,25
21-07-05 19:00,33
21-07-05 18:00,53
21-07-05 17:00,49
21-07-05 16:00,62
21-07-05 15:00,73
21-07-05 14:00,49
21-07-05 13:00,92
21-07-05 12:00,79
21-07-05 11:00,70
21-07-05 10:00,78
21-07-05 09:00,80
21-07-05 08:00,65
21-07-05 07:00,68
21-07-05 06:00,51
21-07-05 05:00,33
21-07-05 04:00,8
21-07-05 03:00,6
21-07-05 02:00,4
21-07-05 01:00,4
21-07-05 00:00,4
20-07-05 23:00,5
20-07-05 22:00,7
20-07-05 21:00,26
20-07-05 20:00,34
20-07-05 19:00,41
20-07-05 18:00,39
20-07-05 17:00,56
20-07-05 16:00,66
20-07-05 15:00,52
20-07-05 14:00,75
20-07-05 13:00,63
20-07-05 12:00,55
20-07-05 11:00,58
20-07-05 10:00,55
20-07-05 09:00,92
20-07-05 08:00,93
20-07-05 07:00,97
20-07-05 06:00,82
20-07-05 05:00,54
20-07-05 04:00,27
20-07-05 03:00,8
20-07-05 02:00,7
20-07-05 01:00,4
20-07-05 00:00,6
19-07-05 23:00,6
19-07-05 22:00,10
19-07-05 21:00,12
19-07-05 20:00,46
19-07-05 19:00,42
19-07-05 18:00,44
19-07-05 17:00,80
19-07-05 16:00,116
19-07-05 15:00,70
19-07-05 14:00,127
19-07-05 13:00,99
19-07-05 12:00,85
19-07-05 11:00,92
19-07-05 10:00,80
19-07-05 09:00,95
19-07-05 08:00,107
19-07-05 07:00,115
19-07-05 06:00,90
19-07-05 05:00,58
19-07-05 04:00,21
19-07-05 03:00,8
19-07-05 02:00,4
19-07-05 01:00,1
19-07-05 00:00,4
18-07-05 23:00,4
18-07-05 22:00,4
18-07-05 21:00,6
18-07-05 20:00,3
18-07-05 19:00,7
18-07-05 18:00,4
18-07-05 17:00,5
18-07-05 16:00,31
18-07-05 15:00,27
18-07-05 14:00,45
18-07-05 13:00,31
18-07-05 12:00,
18-07-05 11:00,
18-07-05 10:00,
18-07-05 09:00,85
18-07-05 08:00,163
18-07-05 07:00,205
18-07-05 06:00,169
18-07-05 05:00,106
18-07-05 04:00,50
18-07-05 03:00,33
18-07-05 02:00,18
18-07-05 01:00,14
18-07-05 00:00,13
17-07-05 23:00,11
17-07-05 22:00,87
17-07-05 21:00,51
17-07-05 20:00,23
17-07-05 19:00,9
17-07-05 18:00,14
17-07-05 17:00,9
17-07-05 16:00,9
17-07-05 15:00,8
17-07-05 14:00,14
17-07-05 13:00,9
17-07-05 12:00,8
17-07-05 11:00,13
17-07-05 10:00,10
17-07-05 09:00,7
17-07-05 08:00,6
17-07-05 07:00,3
17-07-05 06:00,5
17-07-05 05:00,9
17-07-05 04:00,5
17-07-05 03:00,4
17-07-05 02:00,11
17-07-05 01:00,18
17-07-05 00:00,24
16-07-05 23:00,6
16-07-05 22:00,5
16-07-05 21:00,4
16-07-05 20:00,2
16-07-05 19:00,5
16-07-05 18:00,11
16-07-05 17:00,15
16-07-05 16:00,6
16-07-05 15:00,12
16-07-05 14:00,8
16-07-05 13:00,3
16-07-05 12:00,6
16-07-05 11:00,7
16-07-05 10:00,8
16-07-05 09:00,6
16-07-05 08:00,16
16-07-05 07:00,17
16-07-05 06:00,25
16-07-05 05:00,13
16-07-05 04:00,5
16-07-05 03:00,3
16-07-05 02:00,4
16-07-05 01:00,7
16-07-05 00:00,9
15-07-05 23:00,11
15-07-05 22:00,10
15-07-05 21:00,13
15-07-05 20:00,7
15-07-05 19:00,18
15-07-05 18:00,43
15-07-05 17:00,36
15-07-05 16:00,45
15-07-05 15:00,66
15-07-05 14:00,47
15-07-05 13:00,53
15-07-05 12:00,72
15-07-05 11:00,71
15-07-05 10:00,135
15-07-05 09:00,179
15-07-05 08:00,234
15-07-05 07:00,279
15-07-05 06:00,188
15-07-05 05:00,84
15-07-05 04:00,19
15-07-05 03:00,10
15-07-05 02:00,9
15-07-05 01:00,8
15-07-05 00:00,9
14-07-05 23:00,15
14-07-05 22:00,18
14-07-05 21:00,33
14-07-05 20:00,21
14-07-05 19:00,14
14-07-05 18:00,29
14-07-05 17:00,47
14-07-05 16:00,58
14-07-05 15:00,63
14-07-05 14:00,49
14-07-05 13:00,64
14-07-05 12:00,68
14-07-05 11:00,114
14-07-05 10:00,140
14-07-05 09:00,193
14-07-05 08:00,220
14-07-05 07:00,251
14-07-05 06:00,200
14-07-05 05:00,92
14-07-05 04:00,26
14-07-05 03:00,12
14-07-05 02:00,9
14-07-05 01:00,12
14-07-05 00:00,12
13-07-05 23:00,17
13-07-05 22:00,22
13-07-05 21:00,15
13-07-05 20:00,44
13-07-05 19:00,49
13-07-05 18:00,36
13-07-05 17:00,24
13-07-05 16:00,26
13-07-05 15:00,24
13-07-05 14:00,29
13-07-05 13:00,21
13-07-05 12:00,41
13-07-05 11:00,73
13-07-05 10:00,104
13-07-05 09:00,178
13-07-05 08:00,224
13-07-05 07:00,248
13-07-05 06:00,170
13-07-05 05:00,86
13-07-05 04:00,36
13-07-05 03:00,9
13-07-05 02:00,12
13-07-05 01:00,11
13-07-05 00:00,14
12-07-05 23:00,28
12-07-05 22:00,12
12-07-05 21:00,13
12-07-05 20:00,16
12-07-05 19:00,4
12-07-05 18:00,5
12-07-05 17:00,6
12-07-05 16:00,5
12-07-05 15:00,8
12-07-05 14:00,7
12-07-05 13:00,7
12-07-05 12:00,10
12-07-05 11:00,21
12-07-05 10:00,66
12-07-05 09:00,87
12-07-05 08:00,109
12-07-05 07:00,213
12-07-05 06:00,200
12-07-05 05:00,94
