Datum Zeit,Zittau-Ost O3
,µg/m³
01-08-05 00:00,55
31-07-05 23:00,55
31-07-05 22:00,53
31-07-05 21:00,58
31-07-05 20:00,64
31-07-05 19:00,70
31-07-05 18:00,81
31-07-05 17:00,86
31-07-05 16:00,86
31-07-05 15:00,78
31-07-05 14:00,76
31-07-05 13:00,76
31-07-05 12:00,69
31-07-05 11:00,63
31-07-05 10:00,55
31-07-05 09:00,50
31-07-05 08:00,50
31-07-05 07:00,49
31-07-05 06:00,54
31-07-05 05:00,53
31-07-05 04:00,50
31-07-05 03:00,52
31-07-05 02:00,64
31-07-05 01:00,57
31-07-05 00:00,69
30-07-05 23:00,73
30-07-05 22:00,80
30-07-05 21:00,79
30-07-05 20:00,93
30-07-05 19:00,101
30-07-05 18:00,102
30-07-05 17:00,105
30-07-05 16:00,112
30-07-05 15:00,120
30-07-05 14:00,113
30-07-05 13:00,103
30-07-05 12:00,96
30-07-05 11:00,84
30-07-05 10:00,74
30-07-05 09:00,63
30-07-05 08:00,64
30-07-05 07:00,60
30-07-05 06:00,62
30-07-05 05:00,57
30-07-05 04:00,75
30-07-05 03:00,77
30-07-05 02:00,71
30-07-05 01:00,74
30-07-05 00:00,108
29-07-05 23:00,114
29-07-05 22:00,77
29-07-05 21:00,100
29-07-05 20:00,114
29-07-05 19:00,125
29-07-05 18:00,134
29-07-05 17:00,138
29-07-05 16:00,144
29-07-05 15:00,135
29-07-05 14:00,130
29-07-05 13:00,129
29-07-05 12:00,130
29-07-05 11:00,124
29-07-05 10:00,116
29-07-05 09:00,96
29-07-05 08:00,56
29-07-05 07:00,18
29-07-05 06:00,6
29-07-05 05:00,5
29-07-05 04:00,10
29-07-05 03:00,27
29-07-05 02:00,23
29-07-05 01:00,34
29-07-05 00:00,35
28-07-05 23:00,38
28-07-05 22:00,58
28-07-05 21:00,87
28-07-05 20:00,132
28-07-05 19:00,136
28-07-05 18:00,147
28-07-05 17:00,164
28-07-05 16:00,147
28-07-05 15:00,123
28-07-05 14:00,116
28-07-05 13:00,111
28-07-05 12:00,104
28-07-05 11:00,101
28-07-05 10:00,97
28-07-05 09:00,90
28-07-05 08:00,83
28-07-05 07:00,49
28-07-05 06:00,43
28-07-05 05:00,33
28-07-05 04:00,27
28-07-05 03:00,13
28-07-05 02:00,10
28-07-05 01:00,16
28-07-05 00:00,14
27-07-05 23:00,25
27-07-05 22:00,39
27-07-05 21:00,66
27-07-05 20:00,101
27-07-05 19:00,113
27-07-05 18:00,106
27-07-05 17:00,96
27-07-05 16:00,106
27-07-05 15:00,103
27-07-05 14:00,100
27-07-05 13:00,97
27-07-05 12:00,96
27-07-05 11:00,84
27-07-05 10:00,42
27-07-05 09:00,37
27-07-05 08:00,32
27-07-05 07:00,18
27-07-05 06:00,10
27-07-05 05:00,5
27-07-05 04:00,7
27-07-05 03:00,18
27-07-05 02:00,28
27-07-05 01:00,30
27-07-05 00:00,24
26-07-05 23:00,24
26-07-05 22:00,31
26-07-05 21:00,48
26-07-05 20:00,76
26-07-05 19:00,83
26-07-05 18:00,63
26-07-05 17:00,74
26-07-05 16:00,72
26-07-05 15:00,72
26-07-05 14:00,65
26-07-05 13:00,66
26-07-05 12:00,63
26-07-05 11:00,62
26-07-05 10:00,51
26-07-05 09:00,44
26-07-05 08:00,40
26-07-05 07:00,40
26-07-05 06:00,39
26-07-05 05:00,39
26-07-05 04:00,41
26-07-05 03:00,45
26-07-05 02:00,48
26-07-05 01:00,48
26-07-05 00:00,56
25-07-05 23:00,57
25-07-05 22:00,56
25-07-05 21:00,57
25-07-05 20:00,60
25-07-05 19:00,64
25-07-05 18:00,64
25-07-05 17:00,68
25-07-05 16:00,65
25-07-05 15:00,62
25-07-05 14:00,58
25-07-05 13:00,52
25-07-05 12:00,40
25-07-05 11:00,51
25-07-05 10:00,42
25-07-05 09:00,48
25-07-05 08:00,58
25-07-05 07:00,56
25-07-05 06:00,57
25-07-05 05:00,63
25-07-05 04:00,69
25-07-05 03:00,72
25-07-05 02:00,83
25-07-05 01:00,82
25-07-05 00:00,84
24-07-05 23:00,69
24-07-05 22:00,48
24-07-05 21:00,45
24-07-05 20:00,70
24-07-05 19:00,89
24-07-05 18:00,98
24-07-05 17:00,96
24-07-05 16:00,91
24-07-05 15:00,88
24-07-05 14:00,90
24-07-05 13:00,85
24-07-05 12:00,82
24-07-05 11:00,80
24-07-05 10:00,76
24-07-05 09:00,45
24-07-05 08:00,41
24-07-05 07:00,36
24-07-05 06:00,28
24-07-05 05:00,21
24-07-05 04:00,24
24-07-05 03:00,25
24-07-05 02:00,26
24-07-05 01:00,20
24-07-05 00:00,23
23-07-05 23:00,25
23-07-05 22:00,31
23-07-05 21:00,46
23-07-05 20:00,58
23-07-05 19:00,64
23-07-05 18:00,81
23-07-05 17:00,79
23-07-05 16:00,71
23-07-05 15:00,64
23-07-05 14:00,48
23-07-05 13:00,38
23-07-05 12:00,40
23-07-05 11:00,47
23-07-05 10:00,49
23-07-05 09:00,52
23-07-05 08:00,53
23-07-05 07:00,51
23-07-05 06:00,44
23-07-05 05:00,34
23-07-05 04:00,44
23-07-05 03:00,47
23-07-05 02:00,49
23-07-05 01:00,49
23-07-05 00:00,44
