Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-08-05 00:00,61
31-07-05 23:00,68
31-07-05 22:00,79
31-07-05 21:00,83
31-07-05 20:00,84
31-07-05 19:00,89
31-07-05 18:00,88
31-07-05 17:00,87
31-07-05 16:00,83
31-07-05 15:00,81
31-07-05 14:00,79
31-07-05 13:00,78
31-07-05 12:00,77
31-07-05 11:00,77
31-07-05 10:00,76
31-07-05 09:00,65
31-07-05 08:00,57
31-07-05 07:00,52
31-07-05 06:00,48
31-07-05 05:00,39
31-07-05 04:00,46
31-07-05 03:00,46
31-07-05 02:00,51
31-07-05 01:00,37
31-07-05 00:00,33
30-07-05 23:00,38
30-07-05 22:00,44
30-07-05 21:00,64
30-07-05 20:00,54
30-07-05 19:00,63
30-07-05 18:00,74
30-07-05 17:00,87
30-07-05 16:00,91
30-07-05 15:00,94
30-07-05 14:00,90
30-07-05 13:00,84
30-07-05 12:00,80
30-07-05 11:00,74
30-07-05 10:00,79
30-07-05 09:00,72
30-07-05 08:00,61
30-07-05 07:00,55
30-07-05 06:00,49
30-07-05 05:00,53
30-07-05 04:00,68
30-07-05 03:00,74
30-07-05 02:00,91
30-07-05 01:00,90
30-07-05 00:00,93
29-07-05 23:00,79
29-07-05 22:00,89
29-07-05 21:00,105
29-07-05 20:00,101
29-07-05 19:00,103
29-07-05 18:00,109
29-07-05 17:00,113
29-07-05 16:00,138
29-07-05 15:00,128
29-07-05 14:00,106
29-07-05 13:00,98
29-07-05 12:00,92
29-07-05 11:00,76
29-07-05 10:00,72
29-07-05 09:00,66
29-07-05 08:00,37
29-07-05 07:00,20
29-07-05 06:00,27
29-07-05 05:00,36
29-07-05 04:00,70
29-07-05 03:00,55
29-07-05 02:00,38
29-07-05 01:00,57
29-07-05 00:00,10
28-07-05 23:00,5
28-07-05 22:00,29
28-07-05 21:00,40
28-07-05 20:00,69
28-07-05 19:00,101
28-07-05 18:00,126
28-07-05 17:00,135
28-07-05 16:00,129
28-07-05 15:00,128
28-07-05 14:00,127
28-07-05 13:00,112
28-07-05 12:00,97
28-07-05 11:00,82
28-07-05 10:00,59
28-07-05 09:00,55
28-07-05 08:00,47
28-07-05 07:00,27
28-07-05 06:00,38
28-07-05 05:00,46
28-07-05 04:00,52
28-07-05 03:00,84
28-07-05 02:00,68
28-07-05 01:00,42
28-07-05 00:00,57
27-07-05 23:00,71
27-07-05 22:00,81
27-07-05 21:00,69
27-07-05 20:00,88
27-07-05 19:00,105
27-07-05 18:00,110
27-07-05 17:00,104
27-07-05 16:00,100
27-07-05 15:00,101
27-07-05 14:00,91
27-07-05 13:00,78
27-07-05 12:00,65
27-07-05 11:00,59
27-07-05 10:00,54
27-07-05 09:00,51
27-07-05 08:00,43
27-07-05 07:00,19
27-07-05 06:00,3
27-07-05 05:00,2
27-07-05 04:00,7
27-07-05 03:00,10
27-07-05 02:00,5
27-07-05 01:00,12
27-07-05 00:00,21
26-07-05 23:00,35
26-07-05 22:00,52
26-07-05 21:00,54
26-07-05 20:00,54
26-07-05 19:00,57
26-07-05 18:00,66
26-07-05 17:00,66
26-07-05 16:00,73
26-07-05 15:00,66
26-07-05 14:00,60
26-07-05 13:00,48
26-07-05 12:00,54
26-07-05 11:00,53
26-07-05 10:00,46
26-07-05 09:00,48
26-07-05 08:00,33
26-07-05 07:00,18
26-07-05 06:00,23
26-07-05 05:00,32
26-07-05 04:00,29
26-07-05 03:00,41
26-07-05 02:00,37
26-07-05 01:00,36
26-07-05 00:00,48
25-07-05 23:00,52
25-07-05 22:00,52
25-07-05 21:00,68
25-07-05 20:00,58
25-07-05 19:00,54
25-07-05 18:00,58
25-07-05 17:00,76
25-07-05 16:00,80
25-07-05 15:00,77
25-07-05 14:00,68
25-07-05 13:00,64
25-07-05 12:00,61
25-07-05 11:00,53
25-07-05 10:00,34
25-07-05 09:00,23
25-07-05 08:00,16
25-07-05 07:00,18
25-07-05 06:00,24
25-07-05 05:00,38
25-07-05 04:00,51
25-07-05 03:00,58
25-07-05 02:00,67
25-07-05 01:00,74
25-07-05 00:00,76
24-07-05 23:00,76
24-07-05 22:00,68
24-07-05 21:00,67
24-07-05 20:00,72
24-07-05 19:00,81
24-07-05 18:00,95
24-07-05 17:00,99
24-07-05 16:00,100
24-07-05 15:00,98
24-07-05 14:00,97
24-07-05 13:00,93
24-07-05 12:00,88
24-07-05 11:00,79
24-07-05 10:00,70
24-07-05 09:00,54
24-07-05 08:00,42
24-07-05 07:00,32
24-07-05 06:00,25
24-07-05 05:00,27
24-07-05 04:00,27
24-07-05 03:00,34
24-07-05 02:00,34
24-07-05 01:00,40
24-07-05 00:00,36
23-07-05 23:00,38
23-07-05 22:00,43
23-07-05 21:00,43
23-07-05 20:00,53
23-07-05 19:00,58
23-07-05 18:00,61
23-07-05 17:00,58
23-07-05 16:00,52
23-07-05 15:00,53
23-07-05 14:00,54
23-07-05 13:00,55
23-07-05 12:00,47
23-07-05 11:00,43
23-07-05 10:00,38
23-07-05 09:00,35
23-07-05 08:00,28
23-07-05 07:00,27
23-07-05 06:00,25
23-07-05 05:00,22
23-07-05 04:00,23
23-07-05 03:00,28
23-07-05 02:00,41
23-07-05 01:00,37
23-07-05 00:00,44
22-07-05 23:00,44
22-07-05 22:00,39
22-07-05 21:00,39
22-07-05 20:00,38
22-07-05 19:00,30
22-07-05 18:00,38
22-07-05 17:00,40
22-07-05 16:00,40
22-07-05 15:00,36
22-07-05 14:00,36
22-07-05 13:00,34
22-07-05 12:00,11
22-07-05 11:00,24
22-07-05 10:00,25
22-07-05 09:00,18
22-07-05 08:00,16
22-07-05 07:00,19
22-07-05 06:00,26
22-07-05 05:00,32
22-07-05 04:00,35
22-07-05 03:00,38
22-07-05 02:00,38
22-07-05 01:00,35
22-07-05 00:00,34
21-07-05 23:00,37
21-07-05 22:00,41
21-07-05 21:00,44
21-07-05 20:00,44
21-07-05 19:00,38
21-07-05 18:00,42
21-07-05 17:00,43
21-07-05 16:00,41
21-07-05 15:00,54
21-07-05 14:00,55
21-07-05 13:00,34
21-07-05 12:00,28
21-07-05 11:00,33
21-07-05 10:00,38
21-07-05 09:00,37
21-07-05 08:00,33
21-07-05 07:00,31
21-07-05 06:00,31
21-07-05 05:00,32
21-07-05 04:00,35
21-07-05 03:00,37
21-07-05 02:00,36
21-07-05 01:00,38
21-07-05 00:00,45
20-07-05 23:00,36
20-07-05 22:00,43
20-07-05 21:00,45
20-07-05 20:00,57
20-07-05 19:00,72
20-07-05 18:00,76
20-07-05 17:00,81
20-07-05 16:00,80
20-07-05 15:00,75
20-07-05 14:00,72
20-07-05 13:00,71
20-07-05 12:00,72
20-07-05 11:00,72
20-07-05 10:00,70
20-07-05 09:00,61
20-07-05 08:00,48
20-07-05 07:00,39
20-07-05 06:00,47
20-07-05 05:00,49
20-07-05 04:00,47
20-07-05 03:00,48
20-07-05 02:00,44
20-07-05 01:00,43
20-07-05 00:00,53
19-07-05 23:00,57
19-07-05 22:00,60
19-07-05 21:00,58
19-07-05 20:00,72
19-07-05 19:00,61
19-07-05 18:00,58
19-07-05 17:00,58
19-07-05 16:00,48
19-07-05 15:00,61
19-07-05 14:00,69
19-07-05 13:00,56
19-07-05 12:00,37
19-07-05 11:00,49
19-07-05 10:00,43
19-07-05 09:00,52
19-07-05 08:00,48
19-07-05 07:00,46
19-07-05 06:00,57
19-07-05 05:00,47
19-07-05 04:00,34
19-07-05 03:00,29
19-07-05 02:00,42
19-07-05 01:00,66
19-07-05 00:00,84
18-07-05 23:00,95
18-07-05 22:00,77
18-07-05 21:00,86
18-07-05 20:00,89
18-07-05 19:00,111
18-07-05 18:00,132
18-07-05 17:00,137
18-07-05 16:00,133
18-07-05 15:00,126
18-07-05 14:00,117
18-07-05 13:00,109
18-07-05 12:00,98
18-07-05 11:00,91
18-07-05 10:00,80
18-07-05 09:00,68
18-07-05 08:00,60
18-07-05 07:00,14
18-07-05 06:00,1
18-07-05 05:00,1
18-07-05 04:00,1
18-07-05 03:00,4
18-07-05 02:00,17
18-07-05 01:00,25
18-07-05 00:00,26
17-07-05 23:00,45
17-07-05 22:00,50
17-07-05 21:00,66
17-07-05 20:00,84
17-07-05 19:00,85
17-07-05 18:00,83
17-07-05 17:00,84
17-07-05 16:00,86
17-07-05 15:00,85
17-07-05 14:00,81
17-07-05 13:00,77
17-07-05 12:00,73
17-07-05 11:00,69
17-07-05 10:00,65
17-07-05 09:00,61
17-07-05 08:00,55
17-07-05 07:00,47
17-07-05 06:00,39
17-07-05 05:00,43
17-07-05 04:00,42
17-07-05 03:00,50
17-07-05 02:00,43
17-07-05 01:00,39
17-07-05 00:00,51
16-07-05 23:00,61
16-07-05 22:00,67
16-07-05 21:00,79
16-07-05 20:00,90
16-07-05 19:00,94
16-07-05 18:00,95
16-07-05 17:00,93
16-07-05 16:00,96
16-07-05 15:00,99
16-07-05 14:00,96
16-07-05 13:00,92
16-07-05 12:00,85
16-07-05 11:00,73
16-07-05 10:00,66
16-07-05 09:00,59
16-07-05 08:00,44
16-07-05 07:00,34
16-07-05 06:00,25
16-07-05 05:00,22
16-07-05 04:00,35
16-07-05 03:00,51
16-07-05 02:00,67
16-07-05 01:00,91
16-07-05 00:00,83
15-07-05 23:00,80
15-07-05 22:00,87
15-07-05 21:00,99
15-07-05 20:00,113
15-07-05 19:00,115
15-07-05 18:00,101
15-07-05 17:00,148
15-07-05 16:00,157
15-07-05 15:00,165
15-07-05 14:00,169
15-07-05 13:00,160
15-07-05 12:00,154
15-07-05 11:00,122
15-07-05 10:00,88
15-07-05 09:00,73
15-07-05 08:00,54
15-07-05 07:00,35
15-07-05 06:00,23
15-07-05 05:00,23
15-07-05 04:00,26
15-07-05 03:00,32
15-07-05 02:00,36
15-07-05 01:00,49
15-07-05 00:00,61
14-07-05 23:00,74
14-07-05 22:00,76
14-07-05 21:00,91
14-07-05 20:00,115
14-07-05 19:00,120
14-07-05 18:00,132
14-07-05 17:00,133
14-07-05 16:00,136
14-07-05 15:00,138
14-07-05 14:00,126
14-07-05 13:00,114
14-07-05 12:00,103
14-07-05 11:00,83
14-07-05 10:00,55
14-07-05 09:00,68
14-07-05 08:00,53
14-07-05 07:00,21
14-07-05 06:00,3
14-07-05 05:00,10
14-07-05 04:00,6
14-07-05 03:00,17
14-07-05 02:00,10
14-07-05 01:00,11
14-07-05 00:00,8
13-07-05 23:00,18
13-07-05 22:00,41
13-07-05 21:00,72
13-07-05 20:00,92
13-07-05 19:00,113
13-07-05 18:00,122
13-07-05 17:00,123
13-07-05 16:00,120
13-07-05 15:00,120
13-07-05 14:00,121
13-07-05 13:00,110
13-07-05 12:00,105
13-07-05 11:00,82
13-07-05 10:00,60
13-07-05 09:00,35
13-07-05 08:00,15
13-07-05 07:00,2
13-07-05 06:00,2
13-07-05 05:00,3
13-07-05 04:00,11
13-07-05 03:00,16
13-07-05 02:00,9
13-07-05 01:00,7
13-07-05 00:00,6
12-07-05 23:00,10
12-07-05 22:00,30
12-07-05 21:00,54
12-07-05 20:00,83
12-07-05 19:00,102
12-07-05 18:00,108
12-07-05 17:00,107
12-07-05 16:00,104
12-07-05 15:00,96
12-07-05 14:00,94
12-07-05 13:00,101
12-07-05 12:00,91
12-07-05 11:00,66
12-07-05 10:00,44
12-07-05 09:00,29
12-07-05 08:00,18
12-07-05 07:00,16
12-07-05 06:00,13
12-07-05 05:00,15
12-07-05 04:00,22
12-07-05 03:00,27
12-07-05 02:00,34
12-07-05 01:00,47
12-07-05 00:00,48
11-07-05 23:00,44
11-07-05 22:00,44
11-07-05 21:00,56
11-07-05 20:00,84
11-07-05 19:00,97
11-07-05 18:00,94
11-07-05 17:00,100
11-07-05 16:00,97
11-07-05 15:00,93
11-07-05 14:00,96
11-07-05 13:00,95
11-07-05 12:00,91
11-07-05 11:00,78
11-07-05 10:00,64
11-07-05 09:00,44
11-07-05 08:00,33
11-07-05 07:00,32
11-07-05 06:00,31
11-07-05 05:00,31
11-07-05 04:00,47
11-07-05 03:00,54
11-07-05 02:00,42
11-07-05 01:00,27
11-07-05 00:00,29
10-07-05 23:00,24
10-07-05 22:00,23
10-07-05 21:00,49
10-07-05 20:00,77
10-07-05 19:00,85
10-07-05 18:00,89
10-07-05 17:00,87
10-07-05 16:00,91
10-07-05 15:00,92
10-07-05 14:00,90
10-07-05 13:00,81
10-07-05 12:00,74
10-07-05 11:00,61
10-07-05 10:00,44
10-07-05 09:00,35
10-07-05 08:00,31
10-07-05 07:00,27
10-07-05 06:00,26
10-07-05 05:00,18
10-07-05 04:00,23
10-07-05 03:00,31
10-07-05 02:00,36
10-07-05 01:00,47
10-07-05 00:00,47
09-07-05 23:00,52
09-07-05 22:00,33
09-07-05 21:00,48
09-07-05 20:00,65
09-07-05 19:00,80
09-07-05 18:00,79
09-07-05 17:00,76
09-07-05 16:00,69
09-07-05 15:00,59
09-07-05 14:00,57
09-07-05 13:00,59
09-07-05 12:00,53
09-07-05 11:00,51
09-07-05 10:00,52
09-07-05 09:00,52
09-07-05 08:00,47
09-07-05 07:00,36
09-07-05 06:00,11
09-07-05 05:00,10
09-07-05 04:00,16
09-07-05 03:00,12
09-07-05 02:00,17
09-07-05 01:00,26
09-07-05 00:00,35
08-07-05 23:00,37
08-07-05 22:00,37
08-07-05 21:00,46
08-07-05 20:00,63
08-07-05 19:00,72
08-07-05 18:00,69
08-07-05 17:00,68
08-07-05 16:00,63
08-07-05 15:00,52
08-07-05 14:00,53
08-07-05 13:00,47
08-07-05 12:00,36
08-07-05 11:00,24
08-07-05 10:00,14
08-07-05 09:00,11
08-07-05 08:00,12
08-07-05 07:00,12
08-07-05 06:00,15
08-07-05 05:00,19
08-07-05 04:00,19
08-07-05 03:00,15
08-07-05 02:00,8
08-07-05 01:00,14
08-07-05 00:00,25
07-07-05 23:00,36
07-07-05 22:00,44
07-07-05 21:00,41
07-07-05 20:00,39
07-07-05 19:00,42
07-07-05 18:00,41
07-07-05 17:00,40
07-07-05 16:00,37
07-07-05 15:00,32
07-07-05 14:00,30
07-07-05 13:00,35
07-07-05 12:00,43
07-07-05 11:00,37
07-07-05 10:00,30
07-07-05 09:00,29
07-07-05 08:00,26
07-07-05 07:00,25
07-07-05 06:00,28
07-07-05 05:00,31
07-07-05 04:00,36
07-07-05 03:00,39
07-07-05 02:00,31
07-07-05 01:00,36
07-07-05 00:00,39
06-07-05 23:00,53
06-07-05 22:00,62
06-07-05 21:00,74
06-07-05 20:00,73
06-07-05 19:00,75
06-07-05 18:00,81
06-07-05 17:00,72
06-07-05 16:00,65
06-07-05 15:00,55
06-07-05 14:00,56
06-07-05 13:00,81
06-07-05 12:00,69
06-07-05 11:00,50
06-07-05 10:00,29
06-07-05 09:00,20
06-07-05 08:00,18
06-07-05 07:00,13
06-07-05 06:00,9
06-07-05 05:00,2
06-07-05 04:00,7
06-07-05 03:00,7
06-07-05 02:00,9
06-07-05 01:00,16
06-07-05 00:00,23
05-07-05 23:00,26
05-07-05 22:00,27
05-07-05 21:00,37
05-07-05 20:00,43
05-07-05 19:00,42
05-07-05 18:00,53
05-07-05 17:00,46
05-07-05 16:00,43
05-07-05 15:00,45
05-07-05 14:00,42
05-07-05 13:00,41
05-07-05 12:00,33
05-07-05 11:00,24
05-07-05 10:00,23
05-07-05 09:00,20
05-07-05 08:00,18
05-07-05 07:00,14
05-07-05 06:00,20
05-07-05 05:00,34
05-07-05 04:00,48
05-07-05 03:00,49
05-07-05 02:00,52
05-07-05 01:00,59
05-07-05 00:00,90
04-07-05 23:00,93
04-07-05 22:00,97
04-07-05 21:00,98
04-07-05 20:00,111
04-07-05 19:00,120
04-07-05 18:00,124
04-07-05 17:00,124
04-07-05 16:00,126
04-07-05 15:00,124
04-07-05 14:00,124
04-07-05 13:00,124
04-07-05 12:00,120
04-07-05 11:00,115
04-07-05 10:00,87
04-07-05 09:00,46
04-07-05 08:00,26
04-07-05 07:00,24
04-07-05 06:00,26
04-07-05 05:00,29
04-07-05 04:00,27
04-07-05 03:00,19
04-07-05 02:00,23
04-07-05 01:00,28
04-07-05 00:00,24
03-07-05 23:00,14
03-07-05 22:00,11
03-07-05 21:00,43
03-07-05 20:00,66
03-07-05 19:00,76
03-07-05 18:00,86
03-07-05 17:00,89
03-07-05 16:00,92
03-07-05 15:00,80
03-07-05 14:00,86
03-07-05 13:00,95
03-07-05 12:00,92
03-07-05 11:00,94
03-07-05 10:00,71
03-07-05 09:00,45
03-07-05 08:00,25
03-07-05 07:00,19
03-07-05 06:00,5
03-07-05 05:00,2
03-07-05 04:00,1
03-07-05 03:00,1
03-07-05 02:00,1
03-07-05 01:00,1
03-07-05 00:00,7
02-07-05 23:00,10
02-07-05 22:00,36
02-07-05 21:00,59
02-07-05 20:00,72
02-07-05 19:00,87
02-07-05 18:00,93
02-07-05 17:00,87
02-07-05 16:00,80
02-07-05 15:00,73
02-07-05 14:00,83
02-07-05 13:00,77
02-07-05 12:00,65
02-07-05 11:00,66
02-07-05 10:00,53
02-07-05 09:00,38
02-07-05 08:00,34
02-07-05 07:00,27
02-07-05 06:00,20
02-07-05 05:00,16
02-07-05 04:00,20
02-07-05 03:00,27
02-07-05 02:00,33
02-07-05 01:00,39
02-07-05 00:00,45
01-07-05 23:00,35
01-07-05 22:00,24
01-07-05 21:00,25
01-07-05 20:00,37
01-07-05 19:00,28
01-07-05 18:00,33
01-07-05 17:00,54
01-07-05 16:00,50
01-07-05 15:00,53
01-07-05 14:00,56
01-07-05 13:00,63
01-07-05 12:00,67
01-07-05 11:00,62
01-07-05 10:00,57
01-07-05 09:00,46
01-07-05 08:00,25
01-07-05 07:00,17
01-07-05 06:00,5
01-07-05 05:00,1
01-07-05 04:00,1
01-07-05 03:00,2
01-07-05 02:00,12
01-07-05 01:00,14

